,rmsd_native_5_0,pdb,xray_native_5_1,w_1_native_5_0,r_work_native_5_0,xray_native_5_0+xray_native_5_1,xray_native_5_0,rmsd_native_5_1,rmsd,r_free_native_5_0,w_0_native_5_0,w_0_native_5_1,ff,w_1_native_5_1,r_work_native_5_1,r_free_native_5_1,out_id
784,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_275/pdbs/480.pdb,4.767135570322974,0.5392625825545975,0.1437185065657129,9.48530549295394,4.718169922630965,,,0.1869446442237787,0.4607374174454026,0.9901704363299348,26376.347426340963,0.0098295636700651,0.1510412076149198,0.242900289640481,275
785,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_450/pdbs/120.pdb,5.122238177074928,0.0277125671944258,0.1745423950403106,9.93088294301813,4.808644765943202,,,0.2445984053916173,0.9722874328055742,0.5739503404733551,18072.443441037616,0.4260496595266449,0.2187091497377023,0.2884531431256349,450
786,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_557/pdbs/420.pdb,4.572661190466918,0.6417170279604475,0.128817035359446,9.160917287183393,4.588256096716475,,,0.1615474436610419,0.3582829720395525,0.6268729115129877,12448.481010543082,0.3731270884870123,0.1257860155070437,0.1710980524140656,557
787,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_911/pdbs/470.pdb,4.767137067284421,0.537312348419806,0.1692586716987087,9.625204134945463,4.858067067661043,,,0.1963707969097325,0.462687651580194,0.0340538838721099,20792.34606599708,0.96594611612789,0.1586959666403708,0.1900643633060431,911
788,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_568/pdbs/319.pdb,4.771795957718296,0.5788417979294607,0.157003114169715,9.568271483333328,4.796475525615032,,,0.1837123315137132,0.4211582020705393,0.4848754214628621,18529.736542935607,0.5151245785371378,0.1564241050075622,0.184409426731757,568
789,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_918/pdbs/490.pdb,4.840417302102422,0.744917079940103,0.1492578929056443,9.543155666651764,4.702738364549343,,,0.1730371266546639,0.255082920059897,0.5226532489324947,15670.860993605736,0.4773467510675053,0.1617608234677715,0.2183059250057716,918
790,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_810/pdbs/283.pdb,4.362274126578915,0.9385346120810144,0.111641029298745,8.854128268206427,4.491854141627512,,,0.1392077643843654,0.0614653879189856,0.6587888295515159,18901.455020710622,0.3412111704484842,0.0986376129521046,0.1297828373131848,810
791,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_777/pdbs/408.pdb,4.526697475333331,0.5858159369374623,0.1355219227028969,9.187941893030318,4.661244417696987,,,0.1642704877297098,0.4141840630625378,0.7529089726381349,17686.54530511857,0.247091027361865,0.1238690715407017,0.1567606545618278,777
792,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_130/pdbs/156.pdb,4.793060496862946,0.7182759832373388,0.1396239634413733,9.471699713742911,4.678639216879964,,,0.171773723769586,0.2817240167626613,0.5149328792017202,33628.23773001071,0.4850671207982799,0.1517788445410934,0.1908801191917094,130
793,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_631/pdbs/421.pdb,4.652530615707946,0.4786722788134836,0.1439096689836687,9.36608327745484,4.713552661746894,,,0.1721718792336264,0.5213277211865164,0.3067807362050077,16429.536956442204,0.6932192637949923,0.1378529310793401,0.1809689304707538,631
794,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_434/pdbs/446.pdb,4.905056976229431,0.0596307103638656,0.1625983336938294,9.643909859024177,4.738852882794747,,,0.1837178386913594,0.9403692896361344,0.5464923634323237,15398.925567906816,0.4535076365676763,0.1795983647219564,0.2216987631631432,434
795,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_192/pdbs/322.pdb,4.670503339599754,0.5944350672978501,0.1476323347660461,9.440437370008517,4.769934030408763,,,0.1935305824164232,0.4055649327021499,0.6726732236123366,34786.59179076314,0.3273267763876634,0.1342869774503422,0.2007834360091588,192
796,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_551/pdbs/497.pdb,4.767159154242096,0.4139812834469386,0.1590959231040928,9.57938120778569,4.812222053543594,,,0.1969482430874146,0.5860187165530614,0.4621299154526032,16308.654858192034,0.5378700845473968,0.1520670732431834,0.2027860122649623,551
797,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_957/pdbs/233.pdb,4.93563736598307,0.6608797821426691,0.2635469878650208,10.156711457866045,5.221074091882975,,,0.4139558335466287,0.3391202178573309,0.1061421739874012,22585.15097243371,0.8938578260125988,0.1992702536571043,0.2797673051799476,957
798,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_779/pdbs/440.pdb,4.500343911019822,0.6774085222487971,0.1309868211070803,9.125995126839854,4.625651215820031,,,0.1516164339667946,0.3225914777512028,0.7135540469257555,15989.89087847995,0.2864459530742445,0.1178025911731057,0.1482184475072599,779
799,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_636/pdbs/495.pdb,4.603628450004056,0.9409843295760102,0.1121615292518598,9.102328525786284,4.498700075782227,,,0.1372179738266068,0.0590156704239898,0.9766138985270616,18042.14780736476,0.0233861014729382,0.1211718491090842,0.1642772356467597,636
800,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_839/pdbs/382.pdb,4.552436312425177,0.4007918760814362,0.1399083927365349,9.230471072457618,4.67803476003244,,,0.1663982330424022,0.5992081239185638,0.2229991696324575,17730.153721246214,0.7770008303675425,0.1266154369022318,0.1645798031391567,839
801,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_704/pdbs/244.pdb,4.803981273100314,0.22858484795817,0.1506779394027663,9.532927504643663,4.728946231543348,,,0.1794409683351911,0.77141515204183,0.5262105909535287,14119.464162289683,0.4737894090464712,0.1576784792912642,0.199366622794459,704
802,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_647/pdbs/450.pdb,4.81730519079246,0.1866604936910199,0.1150383207418812,9.31034987083405,4.49304468004159,,,0.1481279005973609,0.81333950630898,0.0160511864030653,13441.186067396608,0.9839488135969346,0.1492677659652777,0.2014256325044917,647
803,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_251/pdbs/322.pdb,4.543856783039122,0.1195078638844034,0.1265321406144046,9.117669780225873,4.57381299718675,,,0.1619228375693567,0.8804921361155965,0.3109413428289611,18685.288796724817,0.689058657171039,0.1206355247934228,0.1929832951506588,251
804,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_914/pdbs/417.pdb,4.976263374679887,0.6914608062253043,0.2274669367619852,10.09354296280566,5.117279588125773,,,0.2840968219993707,0.3085391937746958,0.2158709976685564,24127.326527384863,0.7841290023314436,0.2005022424424966,0.2708470998600724,914
805,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_993/pdbs/409.pdb,5.029139967975785,0.1356701510464702,0.1728816495525991,9.83060287679874,4.801462908822954,,,0.1951997172925518,0.8643298489535298,0.5784255933854519,21507.67396210755,0.4215744066145481,0.2038296383892818,0.2343976766669818,993
806,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_48/pdbs/499.pdb,4.642386614283852,0.4130246162228437,0.1344726671678833,9.26913455044913,4.626747936165277,,,0.163491678476512,0.5869753837771562,0.426924528505374,24429.578149180667,0.573075471494626,0.1338599365393075,0.1632532430147461,48
807,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_589/pdbs/150.pdb,4.8143935696210285,0.4175223738428136,0.1515408940843221,9.580967558729805,4.766573989108776,,,0.1859231833485166,0.5824776261571863,0.5427493545732166,18364.211286331665,0.4572506454267834,0.1586135278305123,0.1927544781990204,589
808,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_912/pdbs/190.pdb,4.839543257869301,0.516509321300411,0.1630997092405488,9.661314557804545,4.821771299935245,,,0.2015088263046738,0.483490678699589,0.4097832970433833,20022.51153999231,0.5902167029566167,0.1652190230356624,0.1995436588254127,912
809,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_12/pdbs/302.pdb,4.808957877240143,0.4907560589431567,0.1799547554807118,9.750889777251883,4.94193190001174,,,0.2180756306049799,0.5092439410568432,0.9549479971029372,31902.95222931266,0.0450520028970627,0.1639345787770733,0.2043465296169857,12
810,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_51/pdbs/354.pdb,4.654054219831281,0.5427976929029669,0.1419158635447742,9.364816394100203,4.710762174268923,,,0.1732760464099001,0.4572023070970331,0.9338439217771234,19213.92051580196,0.0661560782228766,0.1392615748529925,0.1727697387199321,51
811,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_858/pdbs/446.pdb,4.436052877043331,0.3427548987167477,0.1335207505272649,9.085314690773645,4.649261813730313,,,0.1629055671923922,0.6572451012832523,0.2921024081155265,18897.99652136044,0.7078975918844734,0.1108693573928103,0.137728254857881,858
812,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_526/pdbs/434.pdb,4.66905968919189,0.6155947175500774,0.1363941016710158,9.350143728471014,4.681084039279123,,,0.1728551068923382,0.3844052824499225,0.575638107771579,22229.459267748,0.4243618922284211,0.1363805300522479,0.175141997612157,526
813,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_36/pdbs/438.pdb,4.805647067545564,0.4977840170144975,0.1757666090833825,9.730432449005185,4.92478538145962,,,0.2164306625920702,0.5022159829855025,0.8781063663166659,21028.1170114506,0.121893633683334,0.1638746046077862,0.204963251926231,36
814,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_801/pdbs/441.pdb,4.561399028747835,0.6197701191207203,0.1388047784980178,9.212480501148645,4.6510814724008105,,,0.1608602607382216,0.3802298808792796,0.7458599354597449,17075.28715015018,0.254140064540255,0.1263244473970993,0.1676394244789212,801
815,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_714/pdbs/420.pdb,4.86138018807406,0.6330535502597379,0.1705790570559977,9.72593313174196,4.864552943667902,,,0.2149579932716048,0.3669464497402621,0.4120800151369462,20762.23859401413,0.5879199848630537,0.165122180187509,0.20978388661271,714
816,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_732/pdbs/403.pdb,4.642806490813855,0.5560248856566548,0.1439137673848272,9.356692723504928,4.713886232691072,,,0.1719646847133629,0.4439751143433453,0.7375327473447796,18732.931576279,0.2624672526552204,0.1378842576384472,0.1703579283633916,732
817,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_844/pdbs/349.pdb,4.600144747267311,0.5175949479316707,0.1541186137631684,9.394147350080619,4.794002602813307,,,0.1873983833563094,0.4824050520683293,0.89673839591108,14982.992382805249,0.10326160408892,0.1358507790120841,0.1572175350836908,844
818,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_403/pdbs/1.pdb,4.852586499029594,0.281436111812285,0.1682397731778941,9.709738954805387,4.857152455775792,,,0.2007037044417216,0.7185638881877149,0.6013346007344168,9118.053541402243,0.3986653992655831,0.1656611671635968,0.2025861096147958,403
819,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_338/pdbs/399.pdb,4.654260367309355,0.1994722567640769,0.1371211168617136,9.308039855129632,4.653779487820276,,,0.1758486226468296,0.800527743235923,0.4678425828670651,21110.985384966305,0.5321574171329349,0.1389753760858915,0.1642035694145512,338
820,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_625/pdbs/290.pdb,4.804323679251732,0.6005017487815986,0.160576916794452,9.613153072922596,4.808829393670864,,,0.191506737446038,0.3994982512184015,0.4535858838036533,13879.294357992268,0.5464141161963467,0.1577078658218234,0.1903241580500394,625
821,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_118/pdbs/420.pdb,4.842988328789767,0.6000742142335113,0.2420750542276799,10.030236235241924,5.187247906452157,,,0.3014048576075353,0.3999257857664887,0.004027159152157,25221.44941214849,0.995972840847843,0.1843370333519045,0.2498684855842189,118
822,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_182/pdbs/272.pdb,4.788362225551929,0.3737411324584553,0.1451592692143397,9.522268110006955,4.733905884455025,,,0.1821451809189082,0.6262588675415447,0.4949744449598466,34402.06256682553,0.5050255550401535,0.1518350816160836,0.2028570562108925,182
823,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_115/pdbs/458.pdb,5.060812624461651,0.0337605412532214,0.207062566572783,10.035703209256173,4.974890584794523,,,0.2736114293318431,0.9662394587467784,0.9397708965722724,24532.04786512132,0.0602291034277276,0.2233686512275831,0.3099994947071358,115
824,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_238/pdbs/474.pdb,4.658919109142782,0.9401259807431692,0.1544986807625132,9.443030168826745,4.784111059683963,,,0.1949470983095212,0.0598740192568307,0.5732242105157824,18168.72161923346,0.4267757894842176,0.1366267339451989,0.1775301954920584,238
825,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_16/pdbs/352.pdb,4.391967796563197,0.0981114117956732,0.1221621766838793,8.961208794066659,4.569240997503462,,,0.147782937107723,0.9018885882043268,0.147656378100622,14552.75835654122,0.852343621899378,0.1078475435300858,0.1363284227094946,16
826,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_250/pdbs/445.pdb,4.869309233156763,0.817475087416419,0.1484649947013168,9.535988601871896,4.666679368715133,,,0.1726189700798645,0.1825249125835809,0.4352584683747311,15868.442374211803,0.564741531625269,0.1761598250655228,0.2017354621878749,250
827,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_278/pdbs/202.pdb,4.87242541913347,0.3993165944451172,0.1608181339182332,9.69874276020197,4.826317341068501,,,0.1975621313599996,0.6006834055548828,0.5335204346482179,14659.473720928694,0.4664795653517821,0.1656249957615844,0.2250754407218058,278
828,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_61/pdbs/409.pdb,4.405253122465356,0.0182689596082482,0.1288635088001604,9.008563910844156,4.603310788378799,,,0.1532925463955262,0.9817310403917516,0.3309457580495938,16463.087693222296,0.6690542419504062,0.1092262366351368,0.1369998595173296,61
829,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_213/pdbs/278.pdb,4.774076348634192,0.4817012476402915,0.1641195189331522,9.616148392312269,4.842072043678076,,,0.197534364575555,0.5182987523597086,0.4183526178185659,36167.41886142268,0.5816473821814341,0.1544690830803993,0.2049207263541662,213
830,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_772/pdbs/138.pdb,5.118188621949045,0.1975736623772894,0.1904283200862212,10.032802233056485,4.914613611107439,,,0.2612890309252091,0.8024263376227105,0.6790692171641399,21507.226489423407,0.3209307828358601,0.2266929189212148,0.2750094578115928,772
831,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_554/pdbs/406.pdb,4.621555128335436,0.4381004765191193,0.1494959410814977,9.394597069401222,4.773041941065786,,,0.1794759978629263,0.5618995234808807,0.4136821666279406,19852.071550376822,0.5863178333720593,0.1303063130138249,0.1684099089484226,554
832,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_204/pdbs/332.pdb,4.762714116942046,0.5278909043006342,0.1435972606636876,9.468770274643543,4.706056157701496,,,0.1659411552757888,0.4721090956993657,0.4789437371866097,23216.22987568811,0.5210562628133902,0.1491552910752758,0.1806468608376143,204
833,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_833/pdbs/437.pdb,4.871329177362679,0.7156942628115756,0.1454016847707979,9.538223608560472,4.666894431197794,,,0.1597942045477592,0.2843057371884244,0.4855143509174505,18046.53295945991,0.5144856490825496,0.1704614351958717,0.1864884898380145,833
834,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_854/pdbs/407.pdb,4.833593866111683,0.4056085954404111,0.1913614630529734,9.83989330372083,5.0062994376091465,,,0.2390817706822614,0.5943914045595888,0.6927544018104675,23982.947875833204,0.3072455981895324,0.1642980486280816,0.226139338232001,854
835,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_650/pdbs/417.pdb,4.932973131052514,0.2283293097851259,0.1581226789430816,9.689252181725688,4.756279050673174,,,0.1897920229325366,0.7716706902148741,0.5896222241616299,16109.452314859063,0.4103777758383701,0.1835638568326747,0.2288245010727154,650
836,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_771/pdbs/267.pdb,4.818719768129037,0.5845390866948083,0.2013111293201342,9.847383413607162,5.028663645478124,,,0.2407860991272589,0.4154609133051918,0.1588267567852888,17184.13818098016,0.8411732432147111,0.170006922576778,0.213048398136264,771
837,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_333/pdbs/362.pdb,4.7720040032061455,0.5011424931196942,0.1591444862743015,9.606433370032114,4.834429366825969,,,0.2138143893255934,0.4988575068803058,0.7468017686267165,17344.305618988823,0.2531982313732834,0.1525136539916671,0.2349122897598655,333
838,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_570/pdbs/335.pdb,4.976419195398798,0.6881995318559128,0.1753202221299109,9.847668344152659,4.87124914875386,,,0.209453671771874,0.3118004681440872,0.3686910534142519,14061.34488164632,0.631308946585748,0.1872883882842632,0.2853435459942764,570
839,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_660/pdbs/367.pdb,4.621635482913416,0.902776959672981,0.1448440094335598,9.344332230592968,4.722696747679553,,,0.1872647771085388,0.0972230403270189,0.6231721411354939,30721.92440104592,0.376827858864506,0.1281058299587507,0.1745686993331867,660
840,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_673/pdbs/323.pdb,4.670517517598562,0.2223313857901054,0.1261953183714899,9.190598458091017,4.520080940492455,,,0.1505914426072735,0.7776686142098945,0.4007833933663269,12409.25280184235,0.5992166066336732,0.1391214251283715,0.1831926180588244,673
841,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_436/pdbs/33.pdb,4.964135351578374,0.3694708425087589,0.2300080126139594,10.125320608386907,5.161185256808532,,,0.2547743253129813,0.630529157491241,0.9414528833288388,21444.647165350507,0.0585471166711612,0.1959279874973086,0.2288114391638607,436
842,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_587/pdbs/244.pdb,4.722611459816592,0.4919976072129009,0.1518817682364619,9.488042198907483,4.76543073909089,,,0.186907430141423,0.508002392787099,0.2833759464006491,17328.955127256282,0.7166240535993509,0.1434176743346733,0.2109015495032859,587
843,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_776/pdbs/391.pdb,4.391491992111551,0.1664008362560521,0.1137758864135133,8.879350038772515,4.487858046660962,,,0.1371487581507286,0.8335991637439478,0.2644380069106205,11829.285507302651,0.7355619930893794,0.1062912318670982,0.1367779263253984,776
844,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_410/pdbs/116.pdb,5.00910395779941,0.7161509820583349,0.2189178118260597,10.09626850235761,5.087164544558199,,,0.2926089917795031,0.283849017941665,0.2319304504294099,17581.784856997238,0.76806954957059,0.2054421808598701,0.2942758378865486,410
845,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_532/pdbs/357.pdb,4.929668093564433,0.6406322966186294,0.2695785797387077,10.134975288259035,5.205307194694602,,,0.3329334624241974,0.3593677033813706,0.1088434602468082,22515.63540933231,0.8911565397531918,0.194170989830007,0.2747397520052889,532
846,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_409/pdbs/291.pdb,4.697493185470496,0.5442229436036353,0.1645502709716488,9.555706821741174,4.858213636270677,,,0.192279970286104,0.4557770563963647,0.3166966277801301,16611.495622029426,0.6833033722198698,0.1444347640620562,0.1698794226929412,409
847,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_722/pdbs/290.pdb,4.717065950187295,0.5563757676747071,0.1527080760644647,9.485597370698265,4.76853142051097,,,0.1807305676819868,0.4436242323252929,0.5161336570653406,17060.08333833539,0.4838663429346593,0.1467546237062214,0.187036063089463,722
848,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_472/pdbs/441.pdb,4.846209187602794,0.3484070857128256,0.1628929551654596,9.664063977346748,4.817854789743954,,,0.2019069963755253,0.6515929142871744,0.5559623787726834,20504.099978087357,0.4440376212273166,0.1660679229088223,0.2289294118980147,472
849,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_582/pdbs/366.pdb,5.007483976860459,0.3532426071088509,0.1914747565066007,10.000434770842734,4.992950793982275,,,0.2437464076859709,0.6467573928911491,0.602480408625396,26056.5015759032,0.3975195913746041,0.1946277201708069,0.2498054208495838,582
850,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_116/pdbs/393.pdb,4.369117156468298,0.1976177834741397,0.1127575538166493,8.842232378365033,4.473115221896734,,,0.1342170915525008,0.8023822165258603,0.2078340018898848,11174.95177511357,0.7921659981101151,0.1054475154372252,0.1410009140454519,116
851,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_385/pdbs/487.pdb,4.720496433678209,0.3678100365666116,0.1172393396665992,9.229841626842195,4.509345193163987,,,0.1482591796781457,0.6321899634333883,0.0303681341304154,16434.156145351404,0.9696318658695846,0.1425860813494271,0.1809165989041272,385
852,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_652/pdbs/259.pdb,4.587482124422785,0.8125986567140602,0.1289479936775304,9.181746495542068,4.594264371119283,,,0.150898393189445,0.1874013432859397,0.5953851085248384,14855.775270979795,0.4046148914751616,0.1270057268310574,0.1526200067330681,652
853,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_480/pdbs/245.pdb,4.768515009180457,0.5316482885195755,0.1461548185826859,9.524076604849228,4.75556159566877,,,0.1810321762713136,0.4683517114804245,0.6625654700968041,19406.14585451412,0.3374345299031959,0.147362611303196,0.2061901976541683,480
854,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_97/pdbs/337.pdb,5.0138634276832486,0.0777543909918605,0.1755566263487209,9.821798490612252,4.807935062929003,,,0.2067205947735045,0.9222456090081396,0.5935588766036896,15467.205306931091,0.4064411233963104,0.2024213734207237,0.2434448663242215,97
855,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_279/pdbs/296.pdb,4.429878977253399,0.4218215603250896,0.1445828881092791,9.164023332829819,4.73414435557642,,,0.1798611407453685,0.5781784396749103,0.2832280932149459,18564.494872539828,0.7167719067850541,0.1128420213167839,0.1428746105847377,279
856,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_760/pdbs/306.pdb,4.422739397006067,0.9983646092439435,0.1521960653841502,9.219751982353266,4.797012585347199,,,0.1848747610257111,0.0016353907560564,0.6531410517701237,19178.97068295048,0.3468589482298763,0.1133242675887008,0.1401003237373226,760
857,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_581/pdbs/491.pdb,4.753150987608673,0.4663583068354587,0.1556513435889895,9.549787711259961,4.796636723651289,,,0.1889607663947264,0.5336416931645412,0.4430709782427215,32695.077042253397,0.5569290217572785,0.1500444307728576,0.1929977836410853,581
858,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_907/pdbs/443.pdb,4.6026167926109975,0.7289099873260406,0.125006714749111,9.171907636847296,4.569290844236298,,,0.1585477951918874,0.2710900126739593,0.872320351810398,16976.026232944514,0.1276796481896019,0.1280187449923955,0.1760039713921479,907
859,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_752/pdbs/417.pdb,4.763568476475535,0.4600395430921413,0.1470771948066939,9.501149297250466,4.737580820774931,,,0.1702895671059899,0.5399604569078588,0.4176645379143254,19983.551742819527,0.5823354620856745,0.1502875885929766,0.2001632639987627,752
860,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_349/pdbs/467.pdb,4.356422835579082,0.8699584729233831,0.1017952907406357,8.713074607234553,4.356651771655472,,,0.1176886885858879,0.1300415270766169,0.6318157383058935,13507.14312333955,0.3681842616941064,0.1017230103261213,0.1214888924964608,349
861,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_920/pdbs/357.pdb,4.748859568808597,0.4326675445985222,0.1768547048244172,9.65010110766584,4.901241538857244,,,0.2139436072800796,0.5673324554014778,0.732956379996771,16897.40036674009,0.2670436200032291,0.1567440826899532,0.1964735603947727,920
862,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_329/pdbs/297.pdb,4.859740644816974,0.250124263783514,0.1609563119285636,9.650247415515238,4.790506770698263,,,0.2004664211184866,0.7498757362164861,0.562935661525683,23432.99966311137,0.4370643384743171,0.1689658290443114,0.2155065697979095,329
863,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_603/pdbs/389.pdb,5.056660815280368,0.8524766480024203,0.2060840352072098,9.950924008144318,4.89426319286395,,,0.28586422932071,0.1475233519975796,0.2510232287534314,22176.649862508617,0.7489767712465686,0.2498405750900152,0.3476615299704477,603
864,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_575/pdbs/473.pdb,4.598080701430757,0.569746268249518,0.1450322548750413,9.31806038402605,4.719979682595292,,,0.1671123052614933,0.4302537317504819,0.6051186947745134,13519.75746558878,0.3948813052254866,0.1297008093690169,0.1613890843299555,575
865,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_364/pdbs/408.pdb,4.438063090799704,0.9742589785022676,0.1643729058292794,9.294857246464527,4.856794155664822,,,0.2042001177683749,0.0257410214977323,0.6433225611454022,23571.28788518616,0.3566774388545978,0.1163613800768084,0.1419266222377012,364
866,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_31/pdbs/463.pdb,4.794245545763778,0.4492850300694641,0.1827650771225116,9.735309461466088,4.941063915702308,,,0.2113317030891311,0.5507149699305358,0.7713781735405417,17759.965274021757,0.2286218264594582,0.1658056974046102,0.1974192833806554,31
867,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_235/pdbs/119.pdb,4.917936190902889,0.0584071044348634,0.1790732004067347,9.791623991056595,4.873687800153705,,,0.2191044573702725,0.9415928955651366,0.5468146744705434,33624.70882022399,0.4531853255294565,0.1731142887202165,0.269955955393883,235
868,,/wynton/group/sali/mhancock/xray/sample_bench/out/277_native_5_ref/2/output_8/pdbs/312.pdb,4.741821764519425,0.3373378264850775,0.1497989343338871,9.48585266590787,4.744030901388444,,,0.190150057938905,0.6626621735149225,0.499878843997608,17210.204173362923,0.5001211560023919,0.1466370306511739,0.1931316812251195,8
