,xray_0_min_0,xray_0_min_0_r_free_0,xray_0_min_0_r_work_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_69/log.csv,5.400480591293486,0.2859666361211083,0.2119081810391208,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_69/pdbs/848.pdb,0.1213201980797492,0.3460419417941365,0.2308351817815463,0.3018026783445678
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_71/log.csv,5.449577718021945,0.2843749379030763,0.2171916762923741,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_71/pdbs/826.pdb,0.0,0.3765713977956056,0.3612194704192267,0.2622091317851676
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_67/log.csv,5.435313715528764,0.2826763442004934,0.2144568966537386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_67/pdbs/1091.pdb,0.3024733428152568,0.330132580934942,0.367394076249801,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_80/log.csv,5.411249151197382,0.2929477554904581,0.2166640323286884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_80/pdbs/302.pdb,0.2656223161383487,0.2288244512298132,0.2182541138788828,0.2872991187529551
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_58/log.csv,5.4255397789293305,0.286040420577159,0.2120518279332934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_58/pdbs/1424.pdb,0.3306927454896945,0.3141754966603768,0.0,0.3551317578499287
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_57/log.csv,5.39927415034196,0.2978609793035048,0.2105337718572417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_57/pdbs/1462.pdb,0.288191885509352,0.2234248022843358,0.3044452772474414,0.1839380349588706
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_93/log.csv,5.371399055974092,0.2877653058953839,0.2043781147444069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_93/pdbs/1051.pdb,0.2465365777073708,0.2734832038241456,0.1791576968693062,0.3008225215991773
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_95/log.csv,5.34566473090022,0.282267671732008,0.2068190337272002,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_95/pdbs/1223.pdb,0.2181046015452984,0.2631646918741553,0.2199321692009027,0.2987985373796434
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_98/log.csv,5.379781781791039,0.2901217189628536,0.2081245995439945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_98/pdbs/654.pdb,0.3227732453520646,0.1652111214334747,0.3087892759140403,0.2032263573004204
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_82/log.csv,5.37884899851792,0.2863815971307293,0.2058733053123682,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_82/pdbs/1048.pdb,0.3053180336891212,0.3013513914352235,0.1952222367597091,0.198108338115946
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_85/log.csv,5.396738657255913,0.2919878263852843,0.2096260882649669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_85/pdbs/1028.pdb,0.1901286896714771,0.311883667194595,0.2880088532033731,0.2099787899305546
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_83/log.csv,5.405979509570592,0.2983955852308596,0.2109130135589648,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_83/pdbs/1117.pdb,0.3034667708995399,0.2458984967885336,0.2479422764741264,0.2026924558377999
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_81/log.csv,5.384675648838868,0.2884956017971982,0.2067918247595754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_81/pdbs/1037.pdb,0.2752122221898002,0.2531723869431583,0.2355300196640443,0.2360853712029971
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_90/log.csv,5.393940706792892,0.2973977358033123,0.2080194470138399,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_90/pdbs/838.pdb,0.217520331145307,0.29870996715989,0.2560797935353103,0.2276899081594926
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_100/log.csv,5.39902554370958,0.2804942598326103,0.2086900257832949,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_100/pdbs/1223.pdb,0.2447588595887786,0.24878619523672,0.2710614777374562,0.2353934674370451
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_96/log.csv,5.392146025870402,0.2895976035110524,0.2085423541603906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_96/pdbs/1242.pdb,0.3102104194209767,0.3209331779210045,0.2163363119131711,0.1525200907448477
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_87/log.csv,5.402514269816612,0.2906537010910095,0.2111622149341393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_87/pdbs/847.pdb,0.315668572148148,0.2320451748096527,0.1443328675065791,0.3079533855356202
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_84/log.csv,5.395131544039161,0.2879633351233499,0.2110386932058214,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_84/pdbs/1297.pdb,0.2184388981162805,0.345048673412985,0.127565974570908,0.3089464538998263
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_88/log.csv,5.388956308990503,0.2846856716076302,0.2095072309898145,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_88/pdbs/1074.pdb,0.1777056196296148,0.2712129522712485,0.3666674622476654,0.1844139658514711
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_94/log.csv,5.421118986230195,0.291033546425743,0.2120934542970052,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_94/pdbs/1026.pdb,0.1750508417595675,0.31053487370854,0.3298963199400133,0.184517964591879
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_97/log.csv,5.358706793966642,0.2867737686846501,0.2066588408527115,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_97/pdbs/1487.pdb,0.1804477235301194,0.2614197919054279,0.2677316360604199,0.2904008485040326
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_99/log.csv,5.446155580472647,0.2878699587310784,0.2163217120929348,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_99/pdbs/668.pdb,0.0,0.4348046056495573,0.2591004347336788,0.3060949596167638
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_101/log.csv,5.396880236378465,0.286610966204337,0.2104616517243259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_101/pdbs/1026.pdb,0.1328560321739457,0.3473017331240753,0.2702055458095401,0.2496366888924387
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_103/log.csv,5.395033728470848,0.2977171810610307,0.2107474508488641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_103/pdbs/1544.pdb,0.3121545490222139,0.2131520102709319,0.1909068788509029,0.2837865618559512
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_102/log.csv,5.420871893663503,0.2755982784758514,0.213474272110544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_102/pdbs/855.pdb,0.406207075841075,0.0,0.3200402481468274,0.2737526760120976
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_104/log.csv,5.427273646311531,0.2856962676389842,0.215868020409448,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_104/pdbs/1229.pdb,0.4085831124193695,0.3623977071345185,0.0,0.2290191804461119
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_112/log.csv,5.401892020163088,0.2994472441383444,0.2136666180873406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_112/pdbs/1075.pdb,0.2995252505245874,0.1308399443255151,0.3172296302604646,0.2524051748894328
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_111/log.csv,5.379651313538971,0.2896786427762579,0.2058512003376753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_111/pdbs/1242.pdb,0.2104045398090946,0.3319389993967932,0.1636355342355914,0.2940209265585208
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_117/log.csv,5.402175896149031,0.2871746630849611,0.2108486301596443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_117/pdbs/651.pdb,0.3176618245218681,0.191853559326937,0.1793793694195152,0.3111052467316797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_116/log.csv,5.393050453427259,0.2872892426262767,0.2093410308977016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_116/pdbs/858.pdb,0.1926698150669344,0.2692867661115915,0.2454371659190562,0.2926062529024177
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_113/log.csv,5.384916805433233,0.2862775250193899,0.2071889547976787,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_113/pdbs/1437.pdb,0.3240450207692364,0.1769498764894305,0.3084358627726016,0.1905692399687313
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_105/log.csv,5.391367895835358,0.2872629077628806,0.2044032845857432,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_105/pdbs/858.pdb,0.2761117428027523,0.1767089300013679,0.2414343137194463,0.3057450134764335
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_106/log.csv,5.3819401954041615,0.2919278118978208,0.2090641775132542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_106/pdbs/676.pdb,0.2532761742888305,0.3127917778265507,0.2488774924729334,0.1850545554116854
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_115/log.csv,5.376229752755063,0.2849749036635653,0.2070973136111065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_115/pdbs/651.pdb,0.2498247207628075,0.1993775827840178,0.2547755098753902,0.2960221865777844
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_110/log.csv,5.387749243955465,0.2851943851819534,0.20755265997063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_110/pdbs/823.pdb,0.322862275789807,0.2043994119959872,0.2728318451449513,0.1999064670692544
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_109/log.csv,5.394773394550768,0.2901535555875266,0.2130322007886902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_109/pdbs/1103.pdb,0.2824897792183928,0.2317574485435945,0.1381863211199545,0.3475664511180582
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_107/log.csv,5.366672455503196,0.2934583747221553,0.2089377541608666,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_107/pdbs/1018.pdb,0.3117346484831409,0.1527127931516468,0.3182068597494313,0.217345698615781
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_108/log.csv,5.409775359663798,0.2927136407206981,0.2099398386425909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_108/pdbs/827.pdb,0.2639013695366908,0.3409546922937465,0.1550689274859835,0.2400750106835791
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_114/log.csv,5.400613314555028,0.2857280395610681,0.2082783426452502,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_114/pdbs/1265.pdb,0.2931318749294895,0.3278284652396499,0.2236712162044291,0.1553684436264313
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_119/log.csv,5.406397015840615,0.2873318388957658,0.2139031363780281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_119/pdbs/1869.pdb,0.1899158803959653,0.3674363032311413,0.1011849140362699,0.3414629023366234
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_118/log.csv,5.372556181960588,0.2858506646782858,0.2077322529722401,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_118/pdbs/1231.pdb,0.3128672757354656,0.142882517810554,0.2743520549467289,0.2698981515072516
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_125/log.csv,5.386381254432507,0.2977899908848316,0.2086684819853939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_125/pdbs/613.pdb,0.2856957776065631,0.2254469397443942,0.2870695667017305,0.2017877159473122
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_123/log.csv,5.37823877677754,0.2853272126243574,0.2030214419954889,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_123/pdbs/1079.pdb,0.1770969558752121,0.3233042177581856,0.2690154143189776,0.2305834120476245
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_126/log.csv,5.406938439959757,0.2923314225380345,0.2131106795135559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_126/pdbs/1262.pdb,0.2541298116311413,0.3120202552704143,0.1530410407013387,0.2808088923971055
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_124/log.csv,5.385571383003894,0.2854460052091964,0.2070192856240419,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_124/pdbs/1273.pdb,0.3218688326145011,0.2253197944468613,0.2644418750000048,0.1883694979386326
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_120/log.csv,5.406207396007168,0.2928685480993567,0.2107292216532419,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_120/pdbs/1436.pdb,0.2877452364844727,0.3536302022601651,0.1886157407171755,0.1700088205381867
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_121/log.csv,5.390908017529182,0.2839105156643549,0.2076331156861879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_121/pdbs/1042.pdb,0.2061248230012238,0.2014932331158407,0.2819346310990555,0.3104473127838799
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_122/log.csv,5.433648005256678,0.2799746505380025,0.2133003352382735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_122/pdbs/1065.pdb,0.227794124996489,0.4157065068804611,0.0,0.3564993681230498
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_127/log.csv,5.397165371384406,0.2977398683088093,0.2105469954817048,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_127/pdbs/1075.pdb,0.3299795986940158,0.2667305437541983,0.2767015193602248,0.126588338191561
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_130/log.csv,5.3596225375992415,0.2794903253265817,0.2058907203644678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_130/pdbs/1291.pdb,0.1865523637546214,0.3217307415989642,0.2889991769782967,0.2027177176681176
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_129/log.csv,5.394585732565309,0.2812018503383099,0.2122858792590594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_129/pdbs/642.pdb,0.2876722799317457,0.335535537372902,0.1353386720359074,0.2414535106594448
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_128/log.csv,5.431576368120415,0.2861688077034588,0.2160412115902382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_128/pdbs/1047.pdb,0.330702658936336,0.2400876282652229,0.401146940663885,0.0280627721345558
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_131/log.csv,5.381993120525431,0.296304766972144,0.2075292117759568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_131/pdbs/659.pdb,0.2107316246487447,0.2924585334968033,0.2042634762767877,0.2925463655776641
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_132/log.csv,5.452136903907205,0.2895976888994645,0.2187934425863467,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_132/pdbs/451.pdb,0.3900593796742247,0.2516369758507099,0.0,0.3583036444750654
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_147/log.csv,5.364120094981994,0.2855327026186731,0.2050574667178842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_147/pdbs/1043.pdb,0.2510867592616727,0.2253472558803588,0.2462830934361925,0.2772828914217757
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_150/log.csv,5.445008127516762,0.2944319731404711,0.2167267362788686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_150/pdbs/1262.pdb,0.3515000194542199,0.2562895654509174,0.0,0.3922104150948627
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_154/log.csv,5.399724772300708,0.2940186728111377,0.2076395082516315,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_154/pdbs/1051.pdb,0.3235760403049883,0.1879824815375428,0.2911590501483163,0.1972824280091526
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_146/log.csv,5.403033454655262,0.2979745429112783,0.2100031333933706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_146/pdbs/1030.pdb,0.3004653245370906,0.3035578766879697,0.2369141585496528,0.1590626402252867
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_136/log.csv,5.389846224495432,0.288052851232954,0.2074378888374939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_136/pdbs/1863.pdb,0.2513870295315965,0.2944184466517707,0.3090752540501202,0.1451192697665126
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_148/log.csv,5.3780560710150045,0.2790051180773479,0.2046813226596169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_148/pdbs/1214.pdb,0.2917339931512386,0.1963262282347502,0.2495879559309656,0.2623518226830454
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_153/log.csv,5.390210806864383,0.2886951102716262,0.2096428859142964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_153/pdbs/837.pdb,0.2244581068634505,0.3225813814518451,0.1702461471448246,0.2827143645398797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_139/log.csv,5.38754087829854,0.2919844510364464,0.207567689374119,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_139/pdbs/1259.pdb,0.2260237527448406,0.3109393297666777,0.2025799223093806,0.260456995179101
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_145/log.csv,5.404222435772546,0.2969693693543271,0.2078524332198176,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_145/pdbs/1303.pdb,0.2894638979425668,0.2744456704312666,0.2574656755736648,0.1786247560525018
