,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_612/log.csv,0.2880258018784717,5.580138642507821,0.2382365633559211,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_612/pdbs/21.pdb,0.3197349921117132,0.2950663557821386,0.0541356582522275,0.3310629938539207
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_621/log.csv,0.2921391086758471,5.427848319521979,0.212910687650067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_621/pdbs/461.pdb,0.2584951523857721,0.2885931089104976,0.2338293530296936,0.2190823856740365
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_562/log.csv,0.2889739031813907,5.432058848788791,0.2189756125902044,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_562/pdbs/230.pdb,0.1857455547328811,0.3135699338187226,0.2128651452786632,0.287819366169733
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_561/log.csv,0.2860641691176566,5.593314939839962,0.240823047608564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_561/pdbs/19.pdb,0.257557737632767,0.3303713700967343,0.2353456472809031,0.1767252449895954
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_559/log.csv,0.2832277629385035,5.52964242928401,0.2297821217114953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_559/pdbs/32.pdb,0.3315796071257318,0.2102978320067824,0.3319377348113553,0.1261848260561303
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_563/log.csv,0.2776760515771012,5.475586225787975,0.2193840915155669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_563/pdbs/240.pdb,0.0,0.2480078989407661,0.4462379768341858,0.305754124225048
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_560/log.csv,0.2813127616326308,5.448327145210533,0.2198266560888451,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_560/pdbs/226.pdb,0.3038245652211344,0.3427905208594354,0.2956286917146011,0.057756222204829
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_616/log.csv,0.2821707729819904,5.503155887142119,0.2322545955644522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_616/pdbs/53.pdb,0.2773161233048645,0.2918828332064432,0.3273148971092611,0.103486146379431
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_564/log.csv,0.2843889100972139,5.526266007962271,0.2344763716777066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_564/pdbs/32.pdb,0.3022696440082444,0.2515572751893937,0.3148471168456084,0.1313259639567532
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_568/log.csv,0.2874195778108173,5.396553903828466,0.20907617436931,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_568/pdbs/621.pdb,0.2664077942322238,0.3169640127960127,0.1855076566567405,0.2311205363150228
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_566/log.csv,0.278686991289727,5.486077573096651,0.2333910328039139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_566/pdbs/86.pdb,0.3294662959070878,0.3143638624701666,0.2494673240270025,0.106702517595743
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_565/log.csv,0.2839974088032291,5.407786683365017,0.2162028042705966,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_565/pdbs/301.pdb,0.2589008452824635,0.2445303312829753,0.2105443836312494,0.2860244398033117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_567/log.csv,0.2709441443653601,5.416337473384044,0.2092441163870754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_567/pdbs/1265.pdb,0.3228496841590518,0.3900235387464109,0.0,0.2871267770945372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_574/log.csv,0.2813032142761297,5.401903166794603,0.2112310426358562,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_574/pdbs/427.pdb,0.3421563615065108,0.2324748085503022,0.2847861322584364,0.1405826976847504
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_632/log.csv,0.276123403285492,5.424090853150603,0.2183728071411557,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_632/pdbs/213.pdb,0.1908280022348566,0.2815033329645819,0.3011475491052342,0.2265211156953273
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_570/log.csv,0.2816051402798488,5.403842093948777,0.2165351191419193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_570/pdbs/281.pdb,0.2903912624521171,0.2041165155773964,0.2620061353523358,0.2434860866181506
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_578/log.csv,0.2768396183785268,5.38840087532948,0.2084319911931878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_578/pdbs/630.pdb,0.2530413217083742,0.1481345908286289,0.3368085940393714,0.2620154934236255
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_633/log.csv,0.2794657187423034,5.41856677081721,0.2211570082491095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_633/pdbs/244.pdb,0.310992728245799,0.2760752250723246,0.1073106658509688,0.3056213808309076
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_631/log.csv,0.2816286836110501,5.428645129066397,0.2146997938495164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_631/pdbs/428.pdb,0.3222457367938486,0.2670550609040318,0.0796397918621386,0.3310594104399809
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_576/log.csv,0.2771880498488993,5.420564832704945,0.2104349125786851,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_576/pdbs/859.pdb,0.2686759373692711,0.3431168767735197,0.0,0.388207185857209
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_577/log.csv,0.2865459952004677,5.531786266861514,0.2345296220017267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_577/pdbs/46.pdb,0.2110925950044825,0.3244007069305365,0.0746750573437989,0.3898316407211818
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_636/log.csv,0.2861128462754604,5.587151591586864,0.2360599786988468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_636/pdbs/20.pdb,0.2700628553999828,0.1543908757268197,0.3961605905755866,0.1793856782976107
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_635/log.csv,0.2858219648127401,5.542865304005625,0.2334099363280573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_635/pdbs/31.pdb,0.130050745404313,0.3743170088321362,0.1958225249036046,0.299809720859946
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_634/log.csv,0.2838024688483305,5.575547800559293,0.2371086900117705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_634/pdbs/21.pdb,0.1773409980549687,0.370866852100854,0.2784042745793041,0.1733878752648731
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_637/log.csv,0.286094923344881,5.50955119163507,0.2348942989254479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_637/pdbs/74.pdb,0.3866437213448101,0.1556829948231928,0.1101657483493946,0.3475075354826024
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_639/log.csv,0.2812239895177159,5.589732609209273,0.2415443407147679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_639/pdbs/18.pdb,0.3285505347273919,0.2073056759247404,0.2269999398454143,0.2371438495024533
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_638/log.csv,0.2855309585169507,5.591991326729054,0.2377568652030972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_638/pdbs/20.pdb,0.2348456708247326,0.3304490274916001,0.3073134149771721,0.1273918867064951
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_582/log.csv,0.2776739020407395,5.405651645923043,0.215390210640086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_582/pdbs/309.pdb,0.2217094884958358,0.3057691578008355,0.2058754642749117,0.2666458894284168
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_583/log.csv,0.2769203159413985,5.495185253909463,0.2318970235717599,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_583/pdbs/53.pdb,0.0445281051272721,0.4204727286242674,0.2268401719588966,0.3081589942895637
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_605/log.csv,0.2861977543135174,5.598512236116149,0.2404866698702213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_605/pdbs/19.pdb,0.1822348514428131,0.2688650284635199,0.25226654911301,0.2966335709806569
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_589/log.csv,0.2801120296177297,5.43234554397328,0.216494842517147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_589/pdbs/669.pdb,0.3453299336494877,0.0,0.2725700797816814,0.3820999865688309
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_587/log.csv,0.2824583185030445,5.541319642940652,0.2318141147659204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_587/pdbs/32.pdb,0.3186155348202398,0.2837448438586814,0.1637855230000795,0.2338540983209993
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_586/log.csv,0.2862277881158415,5.415856627235998,0.213758684366585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_586/pdbs/1225.pdb,0.2974385977471988,0.3596063188978746,0.1047307771184746,0.238224306236452
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_584/log.csv,0.2827761856214525,5.380963399056845,0.2073472379359567,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_584/pdbs/873.pdb,0.2806535308558207,0.217547399406157,0.3021126429768195,0.1996864267612026
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_640/log.csv,0.2760949734161759,5.3937762359134025,0.2123772384565343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_640/pdbs/823.pdb,0.1003642849150089,0.3300589976036047,0.2219300537308515,0.3476466637505348
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_590/log.csv,0.2799431044779119,5.474209261012209,0.2206656977823877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_590/pdbs/215.pdb,0.0,0.3888462181655545,0.3136007224409199,0.2975530593935255
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_603/log.csv,0.2725689017440538,5.450004217797847,0.2191319844515674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_603/pdbs/227.pdb,0.3095933148776919,0.3706027794837512,0.3198039056385569,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_644/log.csv,0.2806550834553599,5.507193906705209,0.2271799845902249,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_644/pdbs/60.pdb,0.2976728952353107,0.0,0.3607623633612915,0.3415647414033977
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_653/log.csv,0.2835839462459391,5.5884722174365,0.2383583313843426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_653/pdbs/19.pdb,0.2913288220620535,0.2921559272280075,0.0970897964259016,0.3194254542840372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_645/log.csv,0.2885117099695111,5.494927206538133,0.2317793942372368,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_645/pdbs/75.pdb,0.2565956560383536,0.2911736845730898,0.2029331990621578,0.2492974603263986
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_591/log.csv,0.27848574126183,5.5381986231918345,0.232032869599676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_591/pdbs/35.pdb,0.3697070577887369,0.2924663494777708,0.0,0.3378265927334922
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_652/log.csv,0.2791972821137577,5.403283558891547,0.2068469677372421,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_652/pdbs/630.pdb,0.2252233370535937,0.2303566483578452,0.2314821002056451,0.3129379143829158
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_650/log.csv,0.2849843810347799,5.575369305995048,0.2361970575918952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_650/pdbs/19.pdb,0.2640131770079934,0.292002302938184,0.1055668761123726,0.33841764394145
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_601/log.csv,0.281769502799402,5.412949332948863,0.2089482335013218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_601/pdbs/829.pdb,0.2180844508722828,0.2839676217201284,0.2306409366363178,0.267306990771271
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_604/log.csv,0.2765903487852635,5.424718276285082,0.2106301382181915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_604/pdbs/1260.pdb,0.0,0.2815169568866457,0.3902984275419432,0.328184615571411
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_597/log.csv,0.2803468102920518,5.5045893575085,0.2337861658186935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_597/pdbs/50.pdb,0.1874209779722281,0.3004117421757971,0.1571876732987701,0.3549796065532045
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_600/log.csv,0.274728290766884,5.49730938131496,0.227117845617439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_600/pdbs/72.pdb,0.3367512527349091,0.2963316247866258,0.0,0.3669171224784652
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_595/log.csv,0.2743541635498756,5.376378651782376,0.2080543840744906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_595/pdbs/840.pdb,0.1528365406445015,0.271215505831235,0.3003647433064288,0.2755832102178345
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_592/log.csv,0.2773901516008297,5.394158128205197,0.2102702079278272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_592/pdbs/648.pdb,0.1360404744622569,0.3058918514091495,0.2859626683643819,0.2721050057642117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_654/log.csv,0.2842008459534657,5.398195684159764,0.205988971911673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_654/pdbs/1026.pdb,0.2900229635098516,0.1920022522521431,0.2291554554048579,0.2888193288331474
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_660/log.csv,0.2845133004872293,5.53148975540725,0.2351989544195979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_660/pdbs/35.pdb,0.2578601770353435,0.2984672330359557,0.1473080656815285,0.2963645242471723
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_659/log.csv,0.2818120520866323,5.41830596536251,0.2184163025382367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_659/pdbs/213.pdb,0.1885136747111712,0.2500450881690517,0.2034289104366415,0.3580123266831356
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_572/log.csv,0.2810236214578179,5.578071631654296,0.240885789079904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_572/pdbs/18.pdb,0.1671576455277662,0.2828760749039358,0.266982576106439,0.2829837034618588
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_661/log.csv,0.2738228614270842,5.448871887735434,0.2154752421060554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_661/pdbs/647.pdb,0.3741453567003782,0.3736535855933719,0.2522010577062499,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_610/log.csv,0.2823245453225299,5.4541788207651765,0.2187836273872364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_610/pdbs/717.pdb,0.4081094091539547,0.3234632429124223,0.0,0.2684273479336228
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_662/log.csv,0.282794247942859,5.582482294455193,0.2355534508636919,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_662/pdbs/18.pdb,0.0612058757717864,0.3610618897349854,0.1559532353557081,0.4217789991375199
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_663/log.csv,0.2822087600158141,5.408995065182324,0.213032982171186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_663/pdbs/628.pdb,0.118992677851703,0.3343362290434679,0.2439476476998753,0.3027234454049536
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_579/log.csv,0.2845305718981377,5.466621524447481,0.2259597261272743,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_579/pdbs/223.pdb,0.2404417161317923,0.0444369045957252,0.3109364168164829,0.4041849624559996
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_580/log.csv,0.2826969781561056,5.382352552090843,0.2113277420998723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_580/pdbs/734.pdb,0.3168952056713174,0.2524561351700627,0.2585153025178683,0.1721333566407516
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_581/log.csv,0.2858338704113558,5.408860815402169,0.2132172915538447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_581/pdbs/485.pdb,0.1810043316315501,0.2476478904011995,0.2618984713047389,0.3094493066625114
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_665/log.csv,0.2794429268288379,5.428497520356276,0.2187499345474452,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_665/pdbs/240.pdb,0.2850883067231106,0.3016466456167452,0.3387700759981976,0.0744949716619466
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_664/log.csv,0.2757078542421004,5.453081744961192,0.2150027144429243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_664/pdbs/661.pdb,0.3690533785484873,0.0,0.3466112914376096,0.2843353300139031
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_630/log.csv,0.2809304127232824,5.430123954895729,0.2173773930223356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_630/pdbs/416.pdb,0.3719969017104447,0.2567041202264826,0.1149733913189571,0.2563255867441155
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_643/log.csv,0.2883199601861676,5.6001248725922,0.2389052381181033,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/61_7mhj_4/1018129/output_643/pdbs/18.pdb,0.0925966642386733,0.3770467827904942,0.26313408711901,0.2672224658518226
