,r_free_7mhf,ff,pdb,xray_7mhf,w_0_7mhf,N,J,job_id,r_free_7mhg,xray_7mhg,w_0_7mhg,r_free_7mhh,xray_7mhh,w_0_7mhh,r_free_7mhi,xray_7mhi,w_0_7mhi,r_free_7mhj,xray_7mhj,w_0_7mhj,r_free_7mhk,xray_7mhk,w_0_7mhk,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
879,,38591.85534988077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/296/output_19/pdbs/257.pdb,,,16,4,296,,,,,,,,,,0.251639276330325,5.175968667585305,0.0380344645121992,,,,,,,,0.1119838843941496,,,,,,,,,,0.0297543698624758,0.0369027776388623,,,,,,,,,,,,,,,,,,,0.0759198496274777,0.1205091629834647,0.0694527919235322,0.0086093146665569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1107691158456422,0.0539090727958316,0.0139689018007225,0.1005395065033457,0.0212968003611404,0.0760799920126646,0.0827259119801044,0.0495440830918295,,,,,,,,
880,0.3001073308145993,76605.59219995071,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/297/output_4/pdbs/126.pdb,5.205495202702141,0.0657481302244998,16,4,297,,,,,,,,,,,,,,,,0.090697832944985,,,,,,0.0919269440245084,0.0075026994565836,,,,,,,,,,,0.0606826877821008,0.0908027015346086,0.0370623832574101,0.112707831691772,,,,,,,,,,,,,,,,,,,,,0.0327674740205278,0.0325237671403804,0.1023161135654523,0.0475689134860869,0.0451685197467642,0.1162734154332777,0.0449196755448346,0.0213309101462071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,,77052.16550471562,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/297/output_2/pdbs/174.pdb,,,16,4,297,0.2712686417676128,5.017932374927449,0.0539323932003757,,,,,,,,,,,,,,0.0977318473315147,,,,,,,0.0797935887384569,0.0482231611152125,,,,,,,,,,,,,0.0572310372849086,0.0622429415626366,0.0399880200307987,0.1040526878312494,,,,,,,,,,,,,,,,,,,,,,,,,0.0114266029439932,0.0488791669069348,0.0784553182034329,0.1043820941546276,0.0155170185923594,0.0889415114624075,0.0782101260534305,0.0309924845876604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,,73160.92762370109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/297/output_20/pdbs/224.pdb,,,16,4,297,,,,,,,0.2423128227284487,5.095697228375629,0.0618560977512137,,,,,,,,,,0.1164682871686021,,,,,,,,,0.1080982359445807,0.0170048695324473,,,,,,,,,,,,,,,,,0.1005584802533324,0.0835184331678789,0.010925953592917,0.0719909324821742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0584736078383301,0.0113710665751803,0.1182463611813064,0.0066798261115941,0.034691547942977,0.1107303264443834,0.044387305481427,0.0449986685316549,,,,,,,,,,,,,,,,
883,,81290.5652581318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/297/output_21/pdbs/236.pdb,,,16,4,297,,,,,,,,,,,,,0.2492579435497756,5.1094496671584,0.0587998035794324,,,,,,0.0391368744346707,,,,,,,,,,,0.0922040574712438,0.0422900703723725,,,,,,,,,,,,,,,,,,,,,0.0921485522944077,0.0348061084132118,0.0178612290129793,0.0694688202696188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0909891154704896,0.055414220579163,0.064183708742146,0.0887861298604881,0.0764199869466678,0.0562458572677796,0.086399102531832,0.0348463627534961
884,0.2968162777889083,76426.27436915587,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/298/output_9/pdbs/176.pdb,5.201199518610032,0.0741841673448662,16,4,298,,,,,,,,,,,,,,,,0.0895279475684556,,,,,,0.0860574359135033,0.0628568184591165,,,,,,,,,,,0.0512690034497321,0.0326841977421373,0.0276017786153655,0.0639273396502123,,,,,,,,,,,,,,,,,,,,,0.0691533142461975,0.0254085774367555,0.0961824474800916,0.0950642075919597,0.0372389432686772,0.1001266975023949,0.0619975409531359,0.0267195827773982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,,76444.57096082754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/298/output_5/pdbs/124.pdb,,,16,4,298,0.2724524615430508,5.043966463634957,0.0929274148769104,,,,,,,,,,,,,,0.0791607941058776,,,,,,,0.1082024817038126,0.0162041886307964,,,,,,,,,,,,,0.0979855634620075,0.0964032576700109,0.0203159317014517,0.1086632247542137,,,,,,,,,,,,,,,,,,,,,,,,,0.0784108708486079,0.0349422044672239,0.0248484938656309,0.015210283115995,0.0709046870254827,0.0311530572856933,0.1103165280277134,0.0143510184585716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,,77502.6813394033,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/298/output_0/pdbs/181.pdb,,,16,4,298,,,,,,,,,,0.2782672713193212,5.258624428272042,0.0071461786617393,,,,,,,,0.0886881052119845,,,,,,,,,,0.1097952135765194,0.0358982782721528,,,,,,,,,,,,,,,,,,,0.0783061793220403,0.0384864127410832,0.098665494762021,0.0525590543522181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0551940015539159,0.0535677180351587,0.0139126152594501,0.0772773604685396,0.0723013167772289,0.107672083011627,0.0890406627500399,0.0214893252442806,,,,,,,,
887,,80808.606768186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/298/output_8/pdbs/242.pdb,,,16,4,298,,,,,,,,,,,,,0.2569160430877219,5.102584765054227,0.0669994518008532,,,,,,0.0826013679263646,,,,,,,,,,,0.0434141564949642,0.0439365882674107,,,,,,,,,,,,,,,,,,,,,0.1068818584232272,0.1125257663862201,0.0198136186039833,0.1132258438819269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0367653786224595,0.0559753103051441,0.025210972593442,0.0828233735046228,0.0390437076186743,0.0785814662785041,0.0722515349422449,0.0199496043499575
888,0.3157104758149427,90565.23795306517,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/299/output_2/pdbs/111.pdb,5.217588342015742,0.0884025170578682,16,4,299,,,,,,,,,,,,,,,,0.1027446806986418,,,,,,0.0182929889333545,0.0221523031883555,,,,,,,,,,,0.1107689981911797,0.0385857184183695,0.0155899735812238,0.091474409877178,,,,,,,,,,,,,,,,,,,,,0.1354023168968834,0.0416064378828479,0.0493859749426339,0.1337120262238766,0.0132721906197935,0.0540413706799561,0.0165121174696336,0.0680559753382032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,,85561.94820058852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/299/output_20/pdbs/276.pdb,,,16,4,299,,,,0.2096148979576785,5.306638124825311,0.0840763380760865,,,,,,,,,,,,0.0921018585873959,,,,,,,,0.0684022169421455,0.0304431457303097,,,,,,,,,,,,,,,0.0722325853614473,0.0910520763152935,0.0469546468292568,0.0822741303489929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0426790858197168,0.0451670221273315,0.0152853571119075,0.0590213679792545,0.0601052291647947,0.090193991472428,0.0769858112421833,0.0430251368914547,,,,,,,,,,,,,,,,,,,,,,,,
890,,84867.8710302482,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/299/output_13/pdbs/285.pdb,,,16,4,299,,,,,,,0.1996789262737199,4.901120526022162,0.0835205633929828,,,,,,,,,,0.0802927721059629,,,,,,,,,0.0471531222583865,0.0314462289401574,,,,,,,,,,,,,,,,,0.0685846673057575,0.0958488027206127,0.0191722932545985,0.0788234602135082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0666396716361206,0.0963835670437941,0.0685551608624185,0.069652670617832,0.0100701395738246,0.0934754588199082,0.0809979157495951,0.0093835055045396,,,,,,,,,,,,,,,,
891,,84806.67291152912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/299/output_20/pdbs/260.pdb,,,16,4,299,,,,,,,,,,0.1939644163578287,4.951077890659144,0.0908181040794647,,,,,,,,0.0875264677433906,,,,,,,,,,0.0853851060125675,0.0435333190888342,,,,,,,,,,,,,,,,,,,0.074942037394168,0.0691131924030882,0.0370722297489953,0.094873829771582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0609358814808932,0.0562497731473486,0.0563948386887528,0.0379943260055756,0.0533187287012304,0.0797510677888206,0.0516785255545312,0.0204125723907562,,,,,,,,
892,0.3247623287631826,90920.7696445835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/300/output_18/pdbs/223.pdb,5.129234831761194,0.0553527179731615,16,4,300,,,,,,,,,,,,,,,,0.0351892420247292,,,,,,0.0100072300518892,0.0567893284465489,,,,,,,,,,,0.0164405685149047,0.1239427443271454,0.0228461086949616,0.072107354810008,,,,,,,,,,,,,,,,,,,,,0.1320871495762763,0.0458346736911445,0.1067878175215026,0.1056681830767282,0.0722499001465088,0.0705185743900116,0.0371661352460428,0.037012271508436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,,88204.80940027123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/300/output_21/pdbs/245.pdb,,,16,4,300,,,,0.2167903043342113,5.263983597410401,0.0703984573742354,,,,,,,,,,,,0.0775840196924149,,,,,,,,0.091020814162377,0.0490936667272343,,,,,,,,,,,,,,,0.1199746405044236,0.0770877778791082,0.016684824849612,0.1213409000446804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1020760218680674,0.0272180424475509,0.1016952175025263,0.0183040680851742,0.0368069163143514,0.0626668298980708,0.0167371657499706,0.0113106369002021,,,,,,,,,,,,,,,,,,,,,,,,
894,,83694.95951998951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/300/output_21/pdbs/273.pdb,,,16,4,300,,,,,,,0.2128149593599204,4.978462782299093,0.0372899228205436,,,,,,,,,,0.0556008647620412,,,,,,,,,0.106261061444138,0.0882293876584221,,,,,,,,,,,,,,,,,0.0923247723009114,0.0392287833952504,0.0397596411660423,0.0668277905301346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.107181805211923,0.0209962966418033,0.0780141654234603,0.0661192045568823,0.0444026567605271,0.1012947850745608,0.020650967735154,0.0358178945182047,,,,,,,,,,,,,,,,
895,,90109.8089108839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/300/output_22/pdbs/291.pdb,,,16,4,300,,,,,,,,,,,,,0.2304062840800312,5.013482389546905,0.0640091834195593,,,,,,0.0571099966826553,,,,,,,,,,,0.0854797797296673,0.0149231723712741,,,,,,,,,,,,,,,,,,,,,0.0530199919994351,0.1079602739941993,0.0621598019875255,0.0631636535757187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0201902874332861,0.0416734537276166,0.1093415434521648,0.0420270795175,0.0699558541578212,0.1055479316666826,0.0848953934560356,0.0185426028288577
896,0.3168748308344723,90045.00083192992,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/301/output_22/pdbs/186.pdb,5.099131430381655,0.0701377011977844,16,4,301,,,,,,,,,,,,,,,,0.010098110087333,,,,,,0.151113285424382,0.0659619326002024,,,,,,,,,,,0.0141101219933592,0.0935169533166874,0.0423757551003267,0.0181430108692166,,,,,,,,,,,,,,,,,,,,,0.0817033261253341,0.0256540944201399,0.0498137414562145,0.0485451404325868,0.0317772329455307,0.1545998800815148,0.0946487672775912,0.0478009466717957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,,85651.51358816547,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/301/output_15/pdbs/285.pdb,,,16,4,301,,,,0.2262677510985245,5.360844868298408,0.0987837960513322,,,,,,,,,,,,0.104075442651614,,,,,,,,0.1074516276167884,0.0396793004533767,,,,,,,,,,,,,,,0.0544837033335685,0.0863218914465168,0.0391889501874154,0.0360699761759425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0977740726734499,0.0304613669932697,0.0668712468595061,0.042106480297472,0.0490788593544347,0.0778859356557854,0.0127409863858979,0.0570263638636291,,,,,,,,,,,,,,,,,,,,,,,,
898,,85768.19070807232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/301/output_15/pdbs/206.pdb,,,16,4,301,,,,,,,,,,0.223799113446436,5.097506374825836,0.1056623850598129,,,,,,,,0.0812930033151615,,,,,,,,,,0.1205436664528525,0.027403178085981,,,,,,,,,,,,,,,,,,,0.0725884862430253,0.0547176860765965,0.0216493674480187,0.0375243088707351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1049323401252264,0.0368570595563516,0.034580183598506,0.0835178821835579,0.0790868721729761,0.0894093618066092,0.0182495618847855,0.0319846571198032,,,,,,,,
899,,83125.34365941821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/301/output_10/pdbs/187.pdb,,,16,4,301,,,,,,,,,,,,,0.2329329601068275,5.049219871827495,0.1059746569504055,,,,,,0.097881375887033,,,,,,,,,,,0.0517431244500525,0.0730638047837679,,,,,,,,,,,,,,,,,,,,,0.0891829600683556,0.0606222817830113,0.0308618836099147,0.0271623007303218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0368771715750544,0.0478930418226849,0.0822587782894721,0.0807353625111031,0.0238243251471795,0.0993706185902694,0.0866170652070732,0.0059312485943004
900,0.3281882492388289,40875.91966467346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/302/output_3/pdbs/93.pdb,5.311175119163551,0.0956819119659165,16,4,302,,,,,,,,,,,,,,,,0.1084823370979776,,,,,,0.0241971021670861,0.0759539932645808,,,,,,,,,,,0.1132078794158028,0.0676968779557832,0.046844814675284,0.1005234888627222,,,,,,,,,,,,,,,,,,,,,0.0473487265755155,0.0113538214041873,0.0661734916883689,0.048988180890749,0.0589866897354077,0.0256313032986868,0.0796524386122588,0.0292769423896722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,,37482.001181596366,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/302/output_13/pdbs/237.pdb,,,16,4,302,,,,,,,0.2182759083940533,5.004470246897143,0.084170087454748,,,,,,,,,,0.0863281453968316,,,,,,,,,0.0803224957433662,0.069026290511783,,,,,,,,,,,,,,,,,0.0462321792831598,0.1054469632488242,0.0158956233089048,0.032949073603398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0780912601487453,0.0157942645150217,0.079963270710153,0.0964737244740682,0.0542702254922772,0.072627378809445,0.0511061378403796,0.0313028794588936,,,,,,,,,,,,,,,,
902,,41641.6132002025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/302/output_18/pdbs/262.pdb,,,16,4,302,,,,,,,,,,0.235964563889873,5.131827054831433,0.09571440375961,,,,,,,,0.1090540449834757,,,,,,,,,,0.0497573395635216,0.0412683592466249,,,,,,,,,,,,,,,,,,,0.100128016708869,0.111188196089798,0.0233872561551806,0.0944571608067765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0314463897796398,0.0612850708748243,0.0771247911606716,0.0282651104252896,0.0431960693189242,0.0317451616813789,0.0511342852695065,0.0508483441759082,,,,,,,,
903,,37672.20626121538,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/302/output_0/pdbs/162.pdb,,,16,4,302,,,,,,,,,,,,,0.2361786561293215,5.115966177473007,0.040352996799485,,,,,,0.0904559997210871,,,,,,,,,,,0.0371787664641894,0.0447477190382132,,,,,,,,,,,,,,,,,,,,,0.0553866550675983,0.0951246774788796,0.0295385233963898,0.1087827044389261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0762009800505919,0.0302540074340905,0.1048682122839967,0.0796969044230482,0.0395197517207349,0.0566664000047895,0.0916698017855314,0.0195558998924477
904,,75602.31413573532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/303/output_8/pdbs/16.pdb,,,16,4,303,0.3032198090225357,5.235923403322587,0.1148938834121355,,,,,,,,,,,,,,0.1171606799293368,,,,,,,0.0152077633333166,0.0993151867072268,,,,,,,,,,,,,0.0677946644033522,0.1691327636925505,0.0700251848443927,0.0383293017538835,,,,,,,,,,,,,,,,,,,,,,,,,0.0311658061549826,0.021287448064307,0.0581062987473669,0.0250103393500423,0.0241292543976508,0.0282044217811213,0.0571373548402093,0.0630996485881244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,,85453.82269530682,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/303/output_21/pdbs/257.pdb,,,16,4,303,,,,0.2165538338906008,5.325798989122573,0.070797704070315,,,,,,,,,,,,0.0681361441840209,,,,,,,,0.0711881289934362,0.0463517089406733,,,,,,,,,,,,,,,0.0894585019769066,0.0581053607378039,0.0130440857576607,0.108788742986682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0176855985210561,0.0767005771608873,0.0447569703895697,0.1119994522070758,0.0296916269803234,0.0886606471278052,0.0853520805268477,0.0192826694389355,,,,,,,,,,,,,,,,,,,,,,,,
906,,82968.70584533417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/303/output_9/pdbs/150.pdb,,,16,4,303,,,,,,,0.2007935880147894,4.980183549252934,0.0676866423316583,,,,,,,,,,0.0502632921839992,,,,,,,,,0.0901260143188257,0.0603341848217401,,,,,,,,,,,,,,,,,0.0981813550574112,0.0748548303916307,0.0217793980604154,0.0903867145412929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0777747516942062,0.0161356283283695,0.070673844344648,0.0691639916854781,0.0353453922548438,0.1149780998026286,0.015223589040312,0.0470922711425395,,,,,,,,,,,,,,,,
907,,82020.6243933183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/303/output_19/pdbs/300.pdb,,,16,4,303,,,,,,,,,,0.2144456572132667,5.085356120998801,0.1176194675045661,,,,,,,,0.0174570719950466,,,,,,,,,,0.1048205973747824,0.0507383706061531,,,,,,,,,,,,,,,,,,,0.0749233749541261,0.0653620363419604,0.0664902282149327,0.0649333534259493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0956452547981216,0.0656727791166019,0.0435387271730398,0.0684240373403397,0.026697125239502,0.0593551888127402,0.048227904999099,0.0300944821030385,,,,,,,,
908,,85197.04794180485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/304/output_9/pdbs/234.pdb,,,16,4,304,0.3026453842129936,5.068329345187562,0.0439828361377174,,,,,,,,,,,,,,0.0881297789924991,,,,,,,0.011212150076953,0.0323032615215224,,,,,,,,,,,,,0.1218245084560624,0.0509204939595161,0.1042509286352016,0.1023220183060655,,,,,,,,,,,,,,,,,,,,,,,,,0.0548717103480182,0.0122872347434837,0.0248925836522399,0.0829576670221704,0.0205617807393105,0.113756082942023,0.0579670171852356,0.0777599472819808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,,85583.46959792389,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/304/output_5/pdbs/228.pdb,,,16,4,304,,,,0.2304992282323527,5.401856410898838,0.0862434874296672,,,,,,,,,,,,0.0658205753359865,,,,,,,,0.0375513968329583,0.0641026987867562,,,,,,,,,,,,,,,0.0638006297559663,0.0940136265272722,0.0568004428168505,0.058166184652754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07161975846843,0.0590024190933305,0.0826337068240103,0.0345391519843598,0.0604073392365313,0.0714547108293751,0.0843472075262096,0.0094966638995417,,,,,,,,,,,,,,,,,,,,,,,,
910,,81879.98270904523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/304/output_5/pdbs/138.pdb,,,16,4,304,,,,,,,0.2161031793546869,5.014202282518977,0.0594347963688394,,,,,,,,,,0.1007537979184847,,,,,,,,,0.0194781757393774,0.0655015790177103,,,,,,,,,,,,,,,,,0.0631069587749825,0.0622187494205811,0.0375998107771119,0.099581572791475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0569321617431226,0.0399123392220603,0.1249958540875976,0.0531039689484613,0.0259942253579078,0.1245003973504458,0.049855356297698,0.0170302561841439,,,,,,,,,,,,,,,,
911,,84803.340299694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/304/output_3/pdbs/266.pdb,,,16,4,304,,,,,,,,,,,,,0.2347561652053263,5.018703317553862,0.1060562233092797,,,,,,0.0913246128632885,,,,,,,,,,,0.0338969754033957,0.0602206005883862,,,,,,,,,,,,,,,,,,,,,0.0838341525277166,0.0889468648368811,0.0283900599575201,0.087512484470805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1031300751535444,0.0569206006600522,0.0703086851859419,0.0756178703324935,0.0147170700217531,0.018899519919997,0.0415285604082969,0.0386956443606473
912,,41833.24839451315,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/305/output_1/pdbs/93.pdb,,,16,4,305,0.2977257491863607,5.139938516076761,0.0475122213345117,,,,,,,,,,,,,,0.0084201133065564,,,,,,,0.0305813081124747,0.0199210844434481,,,,,,,,,,,,,0.1622180487903801,0.0865814138212049,0.0646412731541549,0.1224744816351793,,,,,,,,,,,,,,,,,,,,,,,,,0.0968667984147244,0.0787382058914308,0.0781239556867742,0.0237424539993512,0.0567685455787216,0.062180681011386,0.0252248510068049,0.0360045638128964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,,46650.21887783982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/305/output_10/pdbs/235.pdb,,,16,4,305,,,,0.2378511532127886,5.44742583218594,0.0987451623758722,,,,,,,,,,,,0.0596288058008593,,,,,,,,0.0552003312789766,0.058735352116774,,,,,,,,,,,,,,,0.0658610258613311,0.0890465305944717,0.0506410831058153,0.0594946418071045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0694366264978272,0.0924728536223348,0.0570664951204773,0.0863734832754092,0.0149695567419386,0.0349697993832213,0.0910246602522355,0.0163335921653505,,,,,,,,,,,,,,,,,,,,,,,,
914,,44169.84984172103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/305/output_0/pdbs/280.pdb,,,16,4,305,,,,,,,,,,0.2406268258562881,5.129122478271092,0.0788795220757416,,,,,,,,0.089838570716489,,,,,,,,,,0.0861395049281532,0.0366898711964657,,,,,,,,,,,,,,,,,,,0.0493901243844116,0.0925615279331317,0.0368765654726922,0.0904451791094141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0981991786010977,0.0280220683245976,0.0350744753572885,0.0235521612040223,0.0477111183016034,0.0577797726754659,0.0770182567377666,0.0718221029816578,,,,,,,,
915,,42776.35619121856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/305/output_14/pdbs/290.pdb,,,16,4,305,,,,,,,,,,,,,0.2398802548378237,5.020774767716988,0.0919232374093538,,,,,,0.0798220432563937,,,,,,,,,,,0.0517803867891733,0.052100146049961,,,,,,,,,,,,,,,,,,,,,0.0948933514087879,0.0811543170871007,0.0517117460358025,0.0410316729605768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0808846154990951,0.0319954557518775,0.0333726888605845,0.0937383824515232,0.0449693411142408,0.0418217589360297,0.0954184896125692,0.0333823667769297
916,,70220.55754953876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/306/output_12/pdbs/238.pdb,,,16,4,306,0.2958110425411673,5.058060660671098,0.0413012532231635,,,,,,,,,,,,,,0.0945638109752688,,,,,,,0.0737042294100593,0.0927923728167241,,,,,,,,,,,,,0.0630670928047666,0.0685094309146577,0.0295125354416609,0.0233996051528813,,,,,,,,,,,,,,,,,,,,,,,,,0.0790618888135006,0.0256827122403218,0.0298620687458788,0.1013756046598928,0.0530522165364832,0.1011638319777079,0.0865853764634625,0.0363659698235695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,,81253.37527090512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/306/output_24/pdbs/273.pdb,,,16,4,306,,,,,,,0.1977100301639881,4.951426249446527,0.0962393467300432,,,,,,,,,,0.102156819901947,,,,,,,,,0.0695993759443666,0.0352099488117479,,,,,,,,,,,,,,,,,0.0941908400787498,0.043710862145267,0.0357446555447873,0.0992529799825935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0937894704392001,0.0247938327625747,0.0601392092416746,0.0758161491758667,0.0409922224123154,0.0224536670275743,0.0704958447148089,0.0354147750864822,,,,,,,,,,,,,,,,
918,,70474.18967207226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/189_exp_ref_10000/306/output_24/pdbs/205.pdb,,,16,4,306,,,,,,,,,,0.2224185189288939,5.113278536883725,0.1309093770095094,,,,,,,,0.0866402933581811,,,,,,,,,,0.0385871062893794,0.0293671622685539,,,,,,,,,,,,,,,,,,,0.0920297288920123,0.0435704666760881,0.0147457961197948,0.1027537830426562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1182478426265308,0.0097534970640895,0.011357771516687,0.0856873525037491,0.0370002058293826,0.0153995675867725,0.1169328260784741,0.0670172231381384,,,,,,,,
