,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2
49,16.23171197321975,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/118.pdb,18969.06594136394,5.4526887703459535,0.2508744922150471,0.2948495639663872,5.465039124041387,0.2413739743172281,0.3419517197207429,5.313984078832408,0.2118996620845427,0.2944090528213648,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
50,16.231716917873253,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/264.pdb,18489.293192779693,5.322628612639829,0.2235290437530488,0.2669279919871035,5.470220721027637,0.2419857123008167,0.2822288789679575,5.438867584205788,0.2555608415294351,0.3116827885799947,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
51,16.231756317601118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/218.pdb,18236.21655941681,5.313644876014526,0.2231144396787535,0.2691826543489167,5.465354853221613,0.2348269461101037,0.2922067722363464,5.452756588364981,0.2550235118492834,0.3137690945319163,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
52,16.2321057636993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_515/pdbs/123.pdb,19158.743613920204,5.447100034895805,0.2512059198544191,0.2951489796404609,5.471705106787213,0.2461710319972352,0.3428646497210584,5.31330062201628,0.2125666557136105,0.2978036866684178,0.5129588986157393,0.50532126956262,0.5150240244762436,0.4870411013842607,0.4946787304373801,0.4849759755237564
53,16.232132723227775,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/267.pdb,18596.714054431737,5.323895592336488,0.2258168851631635,0.2707561676586014,5.472049432840944,0.2415714647313883,0.2819747502385953,5.436187698050343,0.2554669449099515,0.312058196873174,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
54,16.232167590459525,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_363/pdbs/159.pdb,17619.364178935917,5.443672354037501,0.2526369826311127,0.2796218624481396,5.461201930383288,0.2387904737962343,0.3351412141537337,5.327293306038736,0.2215321227554667,0.2914291342637661,0.5141596576567032,0.5227194661087198,0.5136443208489745,0.4858403423432967,0.4772805338912801,0.4863556791510255
55,16.2323096343693,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/249.pdb,18754.560077163947,5.325264690502903,0.2279589832226829,0.2709269038774181,5.471369744822101,0.2424522146898922,0.2844719203767388,5.435675199044296,0.2565066342618854,0.30930027680005,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
56,16.232457916755756,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/262.pdb,18479.817145901263,5.313265716443846,0.2260309964181524,0.2639232619987275,5.466515257631524,0.2396242282433553,0.2913290659310557,5.4526769426803865,0.2567980435064585,0.3084711161603519,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
57,16.232515976528386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_363/pdbs/155.pdb,17227.22448038783,5.4490896326467055,0.2521172695114632,0.2783836527594777,5.458044540220133,0.238358573452989,0.3331502973848271,5.325381803661549,0.2236508043052974,0.2896910811510656,0.5141596576567032,0.5227194661087198,0.5136443208489745,0.4858403423432967,0.4772805338912801,0.4863556791510255
58,16.23259922807158,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_857/pdbs/172.pdb,17730.480768822952,5.460229571476914,0.253374759492263,0.3002386519398813,5.448285839365368,0.2332915983781664,0.3356447028178123,5.324083817229301,0.2173566901057438,0.2938812134864685,0.6274799106932787,0.6017308903216861,0.6151818189095539,0.3725200893067213,0.3982691096783139,0.3848181810904461
59,16.232720906699313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1331/pdbs/327.pdb,18249.589549663306,5.327916744409342,0.2214770186074731,0.2669907771867946,5.458283609752151,0.2424062120677046,0.2892654850503159,5.446520552537821,0.2610293208756415,0.2949832210040272,0.4972014633309287,0.5034533007991704,0.4265819280122231,0.5027985366690713,0.4965466992008295,0.573418071987777
60,16.23272629583086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/182.pdb,19141.433563559323,5.316005414852279,0.2239676842028346,0.2644628089675534,5.468867765660242,0.2364057561403991,0.2879537515528086,5.44785311531834,0.2570173612707534,0.3112492633952754,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
61,16.232780814193735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/195.pdb,18298.57615324817,5.313321839279561,0.2236036537011009,0.2663190120742345,5.465556312831198,0.2441344978310046,0.2888851758405906,5.453902662082976,0.259458417648097,0.3118560045965478,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
62,16.232794639190285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/257.pdb,18554.032720161613,5.315900917928588,0.2245568339500289,0.2644535382799024,5.464267509061518,0.2400646937207116,0.2879024402641615,5.452626212200179,0.2566282566720643,0.3102481717538645,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
63,16.232801244481653,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/224.pdb,18149.22518882254,5.316624322031999,0.221984288067504,0.2641499945142631,5.473215885506964,0.2395708781036886,0.2884610424755501,5.442961036942688,0.2500854247843214,0.3104328680658661,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
64,16.232839980666895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1886/pdbs/168.pdb,18583.77576035573,5.450537368406865,0.2570066102909863,0.2780026212243582,5.463725089422391,0.23837357028714,0.3381792126715547,5.3185775228376375,0.2141663294278096,0.2885928540855201,0.4743307965003235,0.4502067142658035,0.4736525068757428,0.5256692034996764,0.5497932857341965,0.5263474931242572
65,16.232879169066127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_757/pdbs/175.pdb,18664.208319143105,5.319563262636718,0.2214029588709936,0.264534069293187,5.469326428790679,0.2379988950292247,0.288959065577095,5.443989477638731,0.2524237377409181,0.3097944118770242,0.5050040471988494,0.4319805958192617,0.578890591218036,0.4949959528011507,0.5680194041807384,0.421109408781964
