,xray_0+xray_1+xray_2,pdb,ff,xray_0,r_free_0,rmsd_0,xray_1,r_free_1,rmsd_1,xray_2,r_free_2,rmsd_2,w_0_0,w_0_1,w_0_2
83,17.054991094519558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/347.pdb,5773.033025046255,5.611360153511156,0.2470673448076189,0.2619275134699442,5.734237937760838,0.2623313690050177,0.3049977429107811,5.709393003247562,0.2729274489181784,0.3184803825687836,1.0,1.0,1.0
84,17.055015752632674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/562.pdb,5653.240794203348,5.608748302676175,0.2475080933814063,0.2714043846246711,5.733461605686762,0.2552757343730706,0.3071454178482913,5.712805844269736,0.2706008888469351,0.3142664533325078,1.0,1.0,1.0
85,17.05507117126775,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/472.pdb,5723.777444374298,5.610054347064569,0.2488555191131009,0.2648695777358712,5.732368423633025,0.2554144451904052,0.3046016495346321,5.712648400570153,0.2718397802558286,0.3107791631627459,1.0,1.0,1.0
86,17.055079173718514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/452.pdb,5841.175399005308,5.612124827920738,0.2492067110015204,0.2625381680794046,5.736186105184269,0.2620065614061822,0.3048780898260549,5.706768240613507,0.2690283175451702,0.3212994435283802,1.0,1.0,1.0
87,17.05508647752855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/417.pdb,5604.513055924605,5.609311485926103,0.2467315543198189,0.2633809162275197,5.733370114770853,0.2607925599445701,0.3030397519509314,5.712404876831595,0.2673973946733215,0.3120943586507526,1.0,1.0,1.0
88,17.055101193390968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/496.pdb,5598.831123115902,5.611032131698153,0.2479297958727421,0.2628634687974732,5.730555056451226,0.2585747796910128,0.3020026047563532,5.7135140052415885,0.2713730524603378,0.3088348466046416,1.0,1.0,1.0
89,17.055111781013537,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/358.pdb,5767.965575720867,5.609023756494993,0.2504169118853032,0.2637878521993247,5.735225358870335,0.2619708737400915,0.3081647840831569,5.7108626656482055,0.271922359269321,0.3118495693034724,1.0,1.0,1.0
90,17.05513239801675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/533.pdb,5660.3853865528,5.60839048135734,0.2472590021343246,0.2594973912082226,5.732506825422095,0.256149305292216,0.2997104293361717,5.714235091237314,0.2683320043210691,0.3064773654515846,1.0,1.0,1.0
91,17.055139080251617,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/487.pdb,5612.481237363044,5.609930756742083,0.2467361092277323,0.2677951386523812,5.733353454273932,0.2578417002885483,0.3078975147725067,5.711854869235602,0.2689078165769007,0.3132190306464554,1.0,1.0,1.0
92,17.05514849046292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/484.pdb,5494.420960811255,5.609808750067524,0.2517972118443719,0.2675481204546967,5.732421840962044,0.2553575111058641,0.307088509696754,5.712917899433349,0.2665896631055016,0.314677515360342,1.0,1.0,1.0
93,17.055180150380803,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_549/pdbs/325.pdb,5859.991202412763,5.611900467230282,0.2487783419656788,0.2621917665651969,5.734183998666394,0.2584474046472009,0.306455163577139,5.709095684484125,0.2702520834017013,0.3176234618721934,1.0,1.0,1.0
94,17.055183382375024,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/579.pdb,5764.535545939666,5.609378964421692,0.246071139725403,0.2689252677970299,5.733797051704305,0.2577499784866341,0.3073655949935138,5.712007366249026,0.2681244734920275,0.3117864099938504,1.0,1.0,1.0
95,17.055199312702506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1730/pdbs/423.pdb,5986.232561731501,5.613933405034558,0.2500668819498517,0.2522170741080241,5.731707900455804,0.2597991362986483,0.2963820025286912,5.709558007212143,0.2689102463020713,0.3025980033066507,1.0,1.0,1.0
96,17.055238944177173,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/306.pdb,5739.564078591371,5.613639510959953,0.2552832155300419,0.2585666587124461,5.731393322838419,0.2596768656416887,0.2957863142826012,5.710206110378803,0.2669316442918914,0.3024688255992113,1.0,1.0,1.0
97,17.055252992645904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/241.pdb,5746.786939818974,5.614845326497848,0.2551835025589258,0.2540185158497471,5.730127320154235,0.2607859919566636,0.2942516702872443,5.71028034599382,0.2679308272879026,0.3011353348853177,1.0,1.0,1.0
98,17.05542581363526,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_152/pdbs/470.pdb,5641.297721314536,5.610021267250435,0.2481956418564573,0.2657322510415986,5.734123329204386,0.2581984098434495,0.3043147398901916,5.711281217180438,0.2692538826587449,0.3123187240730331,1.0,1.0,1.0
99,17.0554798204604,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_675/pdbs/237.pdb,5772.571061912411,5.614898393310924,0.2555113366338551,0.2611764627329503,5.733094336738898,0.2626881385652505,0.2985786109079201,5.707487090410576,0.2666346219697523,0.3075097903180152,1.0,1.0,1.0
