,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_54/log.csv,0.90093922763516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_54/pdbs/1221.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_56/log.csv,0.8782970700263342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_56/pdbs/1504.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_57/log.csv,0.8735290550268119,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_57/pdbs/1658.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_55/log.csv,0.9133071488681028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_55/pdbs/1956.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_58/log.csv,0.9407387620881686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_58/pdbs/755.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_60/log.csv,0.921043772463884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_60/pdbs/756.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_59/log.csv,0.8923682656914262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_59/pdbs/907.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_61/log.csv,0.8920856703453955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_61/pdbs/763.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_62/log.csv,0.8994763446013444,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_62/pdbs/1655.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_46/log.csv,0.9288849125552534,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/53_synth_sa_5_4x/9491129/output_46/pdbs/456.pdb
