,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_76/log.csv,0.0492334194878569,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_76/pdbs/598.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_94/log.csv,0.1788158833784059,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_94/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_95/log.csv,0.0502213041981477,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_95/pdbs/432.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_100/log.csv,0.1564936384291949,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_100/pdbs/488.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_99/log.csv,0.0482540449998653,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_99/pdbs/422.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_101/log.csv,0.1835213563452266,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_101/pdbs/445.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_103/log.csv,0.0459698046839383,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_103/pdbs/737.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_102/log.csv,0.0586354440575073,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_102/pdbs/541.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_104/log.csv,0.0926746547596675,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_104/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_106/log.csv,0.2122312913874456,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_106/pdbs/600.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_105/log.csv,0.0710550085276491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_105/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_109/log.csv,0.0533746920113059,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_109/pdbs/746.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_108/log.csv,0.0466765683168901,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_108/pdbs/590.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_110/log.csv,0.0541848691714339,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/55_sb_1x/9585678/output_110/pdbs/564.pdb
