,r_work_native_1,xray_native_0,w_0_native_0,rmsd_native_1,w_1_native_0,w_0_native_1,xray_native_0+xray_native_1,w_1_native_1,r_free_native_0,ff,r_work_native_0,rmsd_native_0,pdb,xray_native_1,r_free_native_1,rmsd,out_id
487,0.1430382028464448,4.324255858583389,0.6011978372846005,0.1136396292774628,0.3988021627153995,0.2080819337435931,8.344930024887823,0.7919180662564068,0.195441777252395,4793.88353760003,0.1864015356921785,0.2581968810473722,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_954/pdbs/499.pdb,4.020674166304435,0.1526148588969163,0.1859182551624175,954
488,0.2317946431957364,4.3034045812740285,0.3116557221920651,0.3264156672721447,0.6883442778079348,0.4228181590311993,8.804655494061759,0.5771818409688007,0.1976936407514433,2953.97741704169,0.1943065849072885,0.2643617849724775,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_1/pdbs/499.pdb,4.50125091278773,0.2290720485070551,0.2953887261223111,1
489,0.3323809712745515,4.255932224021996,0.9403178622814456,1.1701659031303793,0.0596821377185545,0.6454640127853616,8.923607726235746,0.3545359872146384,0.2223881018844656,5562.368962512116,0.2047839683574542,0.2344079805832224,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_442/pdbs/499.pdb,4.66767550221375,0.348468280037387,0.7022869418568009,442
490,0.1616109883070427,3.832512784256813,0.8512944000604405,0.0813264982725136,0.1487055999395594,0.3259392355413792,8.000517432404278,0.6740607644586208,0.1302628080361133,4816.537762781583,0.1243068134280703,0.0348473562420437,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_383/pdbs/499.pdb,4.168004648147465,0.1707477118200817,0.0580869272572786,383
491,0.176045977002927,4.441929633639464,0.447505208724372,0.1771834706796522,0.552494791275628,0.3102577843098011,8.680558844198195,0.6897422156901989,0.2163652637071697,3016.460083858444,0.2127092097650143,0.2636178701787838,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_462/pdbs/499.pdb,4.238629210558733,0.178583076611474,0.220400670429218,462
492,0.3290889016871599,4.20431231385061,0.9515118515916852,1.079756653417443,0.0484881484083146,0.6334355699383717,8.874153224871478,0.3665644300616282,0.2037876205236042,8112.874054119006,0.1953402837086198,0.1505507092599476,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_87/pdbs/499.pdb,4.6698409110208665,0.344361488916913,0.6151536813386953,87
493,0.1610021241015021,4.077023703267318,0.087050991998944,0.1634375597112633,0.912949008001056,0.6645444720368663,8.25422537894617,0.3354555279631337,0.1555419397367487,7077.054768724869,0.154272398113118,0.0424360496538811,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_95/pdbs/499.pdb,4.177201675678852,0.1697128987332247,0.1029368046825722,95
494,0.1258141416229362,4.20104837813652,0.252031907802952,0.1868440253571747,0.747968092197048,0.7781255365939124,8.088973918358548,0.2218744634060876,0.1773001426315941,4644.84661809799,0.1676957473939506,0.2631763943994896,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_677/pdbs/499.pdb,3.887925540222027,0.1342573191783188,0.2250102098783321,677
495,0.1300181715750518,4.062129427097495,0.6624398150023427,0.0376840527590771,0.3375601849976573,0.1000143687658889,8.012413369308184,0.899985631234111,0.1503676791515081,8014.880041515886,0.143843373593861,0.0660161103103247,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_779/pdbs/499.pdb,3.95028394221069,0.1379971808121304,0.0518500815347009,779
496,0.2028592330439597,4.3773570627716,0.5245329504684679,0.1079207176019602,0.475467049531532,0.3709004666975246,8.74474475022766,0.6290995333024754,0.2031898770617467,2748.3665884703514,0.2029857181815019,0.1090997744636557,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_699/pdbs/499.pdb,4.367387687456059,0.2026779007094214,0.108510246032808,699
497,0.2341849442774635,4.3394944377826326,0.706269577309163,0.2694085818877504,0.293730422690837,0.555013326204153,8.856584387764212,0.4449866737958471,0.2079239588980419,4388.80170460685,0.2010617882160993,0.2199669578745272,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_183/pdbs/499.pdb,4.51708994998158,0.233142406429947,0.2446877698811388,183
498,0.3342312649759468,4.35634786655935,0.8401011519990631,1.4146078303313494,0.1598988480009369,0.6809314473658696,9.0095362133635,0.3190685526341303,0.2306680518789252,7299.177892646509,0.2216269199828663,0.70739438383372,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_398/pdbs/499.pdb,4.653188346804149,0.346743342768878,1.0610011070825347,398
499,0.2254538824917145,4.194173010147868,0.2402269584661512,0.2611561644805443,0.7597730415338487,0.4770537083942554,8.66695728846388,0.5229462916057446,0.1781231631667748,3666.121787251971,0.1784762371564941,0.1467970227106141,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_891/pdbs/499.pdb,4.472784278316012,0.2259510760301991,0.2039765935955792,891
500,0.2301386297932458,4.197242400765271,0.8032574279812562,0.3058145705432973,0.1967425720187437,0.5444774759995895,8.692555060964459,0.4555225240004105,0.1848680875326126,3940.465262790465,0.182316828978493,0.1327481458569543,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_651/pdbs/499.pdb,4.495312660199187,0.2399775176226474,0.2192813582001258,651
501,0.2822894166588879,4.504998869958413,0.0511898982878031,2.301383939492056,0.9488101017121968,0.1183991043761743,9.154070310518712,0.8816008956238257,0.2633194068400846,8555.296329657634,0.250643754884097,1.0004251023806134,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_853/pdbs/499.pdb,4.649071440560299,0.3010938911155598,1.6509045209363349,853
502,0.1995793711285904,4.561698686072965,0.4413902307313757,0.2787267995731119,0.5586097692686243,0.3108185279424349,8.89386707645026,0.6891814720575651,0.2515888732539176,3519.0063014492,0.2472169073424122,0.3288266742415818,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_933/pdbs/499.pdb,4.332168390377295,0.2019229007737015,0.3037767369073468,933
503,0.2191432331503423,4.535725803248687,0.358288049288767,0.2561036414447472,0.641711950711233,0.3065645084072577,8.957848072689181,0.6934354915927423,0.2468538131034931,3172.3115874394907,0.2425227187592033,0.270101126134612,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_855/pdbs/499.pdb,4.422122269440494,0.22502387672804,0.2631023837896796,855
504,0.1827715050056443,4.475587073518187,0.4728352284228771,0.079078399946954,0.5271647715771229,0.185374020232926,8.717926973708908,0.814625979767074,0.2299115559129672,4096.254017594828,0.2247301127121918,0.1452421068152047,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_426/pdbs/499.pdb,4.2423399001907205,0.1920235869357986,0.1121602533810794,426
505,0.2083018695991644,4.56967354932103,0.4260532053501294,0.1537407013676494,0.5739467946498705,0.2747817327019506,8.950051404028933,0.7252182672980493,0.2484567154055514,5536.587970403987,0.248104078749496,0.2092473276567935,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_697/pdbs/499.pdb,4.380377854707902,0.2088654024095567,0.1814940145122215,697
506,0.1369148544267352,3.991329594165896,0.9585498613785504,0.0458850439652001,0.0414501386214494,0.11251968945667,7.978937463824048,0.8874803105433299,0.1542601188306303,15889.846245065317,0.136007355436016,0.0397376164589515,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_254/pdbs/499.pdb,3.987607869658152,0.1498268616096201,0.0428113302120758,254
507,0.3358514398590789,4.322870365176225,0.1100360372629858,1.3021564024663352,0.8899639627370142,0.3377947678537886,8.991925175356855,0.6622052321462114,0.2209734732387291,6795.597064473652,0.2126231241128244,0.4269501327913138,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_927/pdbs/499.pdb,4.669054810180629,0.3535905711862916,0.8645532676288246,927
508,0.1647811076837229,4.4865651394427415,0.5001327959805929,0.0814279896564938,0.4998672040194071,0.1291256559192473,8.615562675589754,0.8708743440807526,0.2359906964166682,4713.230785563551,0.2244145526956183,0.1271058689020534,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_71/pdbs/499.pdb,4.128997536147013,0.1691933838144281,0.1042669292792736,71
509,0.3311618768355944,4.360798621913824,0.1361104970950982,1.8516608793398592,0.8638895029049019,0.2722050153361603,8.968085209298884,0.7277949846638397,0.251687661226435,9421.599202983283,0.241851745925366,0.9299273591564552,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_824/pdbs/499.pdb,4.60728658738506,0.347997033075499,1.3907941192481572,824
510,0.2232702732397619,4.467057670749818,0.3916492786649078,0.155836293610575,0.6083507213350922,0.3716370850389509,8.940408247570922,0.6283629149610491,0.2301010814174315,2321.219843599817,0.2247352971527792,0.1513326242600937,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_782/pdbs/499.pdb,4.473350576821104,0.2249738735670646,0.1535844589353343,782
511,0.2200037194232507,4.705546534227016,0.3496538873865489,0.4184370982742519,0.6503461126134511,0.1933087090105101,9.073858927917936,0.8066912909894899,0.3046735610038524,5015.872977735659,0.2962177435668996,0.7880622632857295,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_355/pdbs/499.pdb,4.36831239369092,0.2266621719979374,0.6032496807799907,355
512,0.2526538947268602,4.2532307861482455,0.0736695417599617,0.5211699815589311,0.9263304582400382,0.472125926577699,8.820551573062106,0.5278740734223011,0.2029733916550027,5465.242890809161,0.1948908055304197,0.1482120502630271,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_480/pdbs/499.pdb,4.567320786913861,0.2645850305256916,0.3346910159109791,480
513,0.2112489697705811,4.2995146177644745,0.6490595714391715,0.1672006824793651,0.3509404285608286,0.4929361349369539,8.72962469178012,0.507063865063046,0.1914747679126494,4166.84975230016,0.1884570575844159,0.1284358652548892,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_690/pdbs/499.pdb,4.430110074015646,0.2099736198709043,0.1478182738671271,690
514,0.1841802746987353,4.015219508235028,0.1366122696518757,0.08192691221272,0.8633877303481242,0.6486267019460059,8.31889931467466,0.351373298053994,0.1469961416915523,5611.553473201622,0.1461405799847625,0.0543445749481,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_268/pdbs/499.pdb,4.303679806439632,0.1927663520801351,0.06813574358041,268
515,0.2222034203982929,4.379914164672987,0.6231801894598348,0.1197819693054077,0.3768198105401651,0.4975724419122146,8.860710355792984,0.5024275580877854,0.2087837315371533,3827.376575361175,0.2041143786204102,0.118049170826174,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_789/pdbs/499.pdb,4.480796191119997,0.2229346221703226,0.1189155700657908,789
516,0.1617181097790358,4.015907114100356,0.8091572864885715,0.0895624477052963,0.1908427135114284,0.2743294538324179,8.189212634077908,0.7256705461675821,0.1493132487042131,10876.82988407825,0.1398567551525556,0.1193865815144993,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_187/pdbs/499.pdb,4.173305519977552,0.1641943596564136,0.1044745146098978,187
517,0.259079884331725,4.470745491672069,0.6916230343770123,0.3384855903079805,0.3083769656229877,0.6588940416184473,9.05076151331455,0.3411059583815526,0.2338336297066677,3387.161378672442,0.2294345573560962,0.3289549152738876,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_96/pdbs/499.pdb,4.58001602164248,0.2567557193842466,0.3337202527909341,96
518,0.2133089838760808,4.460944751048803,0.518683860465545,0.1240614313610739,0.481316139534455,0.5810062936669572,8.894707745311827,0.4189937063330427,0.2199856150991874,3207.468053237665,0.2199888375863343,0.1226172643857809,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_85/pdbs/499.pdb,4.433762994263024,0.2110740122662011,0.1233393478734274,85
519,0.246374417923304,4.387632946010467,0.3057563698223139,0.3928157640179292,0.6942436301776861,0.4080390159321251,8.939523499618888,0.5919609840678749,0.2223972628836218,3249.5796280738487,0.2111517106142802,0.3037840464889718,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_46/pdbs/499.pdb,4.551890553608421,0.2524581189810378,0.3482999052534505,46
520,0.2777656706777009,4.18053557180802,0.0201406208923674,0.2827686808080067,0.9798593791076324,0.458727659625146,8.854128489505111,0.5412723403748539,0.1833335870778576,6743.42531611369,0.1871404084160479,0.0476743336488753,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_944/pdbs/499.pdb,4.67359291769709,0.2856457264205521,0.165221507228441,944
521,0.1907892312918925,4.23817172943633,0.6030893677017051,0.132399899192302,0.3969106322982949,0.3626132909449086,8.562345609538731,0.6373867090550913,0.1783904354392929,3315.1667835469484,0.1761222135933546,0.171541407951278,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_597/pdbs/499.pdb,4.324173880102401,0.1911649927854602,0.15197065357179,597
522,0.2156249495445942,4.40625872417465,0.5373074278566904,0.1304094199998623,0.4626925721433096,0.5106064890122497,8.85904313918348,0.4893935109877503,0.2061075669220457,3390.8278610402367,0.205675227872484,0.126689529050329,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_519/pdbs/499.pdb,4.45278441500883,0.2137757245964161,0.1285494745250956,519
523,0.2000991303840722,4.343706707214508,0.6172254179999889,0.1251340451758817,0.3827745820000111,0.4761970722808687,8.74017506609626,0.5238029277191313,0.1980146312841242,4578.336563826046,0.1957855345271524,0.1557942462241449,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_52/pdbs/499.pdb,4.396468358881751,0.2060825950943648,0.1404641457000133,52
524,0.1987783011420061,4.363377148668931,0.5801600692423786,0.1113524321159451,0.4198399307576215,0.4281889715073765,8.727817125757685,0.5718110284926234,0.199879581613479,3517.788032466183,0.1990315607852678,0.1403447163503662,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_417/pdbs/499.pdb,4.364439977088755,0.1961812475985054,0.1258485742331557,417
525,0.2275072236825794,4.143970864043437,0.2853608611343326,0.1735041197713449,0.7146391388656673,0.4678990667270148,8.629578720583886,0.5321009332729852,0.172160363456874,2844.6137636233325,0.1678180690933105,0.1000884678947491,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_62/pdbs/499.pdb,4.485607856540449,0.228657053134112,0.136796293833047,62
526,0.1964148961027965,4.520794534169651,0.5662391429352803,0.1230450837139625,0.4337608570647197,0.6925602058491537,8.854420339643198,0.3074397941508462,0.2354168503855099,3348.400355658536,0.232912025503448,0.1413054424165143,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_781/pdbs/499.pdb,4.333625805473547,0.2011940785064761,0.1321752630652384,781
527,0.1247320378902122,3.802482766451954,0.9275747314566662,0.0531958218763404,0.0724252685433337,0.1618708134979434,7.766440416426043,0.8381291865020565,0.1139451961307654,15849.821447814851,0.1080470354695454,0.0534689679982975,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_581/pdbs/499.pdb,3.9639576499740894,0.1329505984341686,0.053332394937319,581
528,0.2089386080953697,4.4048340833247295,0.4136739903811038,0.1974598858650813,0.5863260096188961,0.4920456603089956,8.823415523290887,0.5079543396910043,0.2099847937975191,2351.535916771726,0.2078090992314503,0.2296364711468113,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_611/pdbs/499.pdb,4.418581439966157,0.2055726868314565,0.2135481785059463,611
529,0.2099365672582622,4.191388816501604,0.2592888956932868,0.1243469465576646,0.7407111043067132,0.5417731278173955,8.6222512565562,0.4582268721826045,0.174045135286066,5985.634547080087,0.1670743779796367,0.1395012332193322,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_916/pdbs/499.pdb,4.430862440054596,0.2065838803584861,0.1319240898884984,916
530,0.2341857235007833,4.237255386503701,0.7402700028199465,0.4705143155904606,0.2597299971800535,0.5321541665682107,8.753992609810624,0.4678458334317892,0.1884805800280731,2999.2924829619974,0.1869256037056716,0.2706427812174486,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_739/pdbs/499.pdb,4.516737223306923,0.2391326755309898,0.3705785484039546,739
531,0.3529389405060269,4.264001787046395,0.9578982841005504,1.7064852806393125,0.0421017158994495,0.6462909986466285,8.945617467032811,0.3537090013533716,0.2204387476666129,9556.815994526389,0.2049404045978454,0.21176031913204,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_623/pdbs/499.pdb,4.681615679986417,0.3645591307882325,0.9591227998856764,623
532,0.2358835306916101,4.211222624301961,0.944338196470395,0.2846814506794687,0.055661803529605,0.4996830039008241,8.730019441004425,0.5003169960991758,0.1873920463061769,4607.41411167202,0.1821178192569455,0.082903210263863,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_848/pdbs/499.pdb,4.518796816702464,0.2374146358718828,0.1837923304716658,848
533,0.1594621521933488,4.025817177417998,0.7865071280535163,0.0824679467643539,0.2134928719464837,0.2615501637025944,8.185231146877152,0.7384498362974056,0.1497549900601114,6119.281280836412,0.1401678316567585,0.1944589427101789,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_701/pdbs/499.pdb,4.1594139694591545,0.1638773559860752,0.1384634447372664,701
534,0.1461814444626796,3.8897922781592698,0.0734387860097894,0.059277708721797,0.9265612139902104,0.8585515519180957,7.957128283101098,0.1414484480819042,0.1400600563484154,10362.688350912736,0.1276310822963118,0.0621742143102013,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_570/pdbs/499.pdb,4.067336004941828,0.1602400482646299,0.0607259615159991,570
535,0.2873230416421338,4.429225154261618,0.1738023947016621,1.766807950349256,0.8261976052983379,0.1973724840874579,8.937533350734958,0.8026275159125421,0.2775798645447301,7237.060868095794,0.2645802068267845,1.5537621453405637,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_180/pdbs/499.pdb,4.508308196473339,0.3010987666519168,1.6602850478449098,180
536,0.2612922606841207,4.52179236483895,0.0593226717482808,1.9396835674288568,0.9406773282517192,0.0739514977756503,9.092946540790315,0.9260485022243496,0.2580763093430704,6782.836118595553,0.2510261014975904,1.5687757271491087,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_596/pdbs/499.pdb,4.5711541759513645,0.2672805271976551,1.754229647288983,596
537,0.2322841328234269,4.637289744494933,0.3347160230816543,0.3316963734620186,0.6652839769183457,0.2371716526895814,9.084745092660865,0.7628283473104185,0.2766074337813934,4184.4165939937575,0.2766773386600231,0.4260210519712664,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_532/pdbs/499.pdb,4.447455348165932,0.2408843904040087,0.3788587127166425,532
538,0.2208190551783627,4.438501534961814,0.4815068065985147,0.1942116838728348,0.5184931934014854,0.4806666565575068,8.90463587582305,0.5193333434424932,0.2229720810431636,2404.764661117435,0.2142746719749103,0.2136963250858532,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_494/pdbs/499.pdb,4.466134340861237,0.2277977839092602,0.2039540044793441,494
539,0.2141059024257912,4.414127378288638,0.4954496454423687,0.1706410104218557,0.5045503545576313,0.5104776107271628,8.851092197663004,0.4895223892728373,0.2131050983063452,3158.1573576975125,0.2075451854292138,0.1539293586852592,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_914/pdbs/499.pdb,4.436964819374365,0.2088574217409426,0.1622851845535574,914
540,0.1321412863573158,3.846294255470293,0.1255553184755057,0.1385612954755091,0.8744446815244942,0.7291062013239651,7.842125461282009,0.2708937986760349,0.125722266434882,6618.975558181786,0.1167186702565774,0.0423714226916213,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_691/pdbs/499.pdb,3.995831205811717,0.137750155568177,0.0904663590835652,691
541,0.2164189070766475,4.282694598292023,0.3104995843712642,0.1340075053905961,0.6895004156287359,0.4945144628875521,8.726436770245552,0.5054855371124478,0.1903915281747309,2982.015175864065,0.1881860214859941,0.1036370600581012,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_84/pdbs/499.pdb,4.443742171953528,0.2276185816293169,0.1188222827243487,84
542,0.3345035578130177,4.321853561081559,0.0803745858425641,1.4901354738425767,0.919625414157436,0.310127743601372,8.947089457476821,0.689872256398628,0.2238884801371168,6385.314811479467,0.2163089091746533,0.3962723296869102,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_311/pdbs/499.pdb,4.625235896395262,0.3580330390886006,0.9432039017647434,311
543,0.2873889882460513,4.395878686162855,0.144050564800527,1.9662976469081463,0.855949435199473,0.1790558571841606,8.903446430418638,0.8209441428158394,0.2733110510355058,10334.113559597374,0.2531613801887986,1.585580573179402,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_339/pdbs/499.pdb,4.507567744255783,0.3043273956192092,1.7759391100437742,339
544,0.1375512569691214,3.965194709118397,0.7171998579068497,0.1429348720820589,0.2828001420931503,0.152672068344672,7.986576185128595,0.8473279316553279,0.1354356938608395,6981.329034237775,0.1285738115264237,0.077674773757311,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_878/pdbs/499.pdb,4.021381476010197,0.1462016972834312,0.1103048229196849,878
545,0.1499254565300585,4.15980762375375,0.2271532169925861,0.0663724432344699,0.7728467830074139,0.8823740883139226,8.237218494269005,0.1176259116860773,0.1656113463306074,6840.2903261696565,0.160599541861594,0.2150601057858122,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_69/pdbs/499.pdb,4.077410870515255,0.1545972592546581,0.1407162745101411,69
546,0.2132794393200001,4.635586258592722,0.6681434055371005,0.5132742077849521,0.3318565944628994,0.901600317124293,8.932212106304439,0.098399682875707,0.3522111934734497,5444.737886904421,0.3360756952483619,1.7119562937155013,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_629/pdbs/499.pdb,4.2966258477117165,0.2331280129973158,1.1126152507502267,629
547,0.1942922463140455,4.3094033735965445,0.4363022083848651,0.1079452730313011,0.5636977916151349,0.5935174345644723,8.662929859991706,0.4064825654355277,0.1887385275536083,2824.477524273667,0.1841520008736412,0.1042631402902799,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_556/pdbs/499.pdb,4.353526486395163,0.1948915173363852,0.1061042066607905,556
548,0.1980048676883977,4.340850115365504,0.4485631485529578,0.1430304846723255,0.5514368514470421,0.5812269090295711,8.703539184431879,0.4187730909704289,0.1993688648459878,2407.685827880852,0.1932753327181909,0.1768570873713268,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_42/pdbs/499.pdb,4.362689069066375,0.1984841860038684,0.1599437860218262,42
549,0.1649363838191194,4.178816987074035,0.6359057231567391,0.0920308112237734,0.3640942768432609,0.3585508053879425,8.378599834955669,0.6414491946120574,0.1701665522751099,2838.2646743671157,0.1623260466351334,0.0776476264071627,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_555/pdbs/499.pdb,4.199782847881632,0.1687707808374163,0.084839218815468,555
550,0.136735708633899,4.1132877916520405,0.3386445412738109,0.0636646028663018,0.6613554587261892,0.9287352961881156,8.10876214235059,0.0712647038118843,0.1624741755479051,8107.440147438196,0.1510288220816807,0.2675950571222905,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_83/pdbs/499.pdb,3.9954743506985495,0.1396874014850617,0.1656298299942962,83
551,0.2549627405972655,4.5311587234547615,0.1625365278403552,0.6690621024417935,0.8374634721596448,0.0413248413533718,9.053082724395864,0.958675158646628,0.3125469766613899,7843.291932339245,0.286607651166827,2.6050202656921178,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_974/pdbs/499.pdb,4.521924000941102,0.2716165850146712,1.6370411840669556,974
552,0.2854774613717855,4.503424095299792,0.2698897336363904,0.990240554581216,0.7301102663636097,0.2685976771922995,9.041221912758461,0.7314023228077005,0.2915104345607656,5334.550159826684,0.2762321818529346,0.98337548285105,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_704/pdbs/499.pdb,4.537797817458669,0.3031203891561218,0.986808018716133,704
553,0.1385557298040811,4.026564650822253,0.8129724523839131,0.0559431096925857,0.1870275476160868,0.1574441857474407,8.02546300478916,0.8425558142525593,0.1521540434498954,5573.1525412743285,0.14306142232478,0.0507623467865634,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_66/pdbs/499.pdb,3.998898353966906,0.1428178197136534,0.0533527282395745,66
554,0.2175084064062526,4.449314621016697,0.5250980455634706,0.1403784384055775,0.4749019544365295,0.5074209140422353,8.909081161717628,0.4925790859577647,0.2143748353458695,3783.513662810024,0.2146556317495886,0.1393025267751817,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_496/pdbs/499.pdb,4.459766540700931,0.2083271858231469,0.1398404825903796,496
555,0.1920973293308508,4.431337847857744,0.5186206125290324,0.1561733107104584,0.4813793874709677,0.5876181192999246,8.768078709735953,0.4123818807000754,0.2131064676201167,3492.5421352321896,0.2103050022462333,0.1717828263979854,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_929/pdbs/499.pdb,4.336740861878209,0.1940147324052052,0.1639780685542219,929
556,0.1436060573882783,4.112809291387292,0.715133626506326,0.0976413340773821,0.284866373493674,0.1412364960372189,8.158061379742156,0.858763503962781,0.1617016546427383,5171.711766800477,0.1530486819202213,0.0705816759849801,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_65/pdbs/499.pdb,4.045252088354864,0.1525699721002778,0.0841115050311811,65
557,0.1372342116661177,4.106408552472204,0.1665738660963554,0.0573620724301289,0.8334261339036445,0.7265357673131436,8.086158051452387,0.2734642326868563,0.1606340270639272,5272.294132028345,0.1515781981738276,0.0491304169437676,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_156/pdbs/499.pdb,3.9797494989801834,0.1456056893358984,0.0532462446869483,156
558,0.2128972149640597,4.385611571450927,0.4164830081827284,0.1649653364417886,0.5835169918172716,0.4708680116652629,8.83079955489019,0.5291319883347371,0.2060037609035469,2859.02498821628,0.2042156774027779,0.1758555033683619,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_206/pdbs/499.pdb,4.445187983439262,0.2143857242683181,0.1704104199050753,206
559,0.2105820558053422,4.424028694703592,0.5819047767235045,0.1285832660514938,0.4180952232764955,0.5252066948668793,8.841080657559878,0.4747933051331207,0.2180493347198725,2630.768940144375,0.2112276194515724,0.1281362971415151,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_632/pdbs/499.pdb,4.417051962856287,0.2125394089111765,0.1283597815965045,632
560,0.2708577936522295,4.346177706444124,0.8671187265225692,0.3651118786841668,0.1328812734774308,0.5728747900847224,8.988262709677514,0.4271252099152776,0.2212875770064606,5065.775884714763,0.2080529331372813,0.12388108246313,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_842/pdbs/499.pdb,4.64208500323339,0.2852171397886537,0.2444964805736484,842
561,0.3384311266351105,4.282644725807896,0.9049395717307244,2.322664851359742,0.0950604282692755,0.6988182817659914,8.895663434538653,0.3011817182340086,0.2260392345442783,6240.20806943403,0.2089081975026461,0.7378470921202485,/wynton/group/sali/mhancock/xray/sample_bench/out/267_full_ref/0/output_13/pdbs/499.pdb,4.613018708730757,0.3736113888905145,1.530255971739995,13
