,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_occ_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_862/log.csv,5.756404249420728,0.5180986765618002,0.2722693777392994,0.2981302077739612,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_862/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_859/log.csv,5.753969919806331,0.5208999049108751,0.2717732502071086,0.2925955310190248,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_859/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_860/log.csv,5.756556010922855,0.5190135120329966,0.2725997340826574,0.2989891337567475,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_860/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_850/log.csv,5.7570890355037045,0.5107621298256746,0.2728093618343657,0.2976239138377549,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_850/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_849/log.csv,5.755183116186899,0.5138302269616711,0.2723749896759083,0.2966649028164774,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_849/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_872/log.csv,5.755005403214905,0.5032713875412369,0.2715880698170502,0.2997533890609287,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_872/pdbs/10.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_868/log.csv,5.75721873820139,0.5221424231183865,0.273100835733608,0.2969450090473951,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_868/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_874/log.csv,5.754579241393189,0.5166710149662276,0.2725357285154417,0.2935584115443763,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_874/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_873/log.csv,5.755103815193032,0.5206016056198632,0.2730730491053437,0.2953246034611076,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_873/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_869/log.csv,5.756448054277587,0.515512208287997,0.2722189420919882,0.2949210454279774,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_869/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_871/log.csv,5.758029351397767,0.5162890765872918,0.2730921985633131,0.2972056867354017,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_871/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_870/log.csv,5.755764460551325,0.5104174142543436,0.2723826939156146,0.2957628661783376,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_870/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_866/log.csv,5.757974640091039,0.5152292265973183,0.2730053143062091,0.2985836560209284,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_866/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_867/log.csv,5.757724278800947,0.522341073657796,0.2732986494174649,0.2972969187471555,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_867/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_875/log.csv,5.755247208629341,0.5106455337283,0.2724003115620356,0.2946052021313171,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_875/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_878/log.csv,5.7565397204234845,0.5192164354092167,0.2725730503296942,0.2971601909266707,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_878/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_877/log.csv,5.7572828214700005,0.5064990509184893,0.2722042474896042,0.2970456107436058,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_877/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_876/log.csv,5.75249437049729,0.5227463159673945,0.2721031388871161,0.2943614266282794,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_876/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_879/log.csv,5.756476790541968,0.5153176305206093,0.2722282804389461,0.2957760385465716,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_879/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_880/log.csv,5.75850663338746,0.515629577841798,0.272130089380595,0.29971453030443,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_880/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_881/log.csv,5.7583798828625685,0.5233266731473163,0.2730764542080069,0.2959419738130404,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_881/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_882/log.csv,5.757958045193319,0.5157865139952988,0.2733073832333122,0.2985143762676177,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_882/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_883/log.csv,5.756500324207195,0.5239808201077824,0.2719944873456802,0.2986332246159214,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_883/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_885/log.csv,5.761094957407839,0.5233307971188411,0.2721638831374522,0.2989171035261609,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_885/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_884/log.csv,5.755834489372111,0.5106692282957742,0.2718035917858429,0.2980183201587421,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_884/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_887/log.csv,5.754374513585054,0.5120048866603787,0.2720505599160389,0.2952476653334959,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_887/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_886/log.csv,5.754644696791927,0.5166217871077389,0.2717488438896792,0.296715592524425,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_886/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_888/log.csv,5.756605056317168,0.5132326978111601,0.2721655414735089,0.3001247142653648,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_888/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_890/log.csv,5.754859003659662,0.5175489539152451,0.2725177414816296,0.2934705738289277,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_890/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_891/log.csv,5.756289359180834,0.5099196194303445,0.2722008723849144,0.2945659637281472,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_891/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_889/log.csv,5.754751771917948,0.5185349923777134,0.2725789381067303,0.2936231736232741,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_889/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_893/log.csv,5.753692501422517,0.5196307602012742,0.2720473923188738,0.2905890564096086,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_893/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_892/log.csv,5.756608361404145,0.513847831950407,0.2721924018723946,0.2995654362710906,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_892/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_894/log.csv,5.757019770395816,0.5170920580447979,0.2719202575570147,0.2982902478980116,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_894/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_898/log.csv,5.757200756178325,0.515743039048126,0.2726090814455862,0.2999191982529149,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_898/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_895/log.csv,5.7564562174057485,0.5205215675309917,0.2725183909493017,0.2972594033092564,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_895/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_897/log.csv,5.756311271409169,0.5216669158529194,0.2718797423747083,0.2973833764874793,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_897/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_896/log.csv,5.755727864992059,0.5185011736071237,0.2727809915217924,0.2956454605267085,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_896/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_905/log.csv,5.756394590869901,0.5214197399499684,0.2724642676912394,0.2968970864079837,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_905/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_902/log.csv,5.756216292522201,0.520311177616565,0.2714262106606261,0.2946824305030304,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_902/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_901/log.csv,5.753621487658548,0.5149673981878188,0.2710703737656691,0.2976934107063672,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_901/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_900/log.csv,5.752094410922829,0.5173926072377673,0.2712819195815063,0.2913224506178439,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_900/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_899/log.csv,5.756510135861466,0.5225822717425253,0.2722066781922206,0.2962883639382693,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_899/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_903/log.csv,5.755757792631833,0.5162509427625435,0.2719096259832214,0.2975121799975497,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_903/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_904/log.csv,5.758523557179847,0.5085947925225726,0.2727677585518754,0.2993246996361827,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_904/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_909/log.csv,5.75507926025674,0.5217100943145144,0.2722883852394075,0.2966961045131032,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_909/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_906/log.csv,5.755577730661838,0.5146758122477412,0.2717892553607459,0.2978876137218227,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_906/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_908/log.csv,5.754922953182088,0.5182319858837167,0.2720255655227716,0.2963687797715978,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_908/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_907/log.csv,5.756970241123489,0.5088161526796781,0.2732085788232647,0.2951804812762662,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_907/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_910/log.csv,5.757105181192326,0.5198480147618277,0.2720404707206297,0.2966590862719522,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_910/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_912/log.csv,5.758901396749672,0.5138198319240929,0.2735838759620959,0.2980611044550504,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_912/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_913/log.csv,5.755070865823278,0.514178036892652,0.2716812827076918,0.2972756371854618,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_913/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_911/log.csv,5.755274516564196,0.5207893546348841,0.2720470550721993,0.2950515629314497,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_911/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_914/log.csv,5.756672766941158,0.520301538302898,0.2722400182791831,0.2984862217666914,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_914/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_915/log.csv,5.758757109167451,0.5159218017807295,0.2731032203742692,0.2976482059826827,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_915/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_916/log.csv,5.756159772744834,0.5189617981718965,0.2726624336762207,0.296906572736164,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_916/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_923/log.csv,5.754738825451754,0.5208941816642741,0.272348952042188,0.2961583781586143,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_923/pdbs/14.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_945/log.csv,5.755560786584969,0.5188400113496849,0.2718716808396114,0.2924381722115035,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_945/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_930/log.csv,5.759108607262948,0.5175475497683647,0.2727082262797241,0.3001705046574283,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_930/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_946/log.csv,5.754853771334018,0.5249218015193472,0.2721198942630217,0.2956897419808965,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_946/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_939/log.csv,5.757783863277852,0.518501881683802,0.2729616804362916,0.2933157170283411,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_939/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_935/log.csv,5.754765265430125,0.5169729104975866,0.2720576165891144,0.2971720856867215,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_935/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_941/log.csv,5.7554276678849225,0.514649275935981,0.2727228814957975,0.2960990968025624,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_941/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_922/log.csv,5.754941959069627,0.5167696511629476,0.2726926647772185,0.2958491003878287,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_922/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_931/log.csv,5.755774908264874,0.5205016844598203,0.2721646529292493,0.2950274554954271,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_931/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_944/log.csv,5.755297982990706,0.5061170797492388,0.2723440766943635,0.2986168837057353,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_944/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_948/log.csv,5.755580355630959,0.5176887888847602,0.2730654251501286,0.2963785136652536,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_948/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_947/log.csv,5.753561431512161,0.5192430366207307,0.2718013641997797,0.2948038623058293,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_947/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_921/log.csv,5.75698953540924,0.515119370860751,0.2720118344379544,0.2968924568780332,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_921/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_937/log.csv,5.755620664716959,0.5207345322930169,0.2721998390131699,0.296126707003206,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_937/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_924/log.csv,5.7577715189460745,0.5198080528078253,0.27225934336568,0.3021204897561131,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_924/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_933/log.csv,5.754478376984604,0.5129833416033667,0.2721393585553217,0.2935953879238269,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_933/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_928/log.csv,5.759735213518957,0.5156156227412366,0.2734602828357852,0.3015450240542422,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_928/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_943/log.csv,5.752896393062767,0.5189665060833675,0.2715815004357176,0.2951279653717313,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_943/pdbs/12.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_929/log.csv,5.760018999476543,0.5256059028033767,0.2721449279966919,0.2975813031410583,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_929/pdbs/13.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_917/log.csv,5.756459295755939,0.5128633693958383,0.272090099756695,0.2968612429771858,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_917/pdbs/11.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_920/log.csv,5.757659262096101,0.520888360310707,0.272828588799653,0.296854088275657,1.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/59_7mhj_1/1018127/output_920/pdbs/13.pdb
