,log_file,tot_min,tot_min_id,tot_mean,rmsd_min,rmsd_min_id,rmsd_mean,tot_min_rmsd,tot_min_rmsd_align
605,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_626/log.csv,159704.30985871932,17713,159846.35655863342,0.3530885270361804,15774,0.421482525723694,0.3982786027557295,0.2819347098956465
606,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_593/log.csv,159725.28280556176,7561,159866.951741072,0.2848918156481065,8211,0.33285161691903886,0.3216146394441572,0.2563836024115297
607,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_640/log.csv,159717.5005426967,7264,159842.26606578656,0.5238110177790648,1000,0.8137168412047749,0.788042789179851,0.2776174989930363
608,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_634/log.csv,159703.77554438906,7572,159835.42795069248,0.2885259634380504,16228,0.33150259166850576,0.3359571523324612,0.2580140437769143
609,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_598/log.csv,159713.5627041715,14195,159848.6033048471,0.7153144950919739,1138,0.8245798616601017,0.8156244693135155,0.2842310655356319
610,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_617/log.csv,159426.42841472622,14336,159829.34952066778,0.3199860402005612,11001,0.3926817354830491,0.40535417023768,0.3115608631291798
611,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_592/log.csv,159726.90466270488,4495,159866.6787475446,0.289133450061744,13963,0.3301312436698836,0.3160267577722936,0.246560080018469
612,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_635/log.csv,159743.71856759742,4561,159859.22811102518,0.2627843928909322,4349,0.2805918076414499,0.2753924984863133,0.2698133344810509
613,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_559/log.csv,159740.2051622221,6441,159852.62058454857,0.2635194473065007,11596,0.2787400887803607,0.2794724817413335,0.2746116010403918
614,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_599/log.csv,159691.9469000178,3309,159829.72440110287,0.3230577544638217,7015,0.36572594372035777,0.3609747718976583,0.2584559018159253
615,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_639/log.csv,159757.42254385908,1702,159869.06319233502,0.6479058319747477,1469,0.7286459946899992,0.8112107768699819,0.2543663574449581
616,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_625/log.csv,159722.37408879597,6198,159831.5664155722,0.3570823276235361,1357,0.39922609905722956,0.3957595870411912,0.2834972087709774
617,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_594/log.csv,159745.34420691934,3103,159852.46327353216,0.2620039321152866,2730,0.27920402815898326,0.2765943489762779,0.271353258274588
618,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_610/log.csv,159696.45606002107,7526,159828.74717403174,0.3115263134969481,1537,0.3618376717352098,0.3516567639654764,0.2603833743680335
619,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_588/log.csv,159731.3881485786,1577,159885.74750551514,0.2893808165437176,3229,0.37163849367195334,0.3585031714650646,0.2559012857442727
620,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_597/log.csv,159714.2582905381,11315,159867.3488301837,0.2870865958469787,7229,0.32876938055681937,0.3204463544815116,0.2498635892363415
621,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_585/log.csv,159688.14364414697,16894,159830.7459301875,0.3496058078066229,4859,0.4098564067027095,0.4061458131440774,0.2862134070821794
622,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_628/log.csv,159416.47253047206,14542,159837.86891959302,0.3307517143057638,3048,0.3823591708704082,0.4046520061499,0.3159651709494791
623,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_584/log.csv,159714.602708964,4655,159849.59195373981,0.2915892149027611,1120,0.3690380741054321,0.3594511140288591,0.2514628668093114
624,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_604/log.csv,159708.11046635162,12846,159849.26915122295,0.3100437065317241,1000,0.3685641360553309,0.3823351197414109,0.2543454712091343
625,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_586/log.csv,159722.28535619282,3286,159842.5568724149,0.3177147848410091,1006,0.41821153308782316,0.4064942360673816,0.2784107738176184
626,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_590/log.csv,159696.61090082236,11640,159827.30925277225,0.3080477995965329,6999,0.3593109060046098,0.3521958669106689,0.2604913194515471
627,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_582/log.csv,159408.24053110607,12800,159844.8976784459,0.2724133882833355,1219,0.34327669379152054,0.3826641705376956,0.3137018431230805
628,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_583/log.csv,159740.5254601282,8823,159871.7198053621,0.2649063978193967,9342,0.30349709758869065,0.2750694243714427,0.2694070576350689
629,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_607/log.csv,159703.14292205317,7759,159837.74369128936,0.2884448984403561,8922,0.3264397835308252,0.3296188652756628,0.2579918980071074
630,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_539/log.csv,159720.72315725443,13824,159849.62628381982,0.7202897319269921,1121,0.8260044439505151,0.844304991344132,0.279106431926064
631,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_550/log.csv,159711.71961227,10381,159867.3442244801,0.2863927826012706,11216,0.33082763471701065,0.3658002223136319,0.2447162391785598
632,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_596/log.csv,159693.71997480933,10198,159833.32925620067,0.3632115594797213,10034,0.4006650605568383,0.3911386777889195,0.2819969627707658
633,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_630/log.csv,159699.632264394,9290,159849.12891224635,0.3210644329452425,1023,0.3709425430301297,0.3733396504591295,0.2478674139693993
634,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_601/log.csv,159719.91553312645,4006,159847.98120017478,0.3638527559700008,1333,0.42584260855523914,0.409658013874991,0.2788237729877406
635,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_591/log.csv,159726.24448539838,10080,159852.40964680412,0.2649614153507353,11896,0.278874549714201,0.2765026257793775,0.2719713348563869
636,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_641/log.csv,159704.34228100735,11300,159835.24286976163,0.3438108233454845,1000,0.40448828823730903,0.405636923073257,0.280987929670224
637,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_621/log.csv,159346.70565122602,14711,159849.3753433162,0.2790742041316132,5622,0.35305797376853776,0.3774091924756025,0.2996396911011764
638,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_589/log.csv,159720.18946730136,16299,159835.13482868366,0.3476500879808212,9629,0.403208407033924,0.4034209964382914,0.284384719140548
639,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_615/log.csv,159731.7011094974,13524,159852.76941712553,0.2596684255013532,9398,0.278958258104353,0.2800127001619726,0.2753568004462906
640,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_667/log.csv,159731.74637931297,5716,159870.45680186237,0.6629625303973964,1243,0.7189138811319223,0.7288176739748258,0.2442347810831802
641,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_686/log.csv,159744.51296714827,13217,159869.1520960359,0.6316493413774037,7814,0.7233183168387783,0.7442630704479939,0.2490375975743207
642,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_647/log.csv,159703.6713124703,6849,159864.14192305703,0.2692347232183925,5970,0.33305808930068115,0.3383546629778923,0.2440746513096981
643,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_664/log.csv,159664.20464509592,16579,159841.10392310302,0.2866028162693789,1353,0.33251414554789954,0.3406100408792772,0.2865710933377179
644,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_660/log.csv,159737.94676844904,6913,159867.76040326973,0.2936755986511732,1049,2.339675560077279,2.49480765909072,0.2895949694930578
645,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_670/log.csv,159705.0254486564,1150,159866.01740840555,0.2812682784102839,14891,0.33195223131382684,0.3794534731081408,0.2507922031566211
646,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_642/log.csv,159700.03821548718,16685,159834.88069124974,0.3397298332130105,4345,0.40329392198833364,0.389536374066083,0.2837756980537366
647,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_688/log.csv,159724.91760108614,7879,159852.24412519915,0.2629996117088612,6388,0.2790843660315436,0.2697310822091104,0.2663372707528236
648,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_680/log.csv,159718.16595628075,6828,159835.58692776936,0.3552194723739069,1042,0.4051021885257046,0.3988238150281962,0.2803211868395867
649,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_668/log.csv,159682.18741155605,5862,159841.19336924842,0.281582499248774,1031,0.3373121266822415,0.3318968465794699,0.2790121147997935
650,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_685/log.csv,159734.83134234702,13914,159852.8701533675,0.2659790820757265,8453,0.27921130342128364,0.269756976962354,0.2673831861949954
651,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_644/log.csv,159717.35041016288,10423,159847.89906614868,0.3828909166327817,12175,0.4260325882219541,0.4180572025847452,0.2820451285865488
652,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_675/log.csv,159770.88271469728,1346,159893.75202740968,0.313627743575283,1061,0.38349247671527203,0.4032195652653231,0.2872630109874311
653,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_659/log.csv,159741.9300353901,12724,159869.25053175757,0.2741000635854273,1960,0.2934642220962486,0.2895514503967388,0.2845012013193984
654,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_650/log.csv,159709.73511139915,16313,159835.70526156033,0.2922504699908901,9703,0.33039873557503047,0.3415808258766401,0.2597664173512887
655,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_671/log.csv,159721.77652050264,10863,159858.14925166598,0.2652848640863031,2798,0.28315357846217815,0.2757527220253897,0.2733950281103539
656,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_661/log.csv,159721.6088044376,11778,159853.30712643423,0.2633411061362932,7249,0.2792116901243113,0.2716146164525724,0.2678510046384225
657,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_691/log.csv,159396.84190383294,5436,159838.5697081093,0.2785873258094953,1345,0.35268435752320165,0.3627721778624546,0.3061185867580985
658,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_690/log.csv,159700.44910777462,7947,159836.46603272232,0.2712760986098648,2722,0.3279692562036125,0.3283285131114977,0.2605428215799831
659,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_694/log.csv,159728.86394107697,4861,159866.50154101793,0.2690490039290424,8039,0.32815434260792475,0.3184252537491302,0.2499543695924151
660,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_684/log.csv,159743.24428411477,11711,159871.0195215711,0.2663632704563434,8791,0.2833168622583277,0.2787427081600666,0.2747185616531147
661,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_673/log.csv,159700.83477981505,3287,159830.0367342109,0.3202336785103321,9133,0.3735938615261839,0.384375116715397,0.2639071431385715
662,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_657/log.csv,159384.2496606027,9761,159846.69914557785,0.2944159241459191,4382,0.35156674596738896,0.3676256797627109,0.3102825029665472
663,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_693/log.csv,159691.40907531077,12339,159844.81168954037,0.365893228961595,13357,0.4213901962623931,0.3929115897467724,0.2764660335207676
664,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_697/log.csv,159721.66652389278,6532,159848.96829710613,0.2844017037199643,1000,0.37152143510210306,0.3609135670093433,0.251230997518211
665,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_689/log.csv,159355.1211444024,8280,159820.05623657937,0.2691566950175403,4105,0.36684066495081863,0.3657660947977286,0.282109661440006
666,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_669/log.csv,159732.42058531844,7395,159852.43401099253,0.2627660821995261,6310,0.27903702504543343,0.2796255536568349,0.275562148163164
667,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_682/log.csv,159691.2560143586,3572,159831.4561975529,0.3562020997157972,1399,0.39786512764901316,0.4063975307105434,0.2801710461193268
668,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_674/log.csv,159725.8184531638,2819,159852.5431328269,0.26472386403159,11868,0.2789037773080137,0.2794043416921107,0.2759558455213631
669,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_683/log.csv,159423.27818356294,7637,159837.36795171263,0.292447539801749,1238,0.3391477386228997,0.3871523943728032,0.3099786793468069
670,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_696/log.csv,159709.59860258727,5678,159850.35493502673,0.2764948309974159,11816,0.36834845355499735,0.3714607611264369,0.2510644488341858
671,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_692/log.csv,159698.7562494525,7807,159869.67071114708,0.6341773315350857,1489,0.7239453802030335,0.711830632605099,0.2477971413447912
672,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_681/log.csv,159709.65498086272,10567,159849.6220437717,0.2978412515611329,1513,0.3688397233822822,0.3699881760428771,0.2497963930598107
673,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_648/log.csv,159730.4454197392,9282,159866.91709960633,0.288976431020285,6180,0.32917072498958283,0.3288849755986803,0.2541400037107187
674,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_643/log.csv,159721.29552049498,7891,159850.2334844947,0.2735046024204962,1774,0.36385585438742846,0.3792623727857953,0.248248006585272
675,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_676/log.csv,159726.15604363475,3041,159879.07852844658,0.266197709120147,1300,0.2860079290433079,0.276798340338422,0.2708194172547819
676,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_645/log.csv,159703.69398825508,3621,159832.30878854333,0.3377719169847488,1000,0.3966572272978065,0.3941602171401226,0.2818695539477907
677,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/single_md/22_300_exp_equil/2208079/output_658/log.csv,159738.0559622904,4835,159866.50161867557,0.288720679658106,8068,0.33323782618308245,0.3280719206632816,0.2491653125742825
