,N,J,w_xray,r_free,w_0_7mhf,ff,pdb,cif_0,w_0_7mhg,w_0_7mhh,w_0_7mhi,w_0_7mhj,w_0_7mhk,r_free_7mhg,cif_1,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk,cif_2,cif_3,cif_4,cif_5,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
3165,16.0,3.0,8.0,0.3388999211190683,,1032320.2309184594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3165/output_1/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0811825383192861,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.3255679363733085,,0.3408934396435331,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1102315198362348,,,,,,,0.0231783925917074,0.0688413603487831,,,,,,,,,,,,,0.099305806315281,0.0639635852423154,0.1079232216942782,0.0192395418894831,,,,,,,,,,,,,,,,,,,,,,,,,0.0239650531893352,0.0730667112824556,0.0843356771182869,0.0923961725493918,0.0174594973441087,0.0855246439972949,0.0429421218632282,0.0064441564185287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3166,16.0,3.0,16.0,0.3400863156222854,,1075621.6632703403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3166/output_1/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0906151700951002,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.3223751829642694,,0.3442292675563002,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0805926432318338,,,,,,,0.0706749578744028,0.0623039051248072,,,,,,,,,,,,,0.0697190980088515,0.0691619474162161,0.0154439206426903,0.0073139667992728,,,,,,,,,,,,,,,,,,,,,,,,,0.0403232582520139,0.0978092534446014,0.0750507869314261,0.0727738100212517,0.0787121375090948,0.096864594025394,0.0106935111292152,0.0619470394938274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3167,16.0,3.0,32.0,0.3404638511168137,,1043963.5260370228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3167/output_2/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0474587380261253,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.3179528195523397,,0.3429018466017913,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0649431715461564,,,,,,,0.0790638518922889,0.0590577968808527,,,,,,,,,,,,,0.0641484696190321,0.0635686015046199,0.0388690706281446,0.0658405424624972,,,,,,,,,,,,,,,,,,,,,,,,,0.0276319076800125,0.0950589336312778,0.0413667782093776,0.0576476640098715,0.064489403769995,0.0628133518392753,0.0724421626528693,0.0955995556476032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168,16.0,3.0,0.03125,0.3430046493013987,,27403.020869778866,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3168/output_4/pdbs/5.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1042815741859072,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3650669354382695,0.3454418219081415,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0931387268337354,,,,,,,0.0267183873544358,0.0366949413991786,,,,,,,,,,,,,0.0240593522537852,0.0634813591282561,0.0202224619696294,0.0636457844071767,,,,,,,,,,,,,,,,,,,,,,,,,0.1055277108232415,0.0824147314481204,0.0340033648368148,0.1199324297648988,0.0194017337579686,0.0483233779867218,0.0829124796621299,0.0752415841879992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,16.0,3.0,0.0625,0.3195922161773808,,34566.530034891795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3169/output_4/pdbs/66.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0747027041773525,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3088927495176427,0.3080752822798429,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1158465118170918,,,,,,,0.0149224129076823,0.0749049684969419,,,,,,,,,,,,,0.1221718534412778,0.0670548138513216,0.0273651998925506,0.1237742945253918,,,,,,,,,,,,,,,,,,,,,,,,,0.0346393052104974,0.0257986756190435,0.0638186788996081,0.0276775547356516,0.0940458708458484,0.0453126194885656,0.0798857273533972,0.008078808737777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,16.0,3.0,0.125,0.2925875610626173,,39852.77855694315,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3170/output_2/pdbs/261.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1284171787592915,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2961993716650946,0.2922007158725328,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0456039791372119,,,,,,,0.1247882504646001,0.0410586250738849,,,,,,,,,,,,,0.0340485803434991,0.1103195747243364,0.045848650990277,0.0497142309396546,,,,,,,,,,,,,,,,,,,,,,,,,0.0554295200389144,0.0628722155565055,0.1075609468142547,0.0250463819902709,0.021073361118574,0.069509996389188,0.0610628417749942,0.0176456658845421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171,16.0,3.0,0.25,0.293822245973006,,53679.53940323429,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3171/output_2/pdbs/38.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1242449473890458,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3043264541794747,0.2919590403672482,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.097777860777899,,,,,,,0.1084876730538636,0.0928233940783119,,,,,,,,,,,,,0.0206942279517714,0.1352368138368126,0.0755678443591767,0.0239717822176947,,,,,,,,,,,,,,,,,,,,,,,,,0.0351169453457015,0.0099318353706417,0.1122517893379404,0.0255394509067017,0.0760695734426166,0.0157731498919332,0.0344237641823598,0.0120889478575288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172,16.0,3.0,0.5,0.2995977216854456,,122594.804199074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3172/output_2/pdbs/255.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0865156066445399,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3121010924362356,0.2844377758420685,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0405238992016153,,,,,,,0.0454325814656838,0.0320421836704296,,,,,,,,,,,,,0.0329020121225829,0.0934534926240404,0.0341643065998223,0.0560257775311594,,,,,,,,,,,,,,,,,,,,,,,,,0.0208755177737771,0.064246600436729,0.0977379361020468,0.1103728978140075,0.0636700316901853,0.1060523655890903,0.0662145026125564,0.0497702881217335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,16.0,3.0,1.0,0.3279830256129555,,455049.4359328744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3173/output_2/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0065418862969222,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3436606300712431,0.3184710650039634,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0360584278197859,,,,,,,0.0409409831856535,0.03027044879682,,,,,,,,,,,,,0.0872546501200529,0.0964059536261387,0.1096078850055203,0.0846993681327244,,,,,,,,,,,,,,,,,,,,,,,,,0.1043044912399782,0.0265712166938911,0.0862775107551149,0.0410817660125709,0.0584001568097544,0.0650222838269978,0.0657844371122022,0.060778534565872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174,16.0,3.0,2.0,0.3342869855983916,,1395854.027034863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3174/output_4/pdbs/3.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.048214956214328,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3287342144797289,0.3206243264910711,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0446168026918992,,,,,,,0.0789749753484089,0.0901108715390528,,,,,,,,,,,,,0.0361187440291164,0.0824115156201199,0.0177658033529777,0.0868319728882086,,,,,,,,,,,,,,,,,,,,,,,,,0.074809648287605,0.0893132713343385,0.0502322521048797,0.0602350880909333,0.078665299623405,0.0298090879836761,0.0803596228974984,0.0515300879935518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175,16.0,3.0,4.0,0.3378549115306615,,946753.0099386192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3175/output_1/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.101525798010064,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3411486405812235,0.3377100917973972,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0623254616808862,,,,,,,0.0925466282794437,0.04481457160807,,,,,,,,,,,,,0.1082470111808692,0.0687229502816097,0.0297158275159524,0.0226810328225106,,,,,,,,,,,,,,,,,,,,,,,,,0.0129584256798889,0.0427468086464483,0.0419464813875703,0.0986640765810226,0.0830006360088399,0.1080209716320357,0.012551781676947,0.0695315370078408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176,16.0,3.0,8.0,0.3407107806620762,,1028213.5204599656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3176/output_2/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1255039683880301,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3348538833413019,0.3401501645933835,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0843643159453645,,,,,,,0.0403070632169071,0.0378136026538743,,,,,,,,,,,,,0.0200177795220344,0.0756887182452779,0.0868470783779621,0.0207560048240083,,,,,,,,,,,,,,,,,,,,,,,,,0.0915165284104172,0.0173120470155685,0.0218510417478363,0.1060954055736028,0.0307991715063131,0.042800959800065,0.0432113034107846,0.1551150113619531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,16.0,3.0,16.0,0.3394442734539052,,1049527.5228258076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3177/output_3/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0634994305823703,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3317574606373595,0.3427145775485564,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1091766416746838,,,,,,,0.0490118831117589,0.0252662506070706,,,,,,,,,,,,,0.0673238222264862,0.0794052263366173,0.03077933445567,0.018771649589591,,,,,,,,,,,,,,,,,,,,,,,,,0.1120345753013833,0.0253960130900489,0.0479655341766136,0.0067768478812928,0.1021490406600838,0.1298073543324555,0.0431439327571347,0.0894924632167382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,16.0,3.0,32.0,0.3419906463999534,,1042316.9801313218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3178/output_0/pdbs/2.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0749313863814356,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3344537166620964,0.3441614019916847,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0390097687368207,,,,,,,0.0131426999160803,0.042338279022568,,,,,,,,,,,,,0.0370463609314187,0.036844401128674,0.10827934932857,0.1106389191197662,,,,,,,,,,,,,,,,,,,,,,,,,0.0097371115833135,0.0949981859446276,0.0803825943314424,0.0813571266014934,0.0524056653416244,0.0408825661666266,0.1123377118028316,0.0656678736627062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,16.0,3.0,0.03125,0.2773075699286101,,34195.37701846399,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3179/output_4/pdbs/54.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0187147570928577,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.298027045576235,0.3133065313860643,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0576179458681027,,,,,,,,0.08102505730244,0.0266927982682879,,,,,,,,,,,,,,,0.0963467249999381,0.0126714119000702,0.0359673366075267,0.0928079370920867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0995310891187336,0.0674470946175694,0.0800479153394952,0.0972499002212968,0.0502945524513274,0.0900985716242296,0.0450582354641668,0.0484286720318706,,,,,,,,,,,,,,,,,,,,,,,,
3180,16.0,3.0,0.0625,0.2537658093211993,,36308.74264139336,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3180/output_2/pdbs/194.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0676239552106698,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2727093156664038,0.2808558623337382,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.1244179958051523,,,,,,,,0.0988291322319281,0.0104882354623783,,,,,,,,,,,,,,,0.1026477844768187,0.0156435402525876,0.0349696772506101,0.0466843951147932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0691702269085871,0.0512882142006743,0.1091056576020184,0.0643107457421206,0.0206964378567318,0.0735022153684218,0.0444194641596379,0.0662023223568691,,,,,,,,,,,,,,,,,,,,,,,,
3181,16.0,3.0,0.125,0.23274561617873,,43038.48370138003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3181/output_0/pdbs/94.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.04261210492727,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2429633497801843,0.2466545611175013,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0788941218174562,,,,,,,,0.067196199519045,0.0454424391614985,,,,,,,,,,,,,,,0.0792759924096351,0.0459888399247632,0.071286730577223,0.08591684588264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0758348176378217,0.0578900484548482,0.0506337830010387,0.0741584862337528,0.0333748784688172,0.0864668135735674,0.0846201554055417,0.0204077430050808,,,,,,,,,,,,,,,,,,,,,,,,
3182,16.0,3.0,0.25,0.2210284375886899,,58980.006492948894,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3182/output_2/pdbs/157.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0561350659559702,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2346858159068583,0.2185488075658457,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0780415930160446,,,,,,,,0.0793208312606471,0.0490936166295553,,,,,,,,,,,,,,,0.0580761757746038,0.0831413146375868,0.0592139455712986,0.0760716629651564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0669535723564241,0.0644295409528394,0.0811353153714806,0.0886855354521627,0.0214789879331821,0.0629879401788879,0.0410613108404402,0.0341735911037198,,,,,,,,,,,,,,,,,,,,,,,,
3183,16.0,3.0,0.5,0.2064617635815592,,119044.75535691252,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3183/output_3/pdbs/271.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.1030547014744821,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.1988004343088228,0.2075098980082969,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0763634271408034,,,,,,,,0.0246406944221645,0.0668402591843824,,,,,,,,,,,,,,,0.0518991822185727,0.106128989434722,0.0406174931612607,0.0066545408242252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1058537987370256,0.0101948131180754,0.0799530843991403,0.0810861830046812,0.0694497970934542,0.0704677708158659,0.0857005227652561,0.0210947422058875,,,,,,,,,,,,,,,,,,,,,,,,
3184,16.0,3.0,1.0,0.1967197528795239,,7661793.281267854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3184/output_2/pdbs/184.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0762962133070219,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.1840353756255804,0.2154733289393891,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0460072220122669,,,,,,,,0.0452405127195208,0.0335946998179548,,,,,,,,,,,,,,,0.0322638351057517,0.0400647639202509,0.0598463170150255,0.1021877353545574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225519267511154,0.0526208398917303,0.1153228010877141,0.117733413158353,0.0910698800655866,0.0522651348847524,0.0686829052347342,0.0442517996736634,,,,,,,,,,,,,,,,,,,,,,,,
3185,16.0,3.0,2.0,0.2113191187726683,,156474353.39738086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3185/output_2/pdbs/101.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0577445327514143,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2399244534869969,0.284257645004133,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0881008570757412,,,,,,,,0.038312504210167,0.0697609968458115,,,,,,,,,,,,,,,0.0928525684370827,0.0715045935345847,0.0732400640988171,0.0808497187236167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0804802384905597,0.0553268392033446,0.074764777682969,0.0327727193549017,0.0629721471493248,0.0424309266914964,0.0528833895834448,0.026003126166723,,,,,,,,,,,,,,,,,,,,,,,,
3186,16.0,3.0,4.0,0.2507320899630127,,62958753016.36777,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3186/output_0/pdbs/72.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0924165529143449,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2802699395656834,0.3475551055776732,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0566296032587335,,,,,,,,0.0185688672705416,0.0245391582915445,,,,,,,,,,,,,,,0.0392434886088693,0.0577029526167338,0.0962033129753511,0.0722345312457211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0872637874921416,0.0761257442948534,0.0158283547150921,0.0177198747489328,0.0620579601636516,0.0999240785901662,0.0996695867636816,0.0838721460496399,,,,,,,,,,,,,,,,,,,,,,,,
3187,16.0,3.0,8.0,0.259939191350747,,3.569202241087632e+31,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3187/output_0/pdbs/122.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.076727424330661,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.3056028093880791,0.3954372979098597,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0462150475233192,,,,,,,,0.0283858462970462,0.0784055390942205,,,,,,,,,,,,,,,0.0899460847904733,0.0788533944538645,0.0456834042338425,0.0343128536082163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1045166083445932,0.0492427654319479,0.051074138172479,0.0937481203922315,0.0556763142678812,0.032785461829613,0.0282486062626225,0.1061783909669875,,,,,,,,,,,,,,,,,,,,,,,,
3188,16.0,3.0,16.0,0.2634112262896048,,3.360194586467032e+17,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3188/output_1/pdbs/30.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0821015072076633,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2945032955341584,0.3804834499597727,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0361030918594201,,,,,,,,0.0271561103191958,0.0754471680253079,,,,,,,,,,,,,,,0.0987697796541356,0.0504460704437897,0.0817909498220637,0.0775414130747899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.024004905063254,0.0579062702800401,0.0842020095549019,0.0449561016994347,0.0412920988910957,0.0351965836919795,0.0896347528020675,0.09345118761086,,,,,,,,,,,,,,,,,,,,,,,,
3189,16.0,3.0,32.0,0.2778136951157876,,316004502.5711552,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3189/output_1/pdbs/10.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0585823733289736,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.3024549855815786,0.412751261167907,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.0504077927563933,,,,,,,,0.0244350921165001,0.0644726337469664,,,,,,,,,,,,,,,0.0776649463585709,0.0933060419058051,0.0776524625606086,0.0500503659879666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0549484208882842,0.0668412666436629,0.0249018168866985,0.0641708641427091,0.1039342468778639,0.0284820457257741,0.0699992177918819,0.0901504122813402,,,,,,,,,,,,,,,,,,,,,,,,
3190,16.0,3.0,0.03125,0.2906161349711251,,34305.00297765552,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3190/output_4/pdbs/119.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0997861477828647,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.3008265000798975,,0.3404185824462623,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.077190220780631,,,,,,,,0.0437983496390845,0.037818212485349,,,,,,,,,,,,,,,0.0682268388315205,0.0635021038862875,0.0694941180873034,0.0828999087133162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0883561994422829,0.0676119343255325,0.0360715839471948,0.0761180036721793,0.0291335598161867,0.039316912820155,0.0778959104348482,0.0427799953352631,,,,,,,,,,,,,,,,,,,,,,,,
3191,16.0,3.0,0.0625,0.2747633479849207,,36435.50586824844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3191/output_4/pdbs/286.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.110906787264343,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2493744423446666,,0.2829408947278519,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.0261409628731025,,,,,,,,0.0666715623342097,0.0182656668636089,,,,,,,,,,,,,,,0.0113330562768208,0.0725270600074183,0.0538270992183584,0.0692606114303641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0813483220167778,0.0463980039095526,0.0817723048884329,0.0886875752006441,0.0902433570049085,0.0891531906611175,0.0451116711158557,0.0483527689344847,,,,,,,,,,,,,,,,,,,,,,,,
3192,16.0,3.0,0.125,0.2481079135544904,,42094.50178185461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3192/output_2/pdbs/289.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.018937263076283,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2453293677187052,,0.2516014574344727,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.0940154759447729,,,,,,,,0.0664561676808627,0.0135114975110822,,,,,,,,,,,,,,,0.0733904654996707,0.0677967160868537,0.0580333756908207,0.0673729918464628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0609058205303469,0.046665950320929,0.0610383985526344,0.0782165705597541,0.0740085676469497,0.094718964500312,0.091233023355054,0.0336987511972106,,,,,,,,,,,,,,,,,,,,,,,,
3193,16.0,3.0,0.25,0.2292950481740228,,62743.6952442697,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp/3193/output_0/pdbs/217.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0328754925761372,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2521520411869651,,0.2994754936634036,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.1010254320187176,,,,,,,,0.0808912700467709,0.0131643204683156,,,,,,,,,,,,,,,0.0371221591129951,0.0953210485804557,0.0473810138850601,0.1002404805185164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0839350013422286,0.0519453187668403,0.0528837871098146,0.0796739211276513,0.0367046353538323,0.1052012422055828,0.0190781880889477,0.0625566887981331,,,,,,,,,,,,,,,,,,,,,,,,
