,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_372/log.csv,5.116807202479895,0.239799462074615,0.2037420545898723,0.3078093003849749,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_372/pdbs/138.pdb,0.3348126876401341,0.2152924696908766,0.108124727427158,0.3417701152418312
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_366/log.csv,5.106250761815147,0.2460421790793746,0.2016276994068218,0.3021564407561499,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_366/pdbs/123.pdb,0.5181220044888952,0.1349229925260074,0.222221505977331,0.1247334970077662
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_373/log.csv,5.116460065585185,0.273455254203135,0.208925418392199,0.2998064758093974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_373/pdbs/170.pdb,0.0,0.3361092504366783,0.2944811389840525,0.3694096105792694
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_371/log.csv,5.113180780254366,0.2768462038521838,0.2052251409211027,0.2989501026649555,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_371/pdbs/149.pdb,0.3562707054363959,0.2213253458899019,0.422403948673702,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_384/log.csv,5.118796941039351,0.2394929802784035,0.2090264818203603,0.301909280954469,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_384/pdbs/183.pdb,0.0,0.4508694978395864,0.2094203215745739,0.3397101805858397
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_379/log.csv,5.105952027572775,0.2448021884470248,0.2046768121957986,0.302590384153165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_379/pdbs/73.pdb,0.2948555405622777,0.1108234912002087,0.4174703485824406,0.1768506196550729
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_380/log.csv,5.116310455091414,0.2350623952374237,0.2101624221597821,0.2944382880649828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_380/pdbs/66.pdb,0.5249557309221634,0.0,0.1568772830547397,0.3181669860230969
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_378/log.csv,5.108237155912323,0.2568695062506132,0.2012785719855206,0.3026461471143425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_378/pdbs/120.pdb,0.4845328985894939,0.2705256651669482,0.1333436078696174,0.1115978283739403
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_377/log.csv,5.1206577048632544,0.2611354003958181,0.2099529672913565,0.3046658138153464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_377/pdbs/163.pdb,0.0,0.2867831075648384,0.5361816748763539,0.1770352175588076
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_383/log.csv,5.117683301247481,0.2576143779406423,0.2095145107809423,0.2971957963957873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_383/pdbs/65.pdb,0.5298076258548357,0.3138821349355222,0.0,0.1563102392096421
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_386/log.csv,5.139676618022094,0.2593069498214959,0.220005273915833,0.2886224431270187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_386/pdbs/97.pdb,0.0,0.3746185474216338,0.0,0.6253814525783661
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_376/log.csv,5.110953459450806,0.2750605307471994,0.2082300496643924,0.2967164669323738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_376/pdbs/182.pdb,0.208174545438078,0.0,0.2065462720379962,0.5852791825239256
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_388/log.csv,5.111596926780763,0.2618112229015387,0.2082069147696904,0.2957634457960111,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_388/pdbs/75.pdb,0.0354803560655649,0.3004070662777658,0.3074467246351066,0.3566658530215625
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_385/log.csv,5.125189362051641,0.3215998511277372,0.2153053878086161,0.2850179440143101,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_385/pdbs/138.pdb,0.0,0.6255168516056088,0.3744831483943911,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_387/log.csv,5.11281038494875,0.2445724228761314,0.2070480434009969,0.2999662691786006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_387/pdbs/36.pdb,0.1154163487102181,0.3191601476541503,0.1848731183958215,0.3805503852398099
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_389/log.csv,5.123095428199749,0.277434855313965,0.2102348447806349,0.3008405811155475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_389/pdbs/166.pdb,0.5371360290080193,0.1335684713521175,0.0,0.3292954996398632
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_381/log.csv,5.105831547368625,0.2540469923484985,0.2011897508833973,0.3028788030607812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_381/pdbs/164.pdb,0.1507323886922871,0.1040071765054871,0.340590178703984,0.4046702560982416
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_390/log.csv,5.118705774938819,0.2354491850308981,0.2069054762038551,0.300834751472156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_390/pdbs/103.pdb,0.0,0.5913706966553736,0.2150217176638529,0.1936075856807735
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_375/log.csv,5.132692992171398,0.3593275519059929,0.216034976808087,0.2876878391691594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_375/pdbs/120.pdb,0.0,0.5638068524179884,0.0,0.4361931475820116
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_344/log.csv,5.134242836671381,0.3678236591606007,0.2192028627894327,0.2921126231291074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_344/pdbs/167.pdb,0.0,0.3895017932834085,0.0,0.6104982067165914
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_341/log.csv,5.109274017683548,0.2383704119221245,0.1988919595756245,0.3039593784029013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_341/pdbs/168.pdb,0.3583982445050104,0.0942643522861785,0.2082684093034284,0.3390689939053826
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_345/log.csv,5.114463425925193,0.2489083523798778,0.205659924076916,0.3012733242091822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_345/pdbs/58.pdb,0.1133591707171509,0.4560031869827554,0.2631824100188608,0.1674552322812327
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_339/log.csv,5.100417970061662,0.2680096457027112,0.2006425478515363,0.3044982449289363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_339/pdbs/154.pdb,0.1250116359042924,0.2590557168600795,0.1464556012952596,0.4694770459403684
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_346/log.csv,5.100357379593141,0.2422608877823814,0.201220465208862,0.3002592400418126,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_346/pdbs/197.pdb,0.1751124941812043,0.1832992794847695,0.5012618546112053,0.1403263717228207
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_343/log.csv,5.109576971666618,0.2464916683951897,0.207877037303144,0.2997047138220672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_343/pdbs/90.pdb,0.0,0.5275570758575836,0.2675205193382608,0.2049224048041555
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_342/log.csv,5.113161443219371,0.2499890025712017,0.2063433203389142,0.2940051909198287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_342/pdbs/161.pdb,0.2774784724435863,0.4885213413120062,0.2340001862444074,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_340/log.csv,5.107933614076838,0.2653399624102207,0.2026361408423636,0.3063145786109658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_340/pdbs/180.pdb,0.252192020509093,0.0846091465371435,0.2667061641747359,0.3964926687790275
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_391/log.csv,5.119053279046396,0.2628089357147342,0.2106791931507222,0.2977795132070601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_391/pdbs/105.pdb,0.0,0.1421702687162793,0.4428246539526209,0.4150050773310996
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_392/log.csv,5.11023278632102,0.2538324980992114,0.2086020741698735,0.2980845825891023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_392/pdbs/139.pdb,0.3955992761731445,0.1608958165903926,0.0,0.4435049072364628
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_355/log.csv,5.122821123900665,0.281295585475187,0.2111874877346838,0.3016182588347433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_355/pdbs/173.pdb,0.169415978319785,0.3772257129005194,0.4533583087796955,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_356/log.csv,5.103230734114714,0.2513239940369412,0.203249438036789,0.299899755074563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_356/pdbs/123.pdb,0.1951875285144557,0.1194309364866617,0.540012253108057,0.1453692818908256
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_358/log.csv,5.118400097476583,0.2545328969279156,0.2093557869798681,0.2965350226334676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_358/pdbs/67.pdb,0.4623925328938762,0.1774655568944798,0.3601419102116438,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_357/log.csv,5.120521354325208,0.2844450175615279,0.2093240260161465,0.3020824558929715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_357/pdbs/193.pdb,0.4392914574685368,0.4254267035923753,0.0,0.1352818389390879
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_354/log.csv,5.11270391180013,0.2595586789767138,0.2085604088478624,0.3004381463686889,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_354/pdbs/167.pdb,0.2348672112318493,0.2729073327408179,0.4922254560273328,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_352/log.csv,5.116050524430523,0.2801410785838939,0.2109321260272286,0.2931829932196686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_352/pdbs/166.pdb,0.4503020850647411,0.0,0.161257830269154,0.3884400846661049
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_351/log.csv,5.111639257338188,0.2673828071130672,0.2050906506739098,0.2977160549920309,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_351/pdbs/180.pdb,0.4090582071506284,0.1597230396621271,0.0,0.4312187531872445
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_353/log.csv,5.132356268101522,0.3322089122892705,0.218411659654736,0.2848080474177344,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_353/pdbs/172.pdb,0.4606844985017427,0.0,0.5393155014982574,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_365/log.csv,5.141958225728102,0.3355749484236731,0.2222900330551427,0.2962125188420818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_365/pdbs/199.pdb,0.685408516554128,0.0,0.0,0.3145914834458719
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_362/log.csv,5.114730778890589,0.2569441441926107,0.2033941004476876,0.3072906320263308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_362/pdbs/144.pdb,0.1103362499299095,0.1985524794655426,0.5492544881532182,0.1418567824513295
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_382/log.csv,5.114235528610087,0.2655622886544415,0.2049570848155738,0.3019421945149164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_382/pdbs/127.pdb,0.2385662284406551,0.3774826474426092,0.3057620639265053,0.0781890601902302
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_374/log.csv,5.109717207871872,0.250694540383995,0.2017093743298688,0.3063288475218632,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_374/pdbs/197.pdb,0.2148285355815579,0.479199267366192,0.1281374052064608,0.1778347918457894
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_364/log.csv,5.1172122781769325,0.2610705785912645,0.202168869164455,0.3055035711626868,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_364/pdbs/127.pdb,0.150056472940968,0.1027054634254514,0.42676748731544,0.3204705763181405
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_361/log.csv,5.106627658479256,0.2555498568621667,0.2054408430154308,0.3026588503718426,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_361/pdbs/177.pdb,0.0535619957197105,0.1275867450588415,0.4401365758769312,0.3787146833445168
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_359/log.csv,5.131879973053154,0.3014608468110684,0.2177072978994317,0.2865206080156451,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_359/pdbs/120.pdb,0.5694241948031038,0.0,0.0,0.4305758051968962
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_360/log.csv,5.115479892733756,0.2541914959355993,0.2021329857671202,0.3050152973824978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_360/pdbs/167.pdb,0.0929219146924571,0.4589198890109434,0.2441016305077301,0.2040565657888693
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_363/log.csv,5.117020065535127,0.2982001989898109,0.2090703925382758,0.2972394977341473,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_363/pdbs/135.pdb,0.2010793056679075,0.5455230091132779,0.2533976852188146,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_393/log.csv,5.116417824106748,0.2454767701592918,0.2025886726877586,0.3041357614330675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_393/pdbs/146.pdb,0.4812752609700645,0.1915205875898382,0.1033182028533371,0.2238859485867601
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_394/log.csv,5.105763211008293,0.2713951333392533,0.2074529002578783,0.2962746655053493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_394/pdbs/153.pdb,0.4514164170306028,0.409298422984829,0.0,0.1392851599845679
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_395/log.csv,5.11478131092723,0.2533736212075949,0.2075568547735837,0.3009409302007204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_395/pdbs/200.pdb,0.0,0.2266728498711496,0.5937710247652719,0.1795561253635785
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_397/log.csv,5.104290912798343,0.2668819211828185,0.2022712933268352,0.3037595035436018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_397/pdbs/103.pdb,0.1804018437092253,0.302816758845627,0.2975348873438361,0.2192465101013117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_396/log.csv,5.11531360350279,0.2692539604960982,0.207166989355288,0.2973456244929193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_396/pdbs/143.pdb,0.0,0.4557736839694355,0.2373863965215712,0.3068399195089932
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_402/log.csv,5.119758618902109,0.2512611321363935,0.2038211728262838,0.3068437202621264,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_402/pdbs/164.pdb,0.1478982995061376,0.1360886295304656,0.2010287093257217,0.5149843616376748
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_411/log.csv,5.116954522426591,0.2490447647804057,0.2064228646128122,0.3069851266513056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_411/pdbs/69.pdb,0.1192765484588044,0.4565399794888277,0.24417507890463,0.1800083931477379
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_400/log.csv,5.121493528780011,0.2454645348909698,0.2115350001563932,0.2977982752537939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_400/pdbs/46.pdb,0.1551389642069871,0.326706982160195,0.5181540536328177,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_406/log.csv,5.115006947724308,0.2453835837800564,0.2021101675060141,0.3115188069756344,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_406/pdbs/140.pdb,0.223906366897849,0.149332934734449,0.1101765643965254,0.5165841339711764
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_412/log.csv,5.116380981513234,0.2632423385616312,0.2102461455488003,0.2987881793989927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_412/pdbs/161.pdb,0.4152596810628004,0.1276890265207335,0.4570512924164659,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_405/log.csv,5.107205566893105,0.2488027113865201,0.2080602256284553,0.2932389926770308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_405/pdbs/94.pdb,0.4711584217058926,0.3234585925409257,0.2053829857531816,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_413/log.csv,5.140537762800513,0.2796020457185479,0.221009005055032,0.2880629103326392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_413/pdbs/175.pdb,0.4717596476214336,0.0,0.0,0.5282403523785664
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_404/log.csv,5.112415365967668,0.2546795876821908,0.2089226844694216,0.3018844713149545,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_404/pdbs/160.pdb,0.0,0.6007135357164676,0.1744176053605891,0.2248688589229434
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_410/log.csv,5.11964872388372,0.2807211361519604,0.2093860147936904,0.2975572115547217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_410/pdbs/172.pdb,0.3820512201134522,0.0,0.4711062011444303,0.1468425787421174
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_407/log.csv,5.112089752698282,0.2460497189010823,0.2080719696543748,0.295141132877613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_407/pdbs/35.pdb,0.3825377319146261,0.2054415542326347,0.1121483285343025,0.2998723853184364
