,r_free_0_min_0,r_free_0_min_0_rmsd_avg,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_86/log.csv,0.2820487946714277,0.2271056885883234,5.244160103455551,0.2212905356965645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_86/pdbs/11.pdb,0.1073181365533647,0.3600042521101814,0.0,0.5326776113364537
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_88/log.csv,0.2823727208175527,0.1508446451707699,5.360174029872845,0.2444282664615095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_88/pdbs/2.pdb,0.2434420302989426,0.506158893302251,0.0,0.2503990763988064
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_87/log.csv,0.2833280742514236,0.1583225762827989,5.353772666522517,0.2439273431177848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_87/pdbs/2.pdb,0.0606914956415503,0.2032171399547209,0.5911988111362028,0.144892553267526
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_92/log.csv,0.2818310343096119,0.1473206631223166,5.361682268711565,0.2452044675182491,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_92/pdbs/2.pdb,0.2079240732093727,0.0,0.4043998189261061,0.3876761078645212
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_93/log.csv,0.2800254472378905,0.1412326707816274,5.362204900689829,0.2454233407987713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_93/pdbs/2.pdb,0.3389670731273436,0.27212715256984,0.0,0.3889057743028167
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_46/log.csv,0.2830830724372804,0.1679721565146849,5.350800707238564,0.2424852501511535,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_46/pdbs/2.pdb,0.6234839766786517,0.0151266726806165,0.1317352020813847,0.2296541485593468
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_57/log.csv,0.2839897105578439,0.1792082612367061,5.350878260351243,0.2414078175315712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_57/pdbs/2.pdb,0.1439942635615876,0.0266887956750137,0.6693296693056544,0.1599872714577442
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_95/log.csv,0.2825285791956473,0.16892419356943,5.351381393738571,0.2421516741410043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_95/pdbs/2.pdb,0.4506653892220966,0.4958626278853601,0.0534719828925432,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_98/log.csv,0.2805029826699899,0.1623692142329954,5.351395169569967,0.2416196376404156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_98/pdbs/2.pdb,0.482673460655376,0.4357216753234119,0.0,0.0816048640212122
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_100/log.csv,0.2834694089738453,0.1381325744446606,5.365479807180978,0.2465785206032014,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_100/pdbs/2.pdb,0.2566117740940828,0.1147973139629479,0.4671659753464009,0.1614249365965682
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_114/log.csv,0.2813044775497778,0.1611478590046257,5.349326247156603,0.2423435128015098,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_114/pdbs/2.pdb,0.5649863598436768,0.1912915556349768,0.231953307437767,0.0117687770835791
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_111/log.csv,0.2847272550439567,0.2263375241479271,5.258075651636185,0.226336802892989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_111/pdbs/8.pdb,0.3550753566389453,0.114224053269833,0.3178511584794876,0.2128494316117337
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_109/log.csv,0.2824443866452568,0.1623283379890168,5.350506522422797,0.2420402300530062,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_109/pdbs/2.pdb,0.3642425239375126,0.0,0.5263109948441514,0.109446481218336
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_108/log.csv,0.286103470657388,0.1913483518437575,5.345893609349469,0.2392793681025239,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_108/pdbs/2.pdb,0.7427215250183012,0.1062349605174546,0.1510435144642444,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_113/log.csv,0.2805129915487112,0.1602484904314423,5.353192990462588,0.2429600994315573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_113/pdbs/2.pdb,0.2637933097985484,0.1303180377085206,0.5689933021393109,0.03689535035362
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_69/log.csv,0.2821387396387465,0.1767938065692013,5.346697023676277,0.2397900470158711,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_69/pdbs/2.pdb,0.0,0.0,0.5172588259520856,0.4827411740479145
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_70/log.csv,0.2820715569415854,0.1788567769139518,5.346507881065477,0.2401396417478393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_70/pdbs/2.pdb,0.2987960291059084,0.0,0.0531733469697774,0.6480306239243141
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_115/log.csv,0.2841612631275668,0.1365394150942604,5.369827614981203,0.2476446152847081,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_115/pdbs/2.pdb,0.3744167253252589,0.0607327656183454,0.1824229582860945,0.3824275507703011
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_117/log.csv,0.2822587618518534,0.1460827705988426,5.362572134548205,0.2450921448659491,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_117/pdbs/2.pdb,0.2823435833219324,0.4600439636411145,0.0,0.2576124530369529
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_73/log.csv,0.2816519994964351,0.150665258703371,5.359479934001011,0.244804686116477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_73/pdbs/2.pdb,0.5161439070880799,0.1254808560939749,0.0730228201109629,0.2853524167069822
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_74/log.csv,0.2833516391583136,0.134163601770161,5.36927725242968,0.2483228613137524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_74/pdbs/2.pdb,0.2052043308933135,0.168022885415634,0.183639256678553,0.4431335270124994
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_119/log.csv,0.2813676053568848,0.1618134668308738,5.353710454568074,0.2431369596913708,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_119/pdbs/2.pdb,0.240032800261,0.5830380492621483,0.0666442633446366,0.1102848871322147
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_118/log.csv,0.2834903014301941,0.1827157595073797,5.3479753761367,0.2394669746266953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_118/pdbs/2.pdb,0.0,0.5615066034133649,0.0,0.4384933965866351
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_120/log.csv,0.2870332318146599,0.1806651501217233,5.349473589291776,0.2407796879222911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_120/pdbs/2.pdb,0.6964415140349824,0.0982623880664482,0.1105757728713578,0.0947203250272114
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_121/log.csv,0.2809101224475256,0.1557194682562885,5.355048917096976,0.2438125617077649,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_121/pdbs/2.pdb,0.4649266828305539,0.3979751680797504,0.0,0.1370981490896955
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_82/log.csv,0.2838568700222363,0.1940603377401995,5.343740436093945,0.2388432053322966,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_82/pdbs/2.pdb,0.7072302210526146,0.0,0.2927697789473854,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_77/log.csv,0.2825224561124889,0.1492468481023257,5.357424959487118,0.2444148605118564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_77/pdbs/2.pdb,0.1809857732057556,0.0,0.4172887854129091,0.4017254413813353
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_79/log.csv,0.2848371792572156,0.1660900508039826,5.353804844996621,0.2430768882892731,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_79/pdbs/2.pdb,0.2553188388326612,0.0945864408146982,0.0463737102440031,0.6037210101086371
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_85/log.csv,0.2819875690319685,0.1233445269270679,5.377815180488618,0.2515230605762241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_85/pdbs/2.pdb,0.3131899187926507,0.1737469702016169,0.3251474819538087,0.1879156290519234
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_122/log.csv,0.2837550160071153,0.1631944900799952,5.353639641737688,0.2426819014495411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_122/pdbs/2.pdb,0.5275323063875783,0.0422477426593552,0.0409749880791984,0.389244962873868
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_124/log.csv,0.2823583765392162,0.1493330894341911,5.360126207849677,0.245726368352013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_124/pdbs/2.pdb,0.1279241522100977,0.1782610468928245,0.551854340628532,0.1419604602685454
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_123/log.csv,0.2800789904354199,0.1408942382066481,5.361800348440449,0.2461979648246318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_123/pdbs/2.pdb,0.0,0.3333974863087117,0.3993578528680775,0.2672446608232109
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_125/log.csv,0.2828153330117804,0.1585672802865067,5.355448323724619,0.2441886169562837,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_125/pdbs/2.pdb,0.1688832942505973,0.0960168417259718,0.1462467235555424,0.5888531404678883
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_94/log.csv,0.2845858497727794,0.1319341429765683,5.372323108415022,0.2489881087570052,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_94/pdbs/2.pdb,0.1271040267998832,0.3312649073525058,0.1475341579852314,0.3940969078623797
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_126/log.csv,0.2813526092651731,0.1590076033207852,5.353176193980081,0.2417723776973988,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_126/pdbs/2.pdb,0.3751529018016845,0.1155239461179504,0.0,0.5093231520803648
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_129/log.csv,0.2856316713430864,0.1972660492892141,5.3440520026321465,0.2377748073855417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_129/pdbs/2.pdb,0.2717591904061378,0.0,0.7282408095938622,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_130/log.csv,0.2830781485197532,0.1452876469115643,5.361151453641122,0.2447933527349203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_130/pdbs/2.pdb,0.270688340465862,0.0,0.4528753867329596,0.2764362728011783
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_99/log.csv,0.2793948610711762,0.140952938633682,5.365392202356727,0.2468318670791885,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_99/pdbs/2.pdb,0.0,0.3767456244128105,0.3467225250460135,0.276531850541176
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_107/log.csv,0.2821869385436504,0.2221506773147517,5.134212516986255,0.2199022708373591,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_107/pdbs/11.pdb,0.1579684819810072,0.0128080998855848,0.3429164537934231,0.4863069643399845
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_103/log.csv,0.2870787485700996,0.212936456472954,5.352053668067964,0.2383305237922861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_103/pdbs/2.pdb,0.8343084917549906,0.0,0.0,0.1656915082450094
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_102/log.csv,0.2818142371963292,0.1762709671328691,5.347919694152291,0.2396246897485876,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_102/pdbs/2.pdb,0.0,0.0,0.5163972362166191,0.4836027637833808
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_104/log.csv,0.2822644479136096,0.182879092031401,5.3441139736225125,0.2399861305034998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_104/pdbs/2.pdb,0.1785297838806994,0.0290668391788803,0.0977495348640862,0.6946538420763338
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_105/log.csv,0.2809416426603585,0.1715850157236414,5.349409463846222,0.2410623895951665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_105/pdbs/2.pdb,0.0367409560889641,0.0,0.4081090575417616,0.5551499863692739
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_110/log.csv,0.2806982643050939,0.1595794700799624,5.349393296074018,0.2420395252871031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_110/pdbs/2.pdb,0.1072671304089488,0.3498433949494544,0.0,0.542889474641597
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_96/log.csv,0.28406242532517,0.2446590265047455,5.289313007268513,0.2323373485852179,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_96/pdbs/6.pdb,0.303496505353073,0.2259525195996548,0.1072479372128174,0.3633030378344549
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_97/log.csv,0.2836674100662785,0.1426584753984564,5.364224453731228,0.2456276539201846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_97/pdbs/2.pdb,0.0,0.2756247272447688,0.3569467760736382,0.3674284966815931
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_131/log.csv,0.2821709338870726,0.1788153420076094,5.3476398035189465,0.2401309709861244,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_131/pdbs/2.pdb,0.0,0.3089605591340945,0.0558211130057459,0.6352183278601595
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_101/log.csv,0.2822054654152872,0.1720099544396144,5.346611894774604,0.2410294030702177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_101/pdbs/2.pdb,0.0,0.1275399216502416,0.2504405764086493,0.6220195019411091
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_132/log.csv,0.2807085401867671,0.166183568685716,5.35174606800983,0.2423197051614228,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_132/pdbs/2.pdb,0.5743976879768942,0.0,0.3059003794550162,0.1197019325680896
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_106/log.csv,0.2831449250482813,0.1910822364381518,5.347936547248409,0.2413926813236539,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_106/pdbs/3.pdb,0.3416211404785295,0.1982489314878283,0.2445942384863172,0.2155356895473249
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_112/log.csv,0.2853757063937953,0.275460527741652,5.133268600227787,0.2188984020735718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_112/pdbs/149.pdb,0.0,0.5939318187647178,0.0,0.4060681812352822
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_116/log.csv,0.2819945456728783,0.1710965443499284,5.348825671854182,0.2413034524969554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_116/pdbs/2.pdb,0.0533417897665177,0.590968994172405,0.3200458461193216,0.0356433699417556
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_133/log.csv,0.2837756878274446,0.1546462870205405,5.355760789015344,0.243999429103397,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_133/pdbs/2.pdb,0.1998696627497121,0.1415439519113549,0.565945970809129,0.0926404145298038
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_134/log.csv,0.2801880960885592,0.1517443804534398,5.355604973600631,0.2451594503370861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_134/pdbs/2.pdb,0.1522742309235338,0.0755046042134208,0.2310309624817393,0.5411902023813061
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_127/log.csv,0.2821456008719751,0.1510190372564346,5.358885873254358,0.2442498287506105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_127/pdbs/2.pdb,0.0,0.4797969510523167,0.2097853799292059,0.3104176690184773
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_128/log.csv,0.2821293449499598,0.1840623114318723,5.344227262492364,0.2393484883338822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_128/pdbs/2.pdb,0.0,0.0,0.64127263712571,0.3587273628742901
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_136/log.csv,0.2828133310746151,0.1461530668827448,5.359715159499579,0.2445664316509878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_136/pdbs/2.pdb,0.0922515070240708,0.4411963754353285,0.0895673361824564,0.3769847813581443
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_135/log.csv,0.2843587510217938,0.1395041369714785,5.364472056094542,0.246068543388158,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_135/pdbs/2.pdb,0.2467335282257797,0.2188433408674171,0.4721836615897619,0.0622394693170412
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_137/log.csv,0.2829340832437325,0.1810845605332886,5.3483040386347565,0.2406195057709053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_137/pdbs/2.pdb,0.2416245235454022,0.671109096860365,0.0872663795942328,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_138/log.csv,0.2816775648543405,0.1523231824832658,5.357292652361865,0.2441625645370602,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_138/pdbs/2.pdb,0.0,0.427730965650006,0.4209718094290948,0.1512972249208991
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_139/log.csv,0.282620961275378,0.1330211404948765,5.372065758192553,0.2492094264318343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/57_7mhf_4/986724/output_139/pdbs/2.pdb,0.1561996479215393,0.4261293222961348,0.2709522898524572,0.1467187399298688
