,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_281/log.csv,5.131054609398548,0.2651791553652703,0.2191611179045848,0.2891627566161979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_281/pdbs/158.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_270/log.csv,5.121815601529172,0.3427831351051563,0.2171377993885626,0.2857057303156821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_270/pdbs/544.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_267/log.csv,5.12060640831753,0.2507284070886124,0.2158649066559151,0.2828202659209848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_267/pdbs/144.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_282/log.csv,5.122923297126397,0.2504744409628977,0.2171890730045652,0.2854031562328699,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_282/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_284/log.csv,5.130040019801733,0.2503223877156073,0.2174077147379867,0.2856815125598591,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_284/pdbs/123.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_275/log.csv,5.130793629040269,0.2547008519523627,0.2193244667162146,0.288397257703899,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_275/pdbs/156.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_279/log.csv,5.116517327415526,0.2417434958235485,0.2147979113788967,0.2810587646759863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_279/pdbs/108.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_271/log.csv,5.135578111128302,0.2439774778111877,0.2192097256300445,0.2896298684144066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_271/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_269/log.csv,5.125113831363885,0.2691217429788552,0.2152295808660402,0.2835207744237691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_269/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_273/log.csv,5.119951978233969,0.305217417596569,0.215010821786388,0.2829278181386229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_273/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_265/log.csv,5.121798594412334,0.2930050215901363,0.2158936281687102,0.2856788005133031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_265/pdbs/150.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_302/log.csv,5.121830009305143,0.2779639575627803,0.2163554070205703,0.280708874614207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_302/pdbs/119.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_303/log.csv,5.122248920184592,0.2445698794269199,0.2154900596177453,0.283060762051932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_303/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_301/log.csv,5.118800420333856,0.3391479522693579,0.2149142002268988,0.2821223132029286,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_301/pdbs/385.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_268/log.csv,5.124035818404425,0.2855683929156114,0.2170569354624315,0.2842896156803764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_268/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_266/log.csv,5.119465946328417,0.2508953376988481,0.2146135399510254,0.284416595398189,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_266/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_306/log.csv,5.126788773707695,0.261531115609286,0.2201794904856361,0.2883670704155775,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_306/pdbs/270.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_304/log.csv,5.117105191388452,0.3760312788337429,0.2148681870774856,0.2838124845479147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_304/pdbs/765.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_305/log.csv,5.1271189564161626,0.2678561023705556,0.2179749426984596,0.2885227756006568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_305/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_311/log.csv,5.126561144391265,0.261729142503225,0.2177258425777562,0.293561005746977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_311/pdbs/135.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_295/log.csv,5.123123069119813,0.2600939531667032,0.2157830699211773,0.2852737459040083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_295/pdbs/143.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_288/log.csv,5.12171219424464,0.2871261117506287,0.2157643989062809,0.2842599908881058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_288/pdbs/186.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_299/log.csv,5.120146657584091,0.2316969599432191,0.2149878458919296,0.2819191224514893,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_299/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_289/log.csv,5.119094491808591,0.3843155410957699,0.2152071007898966,0.2874088644297501,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_289/pdbs/674.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_293/log.csv,5.119294189367292,0.2904846054646796,0.2144640967786363,0.2803188192484306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_293/pdbs/195.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_314/log.csv,5.127103772762664,0.2591264644280763,0.2170964830922198,0.2872629817547281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_314/pdbs/351.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_310/log.csv,5.126850864480011,0.2539842873401747,0.2173950053651304,0.2894241808015341,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_310/pdbs/142.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_309/log.csv,5.138385384954996,0.2327633915776014,0.2219321064227802,0.2913532003687251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_309/pdbs/122.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_307/log.csv,5.126682096465095,0.2712812631943711,0.2170127569456267,0.2885943759226675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_307/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_308/log.csv,5.127219313070693,0.2492613816414152,0.2165194088264604,0.2900699031578834,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_308/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_318/log.csv,5.124650417888283,0.3661057654066803,0.2164443566239497,0.2859807017574237,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_318/pdbs/600.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_326/log.csv,5.126141292959339,0.2782139183188594,0.2170594074813607,0.2822454292199704,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_326/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_316/log.csv,5.117196039248899,0.2321229505504685,0.2159225010706784,0.2810401153070392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_316/pdbs/97.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_317/log.csv,5.120120118308855,0.3688492442126145,0.2146396046721269,0.2858477660541482,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_317/pdbs/507.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_330/log.csv,5.122503158297593,0.2547769642368317,0.2153344522281993,0.2847372648219846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_330/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_315/log.csv,5.125703910950474,0.2647354063488358,0.2156771069924854,0.280310949036694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_315/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_328/log.csv,5.125305683637797,0.2360164381104869,0.2182424573039127,0.2832277062900674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_328/pdbs/144.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_329/log.csv,5.119461375812064,0.3084790129057937,0.2173591080592012,0.2807453239647401,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_329/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_323/log.csv,5.118384630796629,0.3584935966435729,0.214949060371252,0.2845496058715592,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_323/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_319/log.csv,5.120640451406016,0.25752395846364,0.214827048052049,0.2825979832804743,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_319/pdbs/165.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_327/log.csv,5.126595781204773,0.2648623857767839,0.2159016768034572,0.2852415713165153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_327/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_325/log.csv,5.138366429923215,0.2249759169888555,0.2213215658555561,0.2976996845937649,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_325/pdbs/198.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_334/log.csv,5.122368549736433,0.2463398186160934,0.2153033806180299,0.2855617274771531,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_334/pdbs/162.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_335/log.csv,4.09495426460186,19238.18159265217,0.5407435006044833,0.560899947629807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_335/pdbs/377.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_331/log.csv,5.131778653422139,0.2196175265001392,0.2188848235406689,0.2929978900432295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_331/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_313/log.csv,5.122711224706964,0.2459367512902191,0.2142278986921957,0.2823947693922122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_313/pdbs/199.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_312/log.csv,5.11569107810311,0.3179776336642649,0.2148773421568758,0.2822102939608782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_312/pdbs/361.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_336/log.csv,5.118238701211491,0.2860088875729887,0.2141780335962997,0.2806732973510287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_336/pdbs/160.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_337/log.csv,5.124289903656682,0.2610869716967945,0.2157881530518998,0.288944754244486,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_337/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_338/log.csv,5.126291969861636,0.2248996811212764,0.2154071597064903,0.2839035571782252,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_338/pdbs/162.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_352/log.csv,5.124447189371178,0.2647657909356193,0.2179308557830713,0.2861664773689388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_352/pdbs/146.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_349/log.csv,5.1231161125125615,0.288267073051394,0.2165900882890704,0.2865949349930869,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_349/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_350/log.csv,5.123370224788264,0.3049613190130326,0.2155475815355694,0.2889265545574461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_350/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_351/log.csv,5.125019291468818,0.3531344859717124,0.2181676130210974,0.2889617058773386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_351/pdbs/694.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_324/log.csv,5.125015291983104,0.2578730162758026,0.2165177172689721,0.2830435367932305,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_324/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_321/log.csv,5.1224937337597405,0.2693938188185745,0.2151544030468755,0.2884634293336904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_321/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_353/log.csv,5.123232922081363,0.238140796848405,0.216732258559973,0.2842678886973883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_353/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_354/log.csv,5.121643321158431,0.2859712023466835,0.2149548301311279,0.2831298249172609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_354/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_355/log.csv,5.11804673988558,0.2531921704802466,0.216980671612262,0.2795131645520572,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_355/pdbs/81.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_356/log.csv,5.11670704371301,0.2773881154249055,0.2161959823168777,0.2842399039858554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_356/pdbs/344.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_359/log.csv,5.120356445621952,0.2500080022797369,0.2151823217273744,0.2836884520977772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_359/pdbs/186.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_369/log.csv,5.119951628992738,0.3441128561026323,0.2162738554794744,0.2850166161012279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_369/pdbs/140.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_366/log.csv,5.118734936230779,0.3847674149738921,0.2158273106910518,0.2822098328433794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_366/pdbs/161.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_368/log.csv,5.122106526123719,0.2612428002703729,0.2150198278741897,0.2844492391598739,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_368/pdbs/126.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_322/log.csv,5.121552627597746,0.2919945473667811,0.2163757282027022,0.2829202729416379,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_322/pdbs/85.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_320/log.csv,5.129653039299256,0.2572698096530431,0.2175211631401533,0.2898816965091568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_320/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_345/log.csv,5.123887687513898,0.2490361421649144,0.2167971877954179,0.2832743781681693,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_345/pdbs/141.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_347/log.csv,5.114991832106759,0.2286266544145408,0.2154583571973817,0.2801917176336831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_347/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_340/log.csv,5.130667895431393,0.2340409877971662,0.2165997551425264,0.2909092631051775,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_340/pdbs/155.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_341/log.csv,5.121163979709958,0.2593898717117504,0.2154647227096623,0.2829893445125058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_341/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_339/log.csv,5.119967668208595,0.2522274395653048,0.2156421954678874,0.2802107374157765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_339/pdbs/139.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_348/log.csv,5.1259344888500245,0.2655000710305222,0.2176133416564644,0.2871089517919646,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_348/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_343/log.csv,5.129926233337341,0.2470378065609721,0.2167105626222385,0.2852405979283608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_343/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_344/log.csv,5.114997459999127,0.2874920669356138,0.2146924620431674,0.2808424096547612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_344/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_346/log.csv,5.125937805676784,0.2706625449219903,0.2176628594467118,0.2920795144905749,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_346/pdbs/384.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_342/log.csv,5.126561659731876,0.2439175947377344,0.216543985186502,0.2878149757503379,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/56_7mhf_2/986723/output_342/pdbs/120.pdb
