,xray_0_min_0,xray_0_min_0_r_free_0,xray_0_min_0_r_work_0,xray_0_min_0_pdb,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_occ_2,xray_0_min_0_occ_3,xray_0_min_0_occ_4,xray_0_min_0_occ_5,xray_0_min_0_occ_6,xray_0_min_0_occ_7
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_44/log.csv,5.290895297514186,0.2974847875034648,0.1873713423707081,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_44/pdbs/837.pdb,0.1176281155334162,0.1681878727963254,0.1444743247721008,0.1399237524732131,0.108980043141227,0.111034536415643,0.1413110839906142,0.06846027087746
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_108/log.csv,5.335575453609246,0.2929068232398902,0.1892829389705894,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_108/pdbs/891.pdb,0.0,0.2013920431248011,0.1401834848347774,0.1571207569772553,0.1498711944138897,0.1682680067074057,0.1831645139418708,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_121/log.csv,5.298340265246738,0.2896429855314398,0.1856493171646428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_121/pdbs/1100.pdb,0.1700686267970277,0.1658681375982037,0.1544808480873347,0.0955856771253341,0.1376419820624093,0.0183181530702523,0.1534464821071736,0.1045900931522642
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_21/log.csv,5.282434139303445,0.2971053896956163,0.1833435366325056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_21/pdbs/718.pdb,0.1353342892109268,0.1259531389623392,0.1576651814486881,0.1566607316614301,0.1408677521759919,0.0,0.158430150560175,0.1250887559804487
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_41/log.csv,5.312946387776515,0.2909652802320427,0.189908710121802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_41/pdbs/744.pdb,0.1704462366843129,0.1158928269064795,0.1863574694618534,0.0,0.1435595499144283,0.1073698958924989,0.1248189366040746,0.1515550845363522
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_56/log.csv,5.325743607226055,0.2896229740892355,0.1930851531569187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_56/pdbs/296.pdb,0.1623888694585749,0.1323229900297112,0.096203622754582,0.1355785385239639,0.1397935923664569,0.1626291861130957,0.0346930902725014,0.1363901104811139
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_126/log.csv,5.301368469653188,0.2858261866482812,0.1843179355656648,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_126/pdbs/718.pdb,0.1468927479416596,0.1973709511569002,0.130120674780842,0.1161097224335106,0.0,0.1292221828884892,0.1518608735481999,0.128422847250398
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_24/log.csv,5.324872954554323,0.2900592855485416,0.1869446669663971,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_24/pdbs/1312.pdb,0.1699920869914984,0.1307384916636751,0.0873689431497314,0.0,0.1276674624636977,0.2100079316864067,0.1089449815681425,0.1652801024768479
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_55/log.csv,5.286128032374055,0.2849492502392798,0.1892791183717826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_55/pdbs/321.pdb,0.1473793726653521,0.1599467955260504,0.1512113106706368,0.1430141031229508,0.1402434487472599,0.1707123450539547,0.0874926242137951,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_38/log.csv,5.294285572648982,0.3016949624370588,0.1822175649802752,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_38/pdbs/1281.pdb,0.124273042081088,0.0767585844588342,0.1065809280774045,0.1808500616626364,0.1278623937995016,0.1064627360944628,0.1507142261614706,0.1264980276646015
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_130/log.csv,5.298977834905007,0.2948294310333936,0.1855916217775915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_130/pdbs/980.pdb,0.1145352045895336,0.1544733567080226,0.08729126148317,0.1751989404080917,0.1382310400565424,0.1598834241606652,0.0,0.1703867725939741
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_131/log.csv,5.331481617353092,0.285878903973736,0.1943019474706189,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_131/pdbs/511.pdb,0.0,0.0,0.2206579107925847,0.0,0.231178226280566,0.1771357617992942,0.2134888595372184,0.1575392415903364
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_57/log.csv,5.288824552066871,0.2981256653912122,0.1843210448401122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_57/pdbs/989.pdb,0.1582102315266808,0.1048912110724367,0.0,0.1115614649131891,0.1497203689876154,0.1109988365601388,0.1925778129501067,0.1720400739898321
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_46/log.csv,5.3113037111137045,0.2937484586156935,0.1875841317263727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_46/pdbs/482.pdb,0.1492859361030794,0.1535799757670268,0.1167529500187021,0.0971610724072919,0.0998730087948791,0.1118757305185068,0.149184483617584,0.1222868427729295
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_27/log.csv,5.30496554199566,0.2879239517697097,0.1852162417338937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_27/pdbs/491.pdb,0.121863749955932,0.1160994844124356,0.1463838743083121,0.1860328240734197,0.154790602995769,0.1293939061370405,0.1454355581170909,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_45/log.csv,5.300026198158212,0.2955459222853892,0.183563997170254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_45/pdbs/930.pdb,0.1652398273784002,0.1378383358834599,0.1490144941022892,0.0,0.0985024818020913,0.1741059552674817,0.1549916716060915,0.1203072339601856
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_20/log.csv,5.30192679393257,0.2922362178501092,0.1830243594956009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_20/pdbs/1297.pdb,0.1252897387547026,0.1415843078250211,0.0,0.1439701606483548,0.1695756311302264,0.1353497171452542,0.1480522401254861,0.1361782043709545
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_128/log.csv,5.298703501643596,0.2911000337919903,0.1907084748220216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_128/pdbs/277.pdb,0.1325500135549551,0.1573401767523843,0.1608998201235115,0.1429591818106667,0.1246654310369522,0.1415148842299177,0.0,0.1400704924916122
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_25/log.csv,5.281668299581411,0.2945695339581817,0.1825280497294499,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_25/pdbs/964.pdb,0.1441860308473609,0.1298003609506829,0.1914539844382504,0.155545420038833,0.1380441356158647,0.0,0.1063436392728581,0.1346264288361497
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_42/log.csv,5.316701228557544,0.293188304642124,0.188266781531512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_42/pdbs/522.pdb,0.22833274216583,0.0,0.1427388530513777,0.1461460562558723,0.0931225070552672,0.1153390223717976,0.1119807144636356,0.1623401046362192
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_40/log.csv,5.298292013330994,0.2903324289903477,0.1877711438485645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_40/pdbs/457.pdb,0.1209329596676205,0.090425522506805,0.1228946475110697,0.1745829982354135,0.0807943107395643,0.1015132783656807,0.1544063936650963,0.1544498893087497
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_39/log.csv,5.2682172291034925,0.2901573636948909,0.1760114454846438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_39/pdbs/1317.pdb,0.1378606017611346,0.1065429488038285,0.1102664938289259,0.1128336453344422,0.1362329614057669,0.1358785785509534,0.0867447811343736,0.1736399891805747
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_26/log.csv,5.296553102980727,0.2878677896006036,0.1850155350109186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_26/pdbs/1124.pdb,0.2142961816718926,0.1499828298249921,0.1392641139835472,0.0,0.1100092054311405,0.100801434029234,0.1463299877373025,0.1393162473218909
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_127/log.csv,5.305246035225909,0.2934181815593643,0.1846705514027705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_127/pdbs/761.pdb,0.143817525656225,0.1236930554562524,0.1352695636466205,0.0906072245777596,0.0907081930909733,0.0998367484692524,0.1648448374824742,0.1512228516204422
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_89/log.csv,5.3067020046975095,0.3058153528218159,0.1885667569202882,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_89/pdbs/641.pdb,0.0828356541195387,0.0989151225637835,0.177189326199744,0.1589648576312866,0.1593992870137479,0.1246445821496319,0.1126763982571997,0.0853747720650673
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_68/log.csv,5.277876524271679,0.2966652514576166,0.1811209874594236,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_68/pdbs/894.pdb,0.1157229840799713,0.1267033841762752,0.1119008536388668,0.1384097814002089,0.1278268262255274,0.13786707766372,0.1463646332017057,0.0952044596137244
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_129/log.csv,5.309913793225176,0.2972408682679712,0.1853452902007692,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_129/pdbs/839.pdb,0.130694454686265,0.0870694496187153,0.0973285792198436,0.1017266428810214,0.1205725165027139,0.1405929008101481,0.1834902850669709,0.1385251712143215
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_132/log.csv,5.276370961931767,0.2874758343667524,0.1795399739238115,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_132/pdbs/891.pdb,0.1510572876953368,0.1031493692665798,0.1663270261551364,0.1249652288791274,0.0956733190472179,0.1377126800284147,0.1034117693957075,0.1177033195324791
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_133/log.csv,5.307211922624685,0.2941073378119971,0.1867112840248463,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_133/pdbs/836.pdb,0.1611896568326098,0.1719097779704921,0.1162009904906729,0.0,0.2123666651258307,0.1299098280533935,0.1103932019680293,0.0980298795589714
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_134/log.csv,5.303025178046718,0.2918193062580057,0.185304071012618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_134/pdbs/927.pdb,0.1624248643644555,0.127745119570115,0.1439289190619921,0.1207741850760783,0.1931338747502815,0.1474141289239908,0.1045789082530864,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_63/log.csv,5.265830410476659,0.2952189886860899,0.1775486254270919,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_63/pdbs/1166.pdb,0.1403014579378589,0.091535667916575,0.0945263275032064,0.1530046221523517,0.1593578131147492,0.1107274918942061,0.1349589184899329,0.1155877009911197
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_33/log.csv,5.2763097937651695,0.2908307570384464,0.1811309435890654,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_33/pdbs/1165.pdb,0.1587265723758172,0.1568260423732761,0.1472933529748297,0.0,0.1338357342753561,0.1229543631296715,0.127863967734941,0.1524999671361083
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_52/log.csv,5.29026513125591,0.2896315542728033,0.1849633574477999,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_52/pdbs/899.pdb,0.1466765164705636,0.0,0.1388253654587986,0.1383775346526826,0.158007438954996,0.1945147971433015,0.1181771473843263,0.105421199935331
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_105/log.csv,5.282165614183557,0.2910855789555415,0.1842805432747782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_105/pdbs/960.pdb,0.1338069949301121,0.1017590286348926,0.1250564231427116,0.1562131287915958,0.1157782264525555,0.1117121010545931,0.1081303902049461,0.147543706788593
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_75/log.csv,5.302913662974256,0.2907816434773986,0.1853769523357036,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_75/pdbs/518.pdb,0.1293883656711114,0.1578268137841122,0.146822174715305,0.1375294024524394,0.0,0.1519817065048222,0.1602986926383187,0.116152844233891
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_69/log.csv,5.29779618435263,0.2903163848938089,0.1845650458487411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_69/pdbs/889.pdb,0.118585098131183,0.1849094878644954,0.1546597618193077,0.1398088341239505,0.1300923554979001,0.0980065751499583,0.1739378874132046,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_140/log.csv,5.29314923788823,0.3045545846271299,0.1825161958069069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_140/pdbs/969.pdb,0.117286284988695,0.1263604498228535,0.066494673185645,0.1461624526315274,0.0920206362969025,0.1528436955885757,0.1759127881607346,0.1229190193250658
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_144/log.csv,5.297544973664429,0.2932113793646915,0.1894059725948494,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_144/pdbs/570.pdb,0.0773764498057609,0.0377377353954003,0.1570266563185363,0.1538431436588314,0.1175715248590138,0.145072305051576,0.1443149363834977,0.1670572485273832
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_77/log.csv,5.292346782892086,0.2932380845048573,0.1854388364132436,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_77/pdbs/900.pdb,0.162988720612695,0.0507415766547219,0.1516897435308266,0.1565650169811934,0.1535293629590016,0.1333008589876305,0.0983082986942677,0.0928764215796631
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_74/log.csv,5.319734977891962,0.2914268600077059,0.1856248564633602,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_74/pdbs/677.pdb,0.1412444992875065,0.1341707245383954,0.155717383089349,0.0,0.1202827760853545,0.1725103593031817,0.1575863215689743,0.1184879361272383
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_73/log.csv,5.291876360398836,0.2887811346337597,0.1805780825061275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_73/pdbs/890.pdb,0.0821261328403873,0.1279952018491532,0.1144214436865432,0.1394477584427107,0.1032348583662339,0.1569432232204061,0.1297152990960638,0.1461160824985013
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_67/log.csv,5.313928749242671,0.3027534029641396,0.1868648973209359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_67/pdbs/860.pdb,0.1216317972506411,0.0779221654108638,0.1536013321339163,0.1387693226514416,0.1644226349208649,0.0,0.1531609655320586,0.1904917821002133
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_83/log.csv,5.288712486218948,0.2896438458296003,0.1870530252948986,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_83/pdbs/822.pdb,0.1280479150124577,0.0873768367112924,0.1219529465356085,0.1333578111868655,0.1565046001733956,0.121657226958614,0.1203872097597352,0.1307154536620307
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_138/log.csv,5.288380856251143,0.2912853076036809,0.1837542601229806,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_138/pdbs/733.pdb,0.121507023374884,0.0,0.1348575249137925,0.1703753709562609,0.1187272454529179,0.1506263426425948,0.1712261489796896,0.1326803436798598
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_72/log.csv,5.340076317968435,0.2954830580474625,0.1913314285056941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_72/pdbs/870.pdb,0.1714200144249907,0.1389006286873677,0.0,0.146265400448044,0.1532353791042955,0.0234623973833025,0.2133445729619135,0.1533716069900859
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_84/log.csv,5.324571483125925,0.2796315686987425,0.1859055304454475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_84/pdbs/677.pdb,0.1625544566265254,0.1427906429579748,0.0953008202573987,0.1234582356570937,0.1768254099363981,0.1142849445911864,0.0191767028987268,0.1656087870746959
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_64/log.csv,5.266993505655469,0.2903288426622774,0.1811629998150872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_64/pdbs/943.pdb,0.1041769357979755,0.1375955046510439,0.1048770429795033,0.146181704085289,0.1506067229892057,0.1132455715180083,0.139115873464949,0.1042006445140249
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_66/log.csv,5.298623850025023,0.2869549308045927,0.1831235793080652,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_66/pdbs/742.pdb,0.1614379142906889,0.1394372446761022,0.163068232832977,0.1465995122860882,0.1337690852038188,0.1141275961066822,0.1415604146036423,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_60/log.csv,5.311197527509262,0.2923895776624445,0.1857456921741593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_60/pdbs/1151.pdb,0.1726908055859431,0.192779690092478,0.1193236552577657,0.1297380988459293,0.0,0.1259346772623579,0.1394683729542795,0.1200647000012464
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_59/log.csv,5.266402293133965,0.2870296479657941,0.1820740166564155,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_59/pdbs/1106.pdb,0.124925263529746,0.1653427378748353,0.1322974604694608,0.1400568882142693,0.1251407052173263,0.1041196138994078,0.0865561417726709,0.1215611890222834
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_78/log.csv,5.336091429777544,0.2939258830465722,0.1897688609878516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_78/pdbs/732.pdb,0.195466472019205,0.1635742683933774,0.1186171360687225,0.1499446819493259,0.1186815256244553,0.0,0.0966066586591221,0.1571092572857915
