,r_free_0_min_0,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0,r_free_0_min_0_occ_1,r_free_0_min_0_occ_2,r_free_0_min_0_occ_3,r_free_0_min_0_occ_4,r_free_0_min_0_occ_5,r_free_0_min_0_occ_6,r_free_0_min_0_occ_7
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_883/log.csv,0.2854135512304509,5.379806107916648,0.202347805459903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_883/pdbs/135.pdb,0.1905098839847165,0.1895388714494524,0.1754487914800302,0.0770505070459885,0.0570507895309229,0.0507607864018361,0.1229100270956301,0.1367303430114229
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_892/log.csv,0.2900356126492971,5.405363724212306,0.2047781813026275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_892/pdbs/54.pdb,0.1568249402160454,0.1348292940721805,0.0386708405780647,0.1007531767157908,0.1226369134868748,0.1553824189809533,0.1666145585485307,0.1242878574015595
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_894/log.csv,0.2813835082858438,5.408952485868196,0.2063161329522147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_894/pdbs/48.pdb,0.0465522088234224,0.1918108445067226,0.1270310232375983,0.1032929503135634,0.1934146096824385,0.1777915992062711,0.1006103705317184,0.059496393698265
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_899/log.csv,0.2762659339375103,5.318667699206847,0.1840041619407227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_899/pdbs/1312.pdb,0.1801254952594098,0.1557268510512608,0.1749305440714903,0.1596206796359972,0.158296407193034,0.0,0.0,0.1713000227888077
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_895/log.csv,0.2896940864430597,5.435878572696014,0.2122052228621818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_895/pdbs/37.pdb,0.0866278718487051,0.1704761666897298,0.1155343532357373,0.1566768278196182,0.1486126445850634,0.0837962512513196,0.1171556419163183,0.121120242653508
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_893/log.csv,0.2902253680624302,5.333868813313202,0.1929009679360987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_893/pdbs/257.pdb,0.097525654077553,0.1514439564431735,0.0381989431882819,0.1340003858682378,0.1732580980598414,0.1609862139095303,0.1315108938054286,0.1130758546479531
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_904/log.csv,0.274839482613172,5.30722340056617,0.1852693759539259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_904/pdbs/832.pdb,0.1406805276787293,0.1395666437495313,0.1415212129359198,0.1266381690808169,0.1417643975916027,0.1862405092323839,0.0,0.1235885397310158
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_902/log.csv,0.2841668504295876,5.367066245502902,0.2214888653909796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_902/pdbs/204.pdb,0.0613735550717791,0.1540017493035727,0.1569098742538545,0.0626335400388851,0.1608928925090577,0.1280705368585199,0.1660537668451234,0.1100640851192072
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_896/log.csv,0.2819860072196328,5.306073041891442,0.185863388642016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_896/pdbs/775.pdb,0.1439211273417269,0.0,0.153394934245043,0.1776793948658961,0.1183132912373884,0.0909047538610335,0.1925912766865135,0.1231952217623985
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_900/log.csv,0.2854252154038969,5.431222339587633,0.207517654450918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_900/pdbs/34.pdb,0.1389879497910081,0.0792148539674125,0.1594560529376738,0.1772953399623788,0.060504214660864,0.2043379887258883,0.0,0.1802035999547743
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_905/log.csv,0.2830891789934509,5.330855532530141,0.191820701705206,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_905/pdbs/245.pdb,0.1299682217473779,0.172980985116351,0.1094452392540606,0.169208884391436,0.1124442466920117,0.1581813108635056,0.0769754823087065,0.0707956296265504
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_903/log.csv,0.2857487751723066,5.330915259119203,0.1953579273822301,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_903/pdbs/371.pdb,0.1158884024552501,0.1542241735195066,0.0327882720430373,0.1453321302367615,0.1468581581860757,0.0837982965895578,0.1586302030196021,0.1624803639502086
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_901/log.csv,0.283492738986923,5.309828273307969,0.1968923723892348,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_901/pdbs/200.pdb,0.1320807428984452,0.1384343357382656,0.1470896416381948,0.087080649319224,0.1155755152264483,0.0733242665552963,0.1642496800673357,0.1421651685567898
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_898/log.csv,0.2863800789310699,5.38925636956362,0.2009748896884686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_898/pdbs/74.pdb,0.157480310522972,0.1989401301284935,0.1856374478115263,0.0276676858624526,0.1503048762271525,0.0505694088889156,0.0854101527300185,0.1439899878284687
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_897/log.csv,0.2866710059922752,5.338283404352011,0.1938042710219755,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_897/pdbs/262.pdb,0.0,0.1456090305064432,0.2056578312253942,0.1542710450779024,0.1408267158862118,0.1477358765242682,0.091518281103963,0.1143812196758169
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_890/log.csv,0.2849439297518286,5.373013338208825,0.203073569108336,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_890/pdbs/70.pdb,0.1008561221958751,0.1327773396333494,0.0510895716340349,0.1066321882248028,0.1102045265294981,0.2067366308751277,0.1021346250630621,0.1895689958442495
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_891/log.csv,0.2849212707116322,5.308018890185374,0.1897598194445318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_891/pdbs/250.pdb,0.1026074030820911,0.1758671015093591,0.1601661030936878,0.123913164714197,0.1163075349538811,0.0403754858563815,0.1454252616338674,0.1353379451565347
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_906/log.csv,0.2860875411963162,5.299829308266838,0.1845494563305909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_906/pdbs/1090.pdb,0.1453571433967194,0.1623335686925158,0.1066644708660225,0.1280905147152015,0.1880519997677978,0.1347869906657009,0.1347153118960417,0.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_907/log.csv,0.2841425178456037,5.3184581069194365,0.1926203675897604,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_907/pdbs/261.pdb,0.1159259176307677,0.1481406883503516,0.1431102199729904,0.1507740186902839,0.1412584554067362,0.035292936019627,0.1233943315918561,0.1421034323373869
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_913/log.csv,0.2843538490972204,5.393269722890159,0.2045685893326723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_913/pdbs/86.pdb,0.132082590016138,0.1557538209105656,0.170179941120138,0.0533343141954183,0.0799511229333259,0.1414865104548618,0.0826558396754186,0.1845558606941333
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_912/log.csv,0.2877668137585703,5.421259280215047,0.2094427550335128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_912/pdbs/42.pdb,0.1312984693788422,0.084476699380405,0.1154234895023451,0.0901796132762628,0.1630974709711097,0.1565299463029364,0.17720043343134,0.0817938777567587
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_910/log.csv,0.2866251066746025,5.3636866566276975,0.2006227139525299,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_910/pdbs/92.pdb,0.0,0.2043531472864809,0.1260253687989614,0.1313906774672847,0.1883338430683987,0.1520708014366253,0.0875554315054424,0.1102707304368063
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_911/log.csv,0.2860222777390598,5.357621352934032,0.1989395250990322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_911/pdbs/110.pdb,0.111081190961399,0.1743575796956067,0.1463349081844317,0.1350154414638233,0.1415241600223868,0.0139167018548446,0.1650717374141682,0.1126982804033393
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_909/log.csv,0.2815250949835045,5.376091618583469,0.2020000641909828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_909/pdbs/64.pdb,0.1039534468437887,0.1658218018691898,0.1703163875801939,0.1203175249886299,0.1224612082370353,0.0648561475477456,0.1569498213346542,0.0953236615987624
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_908/log.csv,0.2826421905795588,5.306988267697848,0.1878231561425621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_908/pdbs/645.pdb,0.1880019207902877,0.1141312125260796,0.0920745813106331,0.1483805000317852,0.0682227552749121,0.1181776035997135,0.1550371604928667,0.1159742659737217
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_915/log.csv,0.2902920240926539,5.486460025750388,0.2255752879838042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_915/pdbs/19.pdb,0.0762702295741493,0.1234718402567229,0.1736247603135142,0.123452171137631,0.1248573735056375,0.0557314344113494,0.153380979397001,0.1692112114039945
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_914/log.csv,0.2749846952599971,5.357328706267124,0.2018083359226087,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_914/pdbs/161.pdb,0.0342506127100965,0.1441708996327356,0.2023600205220584,0.0,0.1770005276126217,0.2066536172371228,0.0,0.2355643222853647
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_918/log.csv,0.2804123022106213,5.365166550791448,0.2043204773782227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_918/pdbs/173.pdb,0.1208725366178309,0.0864223119651604,0.0140532789203572,0.1329951217499278,0.0628899606696659,0.1928840636763821,0.1953779969783667,0.1945047294223086
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_920/log.csv,0.2789285414293235,5.33760320256105,0.1930151210028265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_920/pdbs/392.pdb,0.0468411243597886,0.1547432565272641,0.147160889604699,0.0,0.1488083041750401,0.1704989513137117,0.1101877139796289,0.2217597600398674
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_916/log.csv,0.2864137967596203,5.312070171283564,0.1828563475159685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_916/pdbs/911.pdb,0.1188282342265203,0.0780851674509058,0.1628125029916935,0.1661918875303475,0.1478798933402515,0.1737008068253857,0.0,0.1525015076348952
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_917/log.csv,0.2820642460235723,5.384512875802352,0.2057043550094605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_917/pdbs/65.pdb,0.2021527502909934,0.1515080974171409,0.1143731931949882,0.0580391031373843,0.0964176693423282,0.1285633449718403,0.1776939538189308,0.0712518878263936
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_919/log.csv,0.2838004737295589,5.32218838928324,0.1899167968524961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_919/pdbs/428.pdb,0.1594417248520822,0.133676332195905,0.1374318842808043,0.1527667257585313,0.1408590597439825,0.0,0.1254545611958925,0.1503697119728017
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_922/log.csv,0.2857693900870559,5.42602459069176,0.2072354104229644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_922/pdbs/41.pdb,0.0352604155339415,0.1905986739123378,0.1376991187887332,0.1719286565319788,0.1035298947450238,0.0886000208471131,0.1902527671942483,0.0821304524466233
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_921/log.csv,0.2841761557296572,5.323896587024362,0.1908633783824443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_921/pdbs/425.pdb,0.1546747132309769,0.1351858081883333,0.1302825083416406,0.11897954479976,0.0525692531870905,0.1510796841432445,0.1168842481058619,0.1403442400030919
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_923/log.csv,0.2842504504000678,5.409938996960196,0.2064051458106622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_923/pdbs/43.pdb,0.1031507863023444,0.1011187625384646,0.0948199867629454,0.1632031789182626,0.1503534308062377,0.1315280255822709,0.1706156265334536,0.0852102025560203
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_927/log.csv,0.2857478572828216,5.38589115603843,0.2052474524336919,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_927/pdbs/52.pdb,0.0436168522281912,0.1198410643808424,0.1369485643946818,0.1455823538773197,0.1939682201815173,0.1684021467939432,0.1554645049307253,0.0361762932127787
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_926/log.csv,0.2832861879729825,5.293135832848223,0.1850438804387697,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_926/pdbs/1223.pdb,0.1229080899166105,0.1419240978252471,0.1205333676208247,0.1482441196749668,0.1331457889117716,0.1406220493183658,0.0886182325467377,0.1040042541854755
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_928/log.csv,0.2879395527585766,5.384885092712329,0.2037019635036918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_928/pdbs/92.pdb,0.1011412708403529,0.1304543232813068,0.144189954236136,0.115541523207958,0.1328355802446514,0.0802786839115261,0.1264690309242638,0.1690896333538046
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_929/log.csv,0.2772122308376014,5.294268550281083,0.1867855342822479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_929/pdbs/471.pdb,0.0,0.1139867417035542,0.1266824467713693,0.1504081236878043,0.1383211613694297,0.1508904746054047,0.137283898461421,0.1824271534010167
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_925/log.csv,0.287550949462126,5.40461921665129,0.2066377209213625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_925/pdbs/48.pdb,0.1310928815524476,0.0652129698519096,0.1193867009256351,0.1080462118144992,0.1696894565710195,0.1699390037905697,0.073467036694621,0.1631657387992978
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_924/log.csv,0.2837934772554642,5.317302652441912,0.1911294464823575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_924/pdbs/255.pdb,0.143657073885673,0.1544274178651946,0.1176973363859232,0.1542657834075432,0.1213477369989751,0.1146496089315887,0.0440023320612872,0.1499527104638147
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_930/log.csv,0.2818946200745336,5.286499132236749,0.1834025849444795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_930/pdbs/683.pdb,0.1396914732896325,0.1122513749009016,0.0,0.1870507753448427,0.1412748969324334,0.0957360938973315,0.1585019573399713,0.1654934282948867
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_931/log.csv,0.285382430471504,5.368406611840384,0.2031727100478831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_931/pdbs/100.pdb,0.1595521375588038,0.0796429384162319,0.1537477389338075,0.1229297795056272,0.0686020921917749,0.1722001768001289,0.0932629982759723,0.1500621383176531
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_932/log.csv,0.2849304460101382,5.365179672638825,0.2003276069284807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_932/pdbs/149.pdb,0.1590755379616765,0.0751519684808934,0.1601123659101057,0.0827346462996434,0.167851590225798,0.1814159369557517,0.0628425528048006,0.1108154013613305
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_933/log.csv,0.28917619400962,5.396439745520892,0.2074589385337958,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_933/pdbs/49.pdb,0.1176148883557297,0.1310683634981686,0.1424945205760076,0.1396805115042448,0.0821473525962495,0.1351101512856944,0.1030032895284291,0.1488809226554757
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_934/log.csv,0.2828186049254655,5.43580173797746,0.2117714718308322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_934/pdbs/34.pdb,0.077189769920381,0.1876105312180287,0.0617624913365952,0.1443328195092621,0.2147712066000282,0.0622257973588445,0.1775382796532537,0.0745691044036061
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_935/log.csv,0.289947098174808,5.357329311125587,0.1971012503776873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_935/pdbs/96.pdb,0.1888154502701364,0.1237834585080178,0.1725368254121807,0.1168807093398107,0.0599995324090307,0.1182252745673234,0.0681726677391197,0.1515860817543805
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_936/log.csv,0.286107092962515,5.389010349029165,0.2044682084027196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_936/pdbs/60.pdb,0.1151350434026722,0.1827840539030419,0.0874957840124418,0.1162727744002178,0.1896282018278071,0.110370063695675,0.0650283707864895,0.1332857079716544
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_937/log.csv,0.288219601277639,5.394709914381992,0.2042620641923073,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_937/pdbs/67.pdb,0.0991922195488016,0.1047743268291607,0.1804320243905048,0.1334873112225279,0.1877576571806607,0.128686656679912,0.1540156159852732,0.011654188163159
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_938/log.csv,0.2868559570465804,5.378289499213991,0.2035462975443109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/62_7mhj_8/1018130/output_938/pdbs/70.pdb,0.0831976928302155,0.0468966051854317,0.169368358038765,0.1484155208031633,0.0946972291263031,0.1693423775110753,0.1217584769600106,0.1663237395450353
