,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2,w_2_0,w_2_1,w_2_2,w_3_0,w_3_1,w_3_2,w_4_0,w_4_1,w_4_2,w_5_0,w_5_1,w_5_2,w_6_0,w_6_1,w_6_2,w_7_0,w_7_1,w_7_2
802,0.2470479037042982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1562/pdbs/52.pdb,271834.2156101637,0.1566911882306757,0.1721193270798938,0.1385139074298854,0.1601775879626644,0.1897354248712235,0.097657692396909,0.1026389703578102,0.0451423233780811,0.1405422177695177,0.0133498441608327,0.1838167157672982,0.0872977770301567,0.1705033182930483,0.0299261179403808,0.1355810468038384,0.1422735509544527,0.2107348659330392,0.1525754778514207,0.0812441823850943,0.060891470218395,0.1122743263921528,0.1731213576554214,0.1076337548116879,0.135557554326119
803,0.2470573645792493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1188/pdbs/152.pdb,262648.3723082007,0.2244304130970849,0.2740102814735811,0.2397330835360208,0.0938616028617228,0.0917412239197565,0.2343082069385418,0.1352064810036631,0.2115311334799872,0.1213195248366673,0.0176804102621383,0.03564521534846,0.1000493181234088,0.2247101717087003,0.194405440427953,0.0222552821230861,0.1453012955226012,0.0548962080641675,0.1094603464834708,0.0174331296828556,0.0706080817177804,0.0992216280601621,0.1413764958612335,0.067162415568314,0.0736526098986418
804,0.2470729735323983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1856/pdbs/195.pdb,295785.065523595,0.0909995642685484,0.0690152681519313,0.1092866062562531,0.1509900746912725,0.2202194155624188,0.0925698940423194,0.0953944976480503,0.0558624752110703,0.1833083786866182,0.141721079489012,0.1179298571352857,0.1650346909433563,0.1829872397853122,0.1951917964934889,0.1549887850937064,0.1578095952584527,0.1303298618022722,0.1801915438013998,0.0539934605893776,0.1173004710089987,0.015165158784583,0.1261044882699741,0.0941508546345337,0.0994549423917635
805,0.2470731018547564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_4/pdbs/50.pdb,251536.58219286203,0.1993537513608144,0.2152216637770152,0.098854050992661,0.1781814167651514,0.0876669442926978,0.1689477771326879,0.0900482960532365,0.1187418811546105,0.0958181873093215,0.0835807360868404,0.1678854531112928,0.0885944174481196,0.1677493556664644,0.0990410528261911,0.2072671940255271,0.0781534253346283,0.1561846571192109,0.0802837947708569,0.0219544715938448,0.0182999574398618,0.0562217053628282,0.1809785471390196,0.1369583902791197,0.2040128729579975
806,0.2470756407324505,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/113.pdb,252412.25121325403,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
807,0.2470764579491965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1489/pdbs/117.pdb,258356.98825826243,0.1722023168846405,0.2050477863633742,0.1512950860064772,0.1210252510136156,0.1525360784964434,0.0629469229519271,0.1292361818279813,0.0786435868243541,0.1279582910257263,0.0412269212588269,0.0625069522883763,0.0595123014005261,0.1629791646703524,0.1242628402687515,0.1563802205875091,0.1618091799315258,0.2171348847907293,0.1656019203258051,0.0530784140780084,0.1378631764107448,0.1067294488699432,0.1584425703350488,0.0220046945572261,0.1695758088320854
808,0.2470831319482343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1856/pdbs/194.pdb,294843.47260350944,0.0909995642685484,0.0690152681519313,0.1092866062562531,0.1509900746912725,0.2202194155624188,0.0925698940423194,0.0953944976480503,0.0558624752110703,0.1833083786866182,0.141721079489012,0.1179298571352857,0.1650346909433563,0.1829872397853122,0.1951917964934889,0.1549887850937064,0.1578095952584527,0.1303298618022722,0.1801915438013998,0.0539934605893776,0.1173004710089987,0.015165158784583,0.1261044882699741,0.0941508546345337,0.0994549423917635
809,0.2470863902259661,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/33.pdb,236885.21949401565,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
810,0.2470960716987845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/110.pdb,251636.93078448408,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
811,0.2471089308123614,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1856/pdbs/86.pdb,277165.6793834042,0.0909995642685484,0.0690152681519313,0.1092866062562531,0.1509900746912725,0.2202194155624188,0.0925698940423194,0.0953944976480503,0.0558624752110703,0.1833083786866182,0.141721079489012,0.1179298571352857,0.1650346909433563,0.1829872397853122,0.1951917964934889,0.1549887850937064,0.1578095952584527,0.1303298618022722,0.1801915438013998,0.0539934605893776,0.1173004710089987,0.015165158784583,0.1261044882699741,0.0941508546345337,0.0994549423917635
812,0.2471134404033738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1598/pdbs/99.pdb,257837.3117313657,0.2349780283476484,0.0677023426880695,0.2205552432386851,0.0740897539093414,0.1769554558399721,0.1373817232160003,0.1178603033047594,0.1462905103384974,0.1727455381118515,0.0290773634131648,0.1259447815805605,0.0501017422817502,0.021176895701469,0.0866855723080842,0.0140176317590314,0.2151904942560631,0.1636695656170804,0.1983484962284343,0.0385099587016539,0.1350801643801209,0.0130737716605853,0.2691172023658996,0.0976716072476146,0.1937758535036615
813,0.2471243491300942,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1824/pdbs/153.pdb,312571.1058956424,0.0462950290389565,0.0403708823691522,0.0410228565428095,0.1415091076240123,0.2267400791051898,0.1321758353809336,0.1427058798928755,0.0225224420773379,0.1748730654067011,0.1223754723785106,0.0717298621409812,0.1294931311207148,0.1077133193264582,0.1983935487426066,0.0756467341624135,0.1777089255997719,0.053029165834025,0.2117738786632071,0.0787195781047726,0.1428046060578182,0.0662611085348357,0.1829726880346421,0.2444094136728886,0.1687533901883843
814,0.2471250473342484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_210/pdbs/141.pdb,284675.2011147102,0.1327730869770955,0.1378378942789268,0.1729281527892288,0.0824954163055858,0.1001935690475563,0.1604076774841331,0.2364142767234079,0.0548919615098927,0.1974216371354711,0.0259819260249297,0.0536700351120983,0.1149451916402949,0.056799688306704,0.1062572601806328,0.0236518270169974,0.1755271560871461,0.1457346746475677,0.1618191998742912,0.0620649061715828,0.1637985844667796,0.0933970627707597,0.227943543403548,0.2376160207565453,0.0754292512888234
815,0.2471278157037613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_897/pdbs/41.pdb,266958.2592045769,0.1623493870062293,0.1707057347837276,0.1745674251730539,0.1832382191936206,0.1264652696927533,0.1525372291663274,0.1814707635012687,0.1760992608161182,0.1100656682913313,0.0841790566524652,0.1864577545275574,0.1115797500409247,0.193694214510576,0.017952076071719,0.1846845612209774,0.0853078938017118,0.1148888135984603,0.1640951087802628,0.0479810913230785,0.0635128885902634,0.0475945833812708,0.0617793740110496,0.1439182019194004,0.0548756739458514
816,0.2471317594213964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/103.pdb,249483.76723919643,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304746,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223963,0.0135792090417822,0.0634766628140616,0.1021880743558653,0.0702423289272031,0.0405995786472671,0.148835350950344
817,0.2471335878770661,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1238/pdbs/183.pdb,297080.9545653123,0.163671600016079,0.2572687189677556,0.0690024809253351,0.11384985677957,0.2202076081510697,0.1377332997840263,0.1616938848730866,0.1613990989861849,0.1377304096151838,0.0607019243649608,0.0513266212878324,0.1818475252698382,0.1528527165588233,0.0161356653481804,0.1589685297403892,0.1304999138689859,0.0981569285511267,0.0913716999170203,0.0656262917205334,0.0828906306510945,0.1234138613518732,0.1511038118179608,0.1126147280567555,0.0999321933963337
818,0.2471368166280828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1734/pdbs/71.pdb,249074.622971144,0.1920663579201145,0.1838738799137202,0.1727763975379233,0.1106759970351457,0.1747789528532112,0.144967847094262,0.101514222258711,0.1718202932346244,0.022147690870558,0.0383455937841646,0.0912058196691001,0.012703038298419,0.1530457713743564,0.0876660779215129,0.2146149253679376,0.195050118224403,0.0840191423136626,0.1416963562271763,0.0937996754250841,0.0267587458391672,0.0895739142724187,0.1155022639780204,0.1798770882550013,0.2015198303313047
819,0.2471388288712122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1562/pdbs/109.pdb,278478.76048257627,0.1566911882306757,0.1721193270798938,0.1385139074298854,0.1601775879626644,0.1897354248712235,0.097657692396909,0.1026389703578102,0.0451423233780811,0.1405422177695177,0.0133498441608327,0.1838167157672982,0.0872977770301567,0.1705033182930483,0.0299261179403808,0.1355810468038384,0.1422735509544527,0.2107348659330392,0.1525754778514207,0.0812441823850943,0.060891470218395,0.1122743263921528,0.1731213576554214,0.1076337548116879,0.135557554326119
820,0.2471408013584759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_22/pdbs/86.pdb,295525.3456026111,0.114756772650275,0.1890461659439755,0.0968387756542369,0.2232080341749157,0.21171501897399,0.2326781752207149,0.0377030632645669,0.1619394629526736,0.0300174663025901,0.101289405551028,0.0620578646706298,0.1231104685148283,0.0595420996083032,0.0910103075853909,0.0424162861048164,0.1803670534197312,0.0186417721121597,0.1895732417865317,0.0729103072314627,0.1432776311149024,0.0571311797827165,0.2102232640997169,0.1223117766462778,0.228234406633565
821,0.247158150065788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_4/pdbs/56.pdb,252746.471974634,0.1993537513608144,0.2152216637770152,0.098854050992661,0.1781814167651514,0.0876669442926978,0.1689477771326879,0.0900482960532365,0.1187418811546105,0.0958181873093215,0.0835807360868404,0.1678854531112928,0.0885944174481196,0.1677493556664644,0.0990410528261911,0.2072671940255271,0.0781534253346283,0.1561846571192109,0.0802837947708569,0.0219544715938448,0.0182999574398618,0.0562217053628282,0.1809785471390196,0.1369583902791197,0.2040128729579975
822,0.247166350957952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1188/pdbs/61.pdb,260654.08991993836,0.2244304130970849,0.2740102814735811,0.2397330835360208,0.0938616028617228,0.0917412239197566,0.2343082069385418,0.1352064810036631,0.2115311334799872,0.1213195248366673,0.0176804102621383,0.03564521534846,0.1000493181234088,0.2247101717087003,0.194405440427953,0.0222552821230861,0.1453012955226012,0.0548962080641675,0.1094603464834708,0.0174331296828556,0.0706080817177804,0.0992216280601621,0.1413764958612335,0.067162415568314,0.0736526098986418
823,0.2471747848741396,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/114.pdb,254180.7558701941,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
824,0.2471833144454499,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/93.pdb,250392.9451335563,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304747,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223964,0.0135792090417822,0.0634766628140616,0.1021880743558654,0.0702423289272031,0.0405995786472671,0.1488353509503441
825,0.2471914626695119,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_487/pdbs/127.pdb,253377.21200394572,0.2096690022560095,0.112684152819213,0.2010288881689445,0.1392385982299515,0.1076166857123158,0.1288793486117778,0.1167859962474109,0.1830226907997391,0.1018023883250384,0.0837796408106542,0.0376798328732951,0.099026778908043,0.0754778094300651,0.0415244695678533,0.1294618747138941,0.1328636432504881,0.2698086711337016,0.1416718770854724,0.0699422868771203,0.0407128245934719,0.0934150895987572,0.1722430228983001,0.20695067250041,0.1047137545880722
826,0.247196240167436,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_724/pdbs/117.pdb,277816.01456192345,0.0588857472840631,0.1462767842535725,0.1115844666873003,0.081558237087525,0.1330504563369038,0.1562085735296753,0.2223251197765394,0.0450471359523741,0.1359926856457535,0.0431240665399139,0.1950539496050839,0.0389646044708067,0.2194786859283574,0.1355618994090527,0.1658762535457864,0.1857237159817266,0.0263285576144644,0.1432719350768906,0.0210175397149126,0.1337722753996378,0.0677398229694222,0.1678868876869616,0.1849089414289107,0.1803616580743647
827,0.2472003928349291,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_60/pdbs/124.pdb,280048.4647769981,0.1563973084566242,0.2183528449709813,0.1213887312066311,0.0896402324831984,0.1002486609089074,0.1653026512881272,0.1635007748596257,0.141083971847896,0.1511948855358126,0.0937264220250565,0.1003924119587152,0.0870612634826732,0.1216642732584126,0.0161621485430338,0.1156333439571453,0.1522815959367107,0.1078262409424889,0.1523218131897662,0.073071709866131,0.1954562659311091,0.0382131931479497,0.1497176831142406,0.1204774548968681,0.1688841181918944
828,0.2472128897588916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_724/pdbs/134.pdb,274422.14059945487,0.0588857472840631,0.1462767842535725,0.1115844666873003,0.081558237087525,0.1330504563369038,0.1562085735296753,0.2223251197765394,0.0450471359523741,0.1359926856457535,0.0431240665399139,0.1950539496050839,0.0389646044708067,0.2194786859283574,0.1355618994090527,0.1658762535457864,0.1857237159817266,0.0263285576144644,0.1432719350768906,0.0210175397149126,0.1337722753996378,0.0677398229694222,0.1678868876869616,0.1849089414289107,0.1803616580743647
829,0.247233890829665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_485/pdbs/128.pdb,276275.88421309483,0.2307349291669362,0.1908030913387619,0.101367371612358,0.2166896045942413,0.1756168835376275,0.1789273338170548,0.0742511779424293,0.1195052192468621,0.187012079562817,0.0266499302317294,0.0295868646600875,0.0246086904136617,0.0860820788091651,0.0868754360934774,0.1375338312369066,0.1568320677728008,0.2169138884986328,0.0983029085441368,0.1309963154731692,0.1464412672555385,0.1064225095060613,0.0777638960095286,0.034257349369012,0.1658252753070037
830,0.2472370968188405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1850/pdbs/111.pdb,270031.1314908612,0.2509025279982515,0.1679671187192232,0.1879712920055675,0.0749046891713149,0.0211360258567971,0.0775483500545489,0.2261908394153141,0.1610157863222674,0.1936325013234556,0.0297492926901524,0.1645505179904416,0.0950188326190898,0.2000206425779139,0.0477070791861138,0.1440537997417086,0.0544164303341811,0.2091124506312671,0.100577919937257,0.0280751487934029,0.0741726025327674,0.0165828212964736,0.1357404290194692,0.1543384187611221,0.1846144830218987
831,0.247237403314402,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1562/pdbs/78.pdb,280641.9061959738,0.1566911882306757,0.1721193270798938,0.1385139074298854,0.1601775879626644,0.1897354248712235,0.097657692396909,0.1026389703578102,0.0451423233780811,0.1405422177695177,0.0133498441608327,0.1838167157672982,0.0872977770301567,0.1705033182930483,0.0299261179403808,0.1355810468038384,0.1422735509544527,0.2107348659330392,0.1525754778514207,0.0812441823850943,0.060891470218395,0.1122743263921528,0.1731213576554214,0.1076337548116879,0.135557554326119
832,0.2472408194804518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1683/pdbs/182.pdb,319556.2614415121,0.1907541964336037,0.0532818318158569,0.1823432596345453,0.1229485225534079,0.1060685759087702,0.0653849484579674,0.0964674723946099,0.2687849460824046,0.1852756865687257,0.0659618586059766,0.1904645536348651,0.1357624150754776,0.1813791066425562,0.0160837794309404,0.1937942181242351,0.1731206576229659,0.1405216310782228,0.1073162554611524,0.0679041532946034,0.0795077984055426,0.0739753540144348,0.1014640324522759,0.1452868836433969,0.0561478626634612
833,0.2472418561574182,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1201/pdbs/100.pdb,248854.0901889161,0.1198805458582982,0.1143927784133005,0.067382463252048,0.1675504385221601,0.2071549404287991,0.1478923540327582,0.1383206256619287,0.200602830671853,0.1814662568350739,0.0906018466992221,0.0775633714297783,0.1373311435701654,0.0982666010390271,0.0949575008756502,0.0658948697483146,0.1805814270070212,0.1554775896913542,0.1722474965980564,0.0317188605504858,0.063404433941388,0.0288932560682421,0.1730796546618564,0.0864465545478766,0.1988921598953411
834,0.2472421932009504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1734/pdbs/101.pdb,247878.53553171217,0.1920663579201145,0.1838738799137202,0.1727763975379233,0.1106759970351457,0.1747789528532112,0.144967847094262,0.101514222258711,0.1718202932346244,0.022147690870558,0.0383455937841646,0.0912058196691001,0.012703038298419,0.1530457713743564,0.0876660779215129,0.2146149253679376,0.195050118224403,0.0840191423136626,0.1416963562271762,0.0937996754250841,0.0267587458391672,0.0895739142724187,0.1155022639780204,0.1798770882550013,0.2015198303313047
835,0.2472488339167685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_530/pdbs/140.pdb,256718.3889304676,0.1725720196855213,0.1781415590847895,0.1617054128854728,0.1201707378556127,0.2102189290324643,0.0638192878893085,0.1354699973442024,0.1992481844629887,0.2222532010203944,0.0350024405960157,0.0852053606803098,0.1302516817892199,0.1507485641194622,0.039222385987895,0.0625064296198767,0.1356650076527765,0.1263708836282855,0.1257419371802308,0.08036160562092,0.0613326586305768,0.0273772425020163,0.1700096271254889,0.1002600384926903,0.2063448071134802
836,0.2472591106284959,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1489/pdbs/57.pdb,250862.38457292144,0.1722023168846405,0.2050477863633742,0.1512950860064772,0.1210252510136156,0.1525360784964434,0.0629469229519271,0.1292361818279813,0.0786435868243541,0.1279582910257263,0.0412269212588269,0.0625069522883763,0.0595123014005261,0.1629791646703524,0.1242628402687515,0.1563802205875091,0.1618091799315258,0.2171348847907293,0.1656019203258051,0.0530784140780084,0.1378631764107448,0.1067294488699432,0.1584425703350488,0.0220046945572261,0.1695758088320854
837,0.2472645621747266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_897/pdbs/61.pdb,270003.9086740007,0.1623493870062293,0.1707057347837276,0.1745674251730539,0.1832382191936206,0.1264652696927533,0.1525372291663274,0.1814707635012687,0.1760992608161182,0.1100656682913313,0.0841790566524652,0.1864577545275574,0.1115797500409247,0.193694214510576,0.017952076071719,0.1846845612209774,0.0853078938017118,0.1148888135984603,0.1640951087802628,0.0479810913230785,0.0635128885902634,0.0475945833812708,0.0617793740110496,0.1439182019194004,0.0548756739458514
838,0.2472717999074205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_897/pdbs/171.pdb,289484.73370000976,0.1623493870062293,0.1707057347837276,0.1745674251730539,0.1832382191936206,0.1264652696927533,0.1525372291663274,0.1814707635012687,0.1760992608161182,0.1100656682913313,0.0841790566524652,0.1864577545275574,0.1115797500409247,0.193694214510576,0.017952076071719,0.1846845612209774,0.0853078938017118,0.1148888135984603,0.1640951087802628,0.0479810913230785,0.0635128885902634,0.0475945833812708,0.0617793740110496,0.1439182019194004,0.0548756739458514
839,0.2472722695902797,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_897/pdbs/127.pdb,288239.7899288739,0.1623493870062293,0.1707057347837276,0.1745674251730539,0.1832382191936206,0.1264652696927533,0.1525372291663274,0.1814707635012687,0.1760992608161182,0.1100656682913313,0.0841790566524652,0.1864577545275574,0.1115797500409247,0.193694214510576,0.017952076071719,0.1846845612209774,0.0853078938017118,0.1148888135984603,0.1640951087802628,0.0479810913230785,0.0635128885902634,0.0475945833812708,0.0617793740110496,0.1439182019194004,0.0548756739458514
840,0.2472831768699091,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1598/pdbs/89.pdb,258344.2483988626,0.2349780283476484,0.0677023426880695,0.2205552432386851,0.0740897539093414,0.1769554558399721,0.1373817232160003,0.1178603033047594,0.1462905103384974,0.1727455381118515,0.0290773634131648,0.1259447815805605,0.0501017422817502,0.021176895701469,0.0866855723080842,0.0140176317590314,0.2151904942560631,0.1636695656170804,0.1983484962284343,0.0385099587016539,0.1350801643801209,0.0130737716605853,0.2691172023658996,0.0976716072476146,0.1937758535036615
841,0.2472974497179574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1734/pdbs/98.pdb,247308.43154313305,0.1920663579201145,0.1838738799137202,0.1727763975379233,0.1106759970351457,0.1747789528532112,0.144967847094262,0.101514222258711,0.1718202932346244,0.022147690870558,0.0383455937841646,0.0912058196691001,0.012703038298419,0.1530457713743564,0.0876660779215129,0.2146149253679376,0.195050118224403,0.0840191423136626,0.1416963562271763,0.0937996754250841,0.0267587458391672,0.0895739142724187,0.1155022639780204,0.1798770882550013,0.2015198303313047
842,0.2473007565409698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/109.pdb,249357.13208818625,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304746,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223963,0.0135792090417822,0.0634766628140616,0.1021880743558653,0.0702423289272031,0.0405995786472671,0.148835350950344
843,0.2473098154806872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_4/pdbs/39.pdb,247844.2257346521,0.1993537513608144,0.2152216637770152,0.098854050992661,0.1781814167651514,0.0876669442926978,0.1689477771326879,0.0900482960532365,0.1187418811546105,0.0958181873093215,0.0835807360868404,0.1678854531112928,0.0885944174481196,0.1677493556664644,0.0990410528261911,0.2072671940255271,0.0781534253346283,0.1561846571192109,0.0802837947708569,0.0219544715938448,0.0182999574398618,0.0562217053628282,0.1809785471390196,0.1369583902791197,0.2040128729579975
844,0.2473166569623257,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1856/pdbs/192.pdb,294005.5988741416,0.0909995642685484,0.0690152681519313,0.1092866062562531,0.1509900746912725,0.2202194155624188,0.0925698940423194,0.0953944976480503,0.0558624752110703,0.1833083786866182,0.141721079489012,0.1179298571352857,0.1650346909433563,0.1829872397853122,0.1951917964934889,0.1549887850937064,0.1578095952584527,0.1303298618022722,0.1801915438013998,0.0539934605893776,0.1173004710089987,0.015165158784583,0.1261044882699741,0.0941508546345337,0.0994549423917635
845,0.2473167872244394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1714/pdbs/147.pdb,326198.70225508034,0.221357405729195,0.2412657484305448,0.1013764238139426,0.152619318804202,0.1748203239354933,0.0823856324300542,0.1479327755630798,0.0309959127467142,0.1183528943647233,0.059901533779912,0.1561877094983738,0.1180874088056594,0.054698883892033,0.0545651847271473,0.1144482068406949,0.1977969527151011,0.040484342909903,0.2014253758055929,0.0459756326141289,0.0557567015184179,0.1625882082109654,0.1197174969023481,0.2459240762334054,0.1013358497283671
846,0.2473191955558269,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_517/pdbs/160.pdb,257820.0439292701,0.1092230867496324,0.2210996899653239,0.1255947055326831,0.203526440137737,0.0339757836841817,0.1874988157646315,0.1621814629124938,0.1376584247362802,0.1167705665791812,0.0715630979197085,0.0248179146978296,0.0595598448304746,0.18803063124801,0.2390983438258926,0.1504246575644235,0.1816537430634328,0.239273601629163,0.1091279844223963,0.0135792090417822,0.0634766628140616,0.1021880743558653,0.0702423289272031,0.0405995786472671,0.148835350950344
847,0.2473280434463676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_60/pdbs/141.pdb,274560.333648375,0.1563973084566242,0.2183528449709813,0.1213887312066311,0.0896402324831984,0.1002486609089074,0.1653026512881272,0.1635007748596257,0.141083971847896,0.1511948855358126,0.0937264220250565,0.1003924119587152,0.0870612634826732,0.1216642732584126,0.0161621485430338,0.1156333439571453,0.1522815959367107,0.1078262409424889,0.1523218131897662,0.073071709866131,0.1954562659311091,0.0382131931479497,0.1497176831142406,0.1204774548968681,0.1688841181918944
848,0.247335858553045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/3/output_1489/pdbs/116.pdb,257235.9581053196,0.1722023168846405,0.2050477863633742,0.1512950860064772,0.1210252510136156,0.1525360784964434,0.0629469229519271,0.1292361818279813,0.0786435868243541,0.1279582910257263,0.0412269212588269,0.0625069522883763,0.0595123014005261,0.1629791646703524,0.1242628402687515,0.1563802205875091,0.1618091799315258,0.2171348847907293,0.1656019203258051,0.0530784140780084,0.1378631764107448,0.1067294488699432,0.1584425703350488,0.0220046945572261,0.1695758088320854
