,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2
505,0.2211406043367109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/142.pdb,17943.283640944745,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
506,0.2211444553128848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/372.pdb,18475.909681305537,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
507,0.2211552144288663,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/118.pdb,18349.81106720284,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
508,0.2211552254232318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/40.pdb,18968.70535810255,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
509,0.2211589986699716,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/170.pdb,17996.63615310179,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
510,0.2211743315708967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/149.pdb,18610.71465668948,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
511,0.2211753655465097,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/219.pdb,18599.543155624942,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
512,0.2211828343407431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/171.pdb,18617.18469652832,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
513,0.2211866230901948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/91.pdb,18518.61564971507,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
514,0.2211912692495539,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/193.pdb,18146.23219022655,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
515,0.2211915579680848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/145.pdb,18543.90773497103,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
516,0.2212012031998177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/176.pdb,18550.21123076209,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
517,0.2212071882555764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/230.pdb,18628.70597835401,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
518,0.2212270297587548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/123.pdb,18198.892993930327,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
519,0.2212309811742925,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/317.pdb,18354.245614452637,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
520,0.2212362986517137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/184.pdb,18329.560089417184,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
521,0.2212412586243771,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/270.pdb,18535.38566861515,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
522,0.2212479223356696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/287.pdb,18378.65127765716,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
523,0.221251806727057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/78.pdb,18240.29098140686,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
524,0.2212789329746927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/61.pdb,18662.4055475292,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
525,0.2212935607511332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/79.pdb,18186.966092829472,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
526,0.2212952939478631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/26.pdb,18175.77325093783,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
527,0.2213064969878772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1594/pdbs/70.pdb,19128.14550687208,0.5515082784119744,0.6609455649227931,0.3357962080894199,0.4484917215880256,0.339054435077207,0.6642037919105801
528,0.2213074600065542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/261.pdb,18689.91908153048,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
529,0.2213158307814673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/46.pdb,18624.025272176023,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
530,0.2213323548021271,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/344.pdb,18359.807091121063,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
531,0.2213434390141982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/70.pdb,18121.51594828363,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
532,0.2213542071014417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/36.pdb,18304.56086942039,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
533,0.2213620520485855,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/117.pdb,18199.09031081384,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
534,0.2213674142064807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/357.pdb,18694.44410859967,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
535,0.2213680225519353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/78.pdb,18889.777987806192,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
536,0.2213699941856162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/38.pdb,18788.162590023472,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
537,0.2213759024830072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/140.pdb,18675.437038184573,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
538,0.2213808227894738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/38.pdb,18742.457872498344,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
539,0.221385801170997,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/361.pdb,18400.98040940069,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
540,0.221386463472861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/372.pdb,17727.9215658684,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
541,0.2213934044718493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/100.pdb,19187.151129369064,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
542,0.2214146105974901,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/148.pdb,18177.25109458849,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
543,0.2214159301263082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/223.pdb,18589.86897230137,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
544,0.2214201431505927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/202.pdb,18662.606862932484,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
545,0.2214202235910907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/127.pdb,18227.648339272902,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
546,0.2214253737339897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/283.pdb,18635.15915479573,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
547,0.2214370892890028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/214.pdb,18738.25823664334,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
548,0.2214561953754739,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/81.pdb,18277.814311937847,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
549,0.2214622517177333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/87.pdb,18809.240626532275,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
550,0.2214694992296575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/163.pdb,18895.634156740856,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
551,0.2215044710569159,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/312.pdb,18402.39894456115,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
552,0.2215142970082836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/44.pdb,18214.70152364498,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
553,0.2215456185603363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/88.pdb,18499.419444140414,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
554,0.2215585996933676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/92.pdb,18370.671214616657,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
555,0.2215606330965322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/310.pdb,18269.304336474903,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
556,0.2215668822657704,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/303.pdb,18456.74355513888,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
557,0.221572280778067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/37.pdb,18687.115178890566,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
558,0.2215768762742068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/49.pdb,18750.444359608453,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
559,0.2215797721414554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/56.pdb,18415.62756761784,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
560,0.2215877986031541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/179.pdb,18822.183596530514,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
561,0.2215886425357166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1594/pdbs/62.pdb,19044.77043762872,0.5515082784119744,0.6609455649227931,0.3357962080894199,0.4484917215880256,0.339054435077207,0.6642037919105801
562,0.2215935195409863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/281.pdb,18070.91669821056,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
563,0.2215998456691712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1594/pdbs/74.pdb,18412.453943517285,0.5515082784119744,0.6609455649227931,0.3357962080894199,0.4484917215880256,0.339054435077207,0.6642037919105801
564,0.2216488249061038,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/353.pdb,18520.026130126,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
565,0.2216516446055186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/354.pdb,18657.53098727788,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
566,0.2216530186754069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/175.pdb,18805.20557887128,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
567,0.2216626874874924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/147.pdb,18236.18133351909,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
568,0.2216722929108732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/179.pdb,18138.86806969963,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
569,0.221679875282139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/256.pdb,18508.95142463983,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
570,0.2216925670354311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/119.pdb,18282.19922950853,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
571,0.2216942329316543,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/374.pdb,18344.80775091465,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
572,0.2217013125184716,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/147.pdb,18349.40696492351,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
573,0.2217135567585018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/188.pdb,18247.415078747366,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
574,0.2217211242846013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/58.pdb,18611.38996469905,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
575,0.2217401767924397,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/133.pdb,18128.212312228767,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
576,0.2217497019203637,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/49.pdb,18555.41583725536,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
577,0.2217573310095172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/345.pdb,18301.38284429269,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
578,0.2217695357479887,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/107.pdb,18229.56397662021,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
579,0.2217730596386979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/76.pdb,18284.72569766718,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
580,0.2217759289931365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/170.pdb,18513.168331241977,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
581,0.2217806464065922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/161.pdb,18345.191736486056,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
582,0.2217901910532196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/336.pdb,18604.02709795755,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
583,0.2218114857922167,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/359.pdb,18480.62742255107,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
584,0.2218115388732513,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/316.pdb,18305.47068157217,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
585,0.2218259132576677,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/40.pdb,18096.42991371745,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
586,0.2218275966788243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/139.pdb,18165.726075441577,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
587,0.2218474391194982,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/319.pdb,18068.9194301708,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
588,0.2218480777601612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1594/pdbs/75.pdb,18369.488346850518,0.5515082784119744,0.6609455649227931,0.3357962080894199,0.4484917215880256,0.339054435077207,0.6642037919105801
589,0.2218482050351107,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/288.pdb,18421.881644478555,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
590,0.22185537085525,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/131.pdb,18902.400346973245,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
591,0.2218557830346733,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/274.pdb,18612.144895469904,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
592,0.2218573994017287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/186.pdb,18746.75417172043,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
593,0.2218725140145956,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/195.pdb,18740.28409081912,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
594,0.2218847748620642,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/115.pdb,19049.46216148729,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
595,0.2218879026425074,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/373.pdb,18532.868299182417,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
596,0.2218995068945095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/373.pdb,18615.91310674512,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
597,0.221904003131185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/322.pdb,18822.45991017888,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
598,0.2219062466434063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/217.pdb,18387.16918356376,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
599,0.2219206317391689,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/268.pdb,18324.95184346504,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
600,0.2219423561383567,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/138.pdb,18534.15446285281,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
601,0.2219438515718274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/351.pdb,18454.141687868632,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
602,0.221947964132629,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/186.pdb,19075.90537529287,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
603,0.2219491885384792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_775/pdbs/48.pdb,18591.64503480693,0.4576718697540596,0.3269402805824908,0.5447145676793174,0.5423281302459404,0.6730597194175092,0.4552854323206827
604,0.2219580381948992,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/118.pdb,18259.431728642518,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
605,0.2219620845903237,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/77.pdb,18433.079509397703,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
606,0.2219627448146184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/222.pdb,18767.71533944252,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
607,0.2219643738322435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1109/pdbs/74.pdb,18721.425276115588,0.4986230280823384,0.6391402388083972,0.4255057330769484,0.5013769719176615,0.3608597611916027,0.5744942669230516
608,0.2219728729867813,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/200.pdb,18754.73143260124,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
609,0.2219736555200137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_864/pdbs/287.pdb,18501.286238898145,0.4937158463306706,0.5079176114504097,0.3605889507675238,0.5062841536693293,0.4920823885495903,0.6394110492324763
610,0.2219846986674412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/121.pdb,18475.86038856544,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
611,0.2219982367304892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/1/output_1190/pdbs/55.pdb,18320.913311513592,0.4968050913607921,0.422936656612624,0.5688914661464088,0.5031949086392079,0.577063343387376,0.4311085338535912
