,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2,w_1_0,w_1_1,w_1_2,w_2_0,w_2_1,w_2_2,w_3_0,w_3_1,w_3_2
478,0.2534310742100313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/82.pdb,80126.71373151343,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
479,0.2534365556479032,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1716/pdbs/143.pdb,87287.95278214892,0.3038937051694327,0.4502543096325009,0.2845327492730217,0.3426963201972405,0.1645988874934796,0.3123171204848545,0.2669452887413003,0.1699803402500497,0.2376180365542712,0.0864646858920265,0.2151664626239696,0.1655320936878524
480,0.253452054845619,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/260.pdb,66065.88381810283,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
481,0.2534720689042924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/33.pdb,70792.47227926388,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
482,0.2534795120214067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/131.pdb,76164.29714776459,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
483,0.2534799933169219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/206.pdb,67099.18015452752,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
484,0.253485799697196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/192.pdb,78156.29134273902,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
485,0.2534888210848907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/188.pdb,76845.79629102864,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
486,0.2534950944345968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/164.pdb,78898.87117055882,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
487,0.2535026154451252,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1264/pdbs/143.pdb,72742.53242418275,0.4542945435215596,0.2389078579724255,0.3954806235890181,0.307279651419596,0.3176326645984069,0.2307379816016313,0.2047897875108856,0.2686489104303683,0.2860071532806531,0.0336360175479587,0.174810566998799,0.0877742415286974
488,0.2535058582590258,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/138.pdb,75096.66362898846,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
489,0.2535206922577298,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/225.pdb,77027.44268838642,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
490,0.2535599257505909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/232.pdb,75583.02527818701,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
491,0.2535617498892232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1716/pdbs/71.pdb,81674.2277811201,0.3038937051694327,0.4502543096325009,0.2845327492730217,0.3426963201972405,0.1645988874934796,0.3123171204848545,0.2669452887413003,0.1699803402500497,0.2376180365542712,0.0864646858920265,0.2151664626239696,0.1655320936878524
492,0.2535647040791182,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/55.pdb,70221.64090601713,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
493,0.2535740821495754,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/144.pdb,79108.43416224077,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
494,0.2535810393751191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/196.pdb,89155.16729593404,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
495,0.2535900028815477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_22/pdbs/64.pdb,86017.35225889873,0.2843675406060152,0.2731717984106812,0.4772524021560024,0.3521884294951917,0.1370926867015052,0.3860087835399879,0.3019164692112078,0.2885129378866375,0.0420479878765464,0.061527560687585,0.3012225770011761,0.0946908264274631
496,0.2535900034090965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/207.pdb,66993.49305729315,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
497,0.2535946645117131,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/221.pdb,77539.35977438939,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
498,0.25359987189221,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/182.pdb,68370.8362532015,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
499,0.2536127273419883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/105.pdb,71081.75080229291,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
500,0.2536146162539416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_207/pdbs/7.pdb,65240.97205690419,0.3611115267590096,0.3147957522847998,0.4436244202814893,0.4061402652059507,0.2962071480543405,0.4083938099637106,0.1547817296868472,0.1515657252293663,0.1081751940946113,0.0779664783481925,0.2374313744314932,0.0398065756601887
501,0.2536219091116687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_22/pdbs/52.pdb,86313.47962539106,0.2843675406060152,0.2731717984106812,0.4772524021560024,0.3521884294951917,0.1370926867015052,0.3860087835399879,0.3019164692112078,0.2885129378866375,0.0420479878765464,0.061527560687585,0.3012225770011761,0.0946908264274631
502,0.2536282515854124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/276.pdb,89141.94123960476,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
503,0.2536374858515646,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/154.pdb,75457.12259895091,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
504,0.2536378040945016,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/43.pdb,77506.47795590646,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
505,0.2536423180037758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/157.pdb,72502.42455612491,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
506,0.2536430366629361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_373/pdbs/163.pdb,73082.65987507645,0.295924184034333,0.3280236472436892,0.3317336197490981,0.3146380719654988,0.1171274196373869,0.3279786117756008,0.2612086732687705,0.3183167929499534,0.3160429945368301,0.1282290707313976,0.2365321401689703,0.0242447739384709
507,0.2536505750022814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_595/pdbs/32.pdb,73725.36806521975,0.3192601005758813,0.0724181087559477,0.3598808470464715,0.274975437200617,0.3974010151430223,0.2859392121575435,0.2724329388168214,0.2951921595601098,0.2875673833999977,0.1333315234066802,0.2349887165409202,0.0666125573959872
508,0.2536695377985887,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_22/pdbs/56.pdb,86466.13520864266,0.2843675406060152,0.2731717984106812,0.4772524021560024,0.3521884294951917,0.1370926867015052,0.3860087835399879,0.3019164692112078,0.2885129378866375,0.0420479878765464,0.061527560687585,0.3012225770011761,0.0946908264274631
509,0.2537098128650351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/101.pdb,67652.44414457226,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
510,0.25372435855177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/145.pdb,74555.7585941064,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
511,0.2537279302284331,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1264/pdbs/140.pdb,72294.21428216487,0.4542945435215596,0.2389078579724255,0.3954806235890181,0.307279651419596,0.3176326645984069,0.2307379816016313,0.2047897875108856,0.2686489104303683,0.2860071532806531,0.0336360175479587,0.174810566998799,0.0877742415286974
512,0.2537309578229818,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/136.pdb,74793.09812925148,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
513,0.2537476261339484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/47.pdb,82368.45612431195,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
514,0.253772053825224,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1716/pdbs/144.pdb,87337.2277659744,0.3038937051694327,0.4502543096325009,0.2845327492730217,0.3426963201972405,0.1645988874934796,0.3123171204848545,0.2669452887413003,0.1699803402500497,0.2376180365542712,0.0864646858920265,0.2151664626239696,0.1655320936878524
515,0.253778648107726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/22.pdb,78892.01813032926,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
516,0.2537804410394049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/135.pdb,75962.23464978313,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
517,0.2537984831716022,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1716/pdbs/165.pdb,83700.3236144847,0.3038937051694327,0.4502543096325009,0.2845327492730217,0.3426963201972405,0.1645988874934796,0.3123171204848545,0.2669452887413003,0.1699803402500497,0.2376180365542712,0.0864646858920265,0.2151664626239696,0.1655320936878524
518,0.2538296684632954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1716/pdbs/236.pdb,82754.15436262502,0.3038937051694327,0.4502543096325009,0.2845327492730217,0.3426963201972405,0.1645988874934796,0.3123171204848545,0.2669452887413003,0.1699803402500497,0.2376180365542712,0.0864646858920265,0.2151664626239696,0.1655320936878524
519,0.2538415786624077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1927/pdbs/288.pdb,71125.27248403268,0.3195724541088759,0.1803139164783477,0.262784493775357,0.2717769794612011,0.4168857125508406,0.3759125842826599,0.3093907126502383,0.3318475225111138,0.2114326237888933,0.0992598537796845,0.0709528484596977,0.1498702981530897
520,0.2538451933435918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/159.pdb,78787.1698998636,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
521,0.2538456772298789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/119.pdb,87106.62655638413,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
522,0.253852272792308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_22/pdbs/67.pdb,86893.42548017875,0.2843675406060152,0.2731717984106812,0.4772524021560024,0.3521884294951917,0.1370926867015052,0.3860087835399879,0.3019164692112078,0.2885129378866375,0.0420479878765464,0.061527560687585,0.3012225770011761,0.0946908264274631
523,0.2538524460733858,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/139.pdb,78091.21109289798,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
524,0.2538566700086275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_595/pdbs/29.pdb,74250.96800493084,0.3192601005758813,0.0724181087559477,0.3598808470464715,0.274975437200617,0.3974010151430223,0.2859392121575435,0.2724329388168214,0.2951921595601098,0.2875673833999977,0.1333315234066802,0.2349887165409202,0.0666125573959872
525,0.2538804843088827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1716/pdbs/145.pdb,86615.86298456004,0.3038937051694327,0.4502543096325009,0.2845327492730217,0.3426963201972405,0.1645988874934796,0.3123171204848545,0.2669452887413003,0.1699803402500497,0.2376180365542712,0.0864646858920265,0.2151664626239696,0.1655320936878524
526,0.2539012143365575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/180.pdb,78020.80597582308,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
527,0.2539112792464832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1658/pdbs/262.pdb,83320.15512987855,0.3230737589328439,0.1764672121701716,0.2191837974327361,0.2076936529868645,0.3780354974834415,0.2315152893857147,0.3537203464223708,0.3211590479951363,0.2848784793652821,0.1155122416579207,0.1243382423512505,0.2644224338162669
528,0.2539136587573113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_373/pdbs/160.pdb,74296.6788038791,0.295924184034333,0.3280236472436892,0.3317336197490981,0.3146380719654988,0.1171274196373869,0.3279786117756008,0.2612086732687705,0.3183167929499534,0.3160429945368301,0.1282290707313976,0.2365321401689703,0.0242447739384709
529,0.2539154969197184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/173.pdb,67506.3075973808,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
530,0.2539308173554571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1912/pdbs/88.pdb,79124.30541032273,0.2741412156400871,0.2390574672003773,0.2067876761088633,0.3195887228392256,0.3297954619217667,0.3271446372464128,0.3284938077623149,0.2253488879246885,0.3014846919477463,0.0777762537583722,0.2057981829531675,0.1645829946969775
531,0.2539337825354057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/218.pdb,76938.29024503061,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
532,0.2539384190641875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/114.pdb,72301.14282981362,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
533,0.2539481278497513,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/146.pdb,87431.3061475405,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
534,0.2539513563535353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_362/pdbs/141.pdb,85207.32095063772,0.2236605164319609,0.1121061419521381,0.3429963777055275,0.3483143696986559,0.5224746633749491,0.0931004239310034,0.3462805742218253,0.3070858815255128,0.3146589843011754,0.0817445396475579,0.0583333131473999,0.2492442140622936
535,0.2539517873051695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/24.pdb,69461.62874194997,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
536,0.2539528629876483,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/63.pdb,68807.2797093314,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
537,0.2539613887452626,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/278.pdb,89477.0003063907,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
538,0.2539649012282448,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/142.pdb,78314.14365421153,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
539,0.253967799723099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/157.pdb,78159.59409036153,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
540,0.2539746719707564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1912/pdbs/175.pdb,79317.7687548109,0.2741412156400871,0.2390574672003773,0.2067876761088633,0.3195887228392256,0.3297954619217667,0.3271446372464128,0.3284938077623149,0.2253488879246885,0.3014846919477463,0.0777762537583722,0.2057981829531675,0.1645829946969775
541,0.2539821172015211,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/110.pdb,87899.69933050031,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
542,0.2539892947737774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/122.pdb,76764.40918607902,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
543,0.2540141975080211,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_869/pdbs/233.pdb,75601.43168980964,0.3025616464635132,0.2167084621505529,0.2972356333941158,0.4485841246935653,0.2793963784246937,0.4002343594640918,0.1563839180460968,0.1726130881410688,0.2478616368108106,0.0924703107968247,0.3312820712836845,0.0546683703309816
544,0.2540225863439877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/157.pdb,68126.27036735386,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
545,0.254022631174751,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1554/pdbs/172.pdb,77921.3029226667,0.3238877685040233,0.2997704859277328,0.3284632607506559,0.250494856024625,0.1335593104723157,0.266049411523533,0.3543739215681838,0.2589590764026778,0.3075334138010668,0.071243453903168,0.3077111271972736,0.0979539139247443
546,0.2540368149494439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_138/pdbs/273.pdb,88522.3782585385,0.3352456300802799,0.0657040187165962,0.3144890151710458,0.2858741478943248,0.5901229063292492,0.2912259127421558,0.2653039779661231,0.2315396225053618,0.1826967767441979,0.1135762440592721,0.1126334524487927,0.2115882953426004
547,0.2540502352644715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_22/pdbs/68.pdb,87215.02767558706,0.2843675406060152,0.2731717984106812,0.4772524021560024,0.3521884294951917,0.1370926867015052,0.3860087835399879,0.3019164692112078,0.2885129378866375,0.0420479878765464,0.061527560687585,0.3012225770011761,0.0946908264274631
548,0.2540674705703105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1912/pdbs/52.pdb,77194.53347843615,0.2741412156400871,0.2390574672003773,0.2067876761088633,0.3195887228392256,0.3297954619217667,0.3271446372464128,0.3284938077623149,0.2253488879246885,0.3014846919477463,0.0777762537583722,0.2057981829531675,0.1645829946969775
549,0.2540727182404908,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_373/pdbs/182.pdb,73368.74803967235,0.295924184034333,0.3280236472436892,0.3317336197490981,0.3146380719654988,0.1171274196373869,0.3279786117756008,0.2612086732687705,0.3183167929499534,0.3160429945368301,0.1282290707313976,0.2365321401689703,0.0242447739384709
550,0.254086038875217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_129/pdbs/31.pdb,71013.53720904846,0.2939891223895284,0.3259599013752748,0.2068388483877102,0.3061234815875948,0.3138310990981365,0.2955582371472824,0.3497125684695786,0.1754455764235443,0.416083313064134,0.0501748275532981,0.1847634231030442,0.0815196014008734
551,0.254090433012832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/174.pdb,67546.83411994472,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
552,0.2540958585552259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/2/output_1169/pdbs/257.pdb,66910.58563225182,0.3129387989851084,0.3819162414747285,0.4259887715977305,0.3513647973258309,0.2302761650250298,0.2985055844058215,0.2628490426158074,0.254596744146174,0.2266412528099795,0.0728473610732531,0.1332108493540676,0.0488643911864685
