,r_free_0,pdb,ff,w_0_0,w_0_1,w_0_2
788,0.2485933969378745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/84.pdb,5653.730608514395,1.0,1.0,1.0
789,0.2485962751665596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/37.pdb,5706.412119463159,1.0,1.0,1.0
790,0.2485983474096547,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/259.pdb,5796.942560593576,1.0,1.0,1.0
791,0.2486038870570709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1549/pdbs/92.pdb,5435.596812566711,1.0,1.0,1.0
792,0.2486040832971197,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/221.pdb,5686.106792165525,1.0,1.0,1.0
793,0.2486050593428908,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/207.pdb,5507.454676646711,1.0,1.0,1.0
794,0.2486076480117822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/186.pdb,5733.766561905506,1.0,1.0,1.0
795,0.2486077012936393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/351.pdb,5736.807259284183,1.0,1.0,1.0
796,0.2486088115907236,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/262.pdb,5869.811182798241,1.0,1.0,1.0
797,0.2486167034155263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/118.pdb,5704.760648458457,1.0,1.0,1.0
798,0.2486181949052794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/424.pdb,5619.499199082215,1.0,1.0,1.0
799,0.2486237326218057,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_974/pdbs/388.pdb,5473.05686198372,1.0,1.0,1.0
800,0.2486280905948983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/195.pdb,5624.102632282913,1.0,1.0,1.0
801,0.2486288629939888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/234.pdb,5625.644572739882,1.0,1.0,1.0
802,0.2486292279316682,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1064/pdbs/18.pdb,5465.248749499801,1.0,1.0,1.0
803,0.2486296042438556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_643/pdbs/40.pdb,5607.859676490074,1.0,1.0,1.0
804,0.2486305524551659,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/324.pdb,5564.223119299916,1.0,1.0,1.0
805,0.2486314202524788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/370.pdb,5624.0996671710645,1.0,1.0,1.0
806,0.2486341410587086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/203.pdb,5768.171146066126,1.0,1.0,1.0
807,0.2486421002188369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_643/pdbs/62.pdb,5647.402454881534,1.0,1.0,1.0
808,0.2486422021372569,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/279.pdb,5514.143547288964,1.0,1.0,1.0
809,0.2486423195880658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/253.pdb,5649.361925083707,1.0,1.0,1.0
810,0.2486424473041932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/213.pdb,5924.448178473084,1.0,1.0,1.0
811,0.2486428203369051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/123.pdb,5584.682137777063,1.0,1.0,1.0
812,0.2486438253968231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/190.pdb,5491.732917016804,1.0,1.0,1.0
813,0.2486478149720103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1863/pdbs/10.pdb,4976.49106027476,1.0,1.0,1.0
814,0.2486487892317406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/132.pdb,5670.7405280728135,1.0,1.0,1.0
815,0.2486490923764841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/57.pdb,5635.906832462818,1.0,1.0,1.0
816,0.2486508827053608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/335.pdb,5674.62934812618,1.0,1.0,1.0
817,0.2486513120321255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/313.pdb,5585.689108694463,1.0,1.0,1.0
818,0.2486552320460785,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/313.pdb,5909.542372643713,1.0,1.0,1.0
819,0.2486560474668436,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/163.pdb,5540.2971934140005,1.0,1.0,1.0
820,0.2486586120646154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/215.pdb,5768.1263661224,1.0,1.0,1.0
821,0.2486592131242496,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_482/pdbs/57.pdb,5762.725716444867,1.0,1.0,1.0
822,0.2486595973012923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_482/pdbs/29.pdb,5710.626494252448,1.0,1.0,1.0
823,0.2486620492302598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_643/pdbs/34.pdb,5634.689492755425,1.0,1.0,1.0
824,0.2486639159802756,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/249.pdb,5613.953956923629,1.0,1.0,1.0
825,0.2486646482052706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/43.pdb,5785.779077157883,1.0,1.0,1.0
826,0.2486654377397595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/485.pdb,5657.000714111692,1.0,1.0,1.0
827,0.2486708520808354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/164.pdb,5541.618235000731,1.0,1.0,1.0
828,0.2486713266416827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/339.pdb,5668.323376287773,1.0,1.0,1.0
829,0.248673045803868,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_585/pdbs/18.pdb,5508.566892464236,1.0,1.0,1.0
830,0.248673548438534,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/257.pdb,5628.526753226441,1.0,1.0,1.0
831,0.2486782657639149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/164.pdb,5826.288646727203,1.0,1.0,1.0
832,0.2486799890283303,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/137.pdb,5712.003421570838,1.0,1.0,1.0
833,0.2486815079239037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/158.pdb,5568.676511055721,1.0,1.0,1.0
834,0.2486817720971779,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/32.pdb,5706.6877633099775,1.0,1.0,1.0
835,0.2486841485654638,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/208.pdb,5853.171975616739,1.0,1.0,1.0
836,0.2486874690177317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/464.pdb,5624.301484250863,1.0,1.0,1.0
837,0.2486905276410628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/19.pdb,5660.124956109807,1.0,1.0,1.0
838,0.248691111809845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/296.pdb,5769.966456332504,1.0,1.0,1.0
839,0.2486926768498668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/124.pdb,5647.252490479791,1.0,1.0,1.0
840,0.2486952108235256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_830/pdbs/11.pdb,5164.448749247937,1.0,1.0,1.0
841,0.2486964006829379,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/196.pdb,5575.729890951614,1.0,1.0,1.0
842,0.248697531527292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/94.pdb,5444.35578147835,1.0,1.0,1.0
843,0.2486995566110025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/158.pdb,5638.006110350369,1.0,1.0,1.0
844,0.2487012634999479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/23.pdb,5637.983279966168,1.0,1.0,1.0
845,0.2487028261553354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/136.pdb,5691.133540094168,1.0,1.0,1.0
846,0.2487030555666658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_482/pdbs/17.pdb,5509.083505172417,1.0,1.0,1.0
847,0.248703913642435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/13.pdb,5288.010974170444,1.0,1.0,1.0
848,0.2487039776173437,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/200.pdb,5810.573714473026,1.0,1.0,1.0
849,0.2487080802328609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/214.pdb,5609.475427731304,1.0,1.0,1.0
850,0.2487100735254836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/194.pdb,5762.856558747312,1.0,1.0,1.0
851,0.2487106296673636,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/299.pdb,5706.999936092722,1.0,1.0,1.0
852,0.2487125055626411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/283.pdb,5631.928646520566,1.0,1.0,1.0
853,0.2487126839142756,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/455.pdb,5800.503292962359,1.0,1.0,1.0
854,0.2487134465674208,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/350.pdb,5699.976254507572,1.0,1.0,1.0
855,0.2487139530820752,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/256.pdb,5840.586174645106,1.0,1.0,1.0
856,0.2487165147731605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/268.pdb,5734.100562459129,1.0,1.0,1.0
857,0.2487218455272535,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/22.pdb,5521.346389876591,1.0,1.0,1.0
858,0.2487248251331335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_482/pdbs/43.pdb,5658.6690805842045,1.0,1.0,1.0
859,0.2487265644959075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/71.pdb,5539.576568459187,1.0,1.0,1.0
860,0.2487290573161775,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/209.pdb,5720.544738639747,1.0,1.0,1.0
861,0.248731346178265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/194.pdb,5719.200430407369,1.0,1.0,1.0
862,0.2487321860900163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/83.pdb,5581.209177048043,1.0,1.0,1.0
863,0.2487361693363559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/392.pdb,5622.134468610688,1.0,1.0,1.0
864,0.2487371146176554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/192.pdb,5697.796466964063,1.0,1.0,1.0
865,0.2487371814487801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/61.pdb,5485.772660891663,1.0,1.0,1.0
866,0.2487382627501905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/125.pdb,5615.068770528404,1.0,1.0,1.0
867,0.2487395646579746,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/221.pdb,5708.543311981113,1.0,1.0,1.0
868,0.2487424848925636,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/315.pdb,5809.355933896775,1.0,1.0,1.0
869,0.2487434100631781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/74.pdb,5614.937503948288,1.0,1.0,1.0
870,0.2487438892736169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/21.pdb,5414.397287135025,1.0,1.0,1.0
871,0.2487445863455007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/272.pdb,5577.51185786018,1.0,1.0,1.0
872,0.2487460824162541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/281.pdb,5612.416636582186,1.0,1.0,1.0
873,0.2487461593178479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/28.pdb,5725.995375349051,1.0,1.0,1.0
874,0.2487469456418229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/120.pdb,5682.479575472554,1.0,1.0,1.0
875,0.2487536894081669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/304.pdb,5761.984427902201,1.0,1.0,1.0
876,0.2487571316118909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_974/pdbs/11.pdb,5360.650064237325,1.0,1.0,1.0
877,0.2487617787243031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/52.pdb,5581.36635489529,1.0,1.0,1.0
878,0.2487629554976441,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_503/pdbs/47.pdb,5539.4618072472,1.0,1.0,1.0
879,0.2487646965441841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/35.pdb,5739.15364376574,1.0,1.0,1.0
880,0.2487720566376843,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/204.pdb,5539.346003567531,1.0,1.0,1.0
881,0.2487742254011875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/387.pdb,5491.115698309038,1.0,1.0,1.0
882,0.2487774098536007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/13.pdb,5389.59964179276,1.0,1.0,1.0
883,0.2487816784135862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1549/pdbs/266.pdb,5417.117730175146,1.0,1.0,1.0
884,0.2487823854068441,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/236.pdb,5663.704586054079,1.0,1.0,1.0
885,0.2487877695234169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/53.pdb,5572.908923351396,1.0,1.0,1.0
886,0.248789484845592,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/409.pdb,5739.370718175271,1.0,1.0,1.0
887,0.2487897215506646,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/144.pdb,5533.8129217976975,1.0,1.0,1.0
888,0.2487906272860808,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/190.pdb,5725.071863601495,1.0,1.0,1.0
889,0.2487906651375691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/19.pdb,5582.023256158144,1.0,1.0,1.0
890,0.2487919411353075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/302.pdb,5847.096215863657,1.0,1.0,1.0
891,0.2487929380415242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_290/pdbs/343.pdb,5735.944866811991,1.0,1.0,1.0
892,0.2487947925269082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/147.pdb,5809.573263072416,1.0,1.0,1.0
893,0.248796175812472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/44.pdb,5769.302065111216,1.0,1.0,1.0
894,0.2487963428907958,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/115.pdb,5815.5568353907565,1.0,1.0,1.0
895,0.248796401742313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/188.pdb,5754.772364374335,1.0,1.0,1.0
896,0.2487973501924945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/299.pdb,5843.676795150316,1.0,1.0,1.0
897,0.2487977914984172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/132.pdb,5741.340120141611,1.0,1.0,1.0
898,0.2487978288574685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_727/pdbs/26.pdb,5671.250554950865,1.0,1.0,1.0
899,0.2488025422902174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/30.pdb,5757.475206496105,1.0,1.0,1.0
900,0.2488025476154844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/17.pdb,5292.582975362926,1.0,1.0,1.0
901,0.2488057723313515,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/138.pdb,5594.956342758735,1.0,1.0,1.0
902,0.2488073400323907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/301.pdb,5658.101574613099,1.0,1.0,1.0
903,0.2488143515380937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1549/pdbs/30.pdb,5430.6448943988,1.0,1.0,1.0
904,0.2488150354282352,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/222.pdb,5729.967485814824,1.0,1.0,1.0
905,0.2488161562399272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/397.pdb,5496.423837028951,1.0,1.0,1.0
906,0.2488161945943845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/186.pdb,5737.407079714718,1.0,1.0,1.0
907,0.2488206134707311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/426.pdb,5618.002483290369,1.0,1.0,1.0
908,0.248822905189425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_643/pdbs/70.pdb,5575.001881480815,1.0,1.0,1.0
909,0.2488262551960358,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/253.pdb,5789.1819030075,1.0,1.0,1.0
910,0.2488341407257337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/231.pdb,5749.580816586141,1.0,1.0,1.0
911,0.248834995497145,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/39.pdb,5583.5908920960765,1.0,1.0,1.0
912,0.2488369721605219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1491/pdbs/30.pdb,5586.938917019519,1.0,1.0,1.0
913,0.2488378039206834,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1249/pdbs/140.pdb,5785.852957248134,1.0,1.0,1.0
914,0.2488378484726832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/375.pdb,5579.383559486629,1.0,1.0,1.0
915,0.2488405995583149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/396.pdb,5387.164708884159,1.0,1.0,1.0
916,0.2488436793810214,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/84.pdb,5515.0801650170815,1.0,1.0,1.0
917,0.2488468519190957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/64.pdb,5542.726907409457,1.0,1.0,1.0
918,0.2488482219615212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/11.pdb,5170.586089368445,1.0,1.0,1.0
919,0.2488496342157963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/188.pdb,5410.418073886423,1.0,1.0,1.0
920,0.2488518737522969,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/32.pdb,5746.972114430437,1.0,1.0,1.0
921,0.2488527320451301,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/90.pdb,5446.63122794562,1.0,1.0,1.0
922,0.2488569727375354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/331.pdb,5746.15838347596,1.0,1.0,1.0
923,0.2488620672724464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/164.pdb,5690.615277642413,1.0,1.0,1.0
924,0.2488636469776268,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_235/pdbs/75.pdb,5619.920034905527,1.0,1.0,1.0
925,0.2488641219536439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_557/pdbs/23.pdb,5531.535386866101,1.0,1.0,1.0
926,0.2488656363429763,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/244.pdb,5664.761048798977,1.0,1.0,1.0
927,0.2488667674239549,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/256.pdb,5823.38325102496,1.0,1.0,1.0
928,0.2488696445888836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_332/pdbs/371.pdb,5548.663353415427,1.0,1.0,1.0
929,0.2488707546525506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/32.pdb,5677.11972088338,1.0,1.0,1.0
930,0.2488708532397622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_397/pdbs/30.pdb,5835.93720959338,1.0,1.0,1.0
931,0.248871867295303,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/181.pdb,5781.499529104186,1.0,1.0,1.0
932,0.2488731731637001,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/28.pdb,5189.38303879785,1.0,1.0,1.0
933,0.2488738144239637,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1702/pdbs/205.pdb,5627.277086664833,1.0,1.0,1.0
934,0.2488750687986564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_727/pdbs/13.pdb,5386.2827282855305,1.0,1.0,1.0
935,0.2488785187269367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_870/pdbs/422.pdb,5661.06830040973,1.0,1.0,1.0
936,0.2488786695273967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/110.pdb,5448.7855525554205,1.0,1.0,1.0
937,0.2488802555671835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/174.pdb,5606.304785862625,1.0,1.0,1.0
938,0.2488806771185615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_412/pdbs/178.pdb,5635.580685009677,1.0,1.0,1.0
939,0.248883268020353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_719/pdbs/12.pdb,5156.59853675036,1.0,1.0,1.0
940,0.2488855571376284,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_669/pdbs/262.pdb,5587.319750747845,1.0,1.0,1.0
941,0.248885726360148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1111/pdbs/181.pdb,5622.96771912031,1.0,1.0,1.0
942,0.2488871393964979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/30.pdb,5891.304143620546,1.0,1.0,1.0
943,0.2488885693823061,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_755/pdbs/118.pdb,5528.123366737911,1.0,1.0,1.0
944,0.2488914274304348,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/295.pdb,5734.885671052492,1.0,1.0,1.0
945,0.2489036999534417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/162_J3_ijk/0/output_1641/pdbs/173.pdb,5877.483580226528,1.0,1.0,1.0
