,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd,xray_0_min_0_rmsd_avg,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_973/log.csv,3.744711669511917,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_973/pdbs/550.pdb,0.2420668219983364,0.0579218812965793,0.0720237726255439
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_951/log.csv,3.564475063304751,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_951/pdbs/330.pdb,0.2122641355360139,0.0698978915073228,0.0593955112308541
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_986/log.csv,3.878404176010583,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_986/pdbs/307.pdb,0.2585877012916368,0.117630217333598,0.0814673328592181
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_887/log.csv,3.7627810927003607,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_887/pdbs/251.pdb,0.2049916066642122,0.0712220007615043,0.073920476371591
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_998/log.csv,3.260752884533943,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_998/pdbs/566.pdb,0.2384228638492642,0.0368924662457808,0.0435825725176648
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_916/log.csv,3.9011162274665434,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_916/pdbs/230.pdb,0.2319221691517877,0.1083859393952696,0.0834387812388416
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_970/log.csv,3.520211483992091,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_970/pdbs/566.pdb,0.1958067911392745,0.0681256116974716,0.0571091473365039
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_444/log.csv,3.690932379801626,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_444/pdbs/535.pdb,0.2142205661226127,0.1010377735130422,0.0677560021847866
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_443/log.csv,3.641278411482517,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_443/pdbs/559.pdb,0.2374493717315498,0.08953876975769,0.0644158666217239
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_448/log.csv,4.189893765862471,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_448/pdbs/471.pdb,0.2120911286392212,0.087328032722578,0.1136168582074942
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_446/log.csv,3.72846743517696,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_446/pdbs/351.pdb,0.2533460686061589,0.0935010800145284,0.0700213149420671
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_717/log.csv,3.444336264022245,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_717/pdbs/551.pdb,0.2587807442417189,0.0602803159239943,0.053326546523276
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_946/log.csv,4.103376782323051,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_946/pdbs/461.pdb,0.2433844458479055,0.0665823369134343,0.102541648463387
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_892/log.csv,3.5088634830584957,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_892/pdbs/492.pdb,0.2194674624804513,0.0858474047987182,0.0554775161804294
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_976/log.csv,3.626385705402217,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_976/pdbs/332.pdb,0.2341691691345316,0.1015216095629111,0.0642089142577984
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_739/log.csv,3.7630715415605738,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_739/pdbs/426.pdb,0.2547003356205257,0.0410119425585209,0.0731878502573271
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_654/log.csv,3.485611326911947,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_654/pdbs/282.pdb,0.2397756223743824,0.0887334181151427,0.0548436512156991
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_917/log.csv,3.542412423747519,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_917/pdbs/295.pdb,0.210016875381198,0.0333673543962698,0.0588239617979815
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_871/log.csv,3.778931869385066,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_871/pdbs/451.pdb,0.2563622869027459,0.0657551727492569,0.0727324407588871
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_983/log.csv,3.7191600662532585,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_983/pdbs/382.pdb,0.2298035493254279,0.0748124558907428,0.0707101643525413
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_535/log.csv,3.497827819673295,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_535/pdbs/670.pdb,0.239585577797381,0.0734227750380406,0.0560839601143776
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_546/log.csv,3.465144703841869,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_546/pdbs/402.pdb,0.2207447579535821,0.0304787082650856,0.0551892367957644
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_516/log.csv,3.49720913618566,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_516/pdbs/642.pdb,0.2301054682831508,0.1073703358462322,0.0567048133352913
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_526/log.csv,3.857999830542056,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_526/pdbs/512.pdb,0.2156970830742408,0.1031284773579794,0.0809565557762419
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_812/log.csv,3.8098680064819934,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_812/pdbs/400.pdb,0.2250460293357497,0.0868959109026065,0.0779595230124641
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_881/log.csv,3.851551467617248,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_881/pdbs/289.pdb,0.2749639723079771,0.0977237110345975,0.0823097039570323
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_848/log.csv,3.601155917097124,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_848/pdbs/328.pdb,0.2494128112391448,0.0867830813852954,0.0625871447778811
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_969/log.csv,3.560968800284322,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_969/pdbs/337.pdb,0.2487675147260546,0.0536075089352263,0.059043294068824
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_783/log.csv,3.553304237950004,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_783/pdbs/531.pdb,0.271829656790057,0.0554303901434526,0.0593365364484861
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_695/log.csv,3.815563117107453,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_695/pdbs/262.pdb,0.2499327570947013,0.0529594644103727,0.0766770802398863
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_674/log.csv,3.596578212114573,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_674/pdbs/497.pdb,0.2219636102518083,0.0626764544657397,0.0629251307903155
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_911/log.csv,3.603064051553326,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_911/pdbs/459.pdb,0.2287592258117785,0.0663838941195536,0.0611401433395873
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_760/log.csv,3.5667767395337155,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_760/pdbs/339.pdb,0.2206370760258672,0.0602793080800452,0.0591969221140546
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_630/log.csv,3.8275425986287632,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_630/pdbs/355.pdb,0.235355847036611,0.1110591414312129,0.0789155539151643
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_615/log.csv,3.651000557457368,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_615/pdbs/347.pdb,0.2592290388000989,0.0785958504919531,0.0644907960015953
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_681/log.csv,4.164479136337132,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_681/pdbs/412.pdb,0.2328044397572499,0.0877421263984158,0.1075072458329439
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_642/log.csv,4.167999433235852,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_642/pdbs/521.pdb,0.2207941689326772,0.0863224384684613,0.1077407464461816
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_629/log.csv,3.904589474677332,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_629/pdbs/368.pdb,0.2225119037315334,0.1389259008052165,0.0851969226619118
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_707/log.csv,3.7562329171627447,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_707/pdbs/511.pdb,0.2220721356434742,0.0787325269475419,0.0728393254262668
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_611/log.csv,3.685157766860756,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_611/pdbs/461.pdb,0.22088574777139,0.068934865308012,0.0686880356581984
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_574/log.csv,4.179766100826235,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_574/pdbs/402.pdb,0.2416801632630673,0.0911171980056115,0.1119389423722494
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_591/log.csv,3.6021618576914505,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_591/pdbs/412.pdb,0.2378491416606795,0.0396897130587155,0.061636150107054
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_606/log.csv,3.428483177042877,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_606/pdbs/379.pdb,0.2625097409349347,0.0684321252644006,0.0518246566399205
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_634/log.csv,3.5765731207591647,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_634/pdbs/446.pdb,0.2604766570978397,0.0472218242819365,0.0605424386448714
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_619/log.csv,3.8872789046998992,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_619/pdbs/419.pdb,0.2294502771047158,0.0702850688548053,0.0812134485844073
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_539/log.csv,4.168704842429277,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_539/pdbs/426.pdb,0.2187282464067384,0.0896858452086675,0.1038375029649232
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_507/log.csv,3.80390864010826,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_507/pdbs/419.pdb,0.2340335008234666,0.0535313323066789,0.0746634231252416
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_558/log.csv,3.501049190396906,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_558/pdbs/387.pdb,0.2241457800728012,0.0399721079995526,0.0563653965092926
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_521/log.csv,3.6957958786684855,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_521/pdbs/328.pdb,0.251813774296775,0.0807104563136183,0.0679611875557353
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_589/log.csv,3.696591055145539,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_589/pdbs/397.pdb,0.2169394573093623,0.080119780170934,0.065873885892595
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_562/log.csv,3.868064903238512,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_562/pdbs/498.pdb,0.2154827189039556,0.0756171497814276,0.078014975708984
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_616/log.csv,3.531765539333554,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_616/pdbs/358.pdb,0.2691854156606147,0.0812739608371049,0.0577251696034281
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_598/log.csv,3.643978019048864,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_598/pdbs/550.pdb,0.2320818244870872,0.0464557155383305,0.0649341239608779
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_992/log.csv,3.47429211602033,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_992/pdbs/472.pdb,0.2238911892776741,0.0403456892922695,0.0546141066402606
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_737/log.csv,3.966994679235136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_737/pdbs/242.pdb,0.1881685950264786,0.0809686186016431,0.0912174618913265
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_773/log.csv,3.656872104765173,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_773/pdbs/431.pdb,0.2331150040881475,0.0503952397006561,0.0666766091408779
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_807/log.csv,3.1639937249308066,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_807/pdbs/460.pdb,0.2345867513255483,0.0642483984929771,0.0403402294124006
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_601/log.csv,3.8045482535460793,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_601/pdbs/460.pdb,0.2300956669297668,0.0570850032448831,0.0787697073250303
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_961/log.csv,3.629748646098056,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_961/pdbs/571.pdb,0.2201653054729389,0.0855261087617804,0.0637709035885564
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_989/log.csv,3.198498481431303,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_989/pdbs/581.pdb,0.2477044608388084,0.0317449447281658,0.0406472998237223
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_851/log.csv,4.173192815218331,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_851/pdbs/368.pdb,0.2051741879267325,0.0844813951931707,0.1096422169218464
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_814/log.csv,3.1627023022302865,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_814/pdbs/448.pdb,0.1923268291690673,0.0673200410227106,0.0408204624458333
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_857/log.csv,3.5009072769254552,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_857/pdbs/311.pdb,0.2325052937039411,0.052610493247537,0.0576054307454288
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_781/log.csv,3.6803560768318704,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_781/pdbs/424.pdb,0.1997056195633663,0.0793793605127138,0.0661311439805178
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_572/log.csv,3.856771100316883,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_572/pdbs/451.pdb,0.2443265198284852,0.1030125380089865,0.0797420894879385
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_631/log.csv,3.6905327779564026,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_631/pdbs/318.pdb,0.1967528656852223,0.0750712771943801,0.069092302116957
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_889/log.csv,4.171992915012132,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_889/pdbs/435.pdb,0.2238791667301126,0.0850259435745189,0.1080091714679012
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_923/log.csv,3.776767499388749,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_923/pdbs/433.pdb,0.2208952515755375,0.0388561237972876,0.0732536263687587
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_981/log.csv,4.140315759106051,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_981/pdbs/461.pdb,0.2470364876119448,0.068144795477494,0.1043997605446142
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_949/log.csv,3.763228571723104,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_949/pdbs/555.pdb,0.2057902383062248,0.0953802015346187,0.0729353473667202
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_766/log.csv,3.75876540548032,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_766/pdbs/469.pdb,0.2154069455877295,0.0425396554401996,0.0712606193922423
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_792/log.csv,3.419878251815314,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_792/pdbs/522.pdb,0.1979310444055043,0.0419875171664833,0.0513296762355307
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_747/log.csv,3.626839297474905,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_747/pdbs/407.pdb,0.2527988937641722,0.0455336306107929,0.064409826739715
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_510/log.csv,3.6901916190605135,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_510/pdbs/465.pdb,0.2626164217801818,0.0864246853642831,0.068484660530689
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_484/log.csv,3.868288638610395,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_484/pdbs/295.pdb,0.2579283000526701,0.0962086889660622,0.0799052941593882
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_477/log.csv,3.578513801884886,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_477/pdbs/547.pdb,0.2493860432484925,0.0796270661817392,0.0603422441429942
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_500/log.csv,3.817440576785063,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_500/pdbs/148.pdb,0.2507715068251696,0.0863567816499028,0.0770080999048353
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_492/log.csv,3.80181526736776,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_492/pdbs/396.pdb,0.2504130563826632,0.0547595064929994,0.0758883148559873
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_644/log.csv,3.604260537078239,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_644/pdbs/498.pdb,0.2552742591109372,0.0499623997908344,0.0628431895528772
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_585/log.csv,3.620491437274421,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_585/pdbs/520.pdb,0.2226940054838546,0.0415171439945494,0.0621789474943138
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_809/log.csv,4.190917352069161,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_809/pdbs/331.pdb,0.2199708702316084,0.1312921700809325,0.1124362536513857
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_724/log.csv,3.2495109965586115,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_724/pdbs/552.pdb,0.2401358172075353,0.0626559828956472,0.0429601983855616
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_833/log.csv,3.7586093656133857,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_833/pdbs/482.pdb,0.2358708898813969,0.0985962490440234,0.0726466385891373
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_599/log.csv,3.68244915038802,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_599/pdbs/365.pdb,0.2517080447436458,0.0705473120750067,0.0678897271728254
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_613/log.csv,3.5784685196554813,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_613/pdbs/531.pdb,0.2430001397154936,0.0815464542686414,0.059803958150814
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_628/log.csv,3.625841408939796,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_628/pdbs/452.pdb,0.2303439854252937,0.0542334531570509,0.0636136231522511
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_661/log.csv,3.574620601100978,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_661/pdbs/502.pdb,0.2491822404163197,0.0717983561941788,0.0615390498916787
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_596/log.csv,4.186605784003765,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_596/pdbs/422.pdb,0.2219247319225547,0.0913226265892273,0.1094914947702405
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_682/log.csv,4.096620014332436,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_682/pdbs/541.pdb,0.2522626426302014,0.0675107979536556,0.1025814455587661
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_627/log.csv,3.5424087091101195,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_627/pdbs/457.pdb,0.24602872708244,0.0449521747958965,0.0590348415628076
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_659/log.csv,3.587339541636302,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_659/pdbs/574.pdb,0.2512315383591238,0.107780538910594,0.0618576929942394
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_612/log.csv,3.4847362517218974,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_612/pdbs/584.pdb,0.2382166090884418,0.0637507087308771,0.0550792586490256
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_693/log.csv,4.210128018949468,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_693/pdbs/426.pdb,0.2290159166650712,0.0885249745886606,0.1112947487416787
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_641/log.csv,4.167172961652449,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_641/pdbs/483.pdb,0.2189416250645852,0.0867329772391606,0.1085618236835289
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_662/log.csv,3.518632975323535,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_662/pdbs/499.pdb,0.22456443547211,0.0648131350274588,0.0578892639799113
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_620/log.csv,3.567009536147208,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_620/pdbs/525.pdb,0.237637257816719,0.0576505462419913,0.0618490847313103
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_582/log.csv,3.5649023289704465,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_582/pdbs/511.pdb,0.2293820639719533,0.0726771096069152,0.0591982161185164
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_722/log.csv,3.742007419147044,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/61_sb_4/134571/output_722/pdbs/442.pdb,0.2185647283438074,0.0417791854954449,0.0722340161630875
