,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
32,7.765467745154622,3.8639100417287753,3.901557703425846,0.1224519665173905,0.1322006534585407,0.1798771565620014,0.136523974103327,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/160.pdb
33,7.766373237823854,3.8936646597844256,3.872708578039428,0.1259387690297795,0.1282548589894518,0.1825079317389351,0.1387963625771087,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/117.pdb
34,7.766702372042808,3.8932484283310274,3.8734539437117808,0.1281153159210568,0.1295222590689312,0.1794690735319438,0.1347475145285583,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/178.pdb
35,7.7686701879329,3.868197572391837,3.9004726155410623,0.1240878189343813,0.1327608203838284,0.177089587110482,0.1334402992575903,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/155.pdb
36,7.768921436057191,3.897207734861567,3.871713701195624,0.1260644503430771,0.1262861656220512,0.1794689176236657,0.1343800699354229,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/181.pdb
37,7.771523847832395,3.8972249947583775,3.874298853074017,0.1285656537994228,0.1308570377544257,0.1896433395979188,0.1452723968560863,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/175.pdb
38,7.771576209004124,3.89442442938768,3.877151779616444,0.1281237028865096,0.1282810876551503,0.1788323194875719,0.1342410848549748,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/182.pdb
39,7.7735048873382,3.872238935590508,3.901265951747692,0.1217708812557728,0.1321028225230982,0.17954189475816,0.1355485984642914,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/158.pdb
40,7.774208191739984,3.879449681801592,3.894758509938392,0.1251512689989063,0.1292544511493563,0.2017106442779364,0.1561204545694106,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/186.pdb
41,7.7746098490594875,3.887058077284528,3.88755177177496,0.1270310174762038,0.127983502493219,0.2076641513744043,0.1678802689290825,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5011/pdbs/206.pdb
42,7.7748783786966325,3.902184181907265,3.872694196789367,0.1287408359752871,0.1309419987181773,0.185492887458745,0.1415660380787099,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/189.pdb
43,7.775119060308253,3.881534473892408,3.893584586415845,0.1239763568959295,0.1350427133857125,0.1989731932057576,0.1532872981081587,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/183.pdb
44,7.775514070990764,3.9009740609328056,3.874540010057958,0.1275206941014281,0.130933116450914,0.1838264088378204,0.1403066425313731,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/200.pdb
45,7.775708015639484,3.883726894781736,3.891981120857748,0.124541128219006,0.1314035213428018,0.1944237713098961,0.1492675964685438,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/190.pdb
46,7.775812438194082,3.8936015379573146,3.882210900236768,0.1250823032094436,0.1261311376389124,0.1894519382666165,0.1453876765618529,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/140.pdb
47,7.777240852082767,3.889160619799715,3.888080232283052,0.1260549164560672,0.1335136312409812,0.2044567932873328,0.1657427177998958,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5011/pdbs/209.pdb
48,7.777513364337667,3.900678831832123,3.8768345325055433,0.1294865159030772,0.130507448159067,0.1796252509263533,0.1357757097109886,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_5850/pdbs/183.pdb
49,7.777801548488032,3.9023833479168872,3.875418200571145,0.1276748339673803,0.1322443064784569,0.1798710728579626,0.1355271026735497,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_4739/pdbs/171.pdb
50,7.778144191031014,3.8843006335226393,3.893843557508375,0.1256441613038204,0.1324894745128928,0.2017764377650986,0.1566856598717761,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6271/pdbs/185.pdb
51,7.7784435577916256,3.873295165267029,3.905148392524597,0.1213128930317046,0.13303312176971,0.1675089865052864,0.1260133927100334,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/143.pdb
52,7.778498412955243,3.877343466999497,3.901154945955746,0.1225789691394142,0.132577024980504,0.1733428912209681,0.1296130870583375,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/128_short_2_cif/2110979/output_6048/pdbs/156.pdb
