,cif_name,w_0,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_xray_id,r_free_0,pdb,r_free,ff
235,7mhh,0.062968284830316,0.048767144111524,0.062889993818167,0.0198598008834801,0.2400977477955328,0.1316250285146571,0.2157084155185455,0.2180835845277773,2.0,0.2969635022569996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/235.pdb,0.2938227061407785,1001.5845820332372
236,7mhh,0.180156907093001,0.082283261341253,0.2082887659260451,0.1453884527257093,0.0583454223341498,0.0400710356939173,0.0676137355076221,0.2178524193783021,2.0,0.2970249736468615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/236.pdb,0.2920900592779622,1024.978408757609
237,7mhh,0.0426924979769747,0.1505093555689187,0.0672442757140975,0.1644872786373212,0.03631139934263,0.2254589520738716,0.1607250990984607,0.1525711415877252,2.0,0.2970334057315698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/237.pdb,0.2942123375799965,1068.9209482849583
238,7mhh,0.1877827529418552,0.087907087103428,0.0109886755367029,0.1423118757927834,0.1977646078242137,0.1317515875425717,0.1127739802287329,0.128719433029712,2.0,0.2970918877997993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/238.pdb,0.29457510352837174,1663.8475699278858
239,7mhh,0.1603752821393605,0.1203197283570234,0.1337963927662556,0.1312651072505078,0.1414569830263287,0.1250423001280688,0.1088975493801288,0.0788466569523261,2.0,0.2971198581982774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/239.pdb,0.2960148268109266,1674.9246146599064
240,7mhh,0.2391115049579384,0.0159017170157978,0.1643981061392231,0.0865679070195595,0.1896475039905995,0.1649299843775563,0.0145444387015844,0.1248988377977407,2.0,0.2972404771011575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/240.pdb,0.29513213569091545,440.0768063516491
241,7mhh,0.1056428682030082,0.0876945005495872,0.1960730778386069,0.095971601866031,0.1634192618112247,0.1524120795784374,0.1283735802326334,0.0704130299204708,2.0,0.2974187076252913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/241.pdb,0.29428565561571146,1086.5359023886651
242,7mhh,0.0700197996639229,0.1946158885502441,0.0724255380623382,0.1387512481111308,0.1568246663413779,0.1350486429908274,0.0809930283441782,0.1513211879359801,2.0,0.2974265249110218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/242.pdb,0.2942135011226619,1056.5494656895598
243,7mhh,0.1093517900840875,0.1368279126213544,0.0666757517375489,0.0890917329056522,0.1594943045752006,0.1643055445018954,0.1393682911954064,0.1348846723788542,2.0,0.297547369008831,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/243.pdb,0.2912029140925621,2937.4403136432907
244,7mhh,0.180156907093001,0.082283261341253,0.2082887659260451,0.1453884527257093,0.0583454223341498,0.0400710356939173,0.0676137355076221,0.2178524193783021,2.0,0.2975577419388254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/244.pdb,0.2961032141525339,430.2543382054916
245,7mhh,0.0985285409232358,0.0729297125348148,0.1679977722090846,0.0213771924268594,0.17156382851389,0.0508620298188595,0.2299103657299118,0.1868305578433436,2.0,0.2976315249988164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/245.pdb,0.2932391445520109,1023.9832525028888
246,7mhh,0.0272079933119863,0.188653090366157,0.0490017845306278,0.140824202670364,0.1694991865025241,0.1267091199247299,0.2053068772016023,0.0927977454920085,2.0,0.297751398141678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/246.pdb,0.29759376213903893,499.08894532502103
247,7mhh,0.0474924316082186,0.0524935123010452,0.0330603112699661,0.0661546370905395,0.2678912637860641,0.2506813061422741,0.1032325263732122,0.1789940114286799,2.0,0.2977677569245281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/247.pdb,0.29303374713491326,1000.6526171012705
248,7mhh,0.1580108908372099,0.1584328674885131,0.1797884268355059,0.0256384226011319,0.182952461907062,0.0985865180315137,0.0874609756903291,0.1091294366087341,2.0,0.2977958857753733,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/248.pdb,0.29275319411349016,1652.753859161994
249,7mhh,0.2391115049579384,0.0159017170157978,0.1643981061392231,0.0865679070195595,0.1896475039905995,0.1649299843775563,0.0145444387015844,0.1248988377977407,2.0,0.2978258350503514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/249.pdb,0.29371737241579643,966.2405279796548
250,7mhh,0.2155166382910469,0.0926106182228387,0.2353079012176578,0.0342528456748076,0.0196609209181818,0.2061578370396204,0.1500704081700186,0.0464228304658278,2.0,0.297853665443493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/250.pdb,0.298303973314157,489.6322755121371
251,7mhh,0.0403000298601999,0.1139311424418677,0.0577590734907883,0.2028145266792011,0.0957692526004031,0.2277211638337709,0.1872245471283105,0.0744802639654581,2.0,0.2978627788482356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/251.pdb,0.29679346965104025,1063.3579721075557
252,7mhh,0.1580108908372099,0.1584328674885131,0.1797884268355059,0.0256384226011319,0.182952461907062,0.0985865180315137,0.0874609756903291,0.1091294366087341,2.0,0.2979258866295499,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/252.pdb,0.29537345242023577,474.1861564369027
253,7mhh,0.1511714205840642,0.1219783417428614,0.0733559295297623,0.1824261289232033,0.1475645640860789,0.1438742108096367,0.029768017353247,0.1498613869711459,2.0,0.297926219621076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/253.pdb,0.2931871383584354,1122.799630372113
254,7mhh,0.166747536444446,0.1193004040519084,0.1557121972862286,0.1366118583345575,0.0804174907781619,0.0968418402565095,0.1097957655316276,0.1345729073165602,2.0,0.2979734516022781,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/254.pdb,0.29447971953726204,1105.4661900171704
255,7mhh,0.2277596476755564,0.0433634579505171,0.1697879428403671,0.0430465975305472,0.2347439692364681,0.0741822314274546,0.1022990454005575,0.1048171079385316,2.0,0.2980045738225601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/255.pdb,0.2935695162627428,967.2207905155831
256,7mhh,0.0573528941633624,0.1304360259244099,0.1360780727492722,0.1175585951002725,0.015597302395857,0.2318268676150458,0.1824332221633918,0.1287170198883882,2.0,0.2980074988428481,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/256.pdb,0.29645997806185465,481.06239112827416
257,7mhh,0.0426924979769747,0.1505093555689187,0.0672442757140975,0.1644872786373212,0.03631139934263,0.2254589520738716,0.1607250990984607,0.1525711415877252,2.0,0.2982106070448292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/257.pdb,0.2974906714954423,483.04885630167564
258,7mhh,0.0441960879888016,0.1962658964317099,0.0703390974491127,0.1606891907270803,0.1717629010619829,0.0637750462813864,0.1797882592832889,0.113183520776637,2.0,0.2982784309735724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/258.pdb,0.2970042097761764,1981.7006108113137
259,7mhh,0.1056428682030082,0.0876945005495872,0.1960730778386069,0.095971601866031,0.1634192618112247,0.1524120795784374,0.1283735802326334,0.0704130299204708,2.0,0.2983068572977014,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/259.pdb,0.2976285344721509,475.93859061208036
260,7mhh,0.1665741291616864,0.0500753560503091,0.0840153857538141,0.1192346143651437,0.2836946062276714,0.2247363305712479,0.0412429105569711,0.0304266673131562,2.0,0.2983956241914915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/260.pdb,0.2981197638431247,-1.64974102557332
261,7mhh,0.1867805418044286,0.1036800890582534,0.1583336175571968,0.0646680563871761,0.0687105390287544,0.1498606630498273,0.1313122389647677,0.1366542541495955,2.0,0.2984113870132819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/261.pdb,0.2949666002313432,514.8171545986471
262,7mhh,0.1440570486286527,0.1350538433717524,0.2173410619467363,0.1696955261302468,0.022487958618043,0.0507908854098593,0.1914721284817256,0.0691015474129836,2.0,0.2984448986958963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/262.pdb,0.2960675173724393,1166.6496723946625
263,7mhh,0.0441960879888016,0.1962658964317099,0.0703390974491127,0.1606891907270803,0.1717629010619829,0.0637750462813864,0.1797882592832889,0.113183520776637,2.0,0.2984847673074093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/263.pdb,0.2998811349955828,511.04226896655865
264,7mhh,0.1750016322072997,0.044896927114854,0.0676545483466319,0.0968970004997698,0.1605934223195116,0.0746903520844719,0.3410416414017184,0.0392244760257424,2.0,0.2984911595170143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/264.pdb,0.2982306247682537,1115.7915176057743
265,7mhh,0.1027017067465198,0.0399328933103985,0.1298154525021868,0.060417271140918,0.1873805355439198,0.2149595220314317,0.172068070365664,0.092724548358961,2.0,0.2986296725495422,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/265.pdb,0.29699300969760045,997.4669968125339
266,7mhh,0.0517645929725653,0.1423214458817634,0.213932494985192,0.091583933253835,0.161858613483225,0.1836663887965951,0.0126558240760451,0.1422167065507787,2.0,0.2987977816821076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/266.pdb,0.293148358212536,468.16912665777556
267,7mhh,0.203502814484267,0.0799712112660553,0.0522717115063548,0.1170344385912203,0.0257118121151514,0.1292911160570143,0.2539911126475238,0.1382257833324128,2.0,0.2987986198512479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/267.pdb,0.2956163651336414,1114.6939637554062
268,7mhh,0.1440570486286527,0.1350538433717524,0.2173410619467363,0.1696955261302468,0.022487958618043,0.0507908854098593,0.1914721284817256,0.0691015474129836,2.0,0.2988164970382128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/268.pdb,0.2989687807760967,504.3576955343158
269,7mhh,0.0419501303435905,0.2737870994070881,0.1030321550989228,0.1053554122096913,0.0961914921719414,0.1533597256597518,0.0211272857736297,0.2051966993353841,2.0,0.2988632923979875,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/269.pdb,0.29470773175539366,1001.8837685201223
270,7mhh,0.2380808646715139,0.0577263563976708,0.08325897188311,0.0273137536894214,0.1839263419014631,0.152674002711269,0.0654263994634809,0.1915933092820706,2.0,0.2989295168584837,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/270.pdb,0.29794148215298616,-5.75693010245169
271,7mhh,0.2171133440683332,0.0736255695910025,0.0241093330921959,0.0600049078780114,0.2802046360036156,0.1276538027800427,0.0220269928108277,0.1952614137759706,2.0,0.2989653724664172,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/271.pdb,0.2951019696108732,914.0249490229579
272,7mhh,0.203502814484267,0.0799712112660553,0.0522717115063548,0.1170344385912203,0.0257118121151514,0.1292911160570143,0.2539911126475238,0.1382257833324128,2.0,0.2989882418349503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/272.pdb,0.2946862981829112,1738.2350636275467
273,7mhh,0.0985285409232358,0.0729297125348148,0.1679977722090846,0.0213771924268594,0.17156382851389,0.0508620298188595,0.2299103657299118,0.1868305578433436,2.0,0.2990127672573141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/273.pdb,0.29547637432452106,419.9672022018852
274,7mhh,0.1056428682030082,0.0876945005495872,0.1960730778386069,0.095971601866031,0.1634192618112247,0.1524120795784374,0.1283735802326334,0.0704130299204708,2.0,0.2990189683617086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/274.pdb,0.29638845363619626,1751.1199140422739
275,7mhh,0.0576350742704322,0.1921837459526983,0.0666350706317851,0.114647212538194,0.0595241447022717,0.13340508615169,0.179344826601823,0.1966248391511054,2.0,0.299130585655437,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/275.pdb,0.2955146292761804,1794.4815013377379
276,7mhh,0.166747536444446,0.1193004040519084,0.1557121972862286,0.1366118583345575,0.0804174907781619,0.0968418402565095,0.1097957655316276,0.1345729073165602,2.0,0.2991567220744059,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/276.pdb,0.29437135564358063,1836.541388580851
277,7mhh,0.1336638666812569,0.247986952239765,0.0302300376045008,0.0279185220505036,0.0886765129548543,0.1006237199004168,0.2971831940788114,0.073717194489891,2.0,0.2992185944352297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/277.pdb,0.29466038855025617,995.1150268001675
278,7mhh,0.0709209657256362,0.0209604470034817,0.2067029969677718,0.1962772891369124,0.265071975193283,0.0676034406276097,0.1527127496243183,0.0197501357209867,2.0,0.2992220536503086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/278.pdb,0.2939891602103702,1112.1031403070112
279,7mhh,0.2171133440683332,0.0736255695910025,0.0241093330921959,0.0600049078780114,0.2802046360036156,0.1276538027800427,0.0220269928108277,0.1952614137759706,2.0,0.2992556984311203,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/279.pdb,0.3006262809648256,-31.120050884853697
280,7mhh,0.196252370230166,0.0834409433685409,0.1394540021030895,0.1933530577162648,0.057564265399866,0.0850635387697774,0.1850038120659406,0.0598680103463546,2.0,0.29931350829614,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/280.pdb,0.2992561891341203,-22.03783642426606
281,7mhh,0.1446710468800135,0.0414580318141571,0.1987019948311763,0.1001472215113605,0.1461827457777542,0.1367663832075641,0.1555689780747898,0.0765035979031841,2.0,0.2993603453438631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/281.pdb,0.2969500962486635,6.882500000805209
282,7mhh,0.1336638666812569,0.247986952239765,0.0302300376045008,0.0279185220505036,0.0886765129548543,0.1006237199004168,0.2971831940788114,0.073717194489891,2.0,0.2994341930636311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/282.pdb,0.2961737518355355,498.71305867652154
283,7mhh,0.203502814484267,0.0799712112660553,0.0522717115063548,0.1170344385912203,0.0257118121151514,0.1292911160570143,0.2539911126475238,0.1382257833324128,2.0,0.299495827026964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/283.pdb,0.29715440287516903,486.901440802686
284,7mhh,0.0403000298601999,0.1139311424418677,0.0577590734907883,0.2028145266792011,0.0957692526004031,0.2277211638337709,0.1872245471283105,0.0744802639654581,2.0,0.2995399221621624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/284.pdb,0.29850660815710234,522.4571077772082
285,7mhh,0.0481835276389517,0.1396550633720104,0.0169795891471568,0.1146447550876566,0.181135447869507,0.172630187853205,0.1571941377654601,0.169577291266052,2.0,0.2995696212014558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/285.pdb,0.2977150381614254,-9.880181902070433
286,7mhh,0.1093517900840875,0.1368279126213544,0.0666757517375489,0.0890917329056522,0.1594943045752006,0.1643055445018954,0.1393682911954064,0.1348846723788542,2.0,0.2995697333769589,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/286.pdb,0.2986994856610129,-30.638527880657364
287,7mhh,0.062968284830316,0.048767144111524,0.062889993818167,0.0198598008834801,0.2400977477955328,0.1316250285146571,0.2157084155185455,0.2180835845277773,2.0,0.2995780242210231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/287.pdb,0.3013270612737315,0.4993034026575742
288,7mhh,0.0403000298601999,0.1139311424418677,0.0577590734907883,0.2028145266792011,0.0957692526004031,0.2277211638337709,0.1872245471283105,0.0744802639654581,2.0,0.2995832676846,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/288.pdb,0.3000878910381984,1836.4436427205628
289,7mhh,0.1511714205840642,0.1219783417428614,0.0733559295297623,0.1824261289232033,0.1475645640860789,0.1438742108096367,0.029768017353247,0.1498613869711459,2.0,0.2996108494350432,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/289.pdb,0.2961400782622602,508.0661579068824
290,7mhh,0.1750016322072997,0.044896927114854,0.0676545483466319,0.0968970004997698,0.1605934223195116,0.0746903520844719,0.3410416414017184,0.0392244760257424,2.0,0.2996189968750615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/290.pdb,0.3014681980235939,487.7981397405683
291,7mhh,0.1892288272182822,0.0881798095385351,0.1952879251849795,0.1367175949079893,0.0270435408271218,0.0194423322701055,0.1482111676357764,0.19588880241721,2.0,0.2996337392538943,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/291.pdb,0.2942258726996113,1702.3964718073826
292,7mhh,0.0879702722264856,0.1848844357851073,0.1640588053159233,0.0921586558211494,0.1926352078926421,0.1186643173923022,0.1027723719724701,0.0568559335939196,2.0,0.2996495749830327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/292.pdb,0.2980539142351284,-3.4590403204737754
293,7mhh,0.0340846187651311,0.2309765013787445,0.1104912726336825,0.1789627992123624,0.067269852659982,0.1614764220971875,0.0621907113882307,0.154547821864679,2.0,0.2996519581821528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/293.pdb,0.2957086680559283,1008.329585138561
294,7mhh,0.0962275705538706,0.1825534443070643,0.1275920734279381,0.1243972961552281,0.1128872251411038,0.1494153921506248,0.1795461391228759,0.027380859141294,2.0,0.2997600867223023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/294.pdb,0.29912255803378185,-3.909446621501587
295,7mhh,0.0960908951464589,0.2244279097815545,0.0378014060119821,0.0462542104673768,0.1303717923223578,0.2440521075335949,0.1819952544302032,0.0390064243064715,2.0,0.2997693439493675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/295.pdb,0.2969434437442182,1037.3573796218452
296,7mhh,0.2277596476755564,0.0433634579505171,0.1697879428403671,0.0430465975305472,0.2347439692364681,0.0741822314274546,0.1022990454005575,0.1048171079385316,2.0,0.2997694892254242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/176_w_xray_7mhh_ref_15/296.pdb,0.29689334318727656,463.4128665537869
