,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
63,7.751778612047698,3.875886405808393,3.875892206239304,0.1023535314766187,0.1023683746934814,0.0779017323260729,0.0779017323260729,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/275.pdb
64,7.7517794531869395,3.875894306728844,3.8758851464580952,0.1024295263292977,0.1024225530284761,0.0777191214814048,0.0777191214814048,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/685.pdb
65,7.7517839840751215,3.875896693126101,3.875887290949021,0.1023957193765767,0.1023921799351529,0.0778794891413564,0.0778794891413564,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/373.pdb
66,7.751785317801886,3.8758949130672695,3.875890404734616,0.1024352655788253,0.1024310008160473,0.0779133877917304,0.0779133877917304,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/305.pdb
67,7.7517884109493735,3.8758945186555,3.8758938922938735,0.1023788743062492,0.1023926440750954,0.0779336152427678,0.0779336152427678,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/265.pdb
68,7.75179071358522,3.875893187593153,3.875897525992067,0.1024052319380255,0.1023966214099946,0.0778220313420119,0.0778220313420119,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/364.pdb
69,7.751794446624576,3.87589873862044,3.875895708004135,0.1024287472520115,0.102423592213517,0.0777300151281679,0.0777300151281679,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/666.pdb
70,7.751795025923725,3.8758989036488343,3.875896122274891,0.1023932008800566,0.1023874750323816,0.077657636945811,0.077657636945811,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/697.pdb
71,7.751801581521468,3.875902178264407,3.875899403257061,0.102391333040168,0.1023855518887629,0.0776285555908315,0.0776285555908315,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/713.pdb
72,7.751801666202823,3.875912187759831,3.875889478442992,0.1023849399342568,0.102378299934053,0.0777656348662925,0.0777656348662925,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/142_control_3/3050084/output_147/pdbs/466.pdb
