,xray_0+xray_1,xray_0,xray_1,r_free_0,r_free_1,rmsd_avg_0,rmsd_avg_1,pdb
36,6.773189985135548,3.3515027172508587,3.421687267884689,0.0363548083860856,0.0418891078747744,0.1970946230615663,0.1530424413338532,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/442.pdb
37,6.775611037115004,3.369427259837172,3.406183777277832,0.0408205811327879,0.0433088040789755,0.1992125854165256,0.1550112301946156,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/301.pdb
38,6.777322560085763,3.347675924344695,3.429646635741068,0.0392493122199973,0.0448209148985087,0.1872405084647604,0.1427782012352794,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_79/pdbs/269.pdb
39,6.777772924399836,3.378285433367816,3.3994874910320205,0.0348716199608969,0.0422409593198822,0.1860427825593607,0.1411360564476805,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/317.pdb
40,6.777784431295089,3.367825208855932,3.4099592224391566,0.036893677321603,0.0443039584501738,0.1939544908159439,0.1500304825395301,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/297.pdb
41,6.78014739028937,3.366510188608653,3.4136372016807166,0.035317648958582,0.0420122457508304,0.1857570019630539,0.1419999966014577,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/320.pdb
42,6.781089504511072,3.362359758575409,3.418729745935663,0.0382992224981061,0.0443680655788897,0.1913497534155306,0.1483479115258034,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/434.pdb
43,6.7814350301649,3.3867123516055497,3.3947226785593503,0.0361143950000706,0.0407492651111884,0.1851471760987619,0.1419260467497977,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_577/pdbs/427.pdb
44,6.782224510378414,3.3815028146619266,3.400721695716487,0.0378863575270595,0.0410984782036292,0.1904667683734556,0.1457378143616595,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/333.pdb
45,6.782588541398024,3.38256449433086,3.400024047067164,0.0384834840185589,0.0392032388759783,0.1842729646557315,0.1405022434258103,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/330.pdb
46,6.78323212543419,3.357893336147405,3.4253387892867853,0.0393908036673779,0.0395215408566598,0.1905878617387528,0.14626764616131,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/335.pdb
47,6.784846651196046,3.3645583024072416,3.4202883487888043,0.03725573963785,0.0420801055269613,0.1869208675948208,0.1421926691438968,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_79/pdbs/130.pdb
48,6.785206908908625,3.36826220757851,3.4169447013301157,0.0386293040391977,0.0399239609614977,0.1935265685053689,0.1503553851643426,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_436/pdbs/433.pdb
49,6.786143706705463,3.3873162683690765,3.398827438336387,0.0383498592445637,0.0388700934119466,0.1954323643514367,0.1502629152277426,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/354.pdb
50,6.78693080226281,3.3976868415497976,3.3892439607130123,0.0376401925533943,0.0441851605102543,0.1847861263028884,0.1413510017476398,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/375.pdb
51,6.787474633421168,3.3707945096952376,3.4166801237259308,0.0380644296690934,0.043482293047571,0.1839690688926845,0.1401870885317298,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/336.pdb
52,6.787593415304713,3.3706603416781205,3.4169330736265926,0.0377812996035004,0.0447467547173424,0.187761567221933,0.1444244675499001,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/385.pdb
53,6.788948041466781,3.3763163599805166,3.412631681486264,0.0371065026414976,0.0452051561428689,0.1999343602556261,0.1548698989074319,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_615/pdbs/329.pdb
54,6.789040991687191,3.3678872146131837,3.421153777074007,0.0366090374922742,0.0431485661938374,0.1969143283604163,0.1544668129491012,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_343/pdbs/323.pdb
55,6.7896236292388,3.379206621214674,3.4104170080241265,0.0375742430432645,0.041837483414159,0.1917502499072587,0.1475366047128801,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_79/pdbs/382.pdb
56,6.790083104197291,3.382321076135133,3.407762028062158,0.0383191189910735,0.0461270575055123,0.1953872480759343,0.1512514071662133,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/289.pdb
57,6.790337601092762,3.367875216035366,3.422462385057396,0.0374077301843169,0.0483003647526175,0.1893559834561251,0.1461553750416466,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/131_low_res_2_cif/2216361/output_904/pdbs/382.pdb
