,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_195/log.csv,0.3391580009788449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_195/pdbs/1338.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_134/log.csv,0.3858546659069933,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_134/pdbs/874.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_102/log.csv,0.3451306266529405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_102/pdbs/961.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_238/log.csv,0.3537100649806473,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_238/pdbs/452.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_272/log.csv,0.3870377141706222,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_272/pdbs/1155.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_463/log.csv,0.3688397970552041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_463/pdbs/458.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_65/log.csv,0.3790372245186519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_65/pdbs/1237.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_462/log.csv,0.3634946276295532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_462/pdbs/965.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_267/log.csv,0.3207296194889464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_267/pdbs/938.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_443/log.csv,0.3683776023085728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/43_synth/9468446/output_443/pdbs/1142.pdb
