,decoy_file,pdb_0,id_0,w_0,pdb_1,id_1,w_1
279,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/279.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_81/pdbs/31.pdb,0.0,0.6522073562665219,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_81/pdbs/31.pdb,1.0,0.34779264373347807
280,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/280.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_92/pdbs/38.pdb,0.0,0.6262615730770958,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_92/pdbs/38.pdb,1.0,0.3737384269229041
281,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/281.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_24/pdbs/41.pdb,0.0,0.5911105079065636,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_24/pdbs/41.pdb,1.0,0.4088894920934364
282,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/282.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_22/pdbs/32.pdb,0.0,0.5970822136393725,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_22/pdbs/32.pdb,1.0,0.4029177863606276
283,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/283.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_94/pdbs/30.pdb,0.0,0.6738848497517399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_94/pdbs/30.pdb,1.0,0.3261151502482601
284,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/284.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_37/pdbs/42.pdb,0.0,0.628030403093006,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_37/pdbs/42.pdb,1.0,0.3719695969069941
285,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/285.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_46/pdbs/47.pdb,0.0,0.6426122355421069,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_46/pdbs/47.pdb,1.0,0.35738776445789316
286,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/286.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_35/pdbs/47.pdb,0.0,0.5145930197896117,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_35/pdbs/47.pdb,1.0,0.4854069802103883
287,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/287.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_3/pdbs/40.pdb,0.0,0.5936595112659998,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_3/pdbs/40.pdb,1.0,0.4063404887340002
288,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/288.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_41/pdbs/50.pdb,0.0,0.59941557268493,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_41/pdbs/50.pdb,1.0,0.40058442731507
289,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/289.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_83/pdbs/43.pdb,0.0,0.6531829329834744,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_83/pdbs/43.pdb,1.0,0.3468170670165256
290,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/290.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_81/pdbs/62.pdb,0.0,0.6634098463960363,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_81/pdbs/62.pdb,1.0,0.33659015360396377
291,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/291.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_29/pdbs/48.pdb,0.0,0.5991459218781868,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_29/pdbs/48.pdb,1.0,0.4008540781218131
292,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/292.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_28/pdbs/54.pdb,0.0,0.6614386547393473,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_28/pdbs/54.pdb,1.0,0.3385613452606528
293,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/293.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_84/pdbs/49.pdb,0.0,0.6511738237228581,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_84/pdbs/49.pdb,1.0,0.34882617627714196
294,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/294.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_67/pdbs/56.pdb,0.0,0.7266513724653073,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_67/pdbs/56.pdb,1.0,0.2733486275346927
295,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/295.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_60/pdbs/49.pdb,0.0,0.5776262689176049,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_60/pdbs/49.pdb,1.0,0.4223737310823951
296,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/296.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_77/pdbs/56.pdb,0.0,0.5690191297020482,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_77/pdbs/56.pdb,1.0,0.43098087029795196
297,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/297.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_49/pdbs/44.pdb,0.0,0.588539041145401,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_49/pdbs/44.pdb,1.0,0.41146095885459893
298,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/298.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_13/pdbs/46.pdb,0.0,0.5799704583015214,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_13/pdbs/46.pdb,1.0,0.4200295416984787
299,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/299.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_31/pdbs/86.pdb,0.0,0.7115038033929403,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/5/output_31/pdbs/86.pdb,1.0,0.2884961966070598
300,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/300.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_52/pdbs/2.pdb,0.0,0.7299999973177911,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_52/pdbs/2.pdb,1.0,0.2700000026822089
301,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/301.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_99/pdbs/1.pdb,0.0,0.7299999973177911,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_99/pdbs/1.pdb,1.0,0.2700000026822089
302,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/302.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_95/pdbs/1.pdb,0.0,0.7299999973177911,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_95/pdbs/1.pdb,1.0,0.2700000026822089
303,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/303.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_91/pdbs/2.pdb,0.0,0.7299999973177911,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_91/pdbs/2.pdb,1.0,0.2700000026822089
304,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/304.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_77/pdbs/1.pdb,0.0,0.7299999973177911,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_77/pdbs/1.pdb,1.0,0.2700000026822089
305,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/305.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_68/pdbs/4.pdb,0.0,0.720702056425962,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_68/pdbs/4.pdb,1.0,0.2792979435740379
306,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/306.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_34/pdbs/6.pdb,0.0,0.7190005645483895,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_34/pdbs/6.pdb,1.0,0.28099943545161044
307,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/307.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_46/pdbs/5.pdb,0.0,0.7282248158503757,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_46/pdbs/5.pdb,1.0,0.2717751841496243
308,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/308.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_65/pdbs/7.pdb,0.0,0.7356472560720873,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_65/pdbs/7.pdb,1.0,0.2643527439279127
309,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/309.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_6/pdbs/5.pdb,0.0,0.7307924178088281,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_6/pdbs/5.pdb,1.0,0.26920758219117197
310,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/310.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_40/pdbs/8.pdb,0.0,0.738250007131187,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_40/pdbs/8.pdb,1.0,0.26174999286881295
311,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/311.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_2/pdbs/12.pdb,0.0,0.7358771707888335,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_2/pdbs/12.pdb,1.0,0.2641228292111665
312,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/312.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_62/pdbs/10.pdb,0.0,0.7219538230842569,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_62/pdbs/10.pdb,1.0,0.2780461769157431
313,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/313.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_90/pdbs/16.pdb,0.0,0.716144952579029,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_90/pdbs/16.pdb,1.0,0.28385504742097095
314,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/314.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_57/pdbs/9.pdb,0.0,0.7135539725018887,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_57/pdbs/9.pdb,1.0,0.2864460274981114
315,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/315.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_6/pdbs/13.pdb,0.0,0.7332124561811859,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_6/pdbs/13.pdb,1.0,0.266787543818814
316,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/316.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_27/pdbs/19.pdb,0.0,0.7162779100136867,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_27/pdbs/19.pdb,1.0,0.2837220899863134
317,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/317.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_46/pdbs/16.pdb,0.0,0.7461272240459299,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_46/pdbs/16.pdb,1.0,0.25387277595407004
318,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/318.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_94/pdbs/14.pdb,0.0,0.7201769460225995,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_94/pdbs/14.pdb,1.0,0.27982305397740037
319,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/319.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_63/pdbs/15.pdb,0.0,0.6920814104707027,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_63/pdbs/15.pdb,1.0,0.30791858952929735
320,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/320.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_66/pdbs/26.pdb,0.0,0.7329209805172288,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_66/pdbs/26.pdb,1.0,0.26707901948277124
321,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/321.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_37/pdbs/16.pdb,0.0,0.7148371045220882,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_37/pdbs/16.pdb,1.0,0.28516289547791185
322,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/322.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_23/pdbs/21.pdb,0.0,0.6697839954011895,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_23/pdbs/21.pdb,1.0,0.3302160045988105
323,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/323.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_43/pdbs/20.pdb,0.0,0.7339749331910203,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_43/pdbs/20.pdb,1.0,0.26602506680897964
324,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/324.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_42/pdbs/20.pdb,0.0,0.7702563159800226,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_42/pdbs/20.pdb,1.0,0.22974368401997733
325,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/325.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_60/pdbs/25.pdb,0.0,0.7055579156970845,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_60/pdbs/25.pdb,1.0,0.2944420843029155
326,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/326.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_28/pdbs/25.pdb,0.0,0.7080488867471537,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_28/pdbs/25.pdb,1.0,0.2919511132528463
327,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/327.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_30/pdbs/25.pdb,0.0,0.7349256773903998,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_30/pdbs/25.pdb,1.0,0.2650743226096002
328,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/328.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_45/pdbs/28.pdb,0.0,0.7368634708105659,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_45/pdbs/28.pdb,1.0,0.26313652918943403
329,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/329.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_58/pdbs/32.pdb,0.0,0.7128031910513744,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_58/pdbs/32.pdb,1.0,0.2871968089486257
330,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/330.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_49/pdbs/30.pdb,0.0,0.815924872265617,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_49/pdbs/30.pdb,1.0,0.18407512773438295
331,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/331.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_38/pdbs/27.pdb,0.0,0.7389041745387355,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_38/pdbs/27.pdb,1.0,0.2610958254612646
332,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/332.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_13/pdbs/32.pdb,0.0,0.6396080571273426,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_13/pdbs/32.pdb,1.0,0.3603919428726573
333,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/333.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_29/pdbs/28.pdb,0.0,0.751768495698879,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_29/pdbs/28.pdb,1.0,0.24823150430112084
334,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/334.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_28/pdbs/32.pdb,0.0,0.7649024777712609,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_28/pdbs/32.pdb,1.0,0.23509752222873911
335,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/335.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_10/pdbs/47.pdb,0.0,0.6813066974904303,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_10/pdbs/47.pdb,1.0,0.31869330250956973
336,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/336.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_47/pdbs/52.pdb,0.0,0.736970511363862,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_47/pdbs/52.pdb,1.0,0.26302948863613795
337,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/337.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_45/pdbs/41.pdb,0.0,0.8274365504497452,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_45/pdbs/41.pdb,1.0,0.17256344955025477
338,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/338.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_15/pdbs/42.pdb,0.0,0.7159961137853963,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_15/pdbs/42.pdb,1.0,0.28400388621460365
339,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/339.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_71/pdbs/39.pdb,0.0,0.7179061952333587,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_71/pdbs/39.pdb,1.0,0.28209380476664125
340,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/340.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_11/pdbs/48.pdb,0.0,0.6631717191436782,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_11/pdbs/48.pdb,1.0,0.33682828085632166
341,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/341.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_87/pdbs/52.pdb,0.0,0.7775795391419053,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_87/pdbs/52.pdb,1.0,0.22242046085809486
342,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/342.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_87/pdbs/48.pdb,0.0,0.7537487078102727,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_87/pdbs/48.pdb,1.0,0.2462512921897273
343,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/343.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_43/pdbs/41.pdb,0.0,0.6479510740729225,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_43/pdbs/41.pdb,1.0,0.3520489259270774
344,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/344.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_22/pdbs/56.pdb,0.0,0.6600292926539039,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_22/pdbs/56.pdb,1.0,0.3399707073460961
345,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/345.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_54/pdbs/89.pdb,0.0,0.7999862937817775,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_54/pdbs/89.pdb,1.0,0.2000137062182225
346,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/346.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_56/pdbs/61.pdb,0.0,0.6755454803187186,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_56/pdbs/61.pdb,1.0,0.3244545196812814
347,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/347.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_34/pdbs/67.pdb,0.0,0.6783368895242683,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_34/pdbs/67.pdb,1.0,0.3216631104757319
348,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/81_native_2x_decoys/native_2x_2/348.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_11/pdbs/55.pdb,0.0,0.7090755949085904,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/81_native_2x_decoys/6/output_11/pdbs/55.pdb,1.0,0.29092440509140954
