,r_free,ff,pdb,w_0,cif_name,N,J,job_id,cifs,w_1,rmsd
2643,0.32538042729649164,10072.855410650918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_21/pdbs/291.pdb,0.9111847994105058,0,2,2,15,"0,1",0.0888152005894942,0.9872737601406779
2644,0.3307521192831747,10304.370522420928,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_113/pdbs/296.pdb,0.0922536190812574,0,2,2,15,"0,1",0.9077463809187426,0.989426068851926
2645,0.32361495747966224,9969.843781925198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_239/pdbs/231.pdb,0.90388352916501,0,2,2,15,"0,1",0.0961164708349901,0.9838249479957579
2646,0.32873472148214017,9965.273191739509,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_21/pdbs/292.pdb,0.9111847994105058,0,2,2,15,"0,1",0.0888152005894942,0.9870486036860213
2647,0.3311383863948594,10138.475814695385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_182/pdbs/287.pdb,0.9122736430888662,0,2,2,15,"0,1",0.0877263569111338,0.9930959890089818
2648,0.332803685665236,10049.16245100707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_238/pdbs/192.pdb,0.8989084898471796,0,2,2,15,"0,1",0.1010915101528204,0.9919781274475921
2649,0.3228471779688448,10192.56321735504,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_239/pdbs/249.pdb,0.90388352916501,0,2,2,15,"0,1",0.0961164708349901,0.9904186458761359
2650,0.32198366677270923,9914.427657331433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_150/pdbs/220.pdb,0.8641620697164674,1,2,2,15,"0,1",0.1358379302835326,0.9081986336515404
2651,0.3202304943897961,9969.43756175151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_150/pdbs/219.pdb,0.8641620697164674,1,2,2,15,"0,1",0.1358379302835326,0.9073457063838273
2652,0.32337477898046263,10009.8568080408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_150/pdbs/221.pdb,0.8641620697164674,1,2,2,15,"0,1",0.1358379302835326,0.914318262971044
2653,0.32751429900242285,9969.594733498783,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/184.pdb,0.8697749024688533,1,2,2,15,"0,1",0.1302250975311466,0.9107180151590551
2654,0.3179630900648764,9958.246726213674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_124/pdbs/157.pdb,0.8470807016103343,1,2,2,15,"0,1",0.1529192983896657,0.9162647965416695
2655,0.3210117226361496,9996.944292820324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_150/pdbs/218.pdb,0.8641620697164674,1,2,2,15,"0,1",0.1358379302835326,0.9056120307083141
2656,0.32629120307698317,10133.80318693569,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_63/pdbs/275.pdb,0.8760732703638667,1,2,2,15,"0,1",0.1239267296361333,0.9180405793533867
2657,0.3186965165752006,10050.14921105341,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_124/pdbs/158.pdb,0.8470807016103343,1,2,2,15,"0,1",0.1529192983896657,0.9225135475041276
2658,0.3282602071426508,9838.921760393194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/185.pdb,0.8697749024688533,1,2,2,15,"0,1",0.1302250975311466,0.9081937846660875
2659,0.3217912169690894,10051.51624111972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_32/pdbs/294.pdb,0.1328309838980982,1,2,2,15,"0,1",0.8671690161019018,0.9187160173569371
2660,0.3273706361067097,10265.009027493732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_63/pdbs/274.pdb,0.8760732703638667,1,2,2,15,"0,1",0.1239267296361333,0.9142957347985595
2661,0.3197544302313155,10289.079532626276,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_32/pdbs/293.pdb,0.1328309838980982,1,2,2,15,"0,1",0.8671690161019018,0.9193342921979304
2662,0.3287958830018824,10172.407734024757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_235/pdbs/300.pdb,0.125868056714523,1,2,2,15,"0,1",0.874131943285477,0.9203439916543297
2663,0.32500873614295656,10006.207849823586,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/244.pdb,0.863812350950817,1,2,2,15,"0,1",0.136187649049183,0.915675263606047
2664,0.32663922431748293,9876.68135203435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_222/pdbs/181.pdb,0.8524315149989016,1,2,2,15,"0,1",0.1475684850010985,0.9007504893455983
2665,0.3253098620066701,10227.270654175725,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_63/pdbs/276.pdb,0.8760732703638667,1,2,2,15,"0,1",0.1239267296361333,0.9158851988016197
2666,0.3217715099510119,9990.524197924893,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_166/pdbs/252.pdb,0.8598601933010502,1,2,2,15,"0,1",0.1401398066989498,0.9013170691431178
2667,0.3212350050157513,10014.664591676335,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_124/pdbs/156.pdb,0.8470807016103343,1,2,2,15,"0,1",0.1529192983896657,0.9170469200788802
2668,0.32095591410464824,10032.936835580986,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_126/pdbs/259.pdb,0.8690443390176502,1,2,2,15,"0,1",0.1309556609823498,0.9063954608819257
2669,0.32720086958513334,9676.498206390726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_147/pdbs/214.pdb,0.8586712807605404,1,2,2,15,"0,1",0.1413287192394596,0.909580101644841
2670,0.31931104309571734,9979.599759546283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_222/pdbs/284.pdb,0.8735220149596431,1,2,2,15,"0,1",0.1264779850403569,0.9153819864071328
2671,0.3277028571700804,9951.016965646173,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/242.pdb,0.863812350950817,1,2,2,15,"0,1",0.136187649049183,0.9084961413640414
2672,0.3280841132650797,9804.288772453952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_235/pdbs/219.pdb,0.1318293141053071,1,2,2,15,"0,1",0.8681706858946929,0.9015508814997532
2673,0.3222684477804789,9997.732119331038,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_166/pdbs/253.pdb,0.8598601933010502,1,2,2,15,"0,1",0.1401398066989498,0.9010620768675384
2674,0.32613803204503095,10267.436138867664,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_222/pdbs/268.pdb,0.8684888365907238,1,2,2,15,"0,1",0.1315111634092762,0.9241404278845581
2675,0.3195133737405071,9808.860389918395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_142/pdbs/264.pdb,0.8286675972634698,1,2,2,15,"0,1",0.1713324027365302,0.9049776449594673
2676,0.32446108370362875,10041.403538409188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_147/pdbs/270.pdb,0.8653964101435372,1,2,2,15,"0,1",0.1346035898564628,0.9162518667002664
2677,0.317581860324679,10164.212675401148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_63/pdbs/256.pdb,0.8738179787791784,1,2,2,15,"0,1",0.1261820212208215,0.9177121137854801
2678,0.32288144202769903,9811.596750058503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_235/pdbs/198.pdb,0.136716149645234,1,2,2,15,"0,1",0.863283850354766,0.8917566956083932
2679,0.32573694431877764,9714.169886361757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_235/pdbs/218.pdb,0.1318293141053071,1,2,2,15,"0,1",0.8681706858946929,0.8996653204930001
2680,0.32357987299333263,10083.628188619601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_124/pdbs/254.pdb,0.8689054159700011,1,2,2,15,"0,1",0.1310945840299989,0.9264305188505552
2681,0.32932268615029525,10209.616458295885,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_32/pdbs/276.pdb,0.1342548207566909,1,2,2,15,"0,1",0.865745179243309,0.9215617352152992
2682,0.32365981865830445,10062.611755310663,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_126/pdbs/258.pdb,0.8690443390176502,1,2,2,15,"0,1",0.1309556609823498,0.9068153969153271
2683,0.3239694258009846,9975.445004256428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_98/pdbs/167.pdb,0.1593507477886933,1,2,2,15,"0,1",0.8406492522113067,0.8927382165503523
2684,0.3301135555820199,9968.641246532996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/183.pdb,0.8697749024688533,1,2,2,15,"0,1",0.1302250975311466,0.9139943637309954
2685,0.3185766929734463,10076.841915857054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_147/pdbs/227.pdb,0.8586712807605404,1,2,2,15,"0,1",0.1413287192394596,0.9142466475760381
2686,0.3248401987494704,10121.40268286948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_113/pdbs/225.pdb,0.1346339882442859,1,2,2,15,"0,1",0.8653660117557141,0.9253228248171598
2687,0.31486612080115356,10014.073692881564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_147/pdbs/228.pdb,0.8586712807605404,1,2,2,15,"0,1",0.1413287192394596,0.9153743180021559
2688,0.3217478321029655,10109.60029065395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_126/pdbs/285.pdb,0.8714423661809799,1,2,2,15,"0,1",0.12855763381902,0.9153287001325264
2689,0.32093235331563014,9762.506967771198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_142/pdbs/265.pdb,0.8286675972634698,1,2,2,15,"0,1",0.1713324027365302,0.9044452829501248
2690,0.32807572968385107,9835.146242448036,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_235/pdbs/207.pdb,0.1331167700833888,1,2,2,15,"0,1",0.8668832299166113,0.8928193164378733
2691,0.32369481756572205,10008.330559345137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/275.pdb,0.8764519113407088,1,2,2,15,"0,1",0.1235480886592913,0.9057439744735616
2692,0.3272440268137323,10060.411898906328,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_240/pdbs/231.pdb,0.1367129953529334,1,2,2,15,"0,1",0.8632870046470665,0.9203502462128396
2693,0.3263409028895784,10059.780680529082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/276.pdb,0.8764519113407088,1,2,2,15,"0,1",0.1235480886592913,0.9101075512745579
2694,0.3275485824622392,10088.417845365695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_98/pdbs/250.pdb,0.1298015839945848,1,2,2,15,"0,1",0.8701984160054153,0.8971060702226022
2695,0.3315349725976688,10338.278047435848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_124/pdbs/257.pdb,0.8689054159700011,1,2,2,15,"0,1",0.1310945840299989,0.9298604729193529
2696,0.3236288099093219,9885.729169323877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_235/pdbs/196.pdb,0.136716149645234,1,2,2,15,"0,1",0.863283850354766,0.8945911035551489
2697,0.32498937735494826,9951.787219361762,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_234/pdbs/253.pdb,0.8683060553502527,1,2,2,15,"0,1",0.1316939446497473,0.9036897038472057
2698,0.3233687068557028,10134.14826389611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_147/pdbs/217.pdb,0.8586712807605404,1,2,2,15,"0,1",0.1413287192394596,0.9173678930031042
2699,0.3233888376002052,10076.549794628385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J15/output_150/pdbs/217.pdb,0.8641620697164674,1,2,2,15,"0,1",0.1358379302835326,0.9088816424474104
2700,0.33333848907489283,9948.427452064388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/282.pdb,0.878830140787951,0,2,1,16,0,0.121169859212049,0.8703713940134793
2701,0.3344717198628432,10061.133346225786,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/283.pdb,0.878830140787951,0,2,1,16,0,0.121169859212049,0.868941896892807
2702,0.3367354925519486,9777.825413146642,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/243.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8599279058317145
2703,0.3388074902936882,10144.128508055532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_72/pdbs/228.pdb,0.8635926817910586,0,2,1,16,0,0.1364073182089413,0.8614236638333298
2704,0.3358899795293988,10026.451294749844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/284.pdb,0.878830140787951,0,2,1,16,0,0.121169859212049,0.8706062579393719
2705,0.3421036730588821,9992.831485180512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_72/pdbs/226.pdb,0.8635926817910586,0,2,1,16,0,0.1364073182089413,0.8526553181861608
2706,0.34095225729149653,10005.954849214671,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_72/pdbs/227.pdb,0.8635926817910586,0,2,1,16,0,0.1364073182089413,0.8562419527944205
2707,0.33678465440813116,10191.275642388227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_72/pdbs/229.pdb,0.8635926817910586,0,2,1,16,0,0.1364073182089413,0.8641214578693318
2708,0.3344294693346762,10000.775190460527,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/248.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8691764498570453
2709,0.3350598482345199,9860.394607300026,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/246.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8635947864248635
2710,0.3401721652644232,9751.358078786317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_79/pdbs/296.pdb,0.1413659324679792,0,2,1,16,0,0.8586340675320208,0.8658005836695527
2711,0.3336942032481219,9930.222123483441,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/257.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8691578666021352
2712,0.33417374819295265,9972.147909043848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/247.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8689886737586688
2713,0.34282880423351747,9915.797715862394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_94/pdbs/297.pdb,0.875268211197176,0,2,1,16,0,0.124731788802824,0.8574083438724793
2714,0.3392891343746299,9985.884119373812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_109/pdbs/269.pdb,0.8692210790804,0,2,1,16,0,0.1307789209196,0.8731559234776282
2715,0.34103696870574246,9789.821879933963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_79/pdbs/297.pdb,0.1413659324679792,0,2,1,16,0,0.8586340675320208,0.8628774861155343
2716,0.33585631204299426,9856.32973732253,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/245.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8643543883601754
2717,0.3349248822485528,9880.199729646472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/244.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8623049767832858
2718,0.3400098718530114,9894.896558640696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_94/pdbs/298.pdb,0.875268211197176,0,2,1,16,0,0.124731788802824,0.8593399393093775
2719,0.3296797045096693,9829.778717405687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_109/pdbs/224.pdb,0.8652919708773191,0,2,1,16,0,0.1347080291226809,0.8741522876576416
2720,0.34034502067726746,10330.197084789805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_109/pdbs/299.pdb,0.8791954705506594,0,2,1,16,0,0.1208045294493406,0.8782581028328562
2721,0.3400138196324028,9922.843636753598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_234/pdbs/281.pdb,0.1270959151536544,0,2,1,16,0,0.8729040848463455,0.8802009284755372
2722,0.3331659010423768,9868.518891770804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/223.pdb,0.8761098693560272,0,2,1,16,0,0.1238901306439728,0.8736856548614991
2723,0.340795704494376,9822.976665594215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_94/pdbs/299.pdb,0.875268211197176,0,2,1,16,0,0.124731788802824,0.8640531528181734
2724,0.33970880219252536,10133.069717095812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_72/pdbs/234.pdb,0.8649264270492616,0,2,1,16,0,0.1350735729507384,0.8687068405266877
2725,0.33574213026641003,10020.268532198988,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_106/pdbs/285.pdb,0.1308474435858697,0,2,1,16,0,0.8691525564141304,0.870695496215038
2726,0.33510717889395425,9869.436342175355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_109/pdbs/223.pdb,0.8652919708773191,0,2,1,16,0,0.1347080291226809,0.8734447626972179
2727,0.33544023394203654,9892.404413170545,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/225.pdb,0.8761098693560272,0,2,1,16,0,0.1238901306439728,0.875150491006894
2728,0.33109814172224805,9692.631412800125,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/224.pdb,0.8761098693560272,0,2,1,16,0,0.1238901306439728,0.8759099953317796
2729,0.339643572911225,9923.287124766415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_92/pdbs/253.pdb,0.8697247114724553,0,2,1,16,0,0.1302752885275447,0.8642671446223883
2730,0.3349267917095091,10004.456638274018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/281.pdb,0.878830140787951,0,2,1,16,0,0.121169859212049,0.8692706997637946
2731,0.33189043741659147,9785.061531001706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/296.pdb,0.8826379587503926,0,2,1,16,0,0.1173620412496074,0.8619825344809747
2732,0.3312531635969242,10015.068383331967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_106/pdbs/235.pdb,0.1319430067957023,0,2,1,16,0,0.8680569932042976,0.8781364145957805
2733,0.33776723859266555,9765.76745787118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/163.pdb,0.8574364731705061,0,2,1,16,0,0.1425635268294939,0.8635002728743225
2734,0.3404780725248512,10227.125302734514,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_51/pdbs/283.pdb,0.881309254198419,0,2,1,16,0,0.118690745801581,0.8549562861938054
2735,0.33301584806752904,10146.309801177696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_39/pdbs/236.pdb,0.8591985244830138,0,2,1,16,0,0.1408014755169861,0.8497341659785145
2736,0.33455323084663846,9870.627910928259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/258.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.872645646477994
2737,0.33584596412735057,9943.391246735539,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/259.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.873069412084967
2738,0.339018455440211,9725.625183243008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/242.pdb,0.8787368813697661,0,2,1,16,0,0.1212631186302338,0.8649559799740505
2739,0.3382362708180933,9676.839248352404,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_51/pdbs/174.pdb,0.8423280913711974,0,2,1,16,0,0.1576719086288027,0.8561824181391066
2740,0.33944736821748134,9885.75564218412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_72/pdbs/219.pdb,0.8599219043161889,0,2,1,16,0,0.1400780956838111,0.8576397729563724
2741,0.3325788089513542,10011.156251043984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/295.pdb,0.8826379587503926,0,2,1,16,0,0.1173620412496074,0.8607768793008335
2742,0.34123538110863144,9931.590723493264,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_92/pdbs/254.pdb,0.8697247114724553,0,2,1,16,0,0.1302752885275447,0.8658789092920118
2743,0.32717686834650395,9885.075581509147,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_39/pdbs/281.pdb,0.8678482909523677,0,2,1,16,0,0.1321517090476323,0.8616666638684134
2744,0.3359399410060614,9958.894121487663,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_106/pdbs/284.pdb,0.1308474435858697,0,2,1,16,0,0.8691525564141304,0.8744840147239341
2745,0.339023609294908,9897.70225922369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_109/pdbs/268.pdb,0.8692210790804,0,2,1,16,0,0.1307789209196,0.8708998705666655
2746,0.33703848917151047,10202.474592285884,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_209/pdbs/270.pdb,0.1284620254108564,0,2,1,16,0,0.8715379745891436,0.8764890093625829
2747,0.34053755921280765,10098.420875250387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_51/pdbs/282.pdb,0.881309254198419,0,2,1,16,0,0.118690745801581,0.8495502123911528
2748,0.340402845777366,9757.519900409821,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_201/pdbs/222.pdb,0.8761098693560272,0,2,1,16,0,0.1238901306439728,0.8785467197626483
2749,0.33694567818773546,10216.012024854892,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J16/output_72/pdbs/231.pdb,0.8649264270492616,0,2,1,16,0,0.1350735729507384,0.8737014962459074
2750,0.3141312497896247,9903.64191004851,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_108/pdbs/256.pdb,0.8803596172518314,0,2,2,17,"0,1",0.1196403827481686,0.865419641363181
2751,0.3131486208154889,9825.63653102401,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_90/pdbs/255.pdb,0.1233026636006685,0,2,2,17,"0,1",0.8766973363993315,0.8660832716119181
2752,0.314351025613643,9768.268745161478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_90/pdbs/254.pdb,0.1233026636006685,0,2,2,17,"0,1",0.8766973363993315,0.8691373049356185
2753,0.3170886422488883,9943.02484885761,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_93/pdbs/299.pdb,0.117437274385767,0,2,2,17,"0,1",0.882562725614233,0.863220133901343
2754,0.31756829425930894,10138.126644179445,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_30/pdbs/281.pdb,0.8838751266556618,0,2,2,17,"0,1",0.1161248733443382,0.8628348438141441
2755,0.3179475215681795,10138.997866646816,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_30/pdbs/282.pdb,0.8838751266556618,0,2,2,17,"0,1",0.1161248733443382,0.8635030820869466
2756,0.32048468602520835,9875.08750704174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_90/pdbs/276.pdb,0.1166763176520899,0,2,2,17,"0,1",0.8833236823479101,0.8650735693416364
2757,0.3131444316214497,10063.22626116964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_90/pdbs/253.pdb,0.1233026636006685,0,2,2,17,"0,1",0.8766973363993315,0.8706825658642656
2758,0.31282610781064785,9841.755911396634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_108/pdbs/257.pdb,0.8803596172518314,0,2,2,17,"0,1",0.1196403827481686,0.8620719031193007
2759,0.31264782712508293,10067.24899370138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_114/pdbs/243.pdb,0.8773718447852309,0,2,2,17,"0,1",0.1226281552147691,0.8636690070466976
2760,0.31770161672112945,10124.95393830458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_108/pdbs/255.pdb,0.8803596172518314,0,2,2,17,"0,1",0.1196403827481686,0.8685157770436687
2761,0.3149043550100837,9965.837534604161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_108/pdbs/258.pdb,0.8803596172518314,0,2,2,17,"0,1",0.1196403827481686,0.8560112676344743
2762,0.3104043336033324,9790.145436206967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_30/pdbs/204.pdb,0.868722374106813,0,2,2,17,"0,1",0.1312776258931871,0.8578612660652349
2763,0.3103147192015897,9692.876307191815,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_30/pdbs/205.pdb,0.868722374106813,0,2,2,17,"0,1",0.1312776258931871,0.8611718195275442
