,n,r_free_mean,r_free_std,ff_mean,ff_std,rmsd_mean,rmsd_std,n_out,j
2668,0,0.19543404305154566,0.010399334486751007,13775.871633765983,2107.360678400406,1.0123749176301078,0.003939842916167174,169.0,10
2669,0,0.19536811760312175,0.010301403095031456,13793.243661366134,2077.778208816347,1.012402716518063,0.003900233504021444,170.0,10
2670,0,0.19527989192743103,0.010217289519086197,13807.308087078281,2060.529217564976,1.0124333065463587,0.003881767316613283,171.0,10
2671,0,0.1951361268021398,0.010080871573362923,13829.852377733429,2031.007299959135,1.0124880805718837,0.003848096617816791,172.0,10
2672,0,0.19508888479256503,0.010073789974319668,13829.046456101367,2039.0267306796297,1.0125077029194405,0.003861525482465928,173.0,10
2673,0,0.19492192763204425,0.009849060644079068,13863.217909287181,1990.2520905212411,1.0125533435730891,0.0038109421257611436,174.0,10
2674,0,0.19473888776170367,0.009621772701019674,13902.313706306924,1926.5252185620063,1.0126283026897462,0.0037222208720842777,175.0,10
2675,0,0.19466921813394664,0.009528316623474323,13917.815366834637,1900.1790140878345,1.012655937780542,0.003686257227737656,176.0,10
2676,0,0.19466839368790867,0.009525659128393742,13915.69484061814,1906.9450093626026,1.0126471499387057,0.003703725650455682,177.0,10
2677,0,0.19457275504722085,0.009382706801198144,13938.605685709237,1866.579315311038,1.012682731185231,0.003650514798333682,178.0,10
2678,0,0.19448452937153013,0.009282722850000851,13952.67011142139,1846.2523784597824,1.0127133212135266,0.0036284188145947536,179.0,10
2679,0,0.19429502243796498,0.009009197122620998,13990.285845648352,1780.746091231068,1.0127767599068231,0.0035555281882008976,180.0,10
2680,0,0.19415073631710172,0.008836172346393771,14011.258586954304,1749.9750764651671,1.0128227661639961,0.003528711281403979,181.0,10
2681,0,0.19405364484046314,0.008725151424775477,14025.664658366923,1727.7526129659511,1.0128592275819597,0.0035028464757577292,182.0,10
2682,0,0.19399942953261295,0.00866393561707563,14029.857727598717,1727.9503429739184,1.0128672122230213,0.0035172619201573564,183.0,10
2683,0,0.19396459471873442,0.008609217731308218,14037.608557862573,1712.7421735174473,1.0128810297684192,0.0034973564469667627,184.0,10
2684,0,0.19383051984042896,0.008428316611002285,14061.931729033748,1666.0536436046377,1.0129387202461124,0.00343532969250207,185.0,10
2685,0,0.1937771289786168,0.00836659710463583,14068.245324482043,1658.227045483826,1.0129554927290103,0.003430315205612222,186.0,10
2686,0,0.1937237381168046,0.008304075635436744,14074.55891993034,1650.3391779888098,1.012972265211908,0.0034252112476688733,187.0,10
2687,0,0.19363696527706467,0.0081296061937106,14097.12811932097,1601.198818324187,1.0130019750687653,0.0033662773509582802,188.0,10
2688,0,0.19354956404741192,0.008006972843935456,14113.313071249617,1567.5841308438903,1.0130413529388973,0.00331897444495504,189.0,10
2689,0,0.19347020417266905,0.007879358793164376,14127.035851261298,1541.6790301186784,1.0130660715775246,0.0032935969495778406,190.0,10
2690,0,0.19346937972663109,0.007876019432427207,14124.915325044802,1550.2969167566905,1.0130572837356884,0.003314223980503255,191.0,10
2691,0,0.19333448040228762,0.007665764537521412,14147.11796999948,1506.0421064572545,1.0131061863715458,0.003266633044097228,192.0,10
2692,0,0.19335051466970415,0.008174002556410648,14096.068348357638,1643.0421093055288,1.013183184471575,0.0033473713468001555,193.0,10
2693,0,0.1932757234203324,0.00803054118382867,14113.782021658255,1601.507398782897,1.0132168547491986,0.0032913142377254865,194.0,10
2694,0,0.19324026021654103,0.008024773131716392,14115.148604460128,1601.71927009479,1.013240340307871,0.003281065754760276,195.0,10
2695,0,0.19324026021654103,0.008024773131716392,14115.148604460128,1601.71927009479,1.013240340307871,0.003281065754760276,196.0,10
2696,0,0.19318769380076678,0.007959300208690182,14123.58272612492,1584.9868069611553,1.013265900632605,0.0032528503050614967,197.0,10
2697,0,0.19314316873990245,0.007891166613848019,14129.554675872745,1576.460481436784,1.0132768017258347,0.003248549202567187,198.0,10
2698,0,0.19298292879254111,0.007551558729632839,14165.550752852794,1496.843455724736,1.013323982504147,0.0031629242446826874,199.0,10
2699,0,0.19294512094483623,0.007470665538664489,14173.347326394853,1478.3206688199243,1.0133364237220406,0.0031439057435837907,200.0,10
2700,0,0.1928746268710412,0.007329230222208472,14186.728460706066,1450.213217527421,1.013355270971,0.003117708538498203,201.0,10
2701,0,0.1927783598404406,0.007181496798534657,14203.255058335184,1412.0231898723694,1.0134005202308,0.0030589584837268534,202.0,10
2702,0,0.19275765520471858,0.007163094858070018,14203.984093014324,1411.859053639371,1.013410886682632,0.0030580849650082556,203.0,10
2703,0,0.19274878940377074,0.007160853692208884,14204.325738714793,1411.8974364904366,1.0134167580723,0.0030549745281397184,204.0,10
2704,0,0.19271332619997938,0.007151772100307914,14205.692321516666,1412.0501308493965,1.0134402436309724,0.003042387674301486,205.0,10
2705,0,0.19257925132167394,0.006908705217058306,14230.015492687844,1352.0199340786019,1.0134979341086658,0.0029599979915636756,206.0,10
2706,0,0.1925266849058997,0.006827458534180256,14238.449614352636,1331.4273760039255,1.0135234944334,0.0029264419296721883,207.0,10
2707,0,0.19246462429926478,0.006808634518676179,14240.841134255914,1331.6485242250947,1.0135645941610767,0.002901768115731126,208.0,10
2708,0,0.19243802689642128,0.006800377757067007,14241.866071357319,1331.7419761036858,1.013582208330081,0.0028909503009024056,209.0,10
2709,0,0.19237659467969923,0.006713834271240303,14250.641838722577,1310.7839197711785,1.013613640044483,0.002852092831563583,210.0,10
2710,0,0.19232339987401215,0.006696271918074678,14252.691712925387,1310.9576654520217,1.0136488683824916,0.002829315868132733,211.0,10
2711,0,0.19227969925918578,0.0066134498366908785,14260.784188889713,1289.5343637242563,1.0136685573175575,0.0027967528915296778,212.0,10
2712,0,0.19221744259642573,0.006518743873568656,14267.439430038474,1278.450381142279,1.0136912011901233,0.002782207698887643,213.0,10
2713,0,0.1920521343279809,0.006096544986504451,14305.851935657283,1163.2486245670839,1.0137544175274444,0.0026358884540546813,214.0,10
2714,0,0.1920084337131545,0.006003483403143384,14313.944411621605,1138.672842183429,1.0137741064625103,0.0026001057855995473,215.0,10
2715,0,0.19198183631031096,0.005992093092746182,14314.969348723012,1138.716333354955,1.0137917206315146,0.0025866010072970874,216.0,10
2716,0,0.19195523890746743,0.005980562803681516,14315.994285824418,1138.7589003737771,1.013809334800519,0.002572904764598361,217.0,10
2717,0,0.19190184804565527,0.0058762498189305085,14322.30788127271,1125.8534219790567,1.0138261072834167,0.0025605090325777546,218.0,10
2718,0,0.19184928162988107,0.00577434644524512,14330.7420029375,1100.331801203903,1.0138516676081506,0.0025183137885822554,219.0,10
2719,0,0.1916734586684124,0.005266204365788852,14365.255101823785,989.9063281589232,1.0139031796514675,0.0024096472960349774,220.0,10
2720,0,0.19153349102298536,0.004918370143803249,14389.874175417224,898.2785394516646,1.0139681178463333,0.002280117988171574,221.0,10
2721,0,0.1915068936201418,0.004901884030417039,14390.89911251863,898.2470341162559,1.0139857320153378,0.0022631964156959107,222.0,10
2722,0,0.19147947177126032,0.004879473367616502,14389.803523403536,913.5418633546658,1.0139945583425058,0.002279765435923748,223.0,10
2723,0,0.1914528743684168,0.0048625599202356635,14390.828460504941,913.5109636936437,1.01401217251151,0.0022626354023862418,224.0,10
2724,0,0.1913648447488512,0.004710034784121878,14400.629164971608,881.1520925082608,1.0140612183949165,0.002188559008876153,225.0,10
2725,0,0.19118117648859784,0.004166190236917387,14433.340714529373,737.0027871453436,1.0141458455248482,0.001989926341390758,226.0,10
2726,0,0.19113747587377145,0.0040193246327453365,14441.433190493695,696.087772821354,1.014165534459914,0.001938307353698726,227.0,10
2727,0,0.19112861007282358,0.004011750214558471,14441.774836194163,696.04908186832,1.0141714058495823,0.0019311031690332657,228.0,10
2728,0,0.1910403843971329,0.0036905517665522095,14455.839261906312,628.3790724680662,1.0142019958778778,0.0018647377967133648,229.0,10
2729,0,0.19097812773437284,0.0034960211774992464,14462.494503055075,603.1587547540962,1.0142246397504437,0.0018362847721413494,230.0,10
2730,0,0.19087299490282436,0.003106113459629051,14479.36274638466,495.27477266845517,1.0142757603999117,0.0017033156755583137,231.0,10
2731,0,0.19085526330092867,0.0030849218528023067,14480.046037785598,495.11342833348164,1.014287503179248,0.001686082658259641,232.0,10
2732,0,0.19082866589808517,0.0030526655274060416,14481.070974887003,494.8695442244143,1.014305117348252,0.0016597419353791758,233.0,10
2733,0,0.19079320269429378,0.0030087535514496167,14482.437557688872,494.5408740477412,1.0143286029069245,0.0016236592799661479,234.0,10
2734,0,0.19075773949050245,0.002963766820595347,14483.804140490745,494.20820643714467,1.0143520884655968,0.0015864086736562736,235.0,10
2735,0,0.19074000788860676,0.002940855054995924,14484.487431891683,494.0403710744309,1.014363831244933,0.0015673194672650734,236.0,10
2736,0,0.1907134104857632,0.0029059458786337045,14485.512368993088,493.78673821489434,1.0143814454139373,0.001538073458305187,237.0,10
2737,0,0.19066021568007618,0.0028340894320092215,14487.562243195896,493.2726923635852,1.0144166737519458,0.0014772162031314877,238.0,10
2738,0,0.1905899176624063,0.0025639195628722887,14496.679656261627,428.40637070367967,1.0144539768560161,0.0013694364219627936,239.0,10
2739,0,0.19055508284852776,0.002321851345432918,14504.430486525482,352.0921307783819,1.0144677944014138,0.0013007215041065362,240.0,10
2740,0,0.19046768161887495,0.0016951077550385282,14520.61543845413,65.32137138501716,1.014507172271546,0.0011225875944885586,241.0,10
2741,0,0.1904322184150836,0.001606741452201,14521.982021256004,61.91615536354962,1.0145306578302182,0.001064066880957888,242.0,10
2742,0,0.19040562101224007,0.0015365995861113296,14523.00695835741,59.21322224861182,1.0145482719992227,0.001017615327366387,243.0,10
2743,0,0.1903878894103444,0.0014877384603206962,14523.690249758343,57.330347408016536,1.0145600147785587,0.0009852569752189957,244.0,10
2744,0,0.19037902360939654,0.0014626153418373531,14524.031895458811,56.36222219714289,1.0145658861682267,0.00096861915319238,245.0,10
2745,0,0.19032582880370946,0.0013004652273055372,14526.081769661623,50.11372984025723,1.0146011145062355,0.0008612350022572801,246.0,10
2746,0,0.1902460365951789,0.0010042647727266857,14529.156580965837,38.6995764683282,1.0146539570132482,0.0006650758172121189,247.0,10
2747,0,0.19019284178949183,0.000739165384898528,14531.206455168647,28.48390993338856,1.0146891853512567,0.0004895133591926658,248.0,10
2748,0,0.19015737858570045,0.00048487096995240543,14532.57303797052,18.68461554018121,1.014712670909929,0.00032110651029605697,249.0,10
2749,0,0.19013078118285695,5.551115123125783e-17,14533.597975071925,5.4569682106375694e-12,1.0147302850789335,2.220446049250313e-16,250.0,10
2750,0,0.2251522302887451,0.01029338827277856,2099.3058098874567,301.9162337620266,1.0011737288519125,0.005641159020878421,1.0,11
2751,0,0.2194852304180733,0.008128930530090759,2221.5056392263386,243.50130117976997,1.0015478035710428,0.005092485036449345,2.0,11
2752,0,0.21661003502333212,0.007393733654340233,2262.8601648980452,212.11132024993736,1.0014509618147767,0.004952362706011573,3.0,11
2753,0,0.21475666590461753,0.006597680071768221,2284.3553806647733,219.62349864990574,1.0015924626768622,0.004408540619309289,4.0,11
2754,0,0.21354638474286997,0.0062675112011436745,2296.5688499632706,224.42738148837424,1.001606000032909,0.003993548266746821,5.0,11
2755,0,0.21239189766544894,0.0058730543123588315,2310.165279266039,237.65978757556837,1.0015605021558596,0.0038603575430728337,6.0,11
2756,0,0.21165482009402908,0.005585436400382695,2316.258920612252,245.6749374688004,1.0015285056779293,0.0036639178034631255,7.0,11
2757,0,0.2108795303756312,0.005293098616462078,2329.73786660706,269.0449980740174,1.0014236731973272,0.003680585437863874,8.0,11
2758,0,0.21034329190618015,0.005000520751683702,2339.3976037899433,275.21336783405735,1.0013323123533473,0.003756948544869886,9.0,11
2759,0,0.20982243454917898,0.004815211216854663,2344.4695098281854,285.51930549873526,1.0012860423090286,0.003774186016085877,10.0,11
2760,0,0.20930314938315153,0.004617329691028789,2353.065861225766,299.33282518347835,1.0012106240906118,0.003826804941611474,11.0,11
2761,0,0.20890131101686307,0.004387623259802511,2360.0000276774704,308.9921474828183,1.0011478312575792,0.0037470495710254666,12.0,11
2762,0,0.20861223893094946,0.004225867068867064,2367.0106509147868,321.3555406337469,1.0011929252217038,0.003769687847904601,13.0,11
2763,0,0.20823850754081286,0.003994876852339144,2369.129950763106,326.72644982023564,1.0011613211550272,0.0037461317412958027,14.0,11
2764,0,0.20795550280596065,0.0038454461413300156,2381.840136224418,343.6204588577181,1.0011020155534776,0.0037733590938150764,15.0,11
2765,0,0.2076749299354323,0.003682969336345169,2389.470007749716,356.7125405637095,1.001037298400465,0.003787988244613143,16.0,11
2766,0,0.20742167598916741,0.0035621881108575367,2398.673647902888,369.45782767312465,1.0009832634237217,0.003840912240787712,17.0,11
2767,0,0.20721154657632943,0.003428097516402879,2403.306728528068,375.94331256749126,1.0009603143505892,0.0038684575696677713,18.0,11
2768,0,0.20701585394981037,0.003344523986461792,2407.6333489441267,377.51676008773296,1.0008697082454245,0.003947237162856444,19.0,11
2769,0,0.20684991133646072,0.003264169784989421,2414.5182957704096,386.72240814280354,1.000770158055948,0.004007124959844385,20.0,11
2770,0,0.20667867919196006,0.0031459165805174613,2419.743902330302,389.88291350291973,1.0007192765510016,0.00403943033817235,21.0,11
2771,0,0.20651480757672103,0.0030272802024442725,2432.5575356407244,407.47206487299167,1.0006822552516763,0.004069625364302332,22.0,11
2772,0,0.20641830284507615,0.002974054122730024,2436.6437527992884,411.40772085291985,1.0006623519366367,0.004106320758635116,23.0,11
2773,0,0.2062858028363832,0.0029044351695565766,2445.927181111805,421.0101020366107,1.0006117653605462,0.004152493725776712,24.0,11
2774,0,0.20617965816197037,0.0028188994206110886,2451.478500103434,423.9732417101964,1.00057799478175,0.004187631849376717,25.0,11
2775,0,0.20606311109469025,0.0027212076930041534,2459.5596442533365,433.4863693175182,1.0005928769556465,0.004198767873852056,26.0,11
2776,0,0.20596706297967676,0.0026949516980722577,2467.731951505875,447.0777656377686,1.000596315242136,0.004181418136361207,27.0,11
2777,0,0.20585527396231149,0.002659856739235388,2474.304685841433,454.08839336812076,1.0005404678252239,0.004210167633569399,28.0,11
2778,0,0.2057496389203565,0.002616507480925841,2478.746717726954,459.3757208975839,1.000544020043013,0.004242677935867508,29.0,11
2779,0,0.2056800410663209,0.0025852178217564497,2483.27313370052,464.6675953518335,1.0005396283054362,0.004257814118463234,30.0,11
2780,0,0.20561351234623004,0.0025580484988585203,2488.836978827043,467.28012114905806,1.0005193889412138,0.004286152757659515,31.0,11
2781,0,0.2055487319825436,0.0025140996179798514,2492.28842041694,472.4911963740894,1.000523169921235,0.004304902981872296,32.0,11
2782,0,0.20546595120776462,0.002476068489115937,2497.236873496027,477.31947721768563,1.0005279006312102,0.004347601331345077,33.0,11
2783,0,0.20538348920999672,0.0024418763856056693,2506.111738708301,488.9093031147401,1.0005068680873217,0.004398992127587575,34.0,11
2784,0,0.20533211977366406,0.002413810131030894,2508.2597688517194,492.1252779029603,1.0005052817294922,0.004425661683781,35.0,11
2785,0,0.205283420761207,0.0023704954486581044,2509.8940025647507,493.5989523535905,1.0004871548415686,0.0044314871670538235,36.0,11
2786,0,0.2051815608357229,0.0023443766014429133,2525.2485510037773,510.5386032334978,1.0005533986423025,0.004470506215820746,37.0,11
2787,0,0.20512285395294436,0.002281506819210682,2530.1992832300552,514.4849505088002,1.0005435970417278,0.004477980310983889,38.0,11
