,r_free,ff,rmsd,pdb,w_0,cif_name,n,N,j,J,cifs,out_dir_id,w_1
9493,0.2051319188505805,312448.2765908618,0.6684027670206757,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_6/pdbs/294.pdb,0.4473066949039129,0,1,2,17,2,"0,1",6,0.552693305096087
9494,0.1873750325830017,368153.7850522227,0.7049587440819144,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_224/pdbs/299.pdb,0.4911542492317557,0,1,2,17,2,"0,1",224,0.5088457507682442
9495,0.1902157260130865,378708.0669298577,0.7072337278817407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_102/pdbs/272.pdb,0.4478214313759445,0,1,2,17,2,"0,1",102,0.5521785686240556
9496,0.1983317946524706,380105.0104428154,0.6802646989239738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_72/pdbs/114.pdb,0.5222739892897716,0,1,2,17,2,"0,1",72,0.4777260107102283
9497,0.2126591087267129,295059.53983860504,0.7854860820338613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_13/pdbs/184.pdb,0.3897610379164247,0,1,2,17,2,"0,1",13,0.6102389620835753
9498,0.1945655811487828,389152.14972725307,0.7163176311280263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_156/pdbs/163.pdb,0.5009466281102526,0,1,2,17,2,"0,1",156,0.4990533718897474
9499,0.1890750249461107,368317.7958060047,0.7752255520145177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J17/output_121/pdbs/291.pdb,0.5556543661415819,0,1,2,17,2,"0,1",121,0.4443456338584181
9500,0.1848133032170224,14971.6543835672,0.5071500433580713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_16/pdbs/298.pdb,0.0724193322350779,0,1,2,18,1,0,16,0.927580667764922
9501,0.2042302732191543,14550.707855422184,0.4082239312386025,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_12/pdbs/282.pdb,0.8872174095178929,0,1,2,18,1,0,12,0.1127825904821072
9502,0.2223102889605619,15043.183345330655,0.2831506829883213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_23/pdbs/226.pdb,0.0880956016212777,0,1,2,18,1,0,23,0.9119043983787224
9503,0.1971860513800739,15533.26538381817,0.4061537929806689,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_15/pdbs/269.pdb,0.9223448199126753,0,1,2,18,1,0,15,0.0776551800873249
9504,0.2249175987399926,14694.54992793298,0.312723875602477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_24/pdbs/299.pdb,0.1265781782028233,0,1,2,18,1,0,24,0.8734218217971768
9505,0.2149296052954454,14828.254912837236,0.3522796574647606,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_28/pdbs/264.pdb,0.1322603190668242,0,1,2,18,1,0,28,0.8677396809331758
9506,0.2319155549113058,14414.396025679964,0.4378981582230978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_29/pdbs/294.pdb,0.1138120129267142,0,1,2,18,1,0,29,0.8861879870732857
9507,0.1854908854989168,15744.07028707544,0.4382549201415622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_27/pdbs/294.pdb,0.0536040626901429,0,1,2,18,1,0,27,0.9463959373098572
9508,0.2371757811401001,14404.423877780144,0.3249635229484952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_25/pdbs/240.pdb,0.1347595121660338,0,1,2,18,1,0,25,0.8652404878339662
9509,0.2220842511157178,15524.66084039756,0.3705552206403703,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_31/pdbs/284.pdb,0.0825904505567729,0,1,2,18,1,0,31,0.9174095494432272
9510,0.2237325681851497,15260.42153269338,0.2936039089950195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_3/pdbs/294.pdb,0.1022415247126984,0,1,2,18,1,0,3,0.8977584752873016
9511,0.2016011343964296,14994.265996543338,0.4871306142908456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_22/pdbs/281.pdb,0.8912595434376601,0,1,2,18,1,0,22,0.1087404565623399
9512,0.2249396660752098,14713.588957561204,0.3067363520021974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_10/pdbs/253.pdb,0.8769838447195841,0,1,2,18,1,0,10,0.1230161552804159
9513,0.2276872862425621,14267.08982331818,0.3415908084559091,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_30/pdbs/283.pdb,0.1483046543913338,0,1,2,18,1,0,30,0.8516953456086662
9514,0.2061794038640922,15734.20614569299,0.349839892295443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_14/pdbs/295.pdb,0.920133495457905,0,1,2,18,1,0,14,0.0798665045420949
9515,0.2269990754132322,14588.539415307676,0.2951017273813283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_5/pdbs/237.pdb,0.1488933840516725,0,1,2,18,1,0,5,0.8511066159483275
9516,0.1953648369831703,15425.101909547748,0.4258074730417762,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_4/pdbs/297.pdb,0.0793590541096045,0,1,2,18,1,0,4,0.9206409458903956
9517,0.2029673815168616,15628.283307738417,0.5254256873501051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_19/pdbs/295.pdb,0.9338399270718926,0,1,2,18,1,0,19,0.0661600729281075
9518,0.1903761918215497,14854.967495074708,0.4585012648588707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_0/pdbs/251.pdb,0.0906568626277833,0,1,2,18,1,0,0,0.9093431373722168
9519,0.1940212765597224,14922.820423082205,0.5312110565672712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_13/pdbs/294.pdb,0.0760169974863071,0,1,2,18,1,0,13,0.9239830025136928
9520,0.2077113754220381,15106.35025835525,0.4361196921791643,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_1/pdbs/297.pdb,0.0875938269740236,0,1,2,18,1,0,1,0.9124061730259764
9521,0.2017227127744107,15047.025778620888,0.4895146500095089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_9/pdbs/281.pdb,0.0911282870678368,0,1,2,18,1,0,9,0.9088717129321632
9522,0.1907465586431662,15460.815603563158,0.3755869409702722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_18/pdbs/291.pdb,0.9327603984038908,0,1,2,18,1,0,18,0.067239601596109
9523,0.1864731250209634,15032.473550739498,0.5069859770854913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_7/pdbs/288.pdb,0.0552578885559104,0,1,2,18,1,0,7,0.9447421114440896
9524,0.2274860069530599,14654.329264177635,0.305276308142835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_20/pdbs/159.pdb,0.8751692438785496,0,1,2,18,1,0,20,0.1248307561214505
9525,0.2047465408569697,14571.04265109392,0.3912699572492535,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_21/pdbs/222.pdb,0.1178564952709259,0,1,2,18,1,0,21,0.8821435047290741
9526,0.2149524399786642,15242.12485273546,0.358624681479827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_8/pdbs/293.pdb,0.101695503487795,0,1,2,18,1,0,8,0.898304496512205
9527,0.2002166590322586,15304.874619417633,0.4872949983748056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_2/pdbs/255.pdb,0.0871776378300518,0,1,2,18,1,0,2,0.9128223621699482
9528,0.1989071953293953,15580.117149382231,0.4166961231770347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_32/pdbs/285.pdb,0.0821590934312585,0,1,2,18,1,0,32,0.9178409065687416
9529,0.1940416371431187,15035.665553367722,0.4418171860078714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_35/pdbs/272.pdb,0.0911577587301826,0,1,2,18,1,0,35,0.9088422412698174
9530,0.2239245856275697,13176.319901174153,0.2676149725372629,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_34/pdbs/299.pdb,0.5898732780736337,0,1,2,18,1,0,34,0.4101267219263664
9531,0.2047165805331883,15115.608098134224,0.3632030511887321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_42/pdbs/282.pdb,0.8963495595306784,0,1,2,18,1,0,42,0.1036504404693215
9532,0.2052281380691057,15488.940149980785,0.3689316060603217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_39/pdbs/272.pdb,0.889448741688124,0,1,2,18,1,0,39,0.1105512583118759
9533,0.194040988246869,15300.355775082868,0.5096915032863809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_66/pdbs/256.pdb,0.9182094281331498,0,1,2,18,1,0,66,0.0817905718668502
9534,0.2014461792228087,15477.063904148168,0.5031128237701994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_33/pdbs/291.pdb,0.0738190138774885,0,1,2,18,1,0,33,0.9261809861225114
9535,0.2200973572598118,15034.373200394004,0.345778430852087,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_67/pdbs/282.pdb,0.8864230788597967,0,1,2,18,1,0,67,0.1135769211402033
9536,0.184894989875691,15349.78862277249,0.613369404982476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_68/pdbs/285.pdb,0.936713137760729,0,1,2,18,1,0,68,0.063286862239271
9537,0.2086780561597418,13701.446938193563,0.3341780100653481,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_85/pdbs/294.pdb,0.1741374503054646,0,1,2,18,1,0,85,0.8258625496945353
9538,0.2078159347448485,15997.737403532736,0.3650275543518924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_61/pdbs/294.pdb,0.9150961191178644,0,1,2,18,1,0,61,0.0849038808821357
9539,0.2155311157507032,14916.217889241032,0.4132169656853898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_40/pdbs/282.pdb,0.8958371860280339,0,1,2,18,1,0,40,0.1041628139719661
9540,0.2035218117734147,15209.985651905808,0.3254107150632043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_37/pdbs/258.pdb,0.9073829692742226,0,1,2,18,1,0,37,0.0926170307257773
9541,0.2213910621402989,14901.146739345177,0.2814634220486361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_36/pdbs/292.pdb,0.8992666936137509,0,1,2,18,1,0,36,0.100733306386249
9542,0.2214313635255365,15386.608931048257,0.2718291939707608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_41/pdbs/296.pdb,0.106102015450364,0,1,2,18,1,0,41,0.893897984549636
9543,0.2262243669301467,15288.49565601556,0.296632653134696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_38/pdbs/291.pdb,0.0908911339432629,0,1,2,18,1,0,38,0.909108866056737
9544,0.206579141686235,15304.221027985894,0.3466036572142099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_105/pdbs/256.pdb,0.0924237413119037,0,1,2,18,1,0,105,0.9075762586880964
9545,0.2096567556716983,14358.435952426513,0.3619357261371119,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_110/pdbs/274.pdb,0.1075902855696236,0,1,2,18,1,0,110,0.8924097144303763
9546,0.1997618095938841,15526.623024799574,0.2980713863936906,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_53/pdbs/294.pdb,0.9248145955605792,0,1,2,18,1,0,53,0.0751854044394207
9547,0.1929951640659151,15012.960680539563,0.4773324265579619,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_109/pdbs/267.pdb,0.90298469812412,0,1,2,18,1,0,109,0.09701530187588
9548,0.2086951678950589,14243.999923919377,0.3872543091297318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_104/pdbs/221.pdb,0.8847494081161574,0,1,2,18,1,0,104,0.1152505918838426
9549,0.2137364412038587,14619.403699611248,0.3481676694937231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_80/pdbs/279.pdb,0.8689243093532513,0,1,2,18,1,0,80,0.1310756906467488
9550,0.2148089948786215,14967.392498082483,0.3047301319525527,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_72/pdbs/246.pdb,0.1123104720815832,0,1,2,18,1,0,72,0.8876895279184167
9551,0.2189023971426581,15740.574744746778,0.3632120459029416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_99/pdbs/296.pdb,0.085305202328395,0,1,2,18,1,0,99,0.914694797671605
9552,0.2235793647770728,15003.190151171011,0.3753919502152302,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_112/pdbs/282.pdb,0.8943016589970237,0,1,2,18,1,0,112,0.1056983410029762
9553,0.2061299406313019,13495.492967106737,0.2877096920387965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_81/pdbs/297.pdb,0.271053794116211,0,1,2,18,1,0,81,0.728946205883789
9554,0.1975002228305922,15082.90160942121,0.4292062281142226,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_69/pdbs/209.pdb,0.9083236085811648,0,1,2,18,1,0,69,0.091676391418835
9555,0.2090028615214741,14697.184596223233,0.4476900217316927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_116/pdbs/299.pdb,0.9125951260179006,0,1,2,18,1,0,116,0.0874048739820994
9556,0.2128862375546017,15003.532843621826,0.3808755253220072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_65/pdbs/278.pdb,0.9059442172511812,0,1,2,18,1,0,65,0.0940557827488187
9557,0.2132969824146165,15004.93519534906,0.4252665828876263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_96/pdbs/272.pdb,0.9146990635709348,0,1,2,18,1,0,96,0.0853009364290652
9558,0.2169802455633909,14557.37407006345,0.3061204721908693,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_78/pdbs/259.pdb,0.8789139413752289,0,1,2,18,1,0,78,0.1210860586247711
9559,0.1997587326193534,15194.048404641992,0.4531955585679457,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_6/pdbs/289.pdb,0.9205122828297432,0,1,2,18,1,0,6,0.0794877171702567
9560,0.214244370810224,14719.707523578978,0.4345436149070216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_26/pdbs/296.pdb,0.099930237810374,0,1,2,18,1,0,26,0.900069762189626
9561,0.2216057641536193,14618.826696038434,0.2989100950499804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_62/pdbs/250.pdb,0.1451411832384808,0,1,2,18,1,0,62,0.8548588167615192
9562,0.1999354121010049,14668.747871077054,0.5129037305980442,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_114/pdbs/292.pdb,0.0910143647168404,0,1,2,18,1,0,114,0.9089856352831596
9563,0.2200968376167941,14701.46951319818,0.4032814061310531,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_57/pdbs/300.pdb,0.8894470715783227,0,1,2,18,1,0,57,0.1105529284216772
9564,0.2179527641993367,14836.33352616299,0.4767975837918526,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_92/pdbs/228.pdb,0.8987662133985219,0,1,2,18,1,0,92,0.101233786601478
9565,0.1932058192481419,14593.437890851015,0.4528570543267063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_51/pdbs/276.pdb,0.900280623315642,0,1,2,18,1,0,51,0.0997193766843581
9566,0.1962637589006837,15539.640351607257,0.4038509104409791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_100/pdbs/289.pdb,0.9257783933195168,0,1,2,18,1,0,100,0.0742216066804831
9567,0.1990904134446968,15054.171076419338,0.4477459629900243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_64/pdbs/299.pdb,0.0987318582079537,0,1,2,18,1,0,64,0.9012681417920464
9568,0.20349399711309,15877.854355955387,0.3011153157835934,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_46/pdbs/291.pdb,0.92831276691868,0,1,2,18,1,0,46,0.0716872330813199
9569,0.2110556031243399,15800.704473838345,0.3369269296587323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_88/pdbs/234.pdb,0.1003486657271212,0,1,2,18,1,0,88,0.8996513342728788
9570,0.19930698299424,15136.028744611827,0.5191557814155113,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_115/pdbs/287.pdb,0.9113392030408756,0,1,2,18,1,0,115,0.0886607969591243
9571,0.2171813398570532,15189.15414711556,0.2996409157005474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_70/pdbs/247.pdb,0.1250146784015128,0,1,2,18,1,0,70,0.8749853215984872
9572,0.215669544917885,15298.908865715575,0.2966460561910223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_113/pdbs/268.pdb,0.0910255257609262,0,1,2,18,1,0,113,0.9089744742390736
9573,0.2307989015657251,15250.533452320518,0.3006708733940599,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_103/pdbs/300.pdb,0.1077148846276888,0,1,2,18,1,0,103,0.8922851153723113
9574,0.2152820420882251,14797.962940762558,0.300016022721742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_86/pdbs/183.pdb,0.1294149285020596,0,1,2,18,1,0,86,0.8705850714979404
9575,0.2083870977633349,14780.780496152754,0.4570059511347387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_90/pdbs/212.pdb,0.9042839005818926,0,1,2,18,1,0,90,0.0957160994181074
9576,0.2147652036247768,15196.741606126934,0.31844785778381,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_93/pdbs/279.pdb,0.09448782383955,0,1,2,18,1,0,93,0.90551217616045
9577,0.1996146878465101,14897.35188440922,0.4296222025389905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_63/pdbs/222.pdb,0.0737804545595537,0,1,2,18,1,0,63,0.9262195454404464
9578,0.1982419916608422,15474.645145851957,0.3950361916745061,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_74/pdbs/274.pdb,0.0610918202669993,0,1,2,18,1,0,74,0.9389081797330008
9579,0.181437286012209,14857.894789478192,0.4436769035392429,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_48/pdbs/247.pdb,0.059508844692528,0,1,2,18,1,0,48,0.940491155307472
9580,0.2033578266499163,15172.309156812176,0.438810007474347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_83/pdbs/230.pdb,0.9087626663650212,0,1,2,18,1,0,83,0.0912373336349786
9581,0.2044375742704982,14670.076380082148,0.5284193063964175,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_45/pdbs/285.pdb,0.0868653795505743,0,1,2,18,1,0,45,0.9131346204494256
9582,0.2360147328695151,15721.32081927818,0.3176340468813316,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_50/pdbs/211.pdb,0.8900031671657685,0,1,2,18,1,0,50,0.1099968328342315
9583,0.1985735203753953,15430.936175079943,0.3083976494616939,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_59/pdbs/221.pdb,0.9221035117451094,0,1,2,18,1,0,59,0.0778964882548906
9584,0.2003490257681854,15888.783354379928,0.2764303341309765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_58/pdbs/291.pdb,0.0660466064129455,0,1,2,18,1,0,58,0.9339533935870544
9585,0.2112704898504637,15507.24159764642,0.3421781606185067,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_56/pdbs/286.pdb,0.92719319303693,0,1,2,18,1,0,56,0.0728068069630699
9586,0.1961420348253907,14794.44895838114,0.5264592156779556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_107/pdbs/278.pdb,0.082088869378341,0,1,2,18,1,0,107,0.917911130621659
9587,0.2147182554620424,15707.720000520578,0.2858831756747038,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_44/pdbs/240.pdb,0.9203469397403894,0,1,2,18,1,0,44,0.0796530602596106
9588,0.2098179834540636,14572.252010833305,0.3868799183938823,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_77/pdbs/239.pdb,0.1128210546197815,0,1,2,18,1,0,77,0.8871789453802185
9589,0.2301596258929616,14654.424567807982,0.3648436567423076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_75/pdbs/295.pdb,0.1304329387655072,0,1,2,18,1,0,75,0.8695670612344927
9590,0.2053837320943633,15297.329609921071,0.365462007676938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_98/pdbs/268.pdb,0.0976120659909086,0,1,2,18,1,0,98,0.9023879340090912
9591,0.1963085663712171,14673.12518153958,0.4526035366347029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_111/pdbs/252.pdb,0.9082202312856456,0,1,2,18,1,0,111,0.0917797687143543
9592,0.2045246215631589,13998.08425280442,0.4977998103079207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_101/pdbs/292.pdb,0.874793440644856,0,1,2,18,1,0,101,0.125206559355144
9593,0.2133567005718497,15238.085432979102,0.3106261159966998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_102/pdbs/212.pdb,0.9098577830971724,0,1,2,18,1,0,102,0.0901422169028274
9594,0.2186115699452751,14744.299202180531,0.3082157033463141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_71/pdbs/299.pdb,0.0949484451679881,0,1,2,18,1,0,71,0.9050515548320118
9595,0.1896288724488073,15250.943669168792,0.4530939699338593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_43/pdbs/298.pdb,0.9339722717491804,0,1,2,18,1,0,43,0.0660277282508196
9596,0.1929318161955701,14318.300449225548,0.4550600592002897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_108/pdbs/289.pdb,0.8855408475382338,0,1,2,18,1,0,108,0.1144591524617662
9597,0.2164675952764903,14695.577924675765,0.3825470296212809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_76/pdbs/289.pdb,0.1192242248969967,0,1,2,18,1,0,76,0.8807757751030033
9598,0.2211056894003594,13997.410370140324,0.3712196024471563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_55/pdbs/295.pdb,0.1286129435907373,0,1,2,18,1,0,55,0.8713870564092627
9599,0.2038435197327969,14416.270737449337,0.5279712747133056,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_47/pdbs/273.pdb,0.1122986033729632,0,1,2,18,1,0,47,0.8877013966270368
9600,0.2179502301654265,15391.4893775923,0.3443767804111222,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_60/pdbs/279.pdb,0.9056196838067382,0,1,2,18,1,0,60,0.0943803161932618
9601,0.2156459833347443,15305.995904113135,0.3409935639647596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_84/pdbs/259.pdb,0.0938660548527743,0,1,2,18,1,0,84,0.9061339451472256
9602,0.2218395409643498,14854.378400326552,0.4139320673162508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_106/pdbs/263.pdb,0.8885393731653749,0,1,2,18,1,0,106,0.1114606268346252
9603,0.1959253140180988,15273.470739840062,0.3561797515586239,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_94/pdbs/291.pdb,0.0798530750180873,0,1,2,18,1,0,94,0.9201469249819128
9604,0.2009604486286868,15135.820494688523,0.4758562235805758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_73/pdbs/299.pdb,0.903176425640998,0,1,2,18,1,0,73,0.0968235743590019
9605,0.2065575276716329,14916.979747994425,0.5010914142957509,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_119/pdbs/284.pdb,0.0680232463345243,0,1,2,18,1,0,119,0.9319767536654756
9606,0.2055698348801526,14039.790270113614,0.3594619295958977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_118/pdbs/288.pdb,0.1663803098738822,0,1,2,18,1,0,118,0.8336196901261177
9607,0.1731856755364678,15129.023859154368,0.6497853395004071,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_117/pdbs/273.pdb,0.9459697912559664,0,1,2,18,1,0,117,0.0540302087440337
9608,0.1745047814325715,15701.009942736777,0.5864394938089161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_122/pdbs/300.pdb,0.0482493564361954,0,1,2,18,1,0,122,0.9517506435638046
9609,0.2252336583837326,14429.98597977857,0.2799136329843287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_121/pdbs/265.pdb,0.1416598637094484,0,1,2,18,1,0,121,0.8583401362905516
9610,0.2115627050130027,15747.945047892184,0.2705315443455998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/182_bench/N1_J18/output_125/pdbs/279.pdb,0.922474326513046,0,1,2,18,1,0,125,0.0775256734869539
