,state_id,job_id,w_xray_id,field,r_free_0,ff,pdb,r_free_1
320,1.0,9.0,1.0,0.2593713974125539,0.2593713974125539,8113.934950718732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W1/output_3/pdbs/124.pdb,0.276514647538002
321,1.0,9.0,2.0,0.2307547549391387,0.2307547549391387,8022.850999254089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W2/output_1/pdbs/202.pdb,0.2463884445064517
322,1.0,9.0,3.0,0.2140868609269498,0.2140868609269498,7487.089815903605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W3/output_3/pdbs/234.pdb,0.2258935793382757
323,1.0,9.0,4.0,0.2389273186688805,0.2389273186688805,22784.39524199621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W4/output_2/pdbs/156.pdb,0.2432154427960181
324,1.0,9.0,5.0,0.2162500999013475,0.2162500999013475,186234.1546062561,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W5/output_3/pdbs/216.pdb,0.231268775446296
325,1.0,9.0,6.0,0.2035124854331135,0.2035124854331135,639379.5303949788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W6/output_0/pdbs/50.pdb,0.2656486450786983
326,1.0,9.0,7.0,0.198575539749763,0.198575539749763,1040901.2558714576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W7/output_2/pdbs/140.pdb,0.281013356820292
327,1.0,9.0,8.0,0.1905254244030674,0.1905254244030674,1335456.880856949,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W8/output_4/pdbs/99.pdb,0.2813401005224554
328,1.0,9.0,9.0,0.1916872247303199,0.1916872247303199,138873787.25081578,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W9/output_2/pdbs/213.pdb,0.2785553088767951
329,1.0,9.0,10.0,0.1857674301531763,0.1857674301531763,35473751436.744774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J9_W10/output_1/pdbs/195.pdb,0.2747711696331024
330,1.0,10.0,0.0,0.4749775265308104,0.4749775265308104,8745.768284037935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W0/output_2/pdbs/18.pdb,
331,1.0,10.0,1.0,0.3649002690835433,0.3649002690835433,8501.356715474594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W1/output_1/pdbs/282.pdb,
332,1.0,10.0,2.0,0.2103638527399141,0.2103638527399141,8127.345553771552,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W2/output_4/pdbs/248.pdb,
333,1.0,10.0,3.0,0.2080262682320201,0.2080262682320201,8166.367891448161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W3/output_4/pdbs/288.pdb,
334,1.0,10.0,4.0,0.2094213448513812,0.2094213448513812,9085.446503982968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W4/output_0/pdbs/149.pdb,
335,1.0,10.0,5.0,0.2367214650566583,0.2367214650566583,28295.226292202617,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W5/output_3/pdbs/267.pdb,
336,1.0,10.0,6.0,0.249343435108374,0.249343435108374,299387.36478499015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W6/output_0/pdbs/68.pdb,
337,1.0,10.0,7.0,0.2668254704552741,0.2668254704552741,530079.1732789245,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W7/output_0/pdbs/66.pdb,
338,1.0,10.0,8.0,0.2731537101627941,0.2731537101627941,777250.6810796346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W8/output_0/pdbs/104.pdb,
339,1.0,10.0,9.0,0.2718738809545328,0.2718738809545328,1021521.4022427668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W9/output_4/pdbs/220.pdb,
340,1.0,10.0,10.0,0.2697088544109154,0.2697088544109154,1149063.9171404531,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J10_W10/output_4/pdbs/84.pdb,
341,1.0,11.0,0.0,0.3822397886780927,0.3822397886780927,8675.880337022214,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W0/output_4/pdbs/182.pdb,0.3868274931337468
342,1.0,11.0,1.0,0.2345988091592937,0.2345988091592937,8150.339054306048,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W1/output_1/pdbs/203.pdb,0.2423756201029322
343,1.0,11.0,2.0,0.2127331237215109,0.2127331237215109,7806.552189772436,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W2/output_1/pdbs/175.pdb,0.2196822386112423
344,1.0,11.0,3.0,0.2070671058828835,0.2070671058828835,9002.581410151539,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W3/output_2/pdbs/212.pdb,0.2218968224618969
345,1.0,11.0,4.0,0.2321211564173707,0.2321211564173707,22045.395903417862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W4/output_3/pdbs/201.pdb,0.2292312997223084
346,1.0,11.0,5.0,0.2055859890591654,0.2055859890591654,173277.3937002923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W5/output_1/pdbs/200.pdb,0.2150134110996424
347,1.0,11.0,6.0,0.205112319831352,0.205112319831352,577218.587325812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W6/output_3/pdbs/190.pdb,0.2543313795622692
348,1.0,11.0,7.0,0.1992069807277286,0.1992069807277286,996790.6093577616,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W7/output_1/pdbs/89.pdb,0.2660427340688034
349,1.0,11.0,8.0,0.1955305050763045,0.1955305050763045,1306972.424251382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W8/output_1/pdbs/138.pdb,0.2655352427286002
350,1.0,11.0,9.0,0.1955056081092684,0.1955056081092684,7396170.799044155,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W9/output_0/pdbs/227.pdb,0.270721449735847
351,1.0,11.0,10.0,0.192067800679029,0.192067800679029,1488152580631.979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J11_W10/output_2/pdbs/130.pdb,0.2650063339504303
352,1.0,12.0,0.0,0.4544927480778996,0.4544927480778996,8744.702215544745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W0/output_4/pdbs/23.pdb,
353,1.0,12.0,1.0,0.3931803985668552,0.3931803985668552,8803.764629291129,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W1/output_3/pdbs/244.pdb,
354,1.0,12.0,2.0,0.2913519201518361,0.2913519201518361,8199.840947318116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W2/output_4/pdbs/288.pdb,
355,1.0,12.0,3.0,0.2725445520089218,0.2725445520089218,8381.91388743902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W3/output_3/pdbs/230.pdb,
356,1.0,12.0,4.0,0.221814713885047,0.221814713885047,8398.426706974918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W4/output_0/pdbs/245.pdb,
357,1.0,12.0,5.0,0.232402287377251,0.232402287377251,29438.12114077384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W5/output_4/pdbs/274.pdb,
358,1.0,12.0,6.0,0.2456864186484154,0.2456864186484154,359054.56410177064,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W6/output_0/pdbs/131.pdb,
359,1.0,12.0,7.0,0.2622416107662948,0.2622416107662948,652393.310453705,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W7/output_1/pdbs/292.pdb,
360,1.0,12.0,8.0,0.266833266691497,0.266833266691497,912541.9646464898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W8/output_0/pdbs/130.pdb,
361,1.0,12.0,9.0,0.2726571105286051,0.2726571105286051,984407.5565862368,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W9/output_4/pdbs/190.pdb,
362,1.0,12.0,10.0,0.2683860946948772,0.2683860946948772,1241934.7913168443,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J12_W10/output_0/pdbs/160.pdb,
363,1.0,13.0,0.0,0.3943107950604259,0.3943107950604259,8736.87461901994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W0/output_2/pdbs/163.pdb,0.4007124011730524
364,1.0,13.0,1.0,0.2927695893730271,0.2927695893730271,8112.52094452902,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W1/output_1/pdbs/146.pdb,0.3031166877334274
365,1.0,13.0,2.0,0.2564969397326666,0.2564969397326666,7520.708261997234,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W2/output_2/pdbs/179.pdb,0.2593636811861213
366,1.0,13.0,3.0,0.2144712296158466,0.2144712296158466,8987.57716336938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W3/output_2/pdbs/251.pdb,0.2234588632859827
367,1.0,13.0,4.0,0.2221405440175148,0.2221405440175148,24011.3942984517,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W4/output_4/pdbs/204.pdb,0.232141437047789
368,1.0,13.0,5.0,0.1912074503020313,0.1912074503020313,213559.9528866246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W5/output_2/pdbs/199.pdb,0.2091881998440708
369,1.0,13.0,6.0,0.18756151236522,0.18756151236522,701013.0363202128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W6/output_0/pdbs/80.pdb,0.2591759897949127
370,1.0,13.0,7.0,0.1968728399885833,0.1968728399885833,1345508.849506292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W7/output_3/pdbs/210.pdb,0.284389044575426
371,1.0,13.0,8.0,0.1845114243863353,0.1845114243863353,1326584.02900161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W8/output_3/pdbs/160.pdb,0.2702867418936494
372,1.0,13.0,9.0,0.1838331650518395,0.1838331650518395,2639075.7018542667,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W9/output_2/pdbs/210.pdb,0.2757621646800838
373,1.0,13.0,10.0,0.1893604509746435,0.1893604509746435,58042496.05713353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J13_W10/output_2/pdbs/218.pdb,0.2882153681731333
374,1.0,14.0,0.0,0.4620076915736114,0.4620076915736114,8565.886942778248,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W0/output_1/pdbs/15.pdb,
375,1.0,14.0,1.0,0.3810452261224379,0.3810452261224379,8798.665152908909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W1/output_0/pdbs/229.pdb,
376,1.0,14.0,2.0,0.2543266583364379,0.2543266583364379,7897.092450128573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W2/output_1/pdbs/283.pdb,
377,1.0,14.0,3.0,0.2383976913352337,0.2383976913352337,8167.621162037935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W3/output_3/pdbs/241.pdb,
378,1.0,14.0,4.0,0.226679128663939,0.226679128663939,7679.56488032209,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W4/output_2/pdbs/276.pdb,
379,1.0,14.0,5.0,0.2347388060022876,0.2347388060022876,24269.526947189508,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W5/output_0/pdbs/275.pdb,
380,1.0,14.0,6.0,0.2283633609845688,0.2283633609845688,319110.3563823431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W6/output_0/pdbs/271.pdb,
381,1.0,14.0,7.0,0.2453268487596525,0.2453268487596525,599096.3401116938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W7/output_3/pdbs/59.pdb,
382,1.0,14.0,8.0,0.2498480622175443,0.2498480622175443,821896.5187779714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/184_w_xray_bench/N1_J14_W8/output_4/pdbs/61.pdb,
