,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_362/log.csv,3.847291132567933,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_362/pdbs/181.pdb,0.1174501131585185,0.073592766038903
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_363/log.csv,3.718594724362081,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_363/pdbs/199.pdb,0.0919627154604704,0.0642958379792083
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_361/log.csv,3.796330690323548,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_361/pdbs/195.pdb,0.1478057081354606,0.069059653431766
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_369/log.csv,3.9581083765382656,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_369/pdbs/170.pdb,0.1136533188709458,0.0823992915043658
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_366/log.csv,4.0135481567406,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_366/pdbs/174.pdb,0.1225047976822486,0.0855631808360234
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_367/log.csv,4.00655501810246,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_367/pdbs/158.pdb,0.1672385300356785,0.0869712361013226
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_368/log.csv,3.9128607654709535,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_368/pdbs/197.pdb,0.1711200911084171,0.0782095835901418
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_364/log.csv,3.912591660654421,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_364/pdbs/162.pdb,0.1426319148052585,0.0765729263333878
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_365/log.csv,3.97697452236608,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_365/pdbs/170.pdb,0.1911051820874504,0.0846107361094586
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_370/log.csv,3.935009602799517,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_370/pdbs/198.pdb,0.1101653763061158,0.0800051058924106
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_371/log.csv,3.7251733875659694,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_371/pdbs/191.pdb,0.1160001008165309,0.0637907934477182
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_372/log.csv,3.899465333680648,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_372/pdbs/197.pdb,0.1316889347511302,0.077013661599858
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_373/log.csv,4.000547025184611,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_373/pdbs/200.pdb,0.2014592684366064,0.0871812911428428
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_374/log.csv,3.856432995775091,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_374/pdbs/198.pdb,0.1132767927238673,0.0722079513558373
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_379/log.csv,4.013323727437185,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_379/pdbs/198.pdb,0.1451872727120337,0.0853849811670982
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_375/log.csv,4.011218355329429,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_375/pdbs/171.pdb,0.1266909951099734,0.0861696426911471
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_377/log.csv,4.010564071665606,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_377/pdbs/196.pdb,0.1367852147804305,0.0823400781046156
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_380/log.csv,4.065008357361585,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_380/pdbs/199.pdb,0.1449487314273699,0.0917993084250757
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_376/log.csv,3.964516089232698,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_376/pdbs/180.pdb,0.1807421479068687,0.0820246736466572
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_378/log.csv,3.560031754456516,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_378/pdbs/198.pdb,0.1261443352099513,0.0551264248261124
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_381/log.csv,3.945848269210933,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_381/pdbs/171.pdb,0.1570011712011711,0.0825643648825111
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_391/log.csv,4.050976335479005,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_391/pdbs/191.pdb,0.1888746327939628,0.0888064077568283
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_390/log.csv,3.950815276815465,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_390/pdbs/199.pdb,0.0978411359703864,0.0816686132912649
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_385/log.csv,3.8253009469355033,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_385/pdbs/194.pdb,0.1065796966604043,0.0717740026095626
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_388/log.csv,3.848721075711555,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_388/pdbs/176.pdb,0.1157956524337903,0.0740514768112884
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_392/log.csv,3.905618088780996,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_392/pdbs/198.pdb,0.1167771678472085,0.0775844018137277
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_384/log.csv,4.030743236599959,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_384/pdbs/141.pdb,0.1044355069110458,0.0882215200059268
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_386/log.csv,3.8653352078309657,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_386/pdbs/161.pdb,0.1580650017160317,0.0740706170895131
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_387/log.csv,4.038679475073962,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_387/pdbs/195.pdb,0.1352666644914134,0.0872793617681488
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_389/log.csv,4.023181198507242,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_389/pdbs/192.pdb,0.1651440622194262,0.0850018971674245
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_383/log.csv,4.018940091336728,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_383/pdbs/192.pdb,0.1735668340902208,0.0872622583474764
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_382/log.csv,3.621261606832512,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_382/pdbs/196.pdb,0.1156624523844892,0.058976153486784
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_393/log.csv,4.042849470238688,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_393/pdbs/196.pdb,0.1434334475720309,0.0878218584941436
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_394/log.csv,3.959759271855101,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_394/pdbs/181.pdb,0.0925158850380556,0.0829378660872789
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_396/log.csv,3.8494687682976254,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_396/pdbs/138.pdb,0.106255846598925,0.0748366793835735
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_395/log.csv,3.8094900461436647,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_395/pdbs/196.pdb,0.116512573622072,0.0707266308679321
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_397/log.csv,3.9669533420836407,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_397/pdbs/189.pdb,0.1616115366092899,0.0833427544327053
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_398/log.csv,4.021787030285841,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_398/pdbs/174.pdb,0.150074266779037,0.0849029271333846
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_399/log.csv,3.941125442425513,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_399/pdbs/188.pdb,0.1375336136710137,0.0785159285492413
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_400/log.csv,3.828856985325779,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_400/pdbs/195.pdb,0.1321783997960477,0.072396702788196
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_401/log.csv,3.986279449112186,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_401/pdbs/158.pdb,0.1030123625119564,0.0860747912897947
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_403/log.csv,3.787088329484034,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_403/pdbs/188.pdb,0.1174230330723892,0.0670695428313009
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_405/log.csv,3.809908563516623,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_405/pdbs/179.pdb,0.090976518713967,0.0712319331478651
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_406/log.csv,3.981282077177242,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_406/pdbs/194.pdb,0.1162882405840512,0.0824039617630999
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_404/log.csv,3.80446114207693,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_404/pdbs/200.pdb,0.0964523889780237,0.0700723714238859
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_402/log.csv,3.785521580627167,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_402/pdbs/195.pdb,0.1119602067209033,0.0685822803178544
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_409/log.csv,3.873454138173875,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_409/pdbs/198.pdb,0.1094660083763594,0.0742295675806717
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_410/log.csv,3.9327742108112806,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_410/pdbs/200.pdb,0.1205833714738651,0.0812509226035651
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_407/log.csv,3.7910745602671407,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_407/pdbs/179.pdb,0.096306648520894,0.0690516484207847
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_408/log.csv,3.862345532909681,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_408/pdbs/174.pdb,0.1659903554456261,0.0754273342007969
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_411/log.csv,3.948257446956028,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_411/pdbs/197.pdb,0.1309014511230894,0.0809056048603773
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_412/log.csv,3.776100870645072,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_412/pdbs/200.pdb,0.119466723062991,0.0684721467232455
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_413/log.csv,3.76210065595869,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_413/pdbs/178.pdb,0.1080148279321963,0.0664744466310084
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_423/log.csv,3.826008971397823,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_423/pdbs/144.pdb,0.1434021698415631,0.0734771719870166
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_421/log.csv,4.036184638205823,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_421/pdbs/194.pdb,0.1118464989810141,0.0858927366397279
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_419/log.csv,3.8107330747606794,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_419/pdbs/195.pdb,0.0909977518918501,0.0710308164846223
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_418/log.csv,3.9225574357014583,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_418/pdbs/185.pdb,0.12937331477356,0.0807806504151121
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_417/log.csv,3.7793974933518313,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_417/pdbs/185.pdb,0.0998209025212597,0.0682608236642441
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_414/log.csv,3.876275783408568,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_414/pdbs/191.pdb,0.1032484546241066,0.0733073668138759
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_420/log.csv,3.776864612723122,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_420/pdbs/181.pdb,0.0906648149431417,0.0680986382581641
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_422/log.csv,3.973715317436157,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_422/pdbs/190.pdb,0.1540221674258008,0.0839647734410187
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_415/log.csv,3.767652289277397,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_415/pdbs/178.pdb,0.1001911522937569,0.0683132785766336
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_416/log.csv,3.8395097248777614,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_416/pdbs/198.pdb,0.0912268067900104,0.0713400790050642
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_424/log.csv,3.969280264802352,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_424/pdbs/153.pdb,0.2061199825629729,0.0845107997556632
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_425/log.csv,3.919674070259734,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_425/pdbs/162.pdb,0.1310011798445903,0.0776065715591343
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_427/log.csv,4.057920495829179,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_427/pdbs/182.pdb,0.1599781195604375,0.0895562545645449
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_426/log.csv,3.995122973956767,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_426/pdbs/152.pdb,0.1126287617300083,0.0848711084962763
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_428/log.csv,4.021833695194165,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_428/pdbs/174.pdb,0.2114401589438931,0.0887959575391742
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_430/log.csv,3.780208455937637,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_430/pdbs/199.pdb,0.0926011434276763,0.0700509253458341
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_429/log.csv,4.003218606998889,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_429/pdbs/163.pdb,0.1534369599758441,0.0830437214536955
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_431/log.csv,4.010686144071782,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_431/pdbs/174.pdb,0.2119667499199951,0.0866796492536324
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_432/log.csv,3.979557076805433,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_432/pdbs/184.pdb,0.1705478926437077,0.0826901525833863
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_434/log.csv,3.8871485251138496,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_434/pdbs/191.pdb,0.1529036469560158,0.0756437150214186
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_433/log.csv,3.792377051850588,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_433/pdbs/152.pdb,0.0954086666212366,0.0700540449923896
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_436/log.csv,3.898617113288683,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_436/pdbs/188.pdb,0.1344143199121602,0.077938650842193
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_435/log.csv,3.904809098428434,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_435/pdbs/192.pdb,0.1260289986728496,0.0764583929025726
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_437/log.csv,3.9792498860844776,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_437/pdbs/196.pdb,0.1358204453454995,0.083580832243948
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_438/log.csv,3.843511450530524,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_438/pdbs/195.pdb,0.1779278738616187,0.0732463550023063
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_448/log.csv,3.703543533759289,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_448/pdbs/198.pdb,0.1273446539530257,0.0638262843630628
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_442/log.csv,3.791013533476843,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_442/pdbs/185.pdb,0.1076154849886395,0.0695253496488708
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_446/log.csv,3.913694082967085,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_446/pdbs/197.pdb,0.1194892576749847,0.0759059577890498
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_443/log.csv,4.067300979246108,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_443/pdbs/200.pdb,0.1594963110522446,0.0915338181509514
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_445/log.csv,3.8190980590472754,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_445/pdbs/199.pdb,0.0957023668970965,0.0701003475974689
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_444/log.csv,3.8238892392687815,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/57_sb_2x_0/9711734/output_444/pdbs/189.pdb,0.116743127627178,0.0718244791792636
