,xray_0+xray_1,pdb,xray_0,xray_1,r_free_0,r_free_1,w_0_0,w_0_1,w_1_0,w_1_1,w_2_0,w_2_1,w_3_0,w_3_1,w_4_0,w_4_1,w_5_0,w_5_1,w_6_0,w_6_1,w_7_0,w_7_1
0,10.116689935041485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/176.pdb,5.084837215094412,5.031852719947073,0.250153704537589,0.2472075541833278,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
1,10.119854558952927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/177.pdb,5.085928961683558,5.033925597269368,0.2494350396103999,0.2476027463015329,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
2,10.120554308843515,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/175.pdb,5.086274343482077,5.034279965361438,0.2510809826228373,0.2545496193904246,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
3,10.120850517302088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/181.pdb,5.084986281592108,5.0358642357099805,0.2498058726945982,0.2530621581095753,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
4,10.123179610281664,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/174.pdb,5.085874281608129,5.037305328673534,0.2520131111216457,0.2557090493994604,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
5,10.123988289377607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/173.pdb,5.081709947147905,5.042278342229701,0.2532041372063127,0.259334756842169,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
6,10.131610258162333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/169.pdb,5.089765309019568,5.041844949142764,0.250394243991249,0.2592520106778261,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
7,10.132035691948563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/182.pdb,5.088161323865866,5.0438743680826965,0.2464079307464152,0.2531297288588161,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
8,10.13243426270714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/172.pdb,5.079456142816942,5.052978119890197,0.2522661445270238,0.2621617347616906,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
9,10.132466416346634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/178.pdb,5.087568629668783,5.044897786677851,0.2479036574951158,0.2569776746474726,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
10,10.133073500646095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/179.pdb,5.084382320862412,5.048691179783684,0.247543598498257,0.2533604633050685,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
11,10.133119813601109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/171.pdb,5.082758292869865,5.0503615207312444,0.2513128457796793,0.2621663280612742,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
12,10.139349031003325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/168.pdb,5.093888093799112,5.045460937204213,0.2500053219736875,0.2551808754100885,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
13,10.143177474624807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1789/pdbs/174.pdb,5.098659248075998,5.044518226548809,0.2437326078575953,0.2606122472634385,0.1634560124401208,0.1348551895067846,0.1496665698701001,0.1942751289240441,0.1597936286219259,0.1359629982608658,0.0511809543033766,0.0673892467924425,0.1064480816717735,0.1652665813455779,0.1506221117445563,0.1487440355738374,0.0851481789557124,0.0542330499633568,0.133684462392434,0.0992737696330907
14,10.145183158304297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/154_N8_J2/558391/output_1968/pdbs/183.pdb,5.103800220667145,5.041382937637152,0.2469024790273604,0.251848816297564,0.0838299873812461,0.1383986262458859,0.1252007928804308,0.1532614726046485,0.1915822433780008,0.1130980453779015,0.0639379884649402,0.0551627545550099,0.1168987486233309,0.1147065706471728,0.2021053584685145,0.1769812957672729,0.0530450685289511,0.0498896518384856,0.1633998122745853,0.1985015829636225
