,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_767/log.csv,5.334565085752669,0.2120151776778436,0.2330274580472744,0.2759583360654354,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_767/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_759/log.csv,5.335162468189681,0.2109682493756278,0.2334333963246393,0.2749401672997844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_759/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_782/log.csv,5.336024239606208,0.2111256420958589,0.2338854458116275,0.2798196403120412,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_782/pdbs/198.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_774/log.csv,5.332782132161606,0.2104060783142351,0.2331708654339775,0.2771191230277928,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_774/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_752/log.csv,5.3345444632192285,0.2103476683607722,0.2341495862988455,0.2771326557011779,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_752/pdbs/176.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_750/log.csv,5.33607569177011,0.2260242906777952,0.2328567975497865,0.2767648442315398,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_750/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_768/log.csv,5.334601806306501,0.2122834077397992,0.2321432919140434,0.2778408963474593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_768/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_763/log.csv,5.334778917047141,0.2145027008642235,0.2326388300810496,0.2731523028438236,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_763/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_747/log.csv,5.33530943162391,0.2126657444493176,0.2326235847951875,0.2789178169319409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_747/pdbs/176.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_770/log.csv,5.334950999886043,0.2136925656285827,0.2335645165407576,0.2748683121182844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_770/pdbs/106.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_751/log.csv,5.334978922254815,0.2224192048050769,0.2332071939362444,0.2762039592135055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_751/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_761/log.csv,5.335615199046621,0.2134756872990807,0.2328032788846475,0.277903325376524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_761/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_755/log.csv,5.336096868753501,0.221933605073171,0.2326173111363943,0.2790098844497418,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_755/pdbs/161.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_775/log.csv,5.335066079801626,0.2111087217364179,0.232316606062432,0.2760608785232687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_775/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_772/log.csv,5.336436882785506,0.2128906244539294,0.2335771788520543,0.2787300821876744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_772/pdbs/154.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_794/log.csv,5.333744896598367,0.2118901797610182,0.2336672790604264,0.2767048511965995,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_794/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_791/log.csv,5.336601076985485,0.2086249615082542,0.2338315842288219,0.2753853174090357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_791/pdbs/118.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_792/log.csv,5.335842399316716,0.2178193011679696,0.2334746387592961,0.2774670934344254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_792/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_796/log.csv,5.334863114423523,0.2132899262855453,0.2330196580760782,0.2768419058126475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_796/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_795/log.csv,5.336291905554288,0.211038317528846,0.2333159630546419,0.2770592654969997,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_795/pdbs/134.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_793/log.csv,5.335285762193326,0.2085519114327348,0.2337993454867346,0.2757985030088314,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_793/pdbs/176.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_753/log.csv,5.33480351457438,0.2260043325746994,0.2335836104177149,0.2760694854722148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_753/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_764/log.csv,5.334845504772394,0.2196410045469846,0.2331006240921995,0.2761502484420888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_764/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_746/log.csv,5.335643618374265,0.2216548960389226,0.2326015216427734,0.2758945213653946,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_746/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_779/log.csv,5.336392518074158,0.2145560568552912,0.2330227199515993,0.2785743313695178,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_779/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_799/log.csv,5.3355124577934125,0.2112481284357086,0.2334196556450648,0.2776838462887862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_799/pdbs/131.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_797/log.csv,5.335943265632311,0.211285361879456,0.2331648158858457,0.2762410594903219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_797/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_802/log.csv,5.335271623345805,0.2086441740105211,0.2329392988839999,0.2764661897657026,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_802/pdbs/140.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_803/log.csv,5.335658595190376,0.2147330188668108,0.2334071093118619,0.2771467164812041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_803/pdbs/130.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_798/log.csv,5.3360270242358645,0.2165690875372463,0.2332202269399106,0.278041705888544,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_798/pdbs/159.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_810/log.csv,5.33576824760701,0.2112517473036313,0.2337740578912372,0.2743522319339609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_810/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_811/log.csv,5.333651148725377,0.2103652955663142,0.2330230478292354,0.2758987014712381,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_811/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_804/log.csv,5.335774475972602,0.2120971693098053,0.2335883343757134,0.2771542454015422,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_804/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_815/log.csv,5.3347179204833735,0.2113158054260331,0.2324319298500516,0.2761567038468456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_815/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_808/log.csv,5.334030313269934,0.2152472216065955,0.2335148148843771,0.276924161248554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_808/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_812/log.csv,5.335289879532919,0.2124637794095197,0.2323779362968309,0.2764133405377449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_812/pdbs/165.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_816/log.csv,5.335502902563859,0.2140841599377287,0.2327269415755856,0.2767068311011316,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_816/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_809/log.csv,5.33539839427243,0.2134444804769115,0.23319862005622,0.277502659997085,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_809/pdbs/142.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_818/log.csv,5.335341288121179,0.2107807721689745,0.2339058042939068,0.2771483911254395,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_818/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_817/log.csv,5.336523575240191,0.2145755145445966,0.2337318343466575,0.2774973056812795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_817/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_833/log.csv,5.335092238201654,0.2148490599857823,0.2335854547146056,0.2773209354790289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_833/pdbs/154.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_843/log.csv,5.334745506922964,0.2110189792942014,0.2334970899749742,0.2773629941991448,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_843/pdbs/199.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_837/log.csv,5.336080477581075,0.206650203231064,0.2327476803540756,0.2772551360287485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_837/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_829/log.csv,5.336259845983489,0.2161529217513932,0.2331038186219657,0.2763239388388099,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_829/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_825/log.csv,5.334083309943129,0.2153588188927075,0.2330433274031029,0.2762275534410805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_825/pdbs/142.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_844/log.csv,5.334953559772702,0.2263812872245382,0.2328147766968974,0.2774168936195905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_844/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_827/log.csv,5.335751747340164,0.2079350987304866,0.2338517835170492,0.2796624643457476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_827/pdbs/160.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_821/log.csv,5.336023836057188,0.2136940966718192,0.2337083089521873,0.2764021541326059,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_821/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_832/log.csv,5.336603168577092,0.2228882120981602,0.2334113144032207,0.279629237302551,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_832/pdbs/177.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_831/log.csv,5.336871697453346,0.2147167377969448,0.2334842444074923,0.2769881762136194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_831/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_835/log.csv,5.336021456418966,0.2092352914850175,0.2327960402971245,0.2782991759759479,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_835/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_822/log.csv,5.33594448938995,0.226189863173841,0.2340172612078649,0.2779854650365901,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_822/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_838/log.csv,5.3360230771270345,0.212137933356394,0.233002523523252,0.279499360456071,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_838/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_801/log.csv,5.334575582185882,0.2168620024979378,0.2330033284353181,0.2765097502476595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_801/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_800/log.csv,5.334892058776315,0.2143982243500079,0.233312177594873,0.2775804916024524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_800/pdbs/165.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_814/log.csv,5.33678609983378,0.2170581739459165,0.2331830547548048,0.2777263764495595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_814/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_813/log.csv,5.335803768438927,0.2120858187095111,0.2336799922924118,0.2769686263365248,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_813/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_847/log.csv,5.335374728593558,0.2164094413682231,0.2329405158518281,0.2741191426592964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_847/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_865/log.csv,5.334656421422348,0.2192935994308411,0.2327348001778374,0.2772603043893927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_865/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_849/log.csv,5.336306212781253,0.2092647127559574,0.2340499299831806,0.2774583084114447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_849/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_854/log.csv,5.3356115557184935,0.2178358545178785,0.2340005670641172,0.277706455557151,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_854/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_869/log.csv,5.334538726243512,0.2238101333530557,0.2331034519985147,0.2757218748297321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_869/pdbs/162.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_868/log.csv,5.335921151484829,0.210893091274742,0.2336566756363093,0.276670542970205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_868/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_862/log.csv,5.335183362465662,0.2107192343947126,0.2328941000594301,0.2740763923547686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_862/pdbs/157.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_852/log.csv,5.335639067887262,0.2079591750340325,0.232922439280617,0.2795766896074709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_852/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_861/log.csv,5.335268596608274,0.2131853816641161,0.2326243288762321,0.2762639737928024,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_861/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_860/log.csv,5.335542466319323,0.2131260707969824,0.2323041751159948,0.2772464191258772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_860/pdbs/166.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_848/log.csv,5.336114388482726,0.2100017945745451,0.2328646055966667,0.2740132970526063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_848/pdbs/136.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_863/log.csv,5.336309810278448,0.2259322338622672,0.2333394815760492,0.2792205324514741,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_863/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_864/log.csv,5.337294133408771,0.2143833660304079,0.2339709377833895,0.2772540332239232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_864/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_856/log.csv,5.335946918697989,0.2141943677602756,0.2335660660565315,0.2778339430976844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_856/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_850/log.csv,5.3338351984702,0.2177155250908133,0.2333471052712986,0.2751210910509457,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_850/pdbs/147.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_857/log.csv,5.336918112470457,0.2112835590060316,0.2338318280483258,0.2774165327003023,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_857/pdbs/200.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_859/log.csv,5.336283327544871,0.2123371942725952,0.2327907249710127,0.2770891783876903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_859/pdbs/160.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_867/log.csv,5.33569105427877,0.2095577208126548,0.2334934193262284,0.2767175072751476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_867/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_853/log.csv,5.335381998997931,0.2165436936259723,0.2337819443562644,0.2760347996582251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_853/pdbs/158.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_846/log.csv,5.335603719249232,0.2167002792010991,0.2326745346057704,0.2783446839063779,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_846/pdbs/159.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_806/log.csv,5.336343279961687,0.2148659241943655,0.2331935705633915,0.277598445383896,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_806/pdbs/129.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_805/log.csv,5.333667896170581,0.2139877480344737,0.2328949408432666,0.2733952133624685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_805/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_807/log.csv,5.335191410239327,0.2114172100470982,0.2329600909047836,0.278734414757953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_807/pdbs/150.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_882/log.csv,5.334396056865113,0.2236503595576379,0.2331005566743228,0.277351621679752,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_882/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_881/log.csv,5.334948625941964,0.2087676439754993,0.2334916913716038,0.2767408891731327,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_881/pdbs/161.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_880/log.csv,5.3358213113460895,0.2130719211391409,0.2341333627992987,0.2746199946645223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_880/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_830/log.csv,5.334982247980188,0.2129570065046469,0.232819963700449,0.277234731165053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_830/pdbs/199.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_842/log.csv,5.334682862285883,0.2080571289332032,0.2333631267777088,0.2769918845340945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_842/pdbs/157.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_823/log.csv,5.335691191523949,0.2131469452958606,0.2333386473111951,0.2783503051754941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_823/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_828/log.csv,5.334531549116163,0.2134542427129498,0.2324141067953402,0.2780678438340942,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_828/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_836/log.csv,5.3330448046615055,0.2088629665616639,0.2332167395535206,0.277443756754209,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_836/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_845/log.csv,5.335087071325072,0.2183107977214284,0.2334462806505459,0.2768328633684863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_845/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_839/log.csv,5.3352642170490014,0.2173945147151567,0.2335903923670209,0.2766534679443748,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_839/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_834/log.csv,5.335129794549148,0.2182495892887331,0.232039023967972,0.2750017922156806,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_834/pdbs/152.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_858/log.csv,5.3353510746172175,0.2104722292556372,0.2330544775912981,0.2776798320249913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_858/pdbs/144.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_855/log.csv,5.336576451016057,0.2139346219617317,0.233916752932325,0.2758328853036322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_855/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_866/log.csv,5.335962610112928,0.2103684522964359,0.2329852894970142,0.2772460523988043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_866/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_826/log.csv,5.334983179991985,0.21405242200305,0.23286822423772,0.2766108825214621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_826/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_824/log.csv,5.335359907874473,0.2187381528540697,0.233966282320491,0.276952563707895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_824/pdbs/154.pdb
