,N,J,w_xray,r_free,w_0_7mhf,ff,pdb,cif_0,w_0_7mhg,w_0_7mhh,w_0_7mhi,w_0_7mhj,w_0_7mhk,r_free_7mhg,cif_1,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk,cif_2,cif_3,cif_4,cif_5,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
215,8.0,3.0,0.125,0.3078776335119372,0.3401707175845607,10603.77111385013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2367/output_4/pdbs/144.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2607034328336627,,0.2706752931731519,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0476845831823522,,,,,,0.1940091993922996,0.0496502759492102,,,,,,,,,,,0.1850422610333237,0.0796864832733472,0.0471054933338275,0.0566509862510786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,8.0,3.0,0.25,0.3069231395028171,0.0662918197282096,16741.55597521072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2379/output_0/pdbs/247.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2828653669347666,,,0.2826551357603067,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.0965879085476273,,,,,,0.2726499053060483,0.0551955539925476,,,,,,,,,,,0.1082978760202842,0.2091162848417398,0.0480182968069072,0.1438423547566358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,8.0,3.0,0.25,0.3117402921238811,0.1033637642275583,15093.545703342856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2390/output_3/pdbs/96.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2403905510603611,0.2703208952721339,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.239841599399745,,,,,,0.0154744012369625,0.0303031782268222,,,,,,,,,,,0.2615067835072446,0.085504755773249,0.0500664019426968,0.2139391156857215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,8.0,3.0,0.25,0.30489045688423,0.2202651994866305,14929.396578234222,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2401/output_2/pdbs/60.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2696932239515306,,0.276756349262913,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.1894554923562874,,,,,,0.278510115413991,0.0472091148177576,,,,,,,,,,,0.1135570790917447,0.0187683451201074,0.0586560722704716,0.0735785814430095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,8.0,3.0,0.25,0.3070379249369694,0.2453789910972447,15310.213428619292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2412/output_4/pdbs/247.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.285909271753811,0.278864346158636,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.0434179304221266,,,,,,0.0260694775080761,0.0618354433625622,,,,,,,,,,,0.2271122791821777,0.0642970410766226,0.0407113025105908,0.2911775348405991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,8.0,3.0,0.5,0.2926864321505573,,29898.25092137629,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2424/output_4/pdbs/290.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1410084973993431,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2730547986432622,0.2513990087154392,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,,0.0447275451572278,,,,,,,0.2515474662485642,0.037326294328364,,,,,,,,,,,,,0.0314077499730988,0.0694825644929537,0.0904508239975383,0.3340490584029096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,8.0,3.0,0.25,0.2851972589432504,,15139.81922835407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2434/output_4/pdbs/115.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0537741624072134,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2647813604232253,,0.2670895185507381,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,0.1254301835191723,,,,,,,0.2250511098819276,0.0351960480666171,,,,,,,,,,,,,0.0259850137259466,0.250133515087485,0.0161540426092295,0.2682759247024082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,8.0,3.0,0.5,0.2931538293856235,,29538.646123500672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2446/output_2/pdbs/293.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0808136391238856,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2976520399083365,,,0.279394753973887,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1871088249108685,,,,,,,0.0905267132782864,0.0847660566625416,,,,,,,,,,,,,0.0530918956039012,0.3050947191655228,0.0751690783723315,0.123429072882662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,8.0,3.0,0.5,0.2883603437167487,,27930.269587647403,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2457/output_1/pdbs/157.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0784947889020808,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2520882428052229,0.2543174766231453,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,0.2192072019761616,,,,,,,0.2004721644773707,0.0453134524797655,,,,,,,,,,,,,0.2666140061435887,0.0926145332084015,0.0787997719723372,0.0184840808402937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,8.0,3.0,0.25,0.2857335552129838,,14087.945281760582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2467/output_0/pdbs/155.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0894119403193186,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2586926811320781,,0.2599071863513352,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0912138881253322,,,,,,,0.1179119559038402,0.0921784151285965,,,,,,,,,,,,,0.3098147141447326,0.2310253438571288,0.0465196492752122,0.0219240932458385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,8.0,3.0,0.25,0.286713896024284,,15266.768967152178,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2478/output_2/pdbs/133.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1773236750823907,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2936461214896238,0.2641440529290603,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2012781106193278,,,,,,,0.0695829806119685,0.0903920204591936,,,,,,,,,,,,,0.0858888483749032,0.1045053069768232,0.064615955325517,0.2064131025498757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,8.0,3.0,0.5,0.2073357616986328,,34954.46528894049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2490/output_2/pdbs/161.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.1713356427280251,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2089705055935179,0.2268131735700987,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.1019191186816597,,,,,,,,0.1019362901756577,0.0498260449001124,,,,,,,,,,,,,,,0.1925631152481685,0.146860358089988,0.0979892629696513,0.137570167206737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,8.0,3.0,0.5,0.2210828382446967,,34144.76061621439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2501/output_3/pdbs/141.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.1458382181547518,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2273758474596582,,0.2460685323479003,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.1363303101400514,,,,,,,,0.090710818955494,0.0871710823989908,,,,,,,,,,,,,,,0.1389691591688232,0.1570185113769373,0.040602249439478,0.2033596503654732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,8.0,3.0,0.25,0.2231113749591346,,17820.164968113586,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2511/output_1/pdbs/172.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0805377235825516,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2350930239834012,0.2624179961571985,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.1571008000456519,,,,,,,,0.2079600329367289,0.0609490458858395,,,,,,,,,,,,,,,0.1391718909868077,0.2262362062897104,0.057061130330542,0.0709831699421675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,8.0,3.0,0.5,0.208663704172258,,32295.31597270401,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2523/output_3/pdbs/231.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1316444067150657,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2288252433583067,0.2512127461712561,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,,0.1988764503123003,,,,,,,,,0.1226955779266726,0.0603154245539281,,,,,,,,,,,,,,,,,0.185766163700123,0.1220719452607432,0.0873070299768769,0.0913230015542898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,8.0,4.0,0.25,0.2980212799428261,0.1265435826966408,17192.676379261615,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2533/output_2/pdbs/95.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2998832880228758,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2633869870523292,0.2721160581136079,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0791800411361477,,,,,,0.1842864337129844,0.0528357031854593,,,,,,,,,,,0.047673977872902,0.2339550233405069,0.0704222841574311,0.2051029538979276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,8.0,4.0,0.5,0.2947986455719482,0.1977481779962326,36221.94662645999,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2545/output_1/pdbs/155.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2896167682142175,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2714641763388016,,0.3004284156683315,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.0940151522339186,,,,,,0.0415207953815353,0.034794204012659,,,,,,,,,,,0.2051932575054249,0.1881750065939657,0.0149467556681654,0.2236066506080981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,8.0,4.0,0.25,0.2938085345514765,0.1796824293538532,16618.235348145736,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2555/output_4/pdbs/229.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2945613364092531,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2783046263937468,,,0.2674597520932954,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.1763998981502853,,,,,,0.0450368952447355,0.0449763933414206,,,,,,,,,,,0.263085235351499,0.1339411260524089,0.0404189638611575,0.1164590586446397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,8.0,4.0,0.25,0.2966538571809828,0.084753367395207,17952.51036141308,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2566/output_1/pdbs/295.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2939299095989838,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.2475196298410881,0.2687921174454095,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.1668073397282195,,,,,,0.0651896217383906,0.0648041737324732,,,,,,,,,,,0.2253499842033338,0.2611528385860797,0.0586092782965006,0.0733333963197952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,8.0,4.0,0.5,0.2965190496432521,0.20262014437345,35854.936038247826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2578/output_4/pdbs/242.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2863517752156816,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.2577169355299525,,0.2565138513160125,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0935175784003335,,,,,,0.2339512046016046,0.0697872466004747,,,,,,,,,,,0.0978139080286424,0.1570206751049009,0.055969503123631,0.0893197397669626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,8.0,4.0,0.5,0.2960948694465239,0.2617384862138669,34374.91049560584,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2589/output_0/pdbs/154.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2836591216945998,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,0.2927860657423139,0.2759609393603767,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0712656690309639,,,,,,0.2416499525783531,0.0631131640052446,,,,,,,,,,,0.0817160657242092,0.1136265354475074,0.0716436664568521,0.0952464605430025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,8.0,4.0,0.25,0.3184661920654573,0.1676385218515499,17304.62979406981,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2599/output_2/pdbs/139.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.232333686183742,0.2413984988564611,0.2490204112319885,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2382256983767758,,,,,,0.0626583262121282,0.0580666670941911,,,,,,,,,,,0.1493062703012163,0.0795102633779489,0.0163686956715414,0.228225557114648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,8.0,4.0,0.25,0.3113109114292298,0.3271835820092946,17488.55245372812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2610/output_2/pdbs/211.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2416170776665506,0.2401678504162333,,0.2510873082467807,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0687425422182257,,,,,,0.0845368851550175,0.0409511020808706,,,,,,,,,,,0.0895457201690065,0.0821570629236018,0.0274885839206054,0.2793945215233776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,8.0,4.0,0.25,0.3120145407400686,0.0912458050357181,18830.344307069216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2621/output_0/pdbs/236.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.246648464421832,,0.2559770984964319,0.2752883546123633,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0680421898852678,,,,,,0.254521986163332,0.0626659206570292,,,,,,,,,,,0.2787161516635656,0.0732185444265337,0.0734838812584888,0.0981055209100647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,8.0,4.0,0.25,0.3162331541597172,0.0812053788944967,17054.816242518464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2632/output_0/pdbs/242.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2391228211665022,0.2591981914889339,0.2626052308546873,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.0701670652302263,,,,,,0.0642960074994385,0.0711515345358933,,,,,,,,,,,0.2165206800619951,0.1595203144264205,0.0817362358684329,0.2554027834830963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,8.0,4.0,0.5,0.2967734963437288,,39658.40992340191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2644/output_0/pdbs/81.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0900952767825046,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2486328573130393,0.244301935909265,0.2406379345010505,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.2598003831417205,,,,,,,0.0741262467545472,0.0602114197666027,,,,,,,,,,,,,0.0734782933580557,0.1745401881485705,0.0801686281966973,0.1875795638513012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,8.0,4.0,0.25,0.2832798101379175,,16263.80173993522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2654/output_3/pdbs/89.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1154879164211563,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2424633898865809,0.2442177632509702,,0.2655266643779938,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.053090400197662,,,,,,,0.1260240942873507,0.0678748078626776,,,,,,,,,,,,,0.0572363152941593,0.3206699389684532,0.0282873370380363,0.2313291899305042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,8.0,4.0,0.5,0.2980475131071841,,33875.93095887244,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2666/output_0/pdbs/78.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0570050972138632,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2529888676652997,,0.2517416761059159,0.2746997822678796,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.1950780749927497,,,,,,,0.060951182276274,0.0739401390044255,,,,,,,,,,,,,0.2283427329658222,0.2438195746693656,0.083269964632294,0.0575932342452057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,8.0,4.0,0.5,0.2869661582700719,,34434.93099049597,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2677/output_4/pdbs/294.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0782896609975169,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2337874797863448,0.2440227080698887,0.2435479850770626,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.0764123986560321,,,,,,,0.127240873750056,0.0702315097321331,,,,,,,,,,,,,0.3237202465346159,0.0436337583655357,0.0762345071629702,0.2042370448011398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,8.0,4.0,0.5,0.2037922291173361,,41813.53931787352,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2688/output_0/pdbs/245.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.1295634198294701,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2096209383086768,0.2144759248556946,0.2498549929655272,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1414010666906585,,,,,,,,0.1693820357538159,0.0540997700786157,,,,,,,,,,,,,,,0.1195860398931807,0.1292528901547316,0.0534928592291397,0.2032219183703874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,8.0,5.0,0.125,0.3038816956629534,0.0762776357294765,12663.088966572945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2697/output_2/pdbs/291.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2916077883865633,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2309380232115545,0.2397164236748313,0.2530505869358561,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,0.2583195498452726,,,,,,0.0670658856529865,0.0735610762923452,,,,,,,,,,,0.2240341924208644,0.0512383336108215,0.0516641521713596,0.1978391742768734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
