,N,J,w_xray,r_free,w_0_7mhf,ff,pdb,cif_0,w_0_7mhg,w_0_7mhh,w_0_7mhi,w_0_7mhj,w_0_7mhk,r_free_7mhg,cif_1,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk,cif_2,cif_3,cif_4,cif_5,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
2996,16.0,2.0,0.5,0.2642146361469357,,57488.83523976521,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2996/output_0/pdbs/159.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0440263395890183,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.2937561464328589,,,,,,,,,0.0584984003318579,,,,,,,,,,0.0796479846611297,0.0701173287548211,,,,,,,,,,,,,,,,,,,0.0514748944345438,0.1013150425761184,0.034805159497263,0.0391400835349611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0932927011059644,0.0590321816570579,0.0837253456583094,0.0423866706046697,0.07340408609992,0.0806597380640374,0.0613901236151006,0.0270839198152267,,,,,,,,
2997,16.0,2.0,1.0,0.2927478853963202,,148119.98031485896,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2997/output_2/pdbs/88.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0380667291135718,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.3347635979174522,,,,,,,,,0.0948404230232455,,,,,,,,,,0.0560276025774513,0.0376022571163359,,,,,,,,,,,,,,,,,,,0.0158508845011008,0.102770132422289,0.0114526950530742,0.0584378278524994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0905597359122565,0.0718822827270262,0.0108007746834475,0.0612086591280743,0.0694875220458485,0.0997279984932241,0.1071415610871759,0.0741429142633784,,,,,,,,
2998,16.0,2.0,2.0,0.3358387394241107,,140964969.37109053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2998/output_0/pdbs/278.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0934639370191484,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.4492719869287861,,,,,,,,,0.0772236159054915,,,,,,,,,,0.0705920599951456,0.0817570980122516,,,,,,,,,,,,,,,,,,,0.0360062861933802,0.0245809162335926,0.0361313084263748,0.0998623396971229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0348689066029589,0.0870661386200359,0.0628142445382368,0.0254451596445698,0.0861650795879992,0.0556087832071727,0.0726795573334287,0.0557345689830899,,,,,,,,
2999,16.0,2.0,4.0,0.3020766022661771,,190074161.68127808,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2999/output_2/pdbs/94.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0942594673128964,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.4470465957263266,,,,,,,,,0.0764297256764037,,,,,,,,,,0.061108326891596,0.0502749753920484,,,,,,,,,,,,,,,,,,,0.0186373763555962,0.0825062369723202,0.0889914694523136,0.069376614451701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0258903055191455,0.084232016256279,0.0148197602344149,0.0700033333448005,0.0685427982388251,0.0985360792433146,0.030352039959254,0.0660394746990902,,,,,,,,
3000,16.0,2.0,8.0,0.3158086446517545,,2076943682.5548856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3000/output_0/pdbs/74.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0645962155924781,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.4857283168248588,,,,,,,,,0.1021264554477252,,,,,,,,,,0.0535541616241312,0.1015399630294793,,,,,,,,,,,,,,,,,,,0.0436433480675588,0.0419714921961544,0.0736541903381512,0.0393198986306168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0583235262632464,0.0532436866381823,0.0256067196845712,0.0900089538416372,0.0880069535049744,0.0845602600882177,0.0231029162944777,0.0567412587583974,,,,,,,,
3001,16.0,2.0,16.0,0.3271988889944169,,4375815069.783954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3001/output_0/pdbs/51.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0525391878736269,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.4732949869380263,,,,,,,,,0.0525860040388184,,,,,,,,,,0.0795925819582256,0.0719055882828754,,,,,,,,,,,,,,,,,,,0.0466272459203759,0.0828017411164616,0.1035884090205427,0.0420189756677507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113227358563493,0.0727278139142854,0.0311372435360267,0.0748857073451802,0.1181365721618574,0.0837115791020039,0.0340937687332386,0.0423248454723807,,,,,,,,
3002,16.0,2.0,32.0,0.3318028523258436,,1.339803396925538e+17,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3002/output_0/pdbs/52.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0344428068226704,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.4900303486942554,,,,,,,,,0.0172120214500255,,,,,,,,,,0.0782345212311403,0.1143290107523858,,,,,,,,,,,,,,,,,,,0.050777134276669,0.0826380658330348,0.0940867087424511,0.0686837149161246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0238904697163698,0.1074349658879377,0.0982392786720268,0.0811739112650189,0.0284730813989597,0.013107428867404,0.0253829558419425,0.0818939243258383,,,,,,,,
3003,16.0,3.0,0.03125,0.3610110212135857,0.1221357352215983,18788.67385031936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3003/output_1/pdbs/124.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3630553301093387,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3592148525833886,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0344211021504085,,,,,,0.132352760711422,0.0428737369966839,,,,,,,,,,,0.1191496046945037,0.0283899987054679,0.0578134007697011,0.0633171424187923,,,,,,,,,,,,,,,,,,,,,0.0462390886520137,0.033758787232309,0.0535098649853066,0.1160257020141833,0.0202909823148938,0.0161025615298652,0.0552193757479549,0.0584001558548951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3004,16.0,3.0,0.0625,0.3258143664786351,0.1158552031653779,18399.018505087075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3004/output_4/pdbs/190.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3319480202028831,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2900372239586243,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0198892688487606,,,,,,0.1085241557605065,0.0172393774190428,,,,,,,,,,,0.0701526538589434,0.0636518283857194,0.0416952650531478,0.0294682699734091,,,,,,,,,,,,,,,,,,,,,0.0285761595297065,0.0292663296071555,0.0816892376509155,0.0974551026897572,0.0452066141005889,0.0975541098467875,0.1041161662115459,0.0496602578986346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,16.0,3.0,0.125,0.3181933651922529,0.0832252099653237,22488.352009650323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3005/output_2/pdbs/133.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3147062815401196,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3024326078626547,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0560280137457323,,,,,,0.0659977704854233,0.0431537219579895,,,,,,,,,,,0.1094076916733589,0.079623008839246,0.0192003191879449,0.044953105639297,,,,,,,,,,,,,,,,,,,,,0.0442994805804693,0.022992764135353,0.0983134974857992,0.0613518806074772,0.0102639402274097,0.1008164919058491,0.0951838781087921,0.0651892254545343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3006,16.0,3.0,0.25,0.3047070457979451,0.0305573984615923,29516.031579310627,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3006/output_0/pdbs/51.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3190783500962663,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2971086694663771,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.1121809874295072,,,,,,0.1142062137518225,0.0212360173650605,,,,,,,,,,,0.1010646753559671,0.0345021374352978,0.0578183987092572,0.1135852902694168,,,,,,,,,,,,,,,,,,,,,0.0088117325511806,0.0494483563065955,0.0880997762161658,0.0730663009557018,0.0086837197596401,0.0751533275231081,0.0508269187233135,0.0607587491863726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,16.0,3.0,0.5,0.3089991906270011,0.0965103505940073,61807.32532991861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3007/output_0/pdbs/79.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3058351398258968,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3259500496324175,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0864078139363197,,,,,,0.0642199880753045,0.0220399716259669,,,,,,,,,,,0.0937009073893827,0.0351815893885154,0.0482987646074297,0.0606095610634303,,,,,,,,,,,,,,,,,,,,,0.0866145296113436,0.0555030101685865,0.0497752880647878,0.0602890434223873,0.018750972693985,0.0931705523596109,0.0934176137146022,0.0355100432843394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,16.0,3.0,1.0,0.34105753594672,0.0824731827927732,138372.8888909314,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3008/output_2/pdbs/58.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3506403172202249,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3358550606437651,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0792558814542395,,,,,,0.1198057400727141,0.0367329580918069,,,,,,,,,,,0.0549452023436748,0.0817772949550011,0.0228709913339232,0.0486733795723889,,,,,,,,,,,,,,,,,,,,,0.0896025088146438,0.0138370805278713,0.108754439141905,0.0890078247204154,0.0698183088544569,0.0176376668569222,0.0528625263736244,0.0319450140936384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3009,16.0,3.0,2.0,0.4021392130516949,0.0707970834687996,65604055.53623238,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3009/output_0/pdbs/55.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.401213970851945,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3820092061943727,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0244477812980919,,,,,,0.0637941259084481,0.0583647916521498,,,,,,,,,,,0.0550141951520079,0.0964879186898802,0.0773053153237903,0.0588065483692799,,,,,,,,,,,,,,,,,,,,,0.0749796448926947,0.0800556363980059,0.0776534258234236,0.0116249888391627,0.0730370819545995,0.021553280547238,0.0696974938616707,0.0863806878207568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,16.0,3.0,4.0,0.4223353877846306,0.1121591622008514,22703377570.34695,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3010/output_2/pdbs/122.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.458589969099946,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.5336740148144364,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0395851212416146,,,,,,0.0839700988221914,0.0373876973565598,,,,,,,,,,,0.0390125261063465,0.0835817531721173,0.1229525497514942,0.01530476302887,,,,,,,,,,,,,,,,,,,,,0.0382108007599377,0.1112750971682818,0.0406702632569883,0.0673535293285255,0.0778327791170653,0.0100826505329207,0.0206890273368807,0.0999321808193539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3011,16.0,3.0,8.0,0.4239155789618329,0.0560449911834133,3.3270746647544634e+17,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3011/output_0/pdbs/76.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.4595657295917914,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.4984332439523868,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0613843741507338,,,,,,0.0123738622663236,0.0515094510497846,,,,,,,,,,,0.1116678690350847,0.0232779362758297,0.1155104356295209,0.0297583111592569,,,,,,,,,,,,,,,,,,,,,0.0467842752376295,0.044847372653708,0.0673471351570285,0.0470623143408035,0.091372906737251,0.1434094843257936,0.060258124525193,0.0373911562726446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3012,16.0,3.0,16.0,0.4403635358595979,0.0832183467230338,1.183296043394098e+33,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3012/output_3/pdbs/53.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.4630574385049718,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.4740684128842906,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0858051790330696,,,,,,0.0747984514210789,0.050426461460033,,,,,,,,,,,0.082168888061999,0.0934317087674125,0.0994605760711176,0.0439636937247544,,,,,,,,,,,,,,,,,,,,,0.018726344277703,0.0761925678748335,0.0152271593815619,0.0104092774013649,0.0883757201794506,0.0791091320543065,0.027113346977487,0.071573146590793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3013,16.0,3.0,32.0,0.4492992754283169,0.0356763247384799,8.100106449105678e+33,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3013/output_2/pdbs/58.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.4839347700027336,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.4786605514898799,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.0393953161094527,,,,,,0.0584406964415238,0.0548107879827613,,,,,,,,,,,0.0894755216605088,0.0520453371050142,0.0505767074431731,0.0783020469954561,,,,,,,,,,,,,,,,,,,,,0.085835419549896,0.0197725747867447,0.0214986064374696,0.0856889906861713,0.0927232473638586,0.0753790955824637,0.0733918569047438,0.0869874702122818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3014,16.0,3.0,0.03125,0.3573986222031511,0.070067415201364,17282.641490496182,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3014/output_2/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3532875448557617,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.3327107278992217,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0977864884655139,,,,,,0.072612315421652,0.0293040391806796,,,,,,,,,,,0.0160618367046256,0.0617711339160746,0.0151815958905557,0.0967902532655823,,,,,,,,,,,,,,,,,,,,,0.0826180070874677,0.0432916359027283,0.0587261376730996,0.0867800437395162,0.0432637870775901,0.0960887851817567,0.0919639218393408,0.0376926034524523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3015,16.0,3.0,0.0625,0.3233299342539498,0.1674222856280367,17087.063806219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3015/output_1/pdbs/99.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3184881708521668,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.3027765731453625,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0622779296970391,,,,,,0.0439344625808035,0.0152137113619277,,,,,,,,,,,0.0874140056681804,0.0641289421118931,0.0188382905331988,0.0965569833534384,,,,,,,,,,,,,,,,,,,,,0.077722572928237,0.0123432490345032,0.0505525140537627,0.0158780284669124,0.0307990038384675,0.0924561602528472,0.0954458569529326,0.069016003537819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016,16.0,3.0,0.125,0.3114350409753857,0.0203592212133411,20696.54728772967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3016/output_0/pdbs/87.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3070006756969293,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.3040483733983641,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0607092144130196,,,,,,0.1073400368381046,0.0675884783166187,,,,,,,,,,,0.1109709157341275,0.0104429868560449,0.0211060379423724,0.0886370671982995,,,,,,,,,,,,,,,,,,,,,0.0669485735387752,0.0176164433317272,0.1068219943396657,0.0982005631111365,0.0656933853281743,0.0794191577794587,0.0636463487939757,0.0144995752651576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3017,16.0,3.0,0.25,0.3006901036498123,0.1073088322734655,34370.568718971146,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3017/output_4/pdbs/87.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2819647536815304,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.3371076397786188,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.1078661926042307,,,,,,0.0824087358096058,0.0437551788042951,,,,,,,,,,,0.0170460170536347,0.114030363113881,0.018199350307751,0.097797994326257,,,,,,,,,,,,,,,,,,,,,0.0201292396153096,0.05899744359978,0.0607643445802328,0.0857315147048966,0.0413618244948277,0.0107515900385715,0.1078782300159803,0.0259731486572801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018,16.0,3.0,0.5,0.3087998859707168,0.1267701989794081,56171.71216995449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3018/output_4/pdbs/167.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3005808089465716,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.3240369165051571,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0815485245554552,,,,,,0.072173356230621,0.0577197397471014,,,,,,,,,,,0.0598963107438926,0.0196077366729441,0.0437559296642055,0.0505934622981933,,,,,,,,,,,,,,,,,,,,,0.0575158738185094,0.0608068902335387,0.0134330677899085,0.1049279275651404,0.0113541845734418,0.0930374693814753,0.0983872032066472,0.048472124539517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3019,16.0,3.0,1.0,0.3501706109534308,0.0795589545673399,1677376.4212915683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3019/output_2/pdbs/152.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3343232781761528,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.3299903463690755,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0648448984934286,,,,,,0.0561755383453821,0.099922024327721,,,,,,,,,,,0.0614003173746529,0.0749183731801279,0.0106441272843172,0.0434047204020459,,,,,,,,,,,,,,,,,,,,,0.0601500702542911,0.0606326719541171,0.0927148492422889,0.0401342801365462,0.0554185710324041,0.0976114505983312,0.0522426962611773,0.0502264565458277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3020,16.0,3.0,2.0,0.3736747891094893,0.0739093412418436,152887110.7763706,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3020/output_2/pdbs/104.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3767350497702844,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.4020903556880278,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0078840126105233,,,,,,0.1278645970527951,0.1455662819467035,,,,,,,,,,,0.0213142462665449,0.0763486584734752,0.0467547821187824,0.0791179463956707,,,,,,,,,,,,,,,,,,,,,0.0478262942369553,0.0734518435883162,0.0154281473832782,0.1021093819586998,0.0705768920743279,0.0155862376545956,0.013917289169832,0.0823440478276556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3021,16.0,3.0,4.0,0.3977220913515699,0.0578582630726755,360170765.6678888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3021/output_1/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.4265656806120554,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.4049934979159147,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0139381504432859,,,,,,0.0246398764309751,0.0552488343258152,,,,,,,,,,,0.0651749797040988,0.0611735573067078,0.1347289651364863,0.0372081724555666,,,,,,,,,,,,,,,,,,,,,0.105575449848707,0.089716259120265,0.0371255561302823,0.0287585830116395,0.0395552004588204,0.0593291813805071,0.0766900496205309,0.1132789215536359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022,16.0,3.0,8.0,0.4165447910741264,0.0871352104539091,705913324574.5746,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3022/output_0/pdbs/81.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.4444076194003317,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.4464452325025647,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0483325683647494,,,,,,0.0346079362471216,0.1267354824056576,,,,,,,,,,,0.1257890289026242,0.0808224953132781,0.0723209948742977,0.0383037410370092,,,,,,,,,,,,,,,,,,,,,0.0077316901888994,0.0413399691579227,0.0411690364108087,0.0374279969917011,0.0903099956549023,0.036016702556165,0.0622144228503283,0.069742728590625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3023,16.0,3.0,16.0,0.4389069063821171,0.0342325089094138,3008797384634904.0,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3023/output_4/pdbs/52.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.4322338706776945,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.4384525351468666,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0396890461658916,,,,,,0.1035446047864479,0.1394740074186453,,,,,,,,,,,0.0217974793716451,0.0778135432216656,0.0138859553197201,0.0247204069479281,,,,,,,,,,,,,,,,,,,,,0.1117540175280158,0.1274102702890113,0.0323732660462959,0.0740696404951133,0.0534755837467136,0.0132992812938949,0.046119273000734,0.0863411154588629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,16.0,3.0,32.0,0.4317225599947091,0.0495892551649535,5.218196090720599e+29,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/3024/output_1/pdbs/59.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.4502601439138735,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.4616005149539201,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0709084229211162,,,,,,0.0164247660756045,0.0721366138031106,,,,,,,,,,,0.1290822471690337,0.1059830711188489,0.0537589382437715,0.0563648828203974,,,,,,,,,,,,,,,,,,,,,0.0131823425621923,0.052302515644939,0.0602697023549126,0.1201952601688707,0.0289957476982452,0.0254755338977101,0.0199205332329211,0.1254101671233722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
