,rmsd,w_1_native_3_0,w_1_native_3_1,ff,xray_native_3_0,r_free_native_3_1,r_work_native_3_1,r_work_native_3_0,rmsd_native_3_0,w_0_native_3_0,r_free_native_3_0,w_0_native_3_1,xray_native_3_1,pdb,r_free_native_3_0+r_free_native_3_1,rmsd_native_3_1,out_id
736,,0.8019563699830534,0.1782003757176344,20294.643787448585,3.954108432545136,0.1463908105534988,0.1309646036105427,0.135369757041625,,0.1980436300169466,0.155077545897512,0.8217996242823655,3.9157024907371634,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_427/pdbs/457.pdb,0.3014683564510108,,427
737,,0.5887014542256378,0.8299665173209444,14509.419807427868,4.396589923611321,0.1914173045549509,0.1702353321302462,0.2161151484019784,,0.4112985457743622,0.2374360747643311,0.1700334826790555,4.106329102221514,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_900/pdbs/493.pdb,0.428853379319282,,900
738,,0.3664895302785413,0.6020637414651271,66197.50703656152,4.962292333533402,0.5483088648259078,0.4822649912614157,0.4810258497605854,,0.6335104697214586,0.5467616107665562,0.3979362585348729,4.96477128632352,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_604/pdbs/22.pdb,1.0950704755924638,,604
739,,0.1282595054008292,0.3562047312230356,6207.907031784592,4.338788044766751,0.2146922623205026,0.1972283657332894,0.1956808635300451,,0.8717404945991707,0.2170290171186525,0.6437952687769645,4.347228517675251,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_388/pdbs/0.pdb,0.43172127943915506,,388
740,,0.91796591019042,0.6085973386934695,21602.89689774448,4.224597690198955,0.280605148381267,0.2571147505320986,0.1952736371481791,,0.0820340898095799,0.214287259233526,0.3914026613065304,4.565495969605408,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_917/pdbs/36.pdb,0.49489240761479303,,917
741,,0.3314177474863435,0.7124875976357968,18092.880318884363,3.874947249299973,0.1526012258470683,0.1358600921596557,0.1251697598082682,,0.6685822525136565,0.1393638961660769,0.2875124023642031,3.972883145583901,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_376/pdbs/495.pdb,0.2919651220131452,,376
742,,0.0758239525469788,0.1892636292910232,24050.464054330874,4.299265477598504,0.293548743709956,0.2646132875354515,0.2147834388074134,,0.9241760474530212,0.2462792387480247,0.8107363707089768,4.4139227704188615,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_37/pdbs/218.pdb,0.5398279824579807,,37
743,,0.7747443742181664,0.6136367554563499,22223.742949993328,4.154791220727341,0.2414174736492743,0.2237112037976472,0.1780582754553708,,0.2252556257818336,0.18928114216462,0.3863632445436502,4.437940833545233,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_46/pdbs/370.pdb,0.4306986158138943,,46
744,,0.4745667363829516,0.6354681710810175,15970.017808122053,4.12267282539832,0.1768608007395387,0.162736676380859,0.161610900727703,,0.5254332636170483,0.1732823561953411,0.3645318289189825,4.11362021658407,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_546/pdbs/445.pdb,0.3501431569348798,,546
745,,0.3676930693267777,0.0864120466689015,21045.901467372347,4.5413299525487885,0.2380235049591725,0.2162845273201942,0.2544215256966051,,0.6323069306732222,0.2801382285145757,0.9135879533310984,4.345375779470908,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_241/pdbs/43.pdb,0.5181617334737482,,241
746,,0.7432681847666297,0.061323749674592,11714.842247311297,4.00220877742288,0.1617520585171654,0.1478325709374631,0.1409943039434557,,0.2567318152333703,0.1574033730604507,0.938676250325408,4.044731439824672,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_927/pdbs/459.pdb,0.3191554315776161,,927
747,,0.5514021586062003,0.509570543615609,17985.70137235213,4.157194383368539,0.1884044941083592,0.1733176911445086,0.1688717463977322,,0.4485978413937997,0.1821451948356862,0.4904294563843909,4.199578064018064,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_573/pdbs/353.pdb,0.3705496889440454,,573
748,,0.8023789484867575,0.8761419270352702,24974.29388100517,4.366683247149029,0.2677680651171104,0.2325543414481016,0.2557395308451158,,0.1976210515132424,0.3043329611003501,0.1238580729647299,4.402024426317643,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_266/pdbs/499.pdb,0.5721010262174604,,266
749,,0.3906359322477472,0.2163979754924926,16886.372564958663,4.343827553819073,0.2031500576908105,0.1831470665343919,0.2052507728729888,,0.6093640677522528,0.2249380343830791,0.7836020245075074,4.200447764903948,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_712/pdbs/457.pdb,0.4280880920738896,,712
750,,0.3150778171802744,0.9715465606457424,12336.343749403106,4.011600559214285,0.1570270405138824,0.1442243773529911,0.1440178309663207,,0.6849221828197256,0.1600834875348205,0.0284534393542576,3.9980398912912674,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_669/pdbs/481.pdb,0.3171105280487029,,669
751,,0.459141154985953,0.0831760165141731,14839.792023749163,4.354454809607698,0.1989091872702079,0.185848011085118,0.2097472074494494,,0.540858845014047,0.2236339468238057,0.9168239834858268,4.20547900914924,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_302/pdbs/254.pdb,0.42254313409401356,,302
752,,0.338059815546959,0.8342298095063279,21489.909731128417,3.879581863750931,0.1484573382441908,0.1351276221951038,0.1279637682778482,,0.6619401844530409,0.1437851467623269,0.1657701904936721,3.958031368871111,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_599/pdbs/373.pdb,0.2922424850065177,,599
753,,0.2452717587309797,0.5629199256737977,18732.213356768145,4.068186517897857,0.1822238979302261,0.1658430955987001,0.1587481014953807,,0.7547282412690203,0.1704155924433895,0.4370800743262023,4.140112443608183,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_123/pdbs/332.pdb,0.3526394903736156,,123
754,,0.300084458100072,0.2711367532617476,18552.070414031263,4.347163280651754,0.2323599745057112,0.2136946350761103,0.2075362514916418,,0.699915541899928,0.2282410414606528,0.7288632467382524,4.378109198210094,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_778/pdbs/31.pdb,0.460601015966364,,778
755,,0.5869494222831199,0.127129249489531,17096.977907638215,4.179108962898329,0.1593311363606011,0.1502614641326208,0.1747040844483872,,0.4130505777168801,0.1844591041152023,0.8728707505104689,3.984528433376559,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_479/pdbs/338.pdb,0.3437902404758034,,479
756,,0.5316836226339274,0.2626241958655069,22372.4491821508,4.196191739878023,0.1659371979295047,0.1499874789704285,0.1748735912955964,,0.4683163773660726,0.1815539466346415,0.7373758041344931,4.0047540244473065,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_905/pdbs/496.pdb,0.3474911445641462,,905
757,,0.4455373372332772,0.6966976100709018,18853.584318457597,4.1656323259329895,0.1703810073518666,0.1543316864319613,0.1700590314940806,,0.5544626627667227,0.1820311394492296,0.3033023899290982,4.033959559524061,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_332/pdbs/452.pdb,0.3524121468010962,,332
758,,0.5982299264717521,0.901553204147042,21678.180260555528,4.564464002515087,0.2194443777294783,0.1962785937297443,0.2634442855161479,,0.4017700735282479,0.2756340630109174,0.0984467958529579,4.216806005761055,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_252/pdbs/146.pdb,0.49507844074039575,,252
759,,0.534128014860712,0.959230574705018,20115.646382081275,4.275949541305376,0.1913758697714799,0.1757967398368838,0.1887880986138098,,0.465871985139288,0.2030313744936508,0.0407694252949819,4.177442806171802,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_644/pdbs/388.pdb,0.39440724426513074,,644
760,,0.5635344051336008,0.883116222380321,17711.156942720634,4.363227651332307,0.1971756617333618,0.175379825192214,0.2078045519099876,,0.4364655948663992,0.2205719560636534,0.116883777619679,4.144576111804317,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_87/pdbs/191.pdb,0.4177476177970152,,87
761,,0.6077384057833547,0.8758306882156278,17983.199242302,4.528701760720625,0.2245815051061875,0.2037279931709754,0.2461025926674382,,0.3922615942166453,0.2740017368833905,0.1241693117843721,4.30306774006196,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_122/pdbs/13.pdb,0.49858324198957804,,122
762,,0.5431363911181806,0.415676807886473,14590.987982241524,4.071182582157062,0.1660273718269413,0.1573343849118588,0.1524711437754144,,0.4568636088818194,0.1636904564235935,0.584323192113527,4.095291318343872,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_769/pdbs/337.pdb,0.3297178282505348,,769
763,,0.4302806331369815,0.0937779486885887,18086.96283470996,4.466395963069562,0.2060739698280606,0.1897993276819035,0.2356073916190927,,0.5697193668630185,0.2546490992846197,0.9062220513114112,4.193037334209111,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_999/pdbs/492.pdb,0.4607230691126803,,999
764,,0.5775218333893825,0.4322127922574426,12635.653766822224,4.057375288809935,0.1708901356705449,0.1606769049486585,0.1520809392872669,,0.4224781666106175,0.1614968815733516,0.5677872077425574,4.129900752365084,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_904/pdbs/467.pdb,0.3323870172438965,,904
765,,0.857003979127792,0.3709299923272555,19848.927696356703,3.995713178015211,0.1384768077955111,0.127142362154751,0.1422011828737983,,0.142996020872208,0.1521900930602908,0.6290700076727446,3.8803681589687513,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_386/pdbs/351.pdb,0.29066690085580194,,386
766,,0.1333662682328039,0.545276448528077,19067.13025374727,4.048751177958041,0.1832073022138585,0.1673899253061335,0.15679498622687,,0.866633731767196,0.1735962934221127,0.454723551471923,4.152999973345277,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_160/pdbs/469.pdb,0.3568035956359712,,160
767,,0.3420170158106017,0.4166062063008212,18675.071388876288,4.095887923354044,0.1963311707923962,0.1837323180466202,0.1596766481752088,,0.6579829841893984,0.1780611793003544,0.5833937936991788,4.251823749028022,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_225/pdbs/439.pdb,0.3743923500927506,,225
768,,0.4962029002968508,0.9162101581101944,19530.20541139641,4.198285097962323,0.1850427510168436,0.1758702000585394,0.17413835903345,,0.5037970997031492,0.1928668100416781,0.0837898418898056,4.168048818669369,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_307/pdbs/378.pdb,0.3779095610585217,,307
769,,0.2220788048679702,0.0545317565463787,27953.662369018493,4.446990893736342,0.2532579725477947,0.2268594389503928,0.2794395090829372,,0.7779211951320297,0.3112634912497216,0.9454682434536212,4.3588304610629125,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_692/pdbs/144.pdb,0.5645214637975162,,692
770,,0.4715636733907728,0.9823985953703523,18271.544034319573,4.366642806709397,0.1764576662305894,0.1706395584107947,0.2088689706651865,,0.5284363266092271,0.2251028889382893,0.0176014046296476,4.0854462116757935,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_366/pdbs/377.pdb,0.4015605551688787,,366
771,,0.2745007194021165,0.4914598922207136,17792.522703481543,3.924507368022947,0.1910924055931019,0.1717231143623503,0.1400133043604079,,0.7254992805978835,0.1523692995280017,0.5085401077792864,4.181098497473745,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_109/pdbs/265.pdb,0.34346170512110363,,109
772,,0.4257515590887451,0.8480486276843145,20825.46850799933,4.039111890059514,0.182406628180225,0.1626376439770012,0.1518378352898746,,0.5742484409112549,0.1633084332136771,0.1519513723156854,4.120410569491207,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_159/pdbs/440.pdb,0.34571506139390207,,159
773,,0.6406102877627802,0.3816324869111013,21447.676626283785,4.047269802013068,0.1599038539424748,0.1483871055224811,0.1509895976261808,,0.3593897122372198,0.1630806154948529,0.6183675130888987,4.019234801308738,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_939/pdbs/428.pdb,0.3229844694373277,,939
774,,0.8521117474688804,0.7708162854410099,26665.265670480865,4.239523269785171,0.314466157706705,0.2833583717968742,0.2234814108214523,,0.1478882525311194,0.2675257676226704,0.2291837145589901,4.447267725043165,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_381/pdbs/339.pdb,0.5819919253293754,,381
775,,0.4519407201286891,0.0274546889376758,17249.215671937964,4.557922868638903,0.2317144552387061,0.2082115745033168,0.2634636223253479,,0.5480592798713109,0.2859701552225263,0.972545311062324,4.272175530895761,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_312/pdbs/170.pdb,0.5176846104612324,,312
776,,0.2523962294919333,0.4152136560898925,15425.101818407396,3.928175714336888,0.2108010701640427,0.1919136583189056,0.144468822183594,,0.7476037705080667,0.1588764228466899,0.5847863439101075,4.284925402305986,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_8/pdbs/436.pdb,0.3696774930107326,,8
777,,0.3824459523098457,0.3280716941318735,22297.37947595296,4.330668620090624,0.2075862278562583,0.1955101625824345,0.2018818111631014,,0.6175540476901543,0.2145563928998169,0.6719283058681265,4.275487965471284,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_450/pdbs/100.pdb,0.4221426207560752,,450
778,,0.5611975592968208,0.7250747120596991,18866.87887963393,4.240574195865054,0.1727760467831243,0.155429454813802,0.1821055837883898,,0.4388024407031791,0.1976851476367309,0.2749252879403009,4.053405344166593,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_94/pdbs/431.pdb,0.3704611944198552,,94
779,,0.0202938540626383,0.6411687491054354,14402.71608133982,4.127978879210966,0.1531701258653252,0.1432324073484256,0.1629884562437654,,0.9797061459373616,0.1828134700777152,0.3588312508945646,4.008256340554663,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_142/pdbs/483.pdb,0.3359835959430404,,142
780,,0.3157605085593561,0.4406394456845097,18320.681630122108,4.081120597370876,0.2004760184696969,0.1866903046107008,0.1593678387197289,,0.6842394914406439,0.1726642377367911,0.5593605543154904,4.271788875704437,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_120/pdbs/226.pdb,0.373140256206488,,120
781,,0.5230925627156457,0.6732444917043401,25091.947130619687,4.101519774739154,0.1847410052021074,0.1652033516594646,0.1596659580971944,,0.4769074372843542,0.171696728891265,0.3267555082956599,4.142488960575258,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_310/pdbs/343.pdb,0.3564377340933724,,310
782,,0.944441606996404,0.8783380477695809,27196.35774096704,4.344451090116285,0.2964979267265759,0.2553927502295908,0.2228026725411007,,0.055558393003596,0.2684678826002622,0.1216619522304191,4.516521942323913,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_326/pdbs/348.pdb,0.5649658093268382,,326
783,,0.5674916519880097,0.5921954633067927,22244.28089980081,4.197846686891165,0.1716429132956739,0.1534622228690655,0.1751377524081157,,0.4325083480119903,0.1864234877427066,0.4078045366932073,4.046239483263536,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_606/pdbs/264.pdb,0.3580664010383805,,606
784,,0.5175362191687854,0.2727919198868743,21030.0746697924,4.1821380762269325,0.1755291662532555,0.1593143851427272,0.1703074712850727,,0.4824637808312146,0.1867247890314685,0.7272080801131257,4.092397144707435,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_150/pdbs/278.pdb,0.362253955284724,,150
785,,0.260523105459856,0.4564122731888814,20626.85841253477,4.043225024543793,0.1920426930172474,0.1830765711300088,0.1561231364269139,,0.7394768945401441,0.1672314513474133,0.5435877268111186,4.244325765249685,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_759/pdbs/267.pdb,0.3592741443646607,,759
786,,0.5778047540404034,0.4750772078194754,17025.307837109878,4.096760651061059,0.1919851381617771,0.1770590027521124,0.1610757580408217,,0.4221952459595966,0.1699433831639409,0.5249227921805245,4.205807771225073,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_973/pdbs/417.pdb,0.36192852132571796,,973
787,,0.5665111223373763,0.4097430602536141,13867.81096484538,4.0594491668195225,0.1588229303087367,0.1446079582364396,0.1480506174293671,,0.4334888776626238,0.1581305789775159,0.5902569397463859,4.0338511353203454,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_328/pdbs/497.pdb,0.3169535092862526,,328
788,,0.5716235617820837,0.3160477105147902,12479.38125815914,4.066219262996959,0.1561316746843347,0.1425120932644836,0.1495557643651821,,0.4283764382179162,0.1676659048690941,0.6839522894852097,3.990410554302183,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_3/pdbs/485.pdb,0.3237975795534288,,3
789,,0.4652278439723201,0.2549866358930711,18181.028616883617,4.165689733483537,0.1735660375903103,0.1615732729079046,0.1695016666166119,,0.5347721560276799,0.1838534661110667,0.7450133641069289,4.073610472558192,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_38/pdbs/189.pdb,0.357419503701377,,38
790,,0.3132784812152549,0.6898797424283004,13668.115334985076,3.749240509397048,0.1339560530680301,0.1212771007931915,0.1122677135174404,,0.6867215187847452,0.1236716605786073,0.3101202575716996,3.849240602903365,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_282/pdbs/477.pdb,0.2576277136466374,,282
791,,0.7891130428468973,0.4270841058921582,15123.206554262408,3.959731220482838,0.1756788399912155,0.1646899085734503,0.1436058144783988,,0.2108869571531027,0.1584732957442325,0.5729158941078418,4.134341909527591,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_971/pdbs/283.pdb,0.334152135735448,,971
792,,0.6723641660134404,0.454721508338983,23699.10108591136,3.9874751570558495,0.1723855826199734,0.1584367644281435,0.1443308816872804,,0.3276358339865596,0.155475772127186,0.545278491661017,4.121380661603583,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_371/pdbs/402.pdb,0.3278613547471594,,371
793,,0.4802262833908838,0.4112229782414554,20924.43860768351,4.1732361215682925,0.1827203219870959,0.1642206194118025,0.1684495707674189,,0.5197737166091162,0.1851950596334251,0.5887770217585446,4.14282986162155,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_349/pdbs/260.pdb,0.367915381620521,,349
794,,0.4716598665226196,0.774643180275568,21343.23232138631,4.140972028748507,0.1622383939756687,0.149210236539339,0.1598978190587092,,0.5283401334773804,0.1831180339576197,0.2253568197244319,4.03854764210943,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_169/pdbs/476.pdb,0.34535642793328836,,169
795,,0.6929232910014201,0.3854397097504921,17999.40185960027,3.853591211390957,0.162125206574764,0.1476990768701911,0.1235327599971192,,0.3070767089985798,0.1465907214577502,0.614560290249508,4.057933977288069,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_451/pdbs/450.pdb,0.30871592803251424,,451
796,,0.8403887865360659,0.5358252585326833,16527.272227863352,4.061507573082296,0.2271128701356728,0.2167222409181832,0.1642705411765719,,0.1596112134639341,0.1830095191597289,0.4641747414673167,4.389167780474028,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_341/pdbs/409.pdb,0.4101223892954017,,341
797,,0.4793769760327808,0.6876728050104607,14844.528795859407,4.1383291596854,0.1624185428563322,0.1539654791356331,0.1641394096390953,,0.5206230239672192,0.1723013740789025,0.3123271949895393,4.043502284005424,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_554/pdbs/193.pdb,0.33471991693523473,,554
798,,0.3918288953481169,0.4970911528021461,15921.503785085932,4.096309899802406,0.1815348577450082,0.1705767112401277,0.1594328228810938,,0.6081711046518832,0.1722243658004832,0.5029088471978539,4.187057950371051,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_995/pdbs/418.pdb,0.3537592235454914,,995
799,,0.8585616250400314,0.5499161241335953,25039.02246520451,4.120871460215113,0.2442396078844733,0.2276550175387524,0.1741531617771834,,0.1414383749599686,0.1909881930011941,0.4500838758664048,4.449483950094,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_304/pdbs/334.pdb,0.43522780088566737,,304
800,,0.058288355481545,0.4105182037509267,18584.618527017537,4.192222612495391,0.2530564366064978,0.2322115612136926,0.1862143765502554,,0.941711644518455,0.2070359557190141,0.5894817962490733,4.46702834986788,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_970/pdbs/88.pdb,0.4600923923255119,,970
801,,0.6665533750178448,0.0346513334491686,16939.181096326694,4.0024134201214006,0.1763140552615004,0.1624596309153183,0.1443460064622149,,0.3334466249821551,0.1530795774196716,0.9653486665508314,4.130685471511993,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_909/pdbs/333.pdb,0.329393632681172,,909
802,,0.5566003824018938,0.3971223343330358,13134.65680546525,4.083775636183947,0.1697046543876521,0.1559038520076917,0.1557264278966192,,0.4433996175981062,0.1720292117441189,0.6028776656669642,4.089419254376588,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_32/pdbs/401.pdb,0.341733866131771,,32
803,,0.0438169879432268,0.1879198222318975,26583.118498262305,4.264282531612019,0.3070942652116017,0.2805170726379189,0.2082396417489894,,0.9561830120567733,0.2476690841948397,0.8120801777681025,4.463992664574834,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_691/pdbs/285.pdb,0.5547633494064415,,691
804,,0.9367213427917892,0.4969297434634611,16820.854653341168,4.156462102672416,0.1931929926310517,0.178701394531117,0.1743083279566762,,0.0632786572082109,0.1856212068851058,0.5030702565365389,4.208556867232435,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_896/pdbs/170.pdb,0.37881419951615747,,896
805,,0.1312728217526405,0.5322098574095776,17660.912256778724,4.071873615267116,0.1851108586378282,0.1682876872110718,0.1576331930433189,,0.8687271782473596,0.1677273926385936,0.4677901425904223,4.171051861302247,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_2/pdbs/491.pdb,0.35283825127642177,,2
806,,0.2656390041872409,0.367890887156714,16541.878651828727,4.207731488886974,0.219362510984531,0.2021505890418972,0.184564976132221,,0.734360995812759,0.2013053077101185,0.632109112843286,4.330522717809117,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_591/pdbs/244.pdb,0.42066781869464953,,591
807,,0.4937949174374983,0.8623767756405526,14093.95751708069,4.244598915119138,0.1652372909594162,0.1513151207979056,0.1842631831118815,,0.5062050825625016,0.1985982366004135,0.1376232243594474,3.994711863343375,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_535/pdbs/442.pdb,0.36383552755982973,,535
808,,0.916681742449282,0.7995411363501654,25942.04211405794,4.393249997376925,0.291881445208336,0.2581970269471038,0.2254195590871078,,0.0833182575507178,0.2572158632248051,0.2004588636498345,4.557218657898979,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_684/pdbs/20.pdb,0.5490973084331411,,684
809,,0.7886487592974394,0.1056799364747759,19137.55431492392,4.069461791526756,0.160264654134608,0.1484858207830738,0.1516423085694798,,0.2113512407025606,0.1684834772822618,0.8943200635252241,4.03084275798637,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_57/pdbs/379.pdb,0.32874813141686976,,57
810,,0.1160157506684838,0.7001476677248377,16287.47898444186,4.028829877786495,0.1583802149832231,0.1423965049256375,0.1450857957610218,,0.8839842493315162,0.1544658040567638,0.2998523322751623,4.004980842301704,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_490/pdbs/498.pdb,0.3128460190399869,,490
811,,0.4192692657497132,0.6067187092926893,16309.658694007976,4.071128237485695,0.1718027798337592,0.1586710716620597,0.1540368067592818,,0.5807307342502868,0.1712519547053836,0.3932812907073106,4.105272766003354,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_632/pdbs/321.pdb,0.3430547345391428,,632
812,,0.6368397545526558,0.3661031433930592,17078.579035939867,4.072953492227382,0.1466450664943961,0.135317003509728,0.1513201625097488,,0.3631602454473442,0.1622933160135817,0.6338968566069407,3.9544238100806552,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_866/pdbs/199.pdb,0.3089383825079778,,866
813,,0.9288766010363122,0.5009872671136762,21042.24066050788,4.190676802956293,0.2048157513479621,0.1838256011425999,0.1799205353774454,,0.0711233989636877,0.1966005764648031,0.4990127328863238,4.239087263911482,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_912/pdbs/360.pdb,0.4014163278127652,,912
814,,0.6031968058596715,0.4210208805129805,18307.730843845187,4.062291924373354,0.1932469986143163,0.1750515751294831,0.1524609487899797,,0.3968031941403285,0.168899041167979,0.5789791194870195,4.212949717013345,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_699/pdbs/468.pdb,0.3621460397822953,,699
815,,0.813209296760076,0.1716807555567202,16245.954596287227,4.203623312903677,0.1546351769481525,0.1390295658784189,0.1750558215170151,,0.1867907032399239,0.1930165950394969,0.8283192444432796,3.928502365835261,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_978/pdbs/231.pdb,0.3476517719876494,,978
816,,0.9921349639476308,0.7331551307414955,24529.55314759187,4.25567298849961,0.32724323143527,0.3020974684560715,0.2095400953618778,,0.0078650360523691,0.2523480209546221,0.2668448692585045,4.489420937844831,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_358/pdbs/461.pdb,0.5795912523898921,,358
817,,0.0033814338153553,0.269995872970749,13322.321318322824,4.316633865106412,0.2344849440285186,0.206684055918889,0.1908987729437549,,0.9966185661846446,0.230243339439713,0.730004127029251,4.389180060353574,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_108/pdbs/2.pdb,0.4647282834682316,,108
