,r_free,ff,pdb,w_0,cif_name,N,job_id,M,cifs,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15
6175,0.3125916513479418,6121.974323193825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6175.pdb,0.1695184994262385,7mhh,8,2,4,7mhh,0.1573596140683572,0.0741963284763264,0.1557360168288172,0.1721334717906232,0.0248619948625195,0.1719139468433393,0.0742801277037785,,,,,,,,
6176,0.3160694892006849,5531.028775902612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6176.pdb,0.0378902772426841,7mhh,8,2,4,7mhh,0.0478417318099116,0.0351973103113174,0.2715618571756468,0.0338778580833357,0.255109883129675,0.2419109506499018,0.0766101315975274,,,,,,,,
6177,0.3102656795633122,6059.215736625318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6177.pdb,0.1767339994228939,7mhh,8,2,4,7mhh,0.1074788116920485,0.1781712688857507,0.1638337866045247,0.103777151831435,0.14469757635181,0.0454512350485297,0.079856170163007,,,,,,,,
6178,0.3130680929848217,6470.264644351391,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6178.pdb,0.1294465387563775,7mhh,8,2,4,7mhh,0.0343334374118087,0.1443462114481475,0.0976482995962327,0.0963955774005811,0.2022076851755191,0.212521147412459,0.0831011027988741,,,,,,,,
6179,0.3129013456468706,6016.89954980433,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6179.pdb,0.1008144953237768,7mhh,8,2,4,7mhh,0.0360204428603039,0.1922083020235948,0.0902933209120285,0.1757271605059205,0.1880595869274225,0.1220446831194579,0.0948320083274948,,,,,,,,
6180,0.3138292668993996,6903.4104287877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6180.pdb,0.1700141049930307,7mhh,8,2,4,7mhh,0.0915105243135113,0.1789147152600992,0.0656048497148138,0.1444848232668709,0.1020671830160797,0.1270406387917498,0.1203631606438442,,,,,,,,
6181,0.3169118984250703,5914.565133285087,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6181.pdb,0.2289711309395746,7mhh,8,2,4,7mhh,0.0933534516510514,0.1380496375215097,0.1448001458813184,0.2229802424968135,0.1005546141973507,0.05322973440874,0.0180610429036413,,,,,,,,
6182,0.3135721856489591,6411.532872030359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6182.pdb,0.1959141409125276,7mhh,8,2,4,7mhh,0.0369704833770024,0.0968414740147525,0.2179644402141379,0.1113039410026699,0.0819129639269747,0.0753397184021,0.1837528381498346,,,,,,,,
6183,0.3088543801901922,4979.59762271262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6183.pdb,0.193798167310674,7mhh,8,2,4,7mhh,0.0376386420957218,0.0657818867414233,0.1956046798477587,0.2040871727902367,0.0304828332288991,0.0384192287997992,0.2341873891854869,,,,,,,,
6184,0.3176878146170792,5828.1752166509295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6184.pdb,0.20611393932025,7mhh,8,2,4,7mhh,0.0782608729597753,0.0674604712014895,0.1700085303578143,0.182463406420714,0.1616494718521508,0.0611051031121654,0.0729382047756404,,,,,,,,
6185,0.3128774391433507,6138.056372236355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6185.pdb,0.1699307264868214,7mhh,8,2,4,7mhh,0.0787491974476314,0.1022527933598098,0.1352516760333569,0.1405977388429512,0.1173256408835773,0.2147968705774902,0.0410953563683614,,,,,,,,
6186,0.3146854329422806,6215.40066423586,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6186.pdb,0.1005014682836827,7mhh,8,2,4,7mhh,0.1628399153397432,0.1775950356506545,0.1464787071463331,0.1073419675773919,0.1122121319769388,0.1386927907275707,0.0543379832976849,,,,,,,,
6187,0.3171445120689901,7106.468823732758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6187.pdb,0.0499790765263252,7mhh,8,2,4,7mhh,0.0222405374445195,0.0981923597373756,0.2328988119008087,0.1559971459855347,0.2214582669444041,0.1380762252095861,0.0811575762514459,,,,,,,,
6188,0.3157713684154538,8017.669083752232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6188.pdb,0.1192717009403485,7mhh,8,2,4,7mhh,0.1524572983949654,0.1620368709977755,0.1198744842110535,0.0553308429864239,0.1104717215920134,0.1234160470653965,0.1571410338120228,,,,,,,,
6189,0.3156618062473364,6303.942960369585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6189.pdb,0.1038444383337252,7mhh,8,2,4,7mhh,0.10373503209582,0.1222017273570132,0.0869504711562649,0.2122432831565956,0.106224921825649,0.206351153697136,0.058448972377796,,,,,,,,
6190,0.3141312237112905,5990.041144917874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6190.pdb,0.0643422989823708,7mhh,8,2,4,7mhh,0.1440306496073292,0.2358805378911527,0.0577967497959673,0.1183323240551192,0.0885932214311855,0.0595015835831333,0.2315226346537418,,,,,,,,
6191,0.3156270755128484,7233.256809623759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6191.pdb,0.0974836678859088,7mhh,8,2,4,7mhh,0.1461917182224945,0.1807205816700047,0.0796052297796304,0.172576878820581,0.0696365252472123,0.0611096542934277,0.1926757440807402,,,,,,,,
6192,0.318348862884971,5721.161986473458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6192.pdb,0.0378902772426841,7mhh,8,2,4,7mhh,0.0478417318099116,0.0351973103113174,0.2715618571756468,0.0338778580833357,0.255109883129675,0.2419109506499018,0.0766101315975274,,,,,,,,
6193,0.3161185740903015,5156.748938281359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6193.pdb,0.1440694551136444,7mhh,8,2,4,7mhh,0.1963155087247819,0.2063729011732932,0.1659061065405525,0.138747156767201,0.0174312500253566,0.0983223142279093,0.0328353074272609,,,,,,,,
6194,0.3139310289198395,6159.302593845043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6194.pdb,0.0935016782400549,7mhh,8,2,4,7mhh,0.06841965495352,0.0671508765918255,0.1705729615705614,0.2384334367282326,0.1527551158995405,0.0596627253651079,0.149503550651157,,,,,,,,
6195,0.3144691944578781,6389.704616039682,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6195.pdb,0.1695184994262385,7mhh,8,2,4,7mhh,0.1573596140683572,0.0741963284763264,0.1557360168288172,0.1721334717906232,0.0248619948625195,0.1719139468433393,0.0742801277037785,,,,,,,,
6196,0.3187761535118937,4794.922040984985,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6196.pdb,0.0154366912586284,7mhh,8,2,4,7mhh,0.172844065157292,0.0155120450939274,0.1514235104400003,0.0520420479891892,0.2294532925722262,0.2354000724125078,0.1278882750762284,,,,,,,,
6197,0.3199932682214567,6539.432732094807,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6197.pdb,0.1388942251000569,7mhh,8,2,4,7mhh,0.0998787468749128,0.1428197320857915,0.1735188592501537,0.0474960673860843,0.1405464770235427,0.0776675107036651,0.1791783815757929,,,,,,,,
6198,0.3188914943982241,5917.039553182123,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6198.pdb,0.0433116232236461,7mhh,8,2,4,7mhh,0.0291444512446749,0.2064521033636317,0.1904499679082439,0.0777208273777188,0.1220940655322873,0.1600473213717065,0.1707796399780903,,,,,,,,
6199,0.3157092537758263,5786.246934519996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6199.pdb,0.1959141409125276,7mhh,8,2,4,7mhh,0.0369704833770024,0.0968414740147525,0.2179644402141379,0.1113039410026699,0.0819129639269747,0.0753397184021,0.1837528381498346,,,,,,,,
6200,0.3110623291972377,6143.135243676153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6200.pdb,0.1601329345026418,7mhh,8,2,5,7mhh,0.2136588775432058,0.0401898162405529,0.2040798946218009,0.0663896445113661,0.1291135988647101,0.1501664320670231,0.0362688016486988,,,,,,,,
6201,0.311705670081436,5483.138810771258,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6201.pdb,0.0407052662430317,7mhh,8,2,5,7mhh,0.2006932860695612,0.2225444200360857,0.1273036654571299,0.0954645029467472,0.0862563199316749,0.1909747642043994,0.0360577751113698,,,,,,,,
6202,0.3084182909575619,5531.752394445901,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6202.pdb,0.073790301531054,7mhh,8,2,5,7mhh,0.0978961025000548,0.1724922756610818,0.1591915602078867,0.1763891520675255,0.1341004766222942,0.160196935042731,0.0259431963673717,,,,,,,,
6203,0.3108832413420504,6170.866505259477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6203.pdb,0.1444906986088203,7mhh,8,2,5,7mhh,0.2245834585770922,0.1010751563483301,0.209591341211053,0.0589468076511416,0.0570090495494895,0.1124602754925389,0.0918432125615342,,,,,,,,
6204,0.3107559072081938,5075.894728007484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6204.pdb,0.1488305713783494,7mhh,8,2,5,7mhh,0.1044807205019589,0.1959241515728083,0.1524207456572066,0.1143483655784616,0.0861698164750919,0.1751788742070708,0.0226467546290521,,,,,,,,
6205,0.3081631743677204,6376.690407834285,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6205.pdb,0.2098781731611255,7mhh,8,2,5,7mhh,0.1759179750676232,0.044673834893921,0.1599911938804199,0.0334059909763354,0.1094175948708086,0.1306267054398844,0.1360885317098817,,,,,,,,
6206,0.3092250052243651,5737.02049144822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6206.pdb,0.1377333501014752,7mhh,8,2,5,7mhh,0.0482517971254032,0.229443541913803,0.1169476488772184,0.0575127950633828,0.0670940880826614,0.1867885959402236,0.1562281828958321,,,,,,,,
6207,0.3084387425206923,6060.032275612512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6207.pdb,0.0949051194115613,7mhh,8,2,5,7mhh,0.0962721906535112,0.1477267454619257,0.1617172048325588,0.1783085802872666,0.0603441932657691,0.1012523381652438,0.1594736279221631,,,,,,,,
6208,0.306484597855644,6064.520928918827,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6208.pdb,0.0328350389681785,7mhh,8,2,5,7mhh,0.0152046471379765,0.2332967729174699,0.0481505284101218,0.2487055463604396,0.0680000373913064,0.2085093076952722,0.1452981211192347,,,,,,,,
6209,0.3113130737637269,7067.78651911242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6209.pdb,0.0913541776896426,7mhh,8,2,5,7mhh,0.0820486716198678,0.1175116034589582,0.1137212541524475,0.157827758072941,0.1293772977338275,0.1797967778448193,0.1283624594274958,,,,,,,,
6210,0.3050686518565918,4024.441792173804,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6210.pdb,0.0767464030531182,7mhh,8,2,5,7mhh,0.1663110560648927,0.1086229980803466,0.1427873930870378,0.1941103055838076,0.1755983841736153,0.1227024240233943,0.0131210359337872,,,,,,,,
6211,0.3131914913229549,5360.860874918195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6211.pdb,0.0407052662430317,7mhh,8,2,5,7mhh,0.2006932860695612,0.2225444200360857,0.1273036654571299,0.0954645029467472,0.0862563199316749,0.1909747642043994,0.0360577751113698,,,,,,,,
6212,0.3108774863677909,4838.603899089404,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6212.pdb,0.0550947957410062,7mhh,8,2,5,7mhh,0.1870396672309136,0.1975244732307722,0.0664104417979683,0.0351293196983176,0.2047064804236101,0.2146125335852385,0.0394822882921732,,,,,,,,
6213,0.3155021321928244,5330.737942991396,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6213.pdb,0.1601329345026418,7mhh,8,2,5,7mhh,0.2136588775432058,0.0401898162405529,0.2040798946218009,0.0663896445113661,0.1291135988647101,0.1501664320670231,0.0362688016486988,,,,,,,,
6214,0.3068938965007574,5345.331973218801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6214.pdb,0.0717527910040636,7mhh,8,2,5,7mhh,0.1004179212221439,0.1808246194178471,0.1337516242301984,0.1908523786990871,0.146493163907228,0.1115475086199242,0.0643599928995075,,,,,,,,
6215,0.3100267029685971,5209.777664891134,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6215.pdb,0.1898358661156027,7mhh,8,2,5,7mhh,0.1176784430221969,0.1789747616066143,0.1373039243986127,0.0594118107278775,0.0339855057903286,0.1601410589729078,0.1226686293658593,,,,,,,,
6216,0.3075608473778424,5653.458409328452,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6216.pdb,0.0304957836221207,7mhh,8,2,5,7mhh,0.1441819017030954,0.1825321881508842,0.1527334562621055,0.0965557548041949,0.1567144317037898,0.1105162602537728,0.1262702235000364,,,,,,,,
6217,0.3112125753792588,6125.415847209052,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6217.pdb,0.2099410817878785,7mhh,8,2,5,7mhh,0.090175995460813,0.0780099705671593,0.0265844420143263,0.0615418344582456,0.1255463500748525,0.1895436605255951,0.2186566651111294,,,,,,,,
6218,0.3115210812354489,4965.390786946332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6218.pdb,0.1039986202204729,7mhh,8,2,5,7mhh,0.1597170970665012,0.1618008159213603,0.1485853848715393,0.047269565020347,0.1452094969225813,0.0966181620461991,0.1368008579309986,,,,,,,,
6219,0.3097396262278395,4334.874866736564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6219.pdb,0.1865381971084156,7mhh,8,2,5,7mhh,0.0194557182820517,0.1901126298167897,0.1800427006334618,0.1279151072280378,0.0828458484995475,0.0178231234402389,0.1952666749914567,,,,,,,,
6220,0.3134485793276326,5101.277537509635,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6220.pdb,0.0565247258260032,7mhh,8,2,5,7mhh,0.1185463894041036,0.1760410348827778,0.0590139012113709,0.041838945459961,0.1770857091535296,0.1766642404443316,0.1942850536179221,,,,,,,,
6221,0.3108756258548454,5083.092560253195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6221.pdb,0.2098781731611255,7mhh,8,2,5,7mhh,0.1759179750676232,0.044673834893921,0.1599911938804199,0.0334059909763354,0.1094175948708086,0.1306267054398844,0.1360885317098817,,,,,,,,
6222,0.3152398818415198,5869.914928590535,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6222.pdb,0.2262013500068069,7mhh,8,2,5,7mhh,0.1347357386872562,0.0788681778923268,0.1449151651340725,0.0688042235058083,0.2057092859393807,0.0536535633597949,0.0871124954745535,,,,,,,,
6223,0.3121011363659405,5474.500829248655,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6223.pdb,0.0949051194115613,7mhh,8,2,5,7mhh,0.0962721906535112,0.1477267454619257,0.1617172048325588,0.1783085802872666,0.0603441932657691,0.1012523381652438,0.1594736279221631,,,,,,,,
6224,0.3141933046353949,6282.109322867532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6224.pdb,0.0469583632677767,7mhh,8,2,5,7mhh,0.1659164300919019,0.1564926511535128,0.0364851584884285,0.1740213911340821,0.1480402647096479,0.1247089163381893,0.1473768248164604,,,,,,,,
6225,0.3123779557699361,6059.87063633909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6225.pdb,0.073790301531054,7mhh,8,2,5,7mhh,0.0978961025000548,0.1724922756610818,0.1591915602078867,0.1763891520675255,0.1341004766222942,0.160196935042731,0.0259431963673717,,,,,,,,
6226,0.3118205881936671,4985.559442665632,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6226.pdb,0.1444906986088203,7mhh,8,2,5,7mhh,0.2245834585770922,0.1010751563483301,0.209591341211053,0.0589468076511416,0.0570090495494895,0.1124602754925389,0.0918432125615342,,,,,,,,
6227,0.3149822732936853,5758.319066335382,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6227.pdb,0.1601329345026418,7mhh,8,2,5,7mhh,0.2136588775432058,0.0401898162405529,0.2040798946218009,0.0663896445113661,0.1291135988647101,0.1501664320670231,0.0362688016486988,,,,,,,,
6228,0.3126248989452032,5164.381872310802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6228.pdb,0.1377333501014752,7mhh,8,2,5,7mhh,0.0482517971254032,0.229443541913803,0.1169476488772184,0.0575127950633828,0.0670940880826614,0.1867885959402236,0.1562281828958321,,,,,,,,
6229,0.3141755383437407,6094.923377876872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6229.pdb,0.0940976162362366,7mhh,8,2,5,7mhh,0.0436939028729928,0.20177891695735,0.1519819160439248,0.2695386640686585,0.1721498358236325,0.028495929915346,0.0382632180818586,,,,,,,,
6230,0.3163548141660713,5701.866554860416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6230.pdb,0.1488305713783494,7mhh,8,2,5,7mhh,0.1044807205019589,0.1959241515728083,0.1524207456572066,0.1143483655784616,0.0861698164750919,0.1751788742070708,0.0226467546290521,,,,,,,,
6231,0.3158680736099459,6237.375475789555,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6231.pdb,0.1073075448163308,7mhh,8,2,5,7mhh,0.0400593649776009,0.2056972039208199,0.1342448254990513,0.1914224842883945,0.1207063390120819,0.0188949779764564,0.181667259509264,,,,,,,,
6232,0.3147498315971687,6775.969511088097,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6232.pdb,0.0913541776896426,7mhh,8,2,5,7mhh,0.0820486716198678,0.1175116034589582,0.1137212541524475,0.157827758072941,0.1293772977338275,0.1797967778448193,0.1283624594274958,,,,,,,,
6233,0.3163365953492428,5743.254402535131,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6233.pdb,0.0407052662430317,7mhh,8,2,5,7mhh,0.2006932860695612,0.2225444200360857,0.1273036654571299,0.0954645029467472,0.0862563199316749,0.1909747642043994,0.0360577751113698,,,,,,,,
6234,0.31490284566506,6135.222983598008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6234.pdb,0.0550947957410062,7mhh,8,2,5,7mhh,0.1870396672309136,0.1975244732307722,0.0664104417979683,0.0351293196983176,0.2047064804236101,0.2146125335852385,0.0394822882921732,,,,,,,,
6235,0.3143917232368846,5470.169398022029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6235.pdb,0.1898358661156027,7mhh,8,2,5,7mhh,0.1176784430221969,0.1789747616066143,0.1373039243986127,0.0594118107278775,0.0339855057903286,0.1601410589729078,0.1226686293658593,,,,,,,,
6236,0.3083004772443617,5246.576109182202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6236.pdb,0.0328350389681785,7mhh,8,2,5,7mhh,0.0152046471379765,0.2332967729174699,0.0481505284101218,0.2487055463604396,0.0680000373913064,0.2085093076952722,0.1452981211192347,,,,,,,,
6237,0.3112408213588078,6058.898933149609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6237.pdb,0.0304957836221207,7mhh,8,2,5,7mhh,0.1441819017030954,0.1825321881508842,0.1527334562621055,0.0965557548041949,0.1567144317037898,0.1105162602537728,0.1262702235000364,,,,,,,,
6238,0.3121231264609343,5566.455809248624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6238.pdb,0.2098781731611255,7mhh,8,2,5,7mhh,0.1759179750676232,0.044673834893921,0.1599911938804199,0.0334059909763354,0.1094175948708086,0.1306267054398844,0.1360885317098817,,,,,,,,
6239,0.3177691626083317,6695.458217779582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6239.pdb,0.2003391838775719,7mhh,8,2,5,7mhh,0.0357269443890666,0.1889564905385488,0.1081612412888653,0.1187405374019724,0.1152051985573742,0.147113616413173,0.0857567875334276,,,,,,,,
6240,0.3116236944894583,5644.6577343251165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6240.pdb,0.2099410817878785,7mhh,8,2,5,7mhh,0.090175995460813,0.0780099705671593,0.0265844420143263,0.0615418344582456,0.1255463500748525,0.1895436605255951,0.2186566651111294,,,,,,,,
6241,0.3133698495757939,6308.162748146599,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6241.pdb,0.1039986202204729,7mhh,8,2,5,7mhh,0.1597170970665012,0.1618008159213603,0.1485853848715393,0.047269565020347,0.1452094969225813,0.0966181620461991,0.1368008579309986,,,,,,,,
6242,0.3126105292648264,4512.741933069153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6242.pdb,0.2399545053742537,7mhh,8,2,5,7mhh,0.1509112628142825,0.1087579711777343,0.152115479987527,0.0443648816091791,0.0144176513851626,0.0529752405494642,0.2365030071023964,,,,,,,,
6243,0.3152293287163741,5026.09856579431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6243.pdb,0.0565247258260032,7mhh,8,2,5,7mhh,0.1185463894041036,0.1760410348827778,0.0590139012113709,0.041838945459961,0.1770857091535296,0.1766642404443316,0.1942850536179221,,,,,,,,
6244,0.3184197512447305,6271.245587616688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6244.pdb,0.1601329345026418,7mhh,8,2,5,7mhh,0.2136588775432058,0.0401898162405529,0.2040798946218009,0.0663896445113661,0.1291135988647101,0.1501664320670231,0.0362688016486988,,,,,,,,
6245,0.3136131990786049,7170.780900111049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6245.pdb,0.0717527910040636,7mhh,8,2,5,7mhh,0.1004179212221439,0.1808246194178471,0.1337516242301984,0.1908523786990871,0.146493163907228,0.1115475086199242,0.0643599928995075,,,,,,,,
6246,0.3091804314879851,5678.650373724513,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6246.pdb,0.0767464030531182,7mhh,8,2,5,7mhh,0.1663110560648927,0.1086229980803466,0.1427873930870378,0.1941103055838076,0.1755983841736153,0.1227024240233943,0.0131210359337872,,,,,,,,
6247,0.3178072778443127,6845.949327723588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6247.pdb,0.1444906986088203,7mhh,8,2,5,7mhh,0.2245834585770922,0.1010751563483301,0.209591341211053,0.0589468076511416,0.0570090495494895,0.1124602754925389,0.0918432125615342,,,,,,,,
6248,0.3144301306356752,5120.650322702744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6248.pdb,0.0514251593399009,7mhh,8,2,5,7mhh,0.2355245209475409,0.1879994567707412,0.0424235252433145,0.1913143443268331,0.0416129742497357,0.0440607321578042,0.2056392869641292,,,,,,,,
6249,0.3162598928905499,5827.065250347749,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6249.pdb,0.0949051194115613,7mhh,8,2,5,7mhh,0.0962721906535112,0.1477267454619257,0.1617172048325588,0.1783085802872666,0.0603441932657691,0.1012523381652438,0.1594736279221631,,,,,,,,
6250,0.3076266934566838,5316.426566802929,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6250.pdb,0.2705312698082241,7mhh,8,2,6,7mhh,0.071903057082016,0.0161959108981674,0.276628694897316,0.0219730276284512,0.1360683480718752,0.0592946857316629,0.147405005882287,,,,,,,,
6251,0.3113147070708997,5770.744730825737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6251.pdb,0.1968998179608491,7mhh,8,2,6,7mhh,0.1527135317372332,0.1214769455042377,0.113258791624084,0.0973241243160788,0.0862574419954544,0.185718218480854,0.0463511283812086,,,,,,,,
6252,0.3074722378086374,5420.618685721725,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6252.pdb,0.0607465424077152,7mhh,8,2,6,7mhh,0.0224939051814503,0.1164539357702349,0.162068595828693,0.1693471658662215,0.0625046297147826,0.2250093199995153,0.1813759052313869,,,,,,,,
6253,0.3082692960550642,4389.477277091275,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6253.pdb,0.0145256175588187,7mhh,8,2,6,7mhh,0.1873394003908035,0.1132753888363259,0.1887330495728871,0.1522193556435797,0.0926362769690717,0.0817180453668987,0.1695528656616145,,,,,,,,
6254,0.3087097368069145,5473.569176715024,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6254.pdb,0.1686801622568468,7mhh,8,2,6,7mhh,0.1378673104446377,0.012031770214993,0.1718622428147514,0.1232693366587039,0.1693056459837512,0.1925637447346312,0.0244197868916844,,,,,,,,
6255,0.3093867979731124,6389.280765025891,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6255.pdb,0.1288509006042165,7mhh,8,2,6,7mhh,0.1499483184392336,0.136689471063388,0.1432429432827854,0.126939114977273,0.1114322337895632,0.1532214207195356,0.0496755971240043,,,,,,,,
6256,0.3114560850918484,5856.733246265249,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6256.pdb,0.2175660631383199,7mhh,8,2,6,7mhh,0.0958916480939325,0.1274527274639948,0.1994150651024156,0.0690740593138837,0.1301211169670682,0.1120430168408601,0.0484363030795247,,,,,,,,
6257,0.3069972853366547,5569.180728549428,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/6257.pdb,0.1666344187322795,7mhh,8,2,6,7mhh,0.0437405490416079,0.1650427932941706,0.1193370292997927,0.1679528118268881,0.1702296835457314,0.1386781996434592,0.0283845146160702,,,,,,,,
