,state_id,job_id,w_xray_id,field,r_free_7mhf,ff,pdb,r_free_7mhg,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk
3145,4.0,33.0,10.0,1.0711729225133537,,1509336676.8713374,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J33_W10/output_0/pdbs/10.pdb,0.407049895997336,0.2941702267499492,,,0.3699527997660686
3146,4.0,34.0,0.0,1.2062647702967724,,612413.4251793948,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W0/output_4/pdbs/10.pdb,0.4684528528380496,,0.3755493371200222,0.3622625803387005,
3147,4.0,34.0,1.0,1.1760641406754684,,607875.9262748607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W1/output_1/pdbs/10.pdb,0.4497400965356768,,0.362213883457415,0.3641101606823766,
3148,4.0,34.0,2.0,1.0184427564980945,,649196.5688176446,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W2/output_4/pdbs/205.pdb,0.4132981258389329,,0.3075299652441249,0.2976146654150366,
3149,4.0,34.0,3.0,0.8799815795298079,,677088.114556195,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W3/output_2/pdbs/242.pdb,0.3731418474524633,,0.2522458631795236,0.254593868897821,
3150,4.0,34.0,4.0,0.8118762623992991,,994126.4009414668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W4/output_3/pdbs/244.pdb,0.3167264812536277,,0.2420225231236957,0.2531272580219758,
3151,4.0,34.0,5.0,0.7952529856787454,,9441395.10286774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W5/output_3/pdbs/256.pdb,0.3650957225440537,,0.2034217979221982,0.2267354652124935,
3152,4.0,34.0,6.0,0.8975654366339523,,98484460.70131022,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W6/output_0/pdbs/71.pdb,0.43308065816393,,0.2174747953617873,0.2470099831082349,
3153,4.0,34.0,7.0,0.9524870080050982,,15420896.416339649,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W7/output_1/pdbs/11.pdb,0.4221357024541629,,0.2553065013426877,0.2750448042082477,
3154,4.0,34.0,8.0,0.9955770042762966,,26136754.266763832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W8/output_2/pdbs/10.pdb,0.4155368028159707,,0.270090642260965,0.3099495591993608,
3155,4.0,34.0,9.0,1.0685123713342009,,115123260.41575392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W9/output_2/pdbs/10.pdb,0.4287546667696575,,0.2883826479540297,0.3513750566105135,
3156,4.0,34.0,10.0,1.0671694953673014,,2152124215.860218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J34_W10/output_3/pdbs/10.pdb,0.4295869932955092,,0.274657633006867,0.3629248690649251,
3157,4.0,35.0,0.0,1.2121917055170601,,641173.6183442832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W0/output_0/pdbs/10.pdb,0.4436503646010916,,0.3814937875163874,,0.3870475533995813
3158,4.0,35.0,1.0,1.1596471458224313,,633935.9923904341,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W1/output_2/pdbs/11.pdb,0.4338942499818694,,0.3580306884363244,,0.3677222074042375
3159,4.0,35.0,2.0,1.0132630179602644,,627879.6306267963,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W2/output_2/pdbs/32.pdb,0.3958420200678333,,0.3003871755414509,,0.3170338223509802
3160,4.0,35.0,3.0,0.8733693167681444,,668753.6130141085,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W3/output_0/pdbs/218.pdb,0.3249562424496229,,0.2676430431177593,,0.2807700312007621
3161,4.0,35.0,4.0,0.8255269177471551,,970818.5060838996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W4/output_1/pdbs/243.pdb,0.3222537478262154,,0.2502758710139962,,0.2529972989069435
3162,4.0,35.0,5.0,0.8688077872038941,,11278308.103155471,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W5/output_3/pdbs/241.pdb,0.3650360436546743,,0.2506712975225774,,0.2531004460266424
3163,4.0,35.0,6.0,0.9470752747648206,,9936088.897094076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W6/output_4/pdbs/11.pdb,0.3688652076404315,,0.2845842848547211,,0.2936257822696679
3164,4.0,35.0,7.0,0.9922517662813448,,15531904.009852871,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W7/output_3/pdbs/11.pdb,0.3990813751267512,,0.2716972742009868,,0.3214731169536068
3165,4.0,35.0,8.0,1.0492471697013812,,35556464.71486591,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W8/output_4/pdbs/11.pdb,0.3998509717305952,,0.2917967828866789,,0.3575994150841072
3166,4.0,35.0,9.0,1.0667087101480082,,361967578.3987148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W9/output_1/pdbs/10.pdb,0.4099150861086306,,0.2825455559608236,,0.3742480680785541
3167,4.0,35.0,10.0,1.0708691068896776,,655610450974.0709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J35_W10/output_3/pdbs/11.pdb,0.4059882046281891,,0.2896505838457433,,0.3752303184157454
3168,4.0,36.0,0.0,1.1999893931797243,,639964.6157087713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W0/output_1/pdbs/10.pdb,0.4371488851523756,,,0.3887083540639433,0.3741321539634055
3169,4.0,36.0,1.0,1.1900113543899793,,622025.2849036353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W1/output_4/pdbs/10.pdb,0.4570837712569233,,,0.3602836822789188,0.372643900854137
3170,4.0,36.0,2.0,1.0340656730243407,,624461.4297168987,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W2/output_4/pdbs/26.pdb,0.4031107043172886,,,0.3185313523635698,0.3124236163434825
3171,4.0,36.0,3.0,0.8666397779126184,,678622.0096698961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W3/output_3/pdbs/245.pdb,0.340723054299929,,,0.258056116936353,0.2678606066763364
3172,4.0,36.0,4.0,0.86237830963409,,921120.2979646008,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W4/output_2/pdbs/298.pdb,0.3475009674816098,,,0.2667434138452743,0.248133928307206
3173,4.0,36.0,5.0,0.9132781865047293,,15473925.012258116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W5/output_2/pdbs/193.pdb,0.3725558924211304,,,0.2640737535890078,0.2766485404945911
3174,4.0,36.0,6.0,0.9896761079869691,,10081983.47205771,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W6/output_3/pdbs/11.pdb,0.3770832953405507,,,0.2930186237902392,0.3195741888561793
3175,4.0,36.0,7.0,1.0571673748219046,,14443953.34392188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W7/output_1/pdbs/10.pdb,0.3992207064756536,,,0.2966904092635485,0.3612562590827025
3176,4.0,36.0,8.0,1.0802809000559892,,30425204.189449515,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W8/output_1/pdbs/10.pdb,0.401771773316561,,,0.2949902605543952,0.383518866185033
3177,4.0,36.0,9.0,1.0766339217365128,,129057387.93977638,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W9/output_4/pdbs/10.pdb,0.396508371965952,,,0.3042769854556092,0.3758485643149516
3178,4.0,36.0,10.0,1.068881946728153,,739563614.0431417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J36_W10/output_0/pdbs/10.pdb,0.3985507649963039,,,0.3024248291370265,0.3679063525948226
3179,4.0,37.0,0.0,1.0424631985508543,,639304.3558758002,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W0/output_2/pdbs/10.pdb,,0.3339737263838023,0.3572008739511396,0.3512885982159124,
3180,4.0,37.0,1.0,0.9916434532355715,,633402.035315559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W1/output_4/pdbs/10.pdb,,0.3256756938165048,0.3320964676380016,0.333871291781065,
3181,4.0,37.0,2.0,0.8323344644207061,,660810.6500385422,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W2/output_3/pdbs/178.pdb,,0.2747438737371665,0.2744423824963173,0.2831482081872223,
3182,4.0,37.0,3.0,0.709796077237014,,719813.9084214595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W3/output_3/pdbs/233.pdb,,0.2428401726872714,0.237121683445754,0.2298342211039886,
3183,4.0,37.0,4.0,0.5875450150794689,,885963.4592420863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W4/output_4/pdbs/272.pdb,,0.2024615745540468,0.1910216582511054,0.1940617822743167,
3184,4.0,37.0,5.0,0.5501182014918276,,5530060.497192311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W5/output_2/pdbs/296.pdb,,0.1867521794489917,0.1680488738489002,0.1953171481939356,
3185,4.0,37.0,6.0,0.6735648118967523,,176913256.50590977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W6/output_1/pdbs/151.pdb,,0.2095441515480494,0.2194413513491379,0.244579308999565,
3186,4.0,37.0,7.0,0.7882675769805395,,14573817.564261602,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W7/output_2/pdbs/11.pdb,,0.2445008261830992,0.25652554066942,0.2872412101280203,
3187,4.0,37.0,8.0,0.8540215200957408,,19338183.34491392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W8/output_4/pdbs/10.pdb,,0.2567270038278553,0.2747321578897548,0.3225623583781308,
3188,4.0,37.0,9.0,0.8916937345187184,,105508321.05628362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W9/output_3/pdbs/10.pdb,,0.261936833637128,0.2745525955999853,0.3552043052816051,
3189,4.0,37.0,10.0,0.892031686993664,,14121266086.701862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J37_W10/output_4/pdbs/11.pdb,,0.2649116863050858,0.2746499840653962,0.352470016623182,
3190,4.0,38.0,0.0,1.0925836922723928,,638982.7161021767,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W0/output_0/pdbs/10.pdb,,0.3565506302501922,0.3547437779576132,,0.3812892840645874
3191,4.0,38.0,1.0,1.0416925414156384,,645139.9943876879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W1/output_2/pdbs/10.pdb,,0.3347998824932218,0.3441896248838824,,0.3627030340385342
3192,4.0,38.0,2.0,0.8733737033656304,,662636.6686972387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W2/output_2/pdbs/269.pdb,,0.2753713151862001,0.290007316559896,,0.3079950716195344
3193,4.0,38.0,3.0,0.7445324473232918,,718957.5095874079,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W3/output_4/pdbs/222.pdb,,0.2451838356851845,0.238396279255672,,0.2609523323824353
3194,4.0,38.0,4.0,0.6972523527112378,,1063820.6824194738,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W4/output_2/pdbs/276.pdb,,0.220092527068053,0.2104452789469301,,0.2667145466962546
3195,4.0,38.0,5.0,0.6879286972275724,,11144684.078180136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W5/output_0/pdbs/226.pdb,,0.2301741581010277,0.1963488230379359,,0.2614057160886088
3196,4.0,38.0,6.0,0.7820048951404623,,10040053.122262046,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W6/output_4/pdbs/11.pdb,,0.2358111524315424,0.2485127839085478,,0.2976809588003721
3197,4.0,38.0,7.0,0.8614511445794741,,13087153.963815331,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W7/output_0/pdbs/10.pdb,,0.2702437533177003,0.2648442982858309,,0.3263630929759429
3198,4.0,38.0,8.0,0.9182112262952968,,31223089.747290622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W8/output_3/pdbs/10.pdb,,0.2721461148797228,0.2838861527654128,,0.3621789586501612
3199,4.0,38.0,9.0,0.9532732142581304,,555316209.3508476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W9/output_1/pdbs/11.pdb,,0.2900106987210021,0.2849863198489241,,0.3782761956882041
3200,4.0,38.0,10.0,0.9599447946639805,,8846896642.365438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J38_W10/output_3/pdbs/10.pdb,,0.2905097644300177,0.2954552609737607,,0.3739797692602021
3201,4.0,39.0,0.0,1.0770438987524222,,635415.942815199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W0/output_2/pdbs/10.pdb,,0.3402038189718492,,0.3522708802847492,0.3845691994958238
3202,4.0,39.0,1.0,1.0346382385300772,,635279.2664070188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W1/output_4/pdbs/11.pdb,,0.3354973408232627,,0.3388428870010627,0.3602980107057519
3203,4.0,39.0,2.0,0.8879762294470214,,660441.6511154753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W2/output_0/pdbs/257.pdb,,0.2974044498709289,,0.272765250603163,0.3178065289729295
3204,4.0,39.0,3.0,0.7296493438524138,,714187.151589001,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W3/output_4/pdbs/224.pdb,,0.2304636811595204,,0.2306379878187596,0.2685476748741338
3205,4.0,39.0,4.0,0.7134903848662622,,1011791.808832102,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W4/output_2/pdbs/298.pdb,,0.2229861239849989,,0.2088436691305174,0.2816605917507458
3206,4.0,39.0,5.0,0.7340995337471182,,13373260.671196742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W5/output_0/pdbs/164.pdb,,0.2262405045755893,,0.2296001282364912,0.2782589009350377
3207,4.0,39.0,6.0,0.835280493351227,,9206449.591221536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W6/output_0/pdbs/10.pdb,,0.2475047814383764,,0.2871907714206157,0.3005849404922349
3208,4.0,39.0,7.0,0.8888623379567012,,14511223.114280077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W7/output_4/pdbs/10.pdb,,0.2753995839765974,,0.2920416769484694,0.3214210770316345
3209,4.0,39.0,8.0,0.9250551607039337,,23866836.13759464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W8/output_1/pdbs/10.pdb,,0.2657672697717441,,0.292785720611567,0.3665021703206226
3210,4.0,39.0,9.0,0.9841114762620977,,116650390.37507394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W9/output_4/pdbs/10.pdb,,0.2904785637681973,,0.3160467484376645,0.3775861640562359
3211,4.0,39.0,10.0,0.9663767082657355,,2621017936.9748054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J39_W10/output_4/pdbs/10.pdb,,0.2845448247687565,,0.3042940998657975,0.3775377836311815
3212,4.0,40.0,0.0,1.0750723230072619,,640066.7882313575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W0/output_2/pdbs/10.pdb,,,0.3512116778226309,0.3418804027582566,0.3819802424263743
3213,4.0,40.0,1.0,1.032654450661119,,637670.1408939231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W1/output_0/pdbs/10.pdb,,,0.3384787117679559,0.3417393470924469,0.3524363918007162
3214,4.0,40.0,2.0,0.897251435931461,,645633.9489915174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W2/output_4/pdbs/25.pdb,,,0.2839883757489457,0.3051448505695555,0.3081182096129597
3215,4.0,40.0,3.0,0.7338806469712262,,699506.6775771163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W3/output_4/pdbs/267.pdb,,,0.2315471754742126,0.2345815482628978,0.2677519232341158
3216,4.0,40.0,4.0,0.665739511904063,,926132.2155280998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W4/output_0/pdbs/216.pdb,,,0.2016121622378897,0.2138414871738002,0.2502858624923731
3217,4.0,40.0,5.0,0.6924488928353478,,10221912.220703386,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W5/output_1/pdbs/50.pdb,,,0.2168171295572583,0.2258962908896817,0.2497354723884079
3218,4.0,40.0,6.0,0.8119942608436863,,9546689.942808926,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W6/output_3/pdbs/11.pdb,,,0.2367537249291051,0.2683233800196832,0.306917155894898
3219,4.0,40.0,7.0,0.8850561407920725,,13495253.371785237,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W7/output_4/pdbs/10.pdb,,,0.251803134171659,0.3130324568618143,0.3202205497585993
3220,4.0,40.0,8.0,0.9184932327184135,,28880664.0072078,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W8/output_1/pdbs/10.pdb,,,0.2624721380357384,0.2938898735454134,0.3621312211372617
3221,4.0,40.0,9.0,0.9788484017322745,,292152573.6342324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W9/output_4/pdbs/10.pdb,,,0.2627351602778703,0.3096116293348017,0.4065016121196025
3222,4.0,40.0,10.0,0.980513958785783,,150440676391.80698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J40_W10/output_4/pdbs/11.pdb,,,0.2886068697548297,0.3007001973583448,0.3912068916726085
3223,4.0,41.0,0.0,1.6391560798662486,0.4369243579030883,636564.1024026609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W0/output_0/pdbs/10.pdb,0.4304781444054863,0.3880675929871814,0.3836859845704924,,
3224,4.0,41.0,1.0,1.557401556676127,0.4231053315935524,625382.5421509716,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W1/output_3/pdbs/10.pdb,0.4161345254246306,0.3659874599539356,0.3521742397040083,,
3225,4.0,41.0,2.0,1.3264897062089445,0.3649874530081897,639355.3384242862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W2/output_0/pdbs/84.pdb,0.3499591106006375,0.3152910129274793,0.2962521296726379,,
3226,4.0,41.0,3.0,1.1722739616549116,0.3362024080088707,726157.0772664986,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W3/output_0/pdbs/245.pdb,0.3208947106185389,0.2659702605593275,0.2492065824681745,,
3227,4.0,41.0,4.0,1.1322258308751578,0.327569060034345,1270754.4396929278,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W4/output_1/pdbs/273.pdb,0.3063328973738821,0.2539462686435106,0.2443776048234201,,
3228,4.0,41.0,5.0,1.047677057525084,0.3155566895985063,16720435.950881405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W5/output_1/pdbs/132.pdb,0.3176407706640121,0.1888686285940883,0.2256109686684774,,
3229,4.0,41.0,6.0,1.2787034413074725,0.3671938952285637,11607682.178105764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W6/output_2/pdbs/11.pdb,0.371353093517982,0.2621458262897558,0.2780106262711711,,
3230,4.0,41.0,7.0,1.3766517516540717,0.4032601089165403,23614678.37662826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W7/output_0/pdbs/11.pdb,0.4124165599371434,0.2517135965662134,0.3092614862341747,,
3231,4.0,41.0,8.0,1.432549811386098,0.4250658172032134,113743566.99076968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W8/output_3/pdbs/11.pdb,0.4178454913682217,0.2606956426306848,0.3289428601839781,,
3232,4.0,41.0,9.0,1.4473287332062381,0.4187579909818485,484866225438.9169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W9/output_3/pdbs/11.pdb,0.4130505624495104,0.2650118418833228,0.3505083378915566,,
3233,4.0,41.0,10.0,1.4668594160109087,0.4245202249610783,4394465718850.026,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J41_W10/output_2/pdbs/10.pdb,0.4055133086722856,0.2826929437807484,0.3541329385967967,,
3234,4.0,42.0,0.0,1.6468335466965802,0.4381463521992062,637686.866003974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W0/output_1/pdbs/11.pdb,0.4411531979231469,0.3767927279705893,,0.3907412686036377,
3235,4.0,42.0,1.0,1.5634796620944322,0.4128284474784619,631406.434709142,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W1/output_0/pdbs/10.pdb,0.4213463531708715,0.3701353706693651,,0.3591694907757336,
3236,4.0,42.0,2.0,1.3299938612904088,0.3896283716891629,638067.6691363484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W2/output_1/pdbs/108.pdb,0.3663176462452726,0.2900163467513236,,0.2840314966046495,
3237,4.0,42.0,3.0,1.1708995453922328,0.3483489980359935,712011.0542590368,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W3/output_4/pdbs/236.pdb,0.3307897631027502,0.2445253090892579,,0.2472354751642312,
3238,4.0,42.0,4.0,1.1258810774984305,0.3041430582830855,1271591.0624894595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W4/output_3/pdbs/206.pdb,0.3063506949479769,0.2555696836230183,,0.2598176406443498,
3239,4.0,42.0,5.0,1.1373446469611261,0.3354827320328797,34765766.86924824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W5/output_3/pdbs/271.pdb,0.3314205541702265,0.2286825298991022,,0.2417588308589177,
3240,4.0,42.0,6.0,1.3433541479165552,0.3875240463695359,12215078.11796349,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W6/output_3/pdbs/10.pdb,0.3955990288629177,0.2871414090204819,,0.2730896636636197,
3241,4.0,42.0,7.0,1.4144137630729805,0.4173736939584404,25181900.4505487,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W7/output_1/pdbs/11.pdb,0.4265470982216601,0.2681797859560151,,0.3023131849368651,
3242,4.0,42.0,8.0,1.4657117719083241,0.434157626655226,37433409.10072017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W8/output_4/pdbs/10.pdb,0.4319640236135911,0.2584720955294434,,0.3411180261100637,
3243,4.0,42.0,9.0,1.5026760395931698,0.4249458493055735,528072495.07359874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W9/output_0/pdbs/10.pdb,0.4259732935376283,0.2846278944424984,,0.3671290023074697,
3244,4.0,42.0,10.0,1.4910184455764997,0.4404658394308108,792652636.0544255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J42_W10/output_2/pdbs/10.pdb,0.4319076686180748,0.2655574009242429,,0.3530875366033712,
3245,4.0,43.0,0.0,1.6372635349466003,0.4390368218312976,636074.3030575563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W0/output_1/pdbs/10.pdb,0.4428016416501176,0.3799580349882515,,,0.3754670364769336
3246,4.0,43.0,1.0,1.5392570601818125,0.4111174146984194,627773.4965479266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W1/output_1/pdbs/10.pdb,0.4113882127343476,0.3661950876880484,,,0.3505563450609971
3247,4.0,43.0,2.0,1.3437978361495744,0.3582570299496872,639822.5924853284,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W2/output_2/pdbs/107.pdb,0.3553014022025773,0.3228301667188348,,,0.3074092372784748
3248,4.0,43.0,3.0,1.1892125701132454,0.344167862481242,701625.714798794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W3/output_2/pdbs/298.pdb,0.31759012780632,0.2671812067608147,,,0.2602733730648687
3249,4.0,43.0,4.0,1.1309623368954869,0.3135649939794862,1176044.257909967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W4/output_0/pdbs/227.pdb,0.2906239140562688,0.2664706322370316,,,0.2603027966227004
3250,4.0,43.0,5.0,1.181446765247506,0.3244306871913245,45387712.10994232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W5/output_1/pdbs/244.pdb,0.3275817261903901,0.2557272423695782,,,0.2737071094962131
3251,4.0,43.0,6.0,1.3591855564044315,0.3918959015392996,12406121.690933062,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W6/output_1/pdbs/11.pdb,0.3711521895870091,0.2867981283657877,,,0.3093393369123352
3252,4.0,43.0,7.0,1.4268492877763508,0.4097558683482956,21618646.10575381,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W7/output_3/pdbs/10.pdb,0.3915911792890938,0.3053635691509559,,,0.3201386709880054
3253,4.0,43.0,8.0,1.4538830096417716,0.4043356010201624,436271534.7915916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W8/output_0/pdbs/11.pdb,0.4024213148038043,0.2961287141836789,,,0.3509973796341258
3254,4.0,43.0,9.0,1.4794784874390579,0.4134505364957478,5039589583.5673685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W9/output_1/pdbs/10.pdb,0.3991913478064555,0.2955734606782332,,,0.3712631424586212
3255,4.0,43.0,10.0,1.4795966339984905,0.4133924943383596,709836340.9824309,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N4_J43_W10/output_1/pdbs/10.pdb,0.3952541111976451,0.2997164691247269,,,0.3712335593377588
