,xray_0,r_free_0,pdb
78,5.088329471538907,0.3696873334963979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_810/pdbs/291.pdb
79,5.08834490471303,0.4674624877209281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_584/pdbs/593.pdb
80,5.088364883409983,0.3755376691741051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/398.pdb
81,5.088426724879121,0.3739608880070532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/362.pdb
82,5.088457815284911,0.3857196951148532,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_147/pdbs/482.pdb
83,5.08847267905714,0.3709867384368694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/365.pdb
84,5.088491888750743,0.4670932451662671,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_584/pdbs/596.pdb
85,5.088508547906781,0.3720411087496975,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_58/pdbs/297.pdb
86,5.088534743065653,0.3705835864535376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_242/pdbs/292.pdb
87,5.088619625400312,0.3800696310898915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_300/pdbs/397.pdb
88,5.088647016594097,0.3490672461115476,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_182/pdbs/278.pdb
89,5.088708782399995,0.3704978124873715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_242/pdbs/288.pdb
90,5.088795296038147,0.3692342427023232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_242/pdbs/293.pdb
91,5.08905597479716,0.3736551549530998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_58/pdbs/300.pdb
92,5.089200724371002,0.4723674872860996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_584/pdbs/595.pdb
93,5.08928824415966,0.3963114797235915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_127/pdbs/493.pdb
94,5.089383869160497,0.3725783994433498,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_810/pdbs/290.pdb
95,5.089401833575221,0.3852052758646935,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_161/pdbs/391.pdb
96,5.0894930968280985,0.384078982266484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_617/pdbs/358.pdb
97,5.089712097194912,0.3982378692213829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_919/pdbs/496.pdb
98,5.08980128281214,0.3840739175805864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_161/pdbs/390.pdb
99,5.089840941965759,0.4612988881968132,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_584/pdbs/598.pdb
