,decoy_file,pdb_0,id_0,w_0,pdb_1,id_1,w_1,pdb_2,id_2,w_2,pdb_3,id_3,w_3
1335,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1335.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/41.pdb,0.0,0.18578644491437374,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/41.pdb,1.0,0.4621712608184343,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/41.pdb,2.0,0.33875263993792604,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/41.pdb,3.0,0.013289654329265812
1336,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1336.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/42.pdb,0.0,0.2537479753707095,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/42.pdb,1.0,0.2986139201085667,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/42.pdb,2.0,0.22461018972883834,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/42.pdb,3.0,0.22302791479188552
1337,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1337.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/43.pdb,0.0,0.24623234197292093,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/43.pdb,1.0,0.5211106910823926,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/43.pdb,2.0,0.015800528508139577,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/43.pdb,3.0,0.21685643843654695
1338,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1338.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/44.pdb,0.0,0.6670833786082393,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/44.pdb,1.0,0.13736385797915854,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/44.pdb,2.0,0.15312132240509957,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/44.pdb,3.0,0.04243144100750253
1339,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1339.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/45.pdb,0.0,0.013093033910203751,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/45.pdb,1.0,0.39764328366238644,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/45.pdb,2.0,0.3453959075589011,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/45.pdb,3.0,0.2438677748685087
1340,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1340.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/46.pdb,0.0,0.3124555028853639,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/46.pdb,1.0,0.056109245334973905,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/46.pdb,2.0,0.36435761071534845,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/46.pdb,3.0,0.26707764106431386
1341,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1341.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/47.pdb,0.0,0.47936337799783096,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/47.pdb,1.0,0.1508916427667611,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/47.pdb,2.0,0.01121984949387269,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/47.pdb,3.0,0.35852512974153516
1342,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1342.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/48.pdb,0.0,0.3656060794927255,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/48.pdb,1.0,0.45244936316188455,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/48.pdb,2.0,0.07266547742253288,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/48.pdb,3.0,0.10927907992285715
1343,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1343.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/49.pdb,0.0,0.28970335049908913,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/49.pdb,1.0,0.3850488726132272,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/49.pdb,2.0,0.14033524571730074,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/49.pdb,3.0,0.18491253117038317
1344,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1344.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/50.pdb,0.0,0.4585565893553057,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/50.pdb,1.0,0.051339226436639365,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/50.pdb,2.0,0.31368897088614445,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/50.pdb,3.0,0.17641521332191035
