,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_548/log.csv,5.553064839052526,0.859057821744176,0.2404766734355005,0.2934827673770717,0.4198133040436549,0.580186695956345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_548/pdbs/1416.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_598/log.csv,5.572797627704822,0.8257758534992191,0.2475947211732175,0.2983273182881858,0.6508202732101495,0.3491797267898506,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_598/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_609/log.csv,5.568026588377501,0.9133900104124544,0.2447557371394261,0.2997699042802318,0.3808408024788845,0.6191591975211154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_609/pdbs/1820.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_613/log.csv,5.555356872504598,0.8546323385977836,0.2422774717515148,0.2923041597722201,0.4006017334106212,0.5993982665893788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_613/pdbs/1619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_610/log.csv,5.562888939664797,0.9238292402511185,0.2413006782565468,0.298281059198092,0.4019671285262647,0.5980328714737353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_610/pdbs/630.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_619/log.csv,5.5726816989464565,0.8128306210163406,0.2445378498694168,0.2996989020931956,0.3792913302299861,0.6207086697700139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_619/pdbs/1030.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_605/log.csv,5.586625872864906,0.7463679154732153,0.2486484127929169,0.3013377853325809,0.6665724206178782,0.3334275793821217,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_605/pdbs/1442.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_621/log.csv,5.579366157560484,0.8139415108566094,0.2456002954968974,0.2945620636886956,0.3825705631194838,0.6174294368805162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_621/pdbs/1022.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_599/log.csv,5.573902628585311,0.6921922682190712,0.2451912785692237,0.3051140921750797,0.6091084761954407,0.3908915238045593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_599/pdbs/1845.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_597/log.csv,5.580846503161981,0.7813025622486756,0.2504992995576047,0.3008355041683897,0.3483937805331114,0.6516062194668886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_597/pdbs/2218.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_615/log.csv,5.549616802187578,0.832646477313063,0.2434735040871466,0.2929724031617718,0.4556180309021408,0.5443819690978593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_615/pdbs/1018.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_630/log.csv,5.574439525438404,0.7929479307746975,0.2446346394161806,0.3056716888774634,0.5418008936207688,0.4581991063792313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_630/pdbs/1432.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_628/log.csv,5.597117692079828,0.8181586771759407,0.2556729098973928,0.3022510326610167,0.3047180886028433,0.6952819113971566,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_628/pdbs/1249.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_602/log.csv,5.568005875219504,0.811634235985823,0.2448237511241169,0.2994328925435717,0.3806912014777431,0.6193087985222568,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_602/pdbs/2018.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_596/log.csv,5.563513504552604,0.8331179280475512,0.2421223858894873,0.2990321374047007,0.4748726565169232,0.5251273434830768,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_596/pdbs/1637.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_594/log.csv,5.578561920520744,0.8335802604247543,0.2457448137056961,0.2986379262615322,0.3437152896182893,0.6562847103817107,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_594/pdbs/1629.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_623/log.csv,5.573862334893359,0.8366681548161359,0.248810782995545,0.300324362923579,0.6324049779594515,0.3675950220405485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_623/pdbs/2021.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_617/log.csv,5.573995498965392,0.8244312327863118,0.2461717580712773,0.2969011217016601,0.5971760269175113,0.4028239730824888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_617/pdbs/1638.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_627/log.csv,5.563388012936344,0.8297803620412648,0.2400298994356772,0.3033280098925328,0.5107645165348716,0.4892354834651284,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_627/pdbs/2619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_625/log.csv,5.577081812670511,0.8396554348394435,0.2454315774237809,0.2987363915923234,0.4370605156181323,0.5629394843818676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_625/pdbs/420.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_538/log.csv,5.555796635220729,0.7953214442212377,0.2436603158233769,0.2931493278361262,0.4116293319205851,0.588370668079415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_538/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_537/log.csv,5.555281045380801,0.8261118488290363,0.2423942832652101,0.2961467342079182,0.6061343497148758,0.3938656502851242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_537/pdbs/1232.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_554/log.csv,5.552755022181684,0.8606952498977367,0.2379788160601094,0.2823299453829609,0.5079796070654801,0.49202039293452,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_554/pdbs/1022.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_550/log.csv,5.560647743720146,0.8359041272710427,0.241641939163463,0.2893205184764213,0.6138568321854377,0.3861431678145622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_550/pdbs/1023.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_555/log.csv,5.546654129904407,0.784667155951927,0.243706967958949,0.2932255007506597,0.4495388549632453,0.5504611450367546,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_555/pdbs/1018.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_545/log.csv,5.575932644097742,0.7815614206896239,0.2453390847232277,0.2951012855065795,0.6393044026167718,0.3606955973832281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_545/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_547/log.csv,5.585379983748089,0.8488588287292689,0.2533059083255481,0.3049773821548416,0.6710993643723463,0.3289006356276537,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_547/pdbs/1050.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_541/log.csv,5.535295403320111,0.942954750860973,0.2347795473218226,0.2944921781036503,0.4623294139426686,0.5376705860573314,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_541/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_611/log.csv,5.534872849189357,0.9072073870182508,0.2402110846752308,0.2876624576793444,0.5268911416961051,0.473108858303895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_611/pdbs/1619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_546/log.csv,5.548755654177096,0.865434675708107,0.2365953245079938,0.2946348672813259,0.5357735885058467,0.4642264114941533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_546/pdbs/1438.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_544/log.csv,5.590037200498078,0.8338876840111816,0.2503705028045012,0.309057128564662,0.3554351138211992,0.6445648861788009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_544/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_553/log.csv,5.579710981989687,0.8061285119522927,0.246054535468285,0.3006059082139121,0.5887996839597167,0.4112003160402833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_553/pdbs/417.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_540/log.csv,5.547887613270391,0.8355980983684609,0.2420020964958953,0.2920339940238255,0.4559582693210525,0.5440417306789475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_540/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_549/log.csv,5.589086690150377,0.8673169960360477,0.2518150759260141,0.3037837392197278,0.341636329265172,0.6583636707348279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_549/pdbs/1253.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_531/log.csv,5.586973423186726,0.8460070206168,0.244103310794556,0.3052350163337274,0.5637530674125875,0.4362469325874126,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_531/pdbs/1021.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_533/log.csv,5.540659864343007,0.7585980135422825,0.240700810229724,0.2988196809726234,0.4731676702182383,0.5268323297817618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_533/pdbs/835.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_536/log.csv,5.559451201458601,0.8534541344364784,0.2453055222286446,0.2995736820910459,0.5863378823229647,0.4136621176770353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_536/pdbs/1211.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_534/log.csv,5.585665129487928,0.7730834882940666,0.248744226365805,0.3019175144430357,0.371445372246568,0.6285546277534318,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_534/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_532/log.csv,5.570588742315877,0.8285624326747213,0.248520796364828,0.2954088495714834,0.3583662467601835,0.6416337532398164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_532/pdbs/442.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_535/log.csv,5.564636806803379,0.8316971779270262,0.2471068118922073,0.3016225557039873,0.6224140718367964,0.3775859281632035,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_535/pdbs/1446.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_637/log.csv,5.5432858660198,0.8284127082620455,0.239486001471489,0.2867989742385289,0.4141728470092035,0.5858271529907965,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_637/pdbs/2041.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_636/log.csv,5.588349113862917,0.8498710767322244,0.2492208637818323,0.2992407859857462,0.6663263867515523,0.3336736132484477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_636/pdbs/1435.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_632/log.csv,5.551675120378539,0.8408737406641736,0.2424979738693818,0.2932223298034401,0.4057542858239458,0.5942457141760542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_632/pdbs/1446.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_635/log.csv,5.547343865967951,0.842719889262853,0.2377780321112202,0.2859108730368148,0.5120637925956045,0.4879362074043955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_635/pdbs/1429.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_634/log.csv,5.562342497054818,0.9272131427461396,0.2421220987057332,0.2911875115022881,0.5935847572556529,0.4064152427443472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_634/pdbs/1019.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_631/log.csv,5.532504064321225,0.8339401574303577,0.2374530819127422,0.2869864208300693,0.4854206050101756,0.5145793949898243,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_631/pdbs/1817.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_638/log.csv,5.573322394010241,0.7333446486823463,0.2465271548933617,0.3147788806071582,0.6330736231330721,0.3669263768669279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_638/pdbs/1436.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_633/log.csv,5.54538009091957,0.8113727101400797,0.2423397593139922,0.290567182010793,0.4010394180748474,0.5989605819251526,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_633/pdbs/1445.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_639/log.csv,5.552785677464636,0.8030694890047964,0.2420181749838689,0.2814369099164556,0.5512677631670333,0.4487322368329667,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_639/pdbs/624.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_568/log.csv,5.572949368824641,0.7326470028434634,0.2414013351598083,0.2951236168005782,0.4030214687447991,0.596978531255201,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_568/pdbs/1443.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_570/log.csv,5.579005595798118,0.7756837808232839,0.2458606096430267,0.3057033541804314,0.3559859365806447,0.6440140634193553,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_570/pdbs/1218.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_573/log.csv,5.559819620544924,0.8365840137560162,0.2417802195560823,0.2855650372992231,0.5089466397671136,0.4910533602328863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_573/pdbs/841.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_575/log.csv,5.585385349100012,0.7879085631209547,0.2501621870720951,0.3132626854067779,0.6562189538935632,0.3437810461064367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_575/pdbs/649.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_528/log.csv,5.570549446507442,0.849544490540821,0.2482550963640748,0.299118572682516,0.6368829344720146,0.3631170655279854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_528/pdbs/1035.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_529/log.csv,5.584638688720747,0.8747981748245769,0.2472710614473527,0.3096137054982281,0.6412459479830408,0.3587540520169592,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_529/pdbs/1447.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_527/log.csv,5.564483699963305,0.7994183029729223,0.2471361331701433,0.2956664621158237,0.362829685187085,0.6371703148129149,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_527/pdbs/1818.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_525/log.csv,5.55496224284316,0.915232969979167,0.2392098916539815,0.2923292429137615,0.4069839630078851,0.5930160369921148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_525/pdbs/1425.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_526/log.csv,5.546285509111456,0.8810213846599728,0.2427350917988323,0.2986711341799333,0.4102475975914538,0.5897524024085461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_526/pdbs/2422.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_530/log.csv,5.554861387327566,0.7561933568582168,0.2394547950693221,0.2941914174372549,0.5648885166818891,0.4351114833181108,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_530/pdbs/2020.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_643/log.csv,5.584682932318568,0.8411883650944655,0.2441625887292748,0.3105319181881227,0.6444532171153934,0.3555467828846066,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_643/pdbs/1431.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_642/log.csv,5.558161752693167,0.8869593723957068,0.2440391528222405,0.2905787870426295,0.4089692236811296,0.5910307763188704,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_642/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_641/log.csv,5.5618266672127605,0.775048524051749,0.2481340598423456,0.2949531437171014,0.5706506732400185,0.4293493267599814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_641/pdbs/631.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_640/log.csv,5.586600700436062,0.8549614021803976,0.2508594109031888,0.3106447522246178,0.3315250057677844,0.6684749942322157,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_640/pdbs/1844.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_629/log.csv,5.574762076011408,0.7033410015998517,0.2464123233944854,0.3066474517424515,0.3708663108576654,0.6291336891423345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_629/pdbs/1247.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_600/log.csv,5.574166850260507,0.7609993842507483,0.2466992347622917,0.3043175384030939,0.6409372097258934,0.3590627902741065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_600/pdbs/1220.pdb
