,r_free_0_min_0,r_free_0_min_0_rmsd_avg,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_471/log.csv,0.2873522500045091,0.5395091597139664,5.688797028898049,0.2578680514023848,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_471/pdbs/15.pdb,0.7355910200170485
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_470/log.csv,0.2880541428323557,0.537922471912768,5.687975554665512,0.2564699652303764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_470/pdbs/15.pdb,0.2086181443198444
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_468/log.csv,0.2882268992232304,0.5374466511806063,5.682314147225805,0.2573221864428234,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_468/pdbs/16.pdb,0.6324456372507293
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_469/log.csv,0.2841335693895214,0.5437213039542386,5.673873610308738,0.255490840987908,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_469/pdbs/16.pdb,0.6506316880523776
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_502/log.csv,0.2852770032574805,0.5472549184956903,5.659391304272284,0.2557638930539944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_502/pdbs/25.pdb,0.5049825535217813
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_496/log.csv,0.2895017098090622,0.5455990350346247,5.672518090825402,0.2555581072318164,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_496/pdbs/24.pdb,0.4679303820434053
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_493/log.csv,0.2837230802135861,0.540923732930657,5.682302103777203,0.2581529779832488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_493/pdbs/15.pdb,0.5524570568581327
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_497/log.csv,0.2881368373889475,0.8807997974914941,5.548277125250904,0.2394980507087053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_497/pdbs/1619.pdb,0.4109488200619222
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_483/log.csv,0.2907655547336772,0.5453064137956529,5.683147318382648,0.258093455223372,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_483/pdbs/15.pdb,0.4230195755397684
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_477/log.csv,0.2897650766515565,0.548893566068936,5.683226906672956,0.2558660015248222,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_477/pdbs/18.pdb,0.3453703916803786
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_473/log.csv,0.2857547304927088,0.5410049296097623,5.680006531079469,0.2563088587834632,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_473/pdbs/17.pdb,0.4955497423066397
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_482/log.csv,0.285354940033376,0.5394906762420943,5.686831115409321,0.2580133110038941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_482/pdbs/16.pdb,0.5852586947316072
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_476/log.csv,0.2812399696770701,0.5370826596815066,5.675564867799269,0.2558352737124849,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_476/pdbs/14.pdb,0.7192699176850633
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_472/log.csv,0.2869590800452829,0.5380451381574577,5.684631804971663,0.2573518871050079,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_472/pdbs/17.pdb,0.3925848462005132
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_479/log.csv,0.2855168872027545,0.5393057661223353,5.682308491866289,0.255394168505594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_479/pdbs/15.pdb,0.7142243969707301
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_503/log.csv,0.2897065992541228,0.5373703688892619,5.693201545014866,0.2594901015355331,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_503/pdbs/23.pdb,0.1988067574525699
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_474/log.csv,0.2888650428902732,0.5361772134406584,5.685632674314653,0.2588511248269562,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_474/pdbs/14.pdb,0.4862807602583566
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_485/log.csv,0.2906025266251792,0.8562648607005416,5.570055473151194,0.2480806201050231,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_485/pdbs/617.pdb,0.3791585957663176
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_441/log.csv,0.2897391214969775,0.5473849287177702,5.699641720286681,0.2566312821951365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_441/pdbs/14.pdb,0.8518302812046663
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_440/log.csv,0.2894020426301267,0.5497752880658993,5.655541242879441,0.2544179204230338,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_440/pdbs/28.pdb,0.5559891555847309
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_478/log.csv,0.2917704290229207,0.7562119702488712,5.594177600863508,0.2526019120747174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_478/pdbs/426.pdb,0.6718503541816672
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_504/log.csv,0.2865960204650827,0.5408548730692662,5.677104759562924,0.2544837851832633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_504/pdbs/20.pdb,0.5832521090190833
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_480/log.csv,0.2877509648206973,0.5528131954811106,5.669113513330754,0.2556148179201722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_480/pdbs/27.pdb,0.7146316126786372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_475/log.csv,0.2875700858908676,0.538808893728622,5.697318768526612,0.258233590645724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_475/pdbs/13.pdb,0.8248604469771562
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_505/log.csv,0.2888466192703602,0.6824369950730009,5.599615753999568,0.2533727408080523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_505/pdbs/222.pdb,0.626632271104396
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_455/log.csv,0.2898603112947885,0.5510180563989333,5.67416973022242,0.2561308015271043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_455/pdbs/25.pdb,0.3631307952171516
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_506/log.csv,0.289217469749205,0.5235140846574332,5.686731012325274,0.2583571137317957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_506/pdbs/12.pdb,0.3275983905152505
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_518/log.csv,0.2927849248140398,0.5535167285145892,5.705585741720125,0.2585700800517885,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_518/pdbs/12.pdb,0.9166386376371336
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_517/log.csv,0.2944721006059004,0.5719200382148678,5.659921950880771,0.2639964519806694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_517/pdbs/57.pdb,0.3384710235327651
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_523/log.csv,0.2963808393226368,0.5504897666717312,5.705376538032232,0.2556949243248845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_523/pdbs/13.pdb,0.9294632189120542
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_520/log.csv,0.2801228384109335,0.8758172369873577,5.56582466547464,0.2452812416084239,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_520/pdbs/1020.pdb,0.4005379212207847
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_522/log.csv,0.2838466821565205,0.5418544468592683,5.6733331853254,0.2555726174832664,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_522/pdbs/16.pdb,0.4099916452792181
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_521/log.csv,0.2861935344861409,0.5380003190130314,5.6757651746849405,0.25509293897084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_521/pdbs/16.pdb,0.3520421111100234
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_513/log.csv,0.2909506807569246,0.8276869368288474,5.582992959908918,0.2469009843913407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_513/pdbs/1680.pdb,0.580900229100957
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_519/log.csv,0.2893547651605676,0.8862534420820926,5.537925356487562,0.2385583070459863,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_519/pdbs/1818.pdb,0.4947848119579577
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_465/log.csv,0.2867397263250467,0.5460760918195208,5.680007576659068,0.2568784271001321,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_465/pdbs/17.pdb,0.4760804842431169
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_466/log.csv,0.2852126846591732,0.5430802783538123,5.682022306381412,0.2551018064424643,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_466/pdbs/16.pdb,0.3910536842720483
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_524/log.csv,0.2876168700996227,0.8361777062456465,5.558076956254142,0.2387003531910376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_524/pdbs/1821.pdb,0.590702252573078
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_557/log.csv,0.2888664837550987,0.5352460798074505,5.694077030980927,0.256854906895332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_557/pdbs/13.pdb,0.81220813833001
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_556/log.csv,0.2877498247150495,0.5425165761837402,5.680753843725691,0.2572099735258339,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_556/pdbs/17.pdb,0.5150174546404469
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_543/log.csv,0.2830365493934951,0.7778031152971542,5.562618252292394,0.243842256174823,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_543/pdbs/1429.pdb,0.4180161503590907
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_542/log.csv,0.2847388130049289,0.541576801948786,5.677315674091776,0.2572540634794042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_542/pdbs/17.pdb,0.4784317984458425
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_551/log.csv,0.2867827450562774,0.5404764632200991,5.6810138302978,0.2572285094444347,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_551/pdbs/16.pdb,0.5712146632070005
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_552/log.csv,0.2915536871700633,0.546810717063577,5.674399682460189,0.2541760781161065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_552/pdbs/18.pdb,0.4026622891137335
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_558/log.csv,0.2857218043835141,0.5415947710485137,5.673093846143054,0.2536643817167715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_558/pdbs/18.pdb,0.3863469039523823
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_572/log.csv,0.2917964440984749,0.5505396672189589,5.65725462837025,0.2570815896654484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_572/pdbs/31.pdb,0.565786506071878
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_577/log.csv,0.2876500247384534,0.5695379899813203,5.658205957420385,0.2585913919002545,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_577/pdbs/34.pdb,0.4464921452503712
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_565/log.csv,0.2845234772513736,0.5255567978786782,5.690730991039143,0.2594787819272718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_565/pdbs/12.pdb,0.4006345937766634
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_561/log.csv,0.2854513077601944,0.5495390802971553,5.65258952109391,0.2538462744158175,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_561/pdbs/26.pdb,0.4585207915367819
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_569/log.csv,0.2908023412318489,0.666952214347051,5.589554627141631,0.2518447594153881,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_569/pdbs/848.pdb,0.3323421947807277
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_579/log.csv,0.2941874822387863,0.5335674136566173,5.696330082462236,0.2569376358088396,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_579/pdbs/15.pdb,0.7694280679899372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_576/log.csv,0.2871548115058737,0.5274371233461457,5.691418548484499,0.2588063158414246,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_576/pdbs/11.pdb,0.206189254715362
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_574/log.csv,0.2838123403367769,0.863304756303872,5.5509910744071,0.2421874048602686,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_574/pdbs/1060.pdb,0.478357072797422
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_567/log.csv,0.2859888667668573,0.5544617606144608,5.660215029487886,0.2581939797423179,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_567/pdbs/33.pdb,0.5368759597224819
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_578/log.csv,0.291507065885163,0.5468470164106674,5.677086861003715,0.2551179855282232,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_578/pdbs/18.pdb,0.6159302123708483
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_566/log.csv,0.289663698947719,0.5201304679270269,5.692265855563756,0.2598627621973718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_566/pdbs/11.pdb,0.3096877056934371
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_571/log.csv,0.2861220144263554,0.5532971558648555,5.66032949888382,0.2559097999903911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_571/pdbs/25.pdb,0.3341845895515895
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_560/log.csv,0.2865365332230529,0.541636212886846,5.682551461935885,0.2563696309225124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_560/pdbs/16.pdb,0.4786522168102045
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_559/log.csv,0.2919734413974238,0.5324270367199702,5.699812079994583,0.2590070093182793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_559/pdbs/12.pdb,0.8465228919437647
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_562/log.csv,0.2880692133810191,0.5468186779899676,5.680509043296663,0.2567636805111274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_562/pdbs/16.pdb,0.4815956000350176
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_563/log.csv,0.2851968357300474,0.5354807079932391,5.682094143493711,0.2555760723460503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_563/pdbs/15.pdb,0.7593812927194947
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_564/log.csv,0.2871386898627693,0.550087523918001,5.658557709157951,0.2547824125647658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_564/pdbs/26.pdb,0.5270786742644031
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_516/log.csv,0.2861908178222287,0.5397704100471169,5.675374878733576,0.2553811958000051,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_516/pdbs/15.pdb,0.3635638219709731
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_510/log.csv,0.2845113327252625,0.5450124900044446,5.679012721550426,0.2557736472751361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_510/pdbs/16.pdb,0.3977764645574324
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_508/log.csv,0.2892632993763443,0.8275220908204421,5.567418164612208,0.2414583648708674,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_508/pdbs/1630.pdb,0.6091727422052668
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_512/log.csv,0.2912916996250608,0.5499257499294884,5.707206357860017,0.2568135772429736,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_512/pdbs/13.pdb,0.0677776178404521
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_514/log.csv,0.2848551886738463,0.5542238143606064,5.658293691072415,0.2560098034188337,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_514/pdbs/27.pdb,0.5261216346279725
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_515/log.csv,0.28976556249828,0.5413361647111861,5.6855738499279775,0.2601403212181739,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_515/pdbs/15.pdb,0.4532916809385788
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_511/log.csv,0.2937930732623869,0.5451211968369705,5.704660406301241,0.2573746880581059,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_511/pdbs/13.pdb,0.1327969252372782
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_509/log.csv,0.2829130811509567,0.5530579673172112,5.6637551879210175,0.2563556506695523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_509/pdbs/24.pdb,0.4535969455798385
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_507/log.csv,0.2868273323870579,0.5376962641957279,5.684653422379915,0.258659160065745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_507/pdbs/14.pdb,0.6573194833560304
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_539/log.csv,0.2830412700794015,0.5468379123901138,5.675055365436531,0.2553659589507166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_539/pdbs/19.pdb,0.443304679093927
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_548/log.csv,0.2844280195402002,0.5572576708528932,5.648558385610609,0.2576029055554847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_548/pdbs/30.pdb,0.4620661983784223
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_598/log.csv,0.2874799078128381,0.5357104065731596,5.691272441290684,0.2565077521128032,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_598/pdbs/14.pdb,0.7682081564377474
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_609/log.csv,0.2897859396568637,0.5269052394424788,5.681090800614048,0.2573792769194468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_609/pdbs/13.pdb,0.355267322568596
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_613/log.csv,0.2824584254082519,0.5463220749998963,5.675512188944932,0.2554362463334089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_613/pdbs/20.pdb,0.4624464715465473
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_610/log.csv,0.2891927340395508,0.5490252289082778,5.6845720097304095,0.2574488478132029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_610/pdbs/17.pdb,0.4573877018702778
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_619/log.csv,0.2848493427406705,0.5375020895100604,5.681320837547296,0.2569915054831901,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_619/pdbs/15.pdb,0.3680059830162666
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_605/log.csv,0.2883155436356254,0.5313012203090439,5.692433535710418,0.2565358199332682,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_605/pdbs/13.pdb,0.7953857699343021
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_621/log.csv,0.2893104732793222,0.5523666200731395,5.665804239045223,0.2574822333718691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_621/pdbs/29.pdb,0.4136839518588158
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_599/log.csv,0.2894715106776344,0.5374605894451054,5.685872301448704,0.2572192437732533,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_599/pdbs/14.pdb,0.6836375075919956
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_597/log.csv,0.2910754547872916,0.5357542913787074,5.6965705356552325,0.2581389115196505,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_597/pdbs/14.pdb,0.2003077084578997
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_615/log.csv,0.2915440888738525,0.5373756945266469,5.688510792512083,0.2580982323967447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_615/pdbs/15.pdb,0.4367995345773868
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_630/log.csv,0.2917401708100318,0.5404657922579942,5.679154499886922,0.2583271328698202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_630/pdbs/16.pdb,0.495075522145939
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_628/log.csv,0.2945360238613013,0.5480492209714779,5.705925274140997,0.2589300922570209,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_628/pdbs/11.pdb,0.0996914469457824
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_602/log.csv,0.2874284846708133,0.5300888569496004,5.685523339324759,0.2573299687203678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_602/pdbs/15.pdb,0.3377638243858318
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_596/log.csv,0.2879196116394225,0.5518425754125803,5.661973692864118,0.2550077418264259,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_596/pdbs/29.pdb,0.5032397863624908
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_594/log.csv,0.289819490558993,0.5341979390849751,5.696155588956221,0.257590275324059,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_594/pdbs/13.pdb,0.1792767959420448
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_623/log.csv,0.2912413741199076,0.5309483061239472,5.689636492611661,0.2580408639299353,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_623/pdbs/13.pdb,0.710954193657744
