,decoy,structure_0,state_0,w_0,structure_1,state_1,w_1
544,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/544.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/536.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/536.pdb,0,0.7300000190734863
545,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/545.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/557.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/557.pdb,0,0.7300000190734863
546,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/546.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/531.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/531.pdb,1,0.7300000190734863
547,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/547.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/524.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/524.pdb,1,0.7300000190734863
548,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/548.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/526.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/526.pdb,0,0.7300000190734863
549,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/549.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/550.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/550.pdb,1,0.7300000190734863
550,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/550.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/555.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/555.pdb,0,0.7300000190734863
551,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/551.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/554.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/554.pdb,1,0.7300000190734863
552,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/552.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/537.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/537.pdb,1,0.7300000190734863
553,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/553.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/559.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/559.pdb,0,0.7300000190734863
554,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/554.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/564.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/564.pdb,1,0.7300000190734863
555,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/555.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/533.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/533.pdb,1,0.7300000190734863
556,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/556.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/548.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/548.pdb,1,0.7300000190734863
557,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/557.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/558.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/558.pdb,0,0.7300000190734863
558,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/558.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/579.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/579.pdb,0,0.7300000190734863
559,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/559.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/568.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/568.pdb,0,0.7300000190734863
560,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/560.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/556.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/556.pdb,0,0.7300000190734863
561,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/561.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/565.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/565.pdb,0,0.7300000190734863
562,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/562.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/562.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/562.pdb,1,0.7300000190734863
563,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/563.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/566.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/566.pdb,1,0.7300000190734863
564,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/564.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/553.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/553.pdb,0,0.7300000190734863
565,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/565.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/576.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/576.pdb,0,0.7300000190734863
566,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/566.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/560.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/560.pdb,1,0.7300000190734863
567,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/567.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/585.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/585.pdb,1,0.7300000190734863
568,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/568.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/591.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/591.pdb,1,0.7300000190734863
569,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/569.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/572.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/572.pdb,1,0.7300000190734863
570,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/570.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/563.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/563.pdb,1,0.7300000190734863
571,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/571.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/569.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/569.pdb,0,0.7300000190734863
572,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/572.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/570.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/570.pdb,1,0.7300000190734863
573,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/573.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/578.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/578.pdb,0,0.7300000190734863
574,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/574.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/574.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/574.pdb,1,0.7300000190734863
575,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/575.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/580.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/580.pdb,1,0.7300000190734863
576,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/576.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/583.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/583.pdb,0,0.7300000190734863
577,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/577.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/552.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/552.pdb,0,0.7300000190734863
578,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/578.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/567.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/567.pdb,1,0.7300000190734863
579,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/579.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/589.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/589.pdb,0,0.7300000190734863
580,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/580.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/584.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/584.pdb,0,0.7300000190734863
581,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/581.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/593.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/593.pdb,0,0.7300000190734863
582,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/582.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/575.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/575.pdb,1,0.7300000190734863
583,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/583.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/586.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/586.pdb,0,0.7300000190734863
584,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/584.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/581.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/581.pdb,0,0.7300000190734863
585,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/585.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/561.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/561.pdb,0,0.7300000190734863
586,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/586.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/597.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/597.pdb,1,0.7300000190734863
587,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/587.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/592.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/592.pdb,0,0.7300000190734863
588,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/588.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/577.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/577.pdb,0,0.7300000190734863
589,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/589.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/588.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/588.pdb,1,0.7300000190734863
590,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/590.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/598.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/598.pdb,1,0.7300000190734863
591,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/591.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/603.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/603.pdb,0,0.7300000190734863
592,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/592.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/571.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/571.pdb,0,0.7300000190734863
593,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/593.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/573.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/573.pdb,1,0.7300000190734863
594,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/594.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/602.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/602.pdb,0,0.7300000190734863
595,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/595.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/595.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/595.pdb,0,0.7300000190734863
596,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/596.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/590.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/590.pdb,0,0.7300000190734863
597,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/597.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/601.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/601.pdb,1,0.7300000190734863
598,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/598.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/600.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/600.pdb,0,0.7300000190734863
599,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/599.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/599.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/599.pdb,0,0.7300000190734863
600,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/600.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/609.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/609.pdb,0,0.7300000190734863
601,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/601.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/596.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/596.pdb,1,0.7300000190734863
602,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/602.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/611.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/611.pdb,1,0.7300000190734863
603,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/603.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/587.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/587.pdb,1,0.7300000190734863
604,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/604.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/582.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/582.pdb,1,0.7300000190734863
605,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/605.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/594.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/594.pdb,0,0.7300000190734863
606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/606.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/607.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/607.pdb,0,0.7300000190734863
607,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/607.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/612.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/612.pdb,0,0.7300000190734863
608,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/608.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/610.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/610.pdb,0,0.7300000190734863
609,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/609.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/605.pdb,0,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/605.pdb,0,0.7300000190734863
610,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/610.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/608.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/608.pdb,1,0.7300000190734863
611,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/weight/wrong_structure_right_weight/611.pdb,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/615.pdb,1,0.27000001072883606,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/53_100/rand_1000_2x_53_54/615.pdb,1,0.7300000190734863
